"X1";"X6129384";"X5";"X22";"X16";"X9";"X10";"X3";"X15";"X17";"X6";"X4";"X25";"X23";"X1.1";"X13";"X24";"X26";"X14";"X11";"X8";"X20";"X12";"X19";"X18";"X2";"X21";"X7"
201;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;11;25;2;19;18;9;20;13;1;5;14;21;8;23;26;10;22;17;24;201;5454903
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;20;26;25;2;19;18;9;15;13;1;5;14;21;8;23;11;10;22;17;24;202;5533288
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;8;13;1;5;14;21;20;23;11;10;22;17;24;202;5532631
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;26;15;3;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24;202;5452331
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;22;20;13;1;5;14;21;8;23;11;10;9;17;24;202;5590294
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;14;20;13;1;5;9;21;8;23;11;10;22;17;24;202;5470575
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;13;26;25;2;19;18;9;20;15;1;5;14;21;8;23;11;10;22;17;24;202;5507384
202;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5444540
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;18;9;25;13;1;5;14;21;8;23;11;10;22;17;20;202;5522778
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;26;15;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5467658
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;19;3;15;26;24;2;7;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5465646
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;24;4;7;3;15;26;6;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5451864
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;11;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;4;10;22;17;25;202;5463823
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;19;15;26;24;2;3;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5555042
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;9;3;15;26;24;2;19;18;7;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5507319
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;19;2;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5481945
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;14;5;21;8;23;11;10;22;17;25;202;5482214
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
18;12;6;4;7;3;15;26;24;2;19;16;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5488377
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;10;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;12;22;17;25;202;5463786
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;24;26;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;202;5454900
202;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;10;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;12;22;17;25;202;5463786
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;25;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;26;203;5453814
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;21;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;6;8;23;11;10;22;17;25;203;5466640
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;5;9;20;13;1;18;14;21;8;23;11;10;22;17;25;203;5513101
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;18;9;17;13;1;5;14;21;8;23;11;10;22;20;25;203;5523011
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;5;9;20;13;1;18;14;21;8;23;11;10;22;17;25;203;5513101
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;18;1;20;13;9;5;14;21;8;23;11;10;22;17;25;203;5523445
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;11;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;4;10;22;17;25;203;5463823
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;14;7;3;15;26;24;2;19;18;9;20;13;1;5;4;21;8;23;11;10;22;17;25;203;5502491
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;24;2;19;18;9;21;13;1;5;14;20;8;23;11;10;22;17;25;203;5459925
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;9;2;19;18;24;20;13;1;5;14;21;8;23;11;10;22;17;25;203;5478138
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;10;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;12;22;17;25;203;5463786
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;10;2;19;18;9;20;13;1;5;14;21;8;23;11;24;22;17;25;203;5446282
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;23;2;19;18;9;20;13;1;5;14;21;8;24;11;10;22;17;25;203;5448562
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;25;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;4;203;5519582
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;13;15;26;24;2;19;18;9;20;3;1;5;14;21;8;23;11;10;22;17;25;203;5554786
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;11;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;7;10;22;17;25;203;5448401
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;14;2;19;18;9;20;13;1;5;24;21;8;23;11;10;22;17;25;203;5555632
203;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24;203;5444585
203;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;21;19;18;9;20;13;1;5;14;2;8;23;11;10;22;17;24;203;5463000
203;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;8;15;26;25;2;19;18;9;20;13;1;5;14;21;3;23;11;10;22;17;24;203;5514666
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;10;5;14;21;8;23;11;1;22;17;24;204;5571438
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;14;5;21;8;23;11;10;22;17;24;204;5482207
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
12;16;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5460857
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;24;23;11;10;22;17;8;204;5573543
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;22;14;21;8;23;11;10;5;17;24;204;5854397
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;19;4;7;3;15;26;25;2;6;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5485419
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;8;25;2;19;18;9;20;13;1;5;14;21;26;23;11;10;22;17;24;204;5498911
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;9;15;26;25;2;19;18;3;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5561325
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;1;3;15;26;25;2;19;18;9;20;13;7;5;14;21;8;23;11;10;22;17;24;204;5549853
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;3;6;4;7;12;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5558984
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;1;9;20;13;18;5;14;21;8;23;11;10;22;17;24;204;5550356
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;17;22;10;24;204;5448551
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;13;4;7;3;15;26;25;2;19;18;9;20;6;1;5;14;21;8;23;11;10;22;17;24;204;5456204
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;20;4;7;3;15;26;25;2;19;18;9;6;13;1;5;14;21;8;23;11;10;22;17;24;204;5514066
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;21;14;8;23;11;10;22;17;24;204;5455165
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;14;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;12;21;8;23;11;10;22;17;24;204;5496477
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;18;4;7;3;15;26;25;2;19;6;9;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5482345
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;13;20;1;5;14;21;8;23;11;10;22;17;24;204;5497657
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;9;25;2;19;18;26;20;13;1;5;14;21;8;23;11;10;22;17;24;204;5515080
204;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;17;23;11;10;22;8;24;204;5574503
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;14;15;26;25;2;19;18;9;20;13;1;5;3;21;8;23;11;10;22;17;24;205;5566569
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;14;5;1;21;8;23;11;10;22;17;24;205;5563904
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
18;12;6;4;7;3;15;26;25;2;19;16;9;20;13;1;5;14;21;8;23;11;10;22;17;24;205;5488422
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;21;14;5;8;23;11;10;22;17;24;205;5457640
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;17;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;26;24;205;5454144
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;14;7;3;15;26;25;2;19;18;9;20;13;1;5;4;21;8;23;11;10;22;17;24;205;5502543
205;5444585;16;12;6;4;7;3;15;26;25;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;24
16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5444540
205;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;9;6;4;7;3;15;26;24;2;19;18;12;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5511960
205;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;3;15;25;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;26;205;5453814
205;5444540;16;12;6;4;7;3;15;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
16;12;6;4;7;15;3;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5444540
205;5444540;16;12;6;4;7;15;3;26;24;2;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5441719
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;11;9;20;13;1;5;14;21;8;23;18;10;22;17;25;205;5480306
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;23;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;7;11;10;22;17;25;205;5451990
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;23;21;8;14;11;10;22;17;25;205;5529860
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;11;23;8;10;22;17;25;205;5442386
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;21;19;18;9;20;13;1;5;14;16;8;23;11;10;22;17;25;205;5465612
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;9;7;15;3;26;24;16;19;18;4;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5526721
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;20;24;16;19;18;9;26;13;1;5;14;21;8;23;11;10;22;17;25;205;5464466
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;11;26;24;16;19;18;9;20;13;1;5;14;21;8;23;3;10;22;17;25;205;5543483
205;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;18;4;7;15;3;26;24;16;19;6;9;20;13;1;5;14;21;8;23;11;10;22;17;25;205;5476749
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;18;9;20;1;13;5;14;21;8;23;11;10;22;17;25;206;5536723
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;3;15;7;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25;206;5576892
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;14;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;12;21;8;23;11;10;22;17;25;206;5492809
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;17;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;24;25;206;5442522
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;4;7;15;3;26;24;16;19;18;14;20;13;1;5;9;21;8;23;11;10;22;17;25;206;5467939
206;5441719;2;12;6;4;7;15;3;26;24;16;19;18;9;20;13;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5441711
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;18;19;9;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5453962
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;14;16;19;18;9;20;4;1;5;24;21;8;23;11;10;22;17;25;206;5552725
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;15;7;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5542068
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;20;18;9;19;4;1;5;14;21;8;23;11;10;22;17;25;206;5446537
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;22;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;13;17;25;206;5445016
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;9;13;7;15;3;26;24;16;19;18;6;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5511242
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;1;16;19;18;9;20;4;24;5;14;21;8;23;11;10;22;17;25;206;5460849
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;10;11;22;17;25;206;5444301
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;1;4;20;5;14;21;8;23;11;10;22;17;25;206;5525069
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
8;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;2;23;11;10;22;17;25;206;5442287
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;9;26;24;16;19;18;3;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5556289
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;16;15;3;26;24;7;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25;206;5454588
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;10;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;13;22;17;25;206;5445725
206;5441711;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;23;11;10;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25;206;5441730
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;17;23;22;11;25;207;5459635
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;14;1;5;4;21;8;10;11;23;22;17;25;207;5496071
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;1;13;7;15;3;26;24;16;19;18;9;20;4;6;5;14;21;8;10;11;23;22;17;25;207;5531427
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
15;12;6;13;7;2;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25;207;5514189
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;11;21;8;10;14;23;22;17;25;207;5526424
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;17;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;7;25;207;5494164
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;23;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;6;22;17;25;207;5453611
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;1;18;9;20;4;19;5;14;21;8;10;11;23;22;17;25;207;5529950
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;18;26;24;16;19;3;9;20;4;1;5;14;21;8;10;11;23;22;17;25;207;5598907
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;4;9;20;18;1;5;14;21;8;10;11;23;22;17;25;207;5468138
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;17;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;26;25;207;5451212
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;8;21;14;10;11;23;22;17;25;207;5521761
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;23;10;11;8;22;17;25;207;5450255
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;21;7;15;3;26;24;16;19;18;9;20;4;1;5;14;13;8;10;11;23;22;17;25;207;5470742
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;25;5;14;21;8;10;11;23;22;17;1;207;5453083
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;22;1;5;14;21;8;10;11;23;4;17;25;207;5446685
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;8;5;14;21;1;10;11;23;22;17;25;207;5620818
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
21;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;2;8;10;11;23;22;17;25;207;5473721
207;5441730;2;12;6;13;7;15;3;26;24;16;19;18;9;20;4;1;5;14;21;8;10;11;23;22;17;25
