"X1";"X5986819";"X26";"X6";"X5";"X7";"X24";"X10";"X9";"X18";"X20";"X13";"X1.1";"X11";"X2";"X3";"X19";"X4";"X22";"X25";"X23";"X16";"X14";"X8";"X17";"X12";"X21";"X15"
250;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;3;2;4;11;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;250;5486271
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;23;1;18;12;7;19;6;16;20;5;9;24;10;22;21;26;17;25;251;5507730
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
11;13;8;14;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5458967
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;3;2;4;11;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5486271
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;25;10;22;23;26;17;24;251;5447633
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;20;16;5;9;24;10;22;23;26;17;25;251;5472809
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;21;15;3;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5450938
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;23;24;10;22;9;26;17;25;251;5563050
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;10;7;19;6;16;20;5;9;24;12;22;23;26;17;25;251;5463656
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;23;10;22;24;26;17;25;251;5445740
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;20;16;6;5;9;24;10;22;23;26;17;25;251;5505084
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;20;2;4;3;15;21;1;18;12;7;19;6;16;11;5;9;24;10;22;23;26;17;25;251;5517556
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;5;7;19;6;16;20;12;9;24;10;22;23;26;17;25;251;5546278
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;21;15;3;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5450938
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;25;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;15;251;5458064
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;20;15;21;1;18;12;7;19;6;16;3;5;9;24;10;22;23;26;17;25;251;5451313
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
21;13;8;11;2;4;3;15;14;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5595245
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;7;1;18;12;21;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5472522
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;15;3;4;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;251;5501342
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;26;22;23;10;17;25;251;5445341
251;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;10;19;6;16;20;5;9;24;7;22;23;26;17;25;251;5475372
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;18;11;2;4;3;15;21;1;8;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;252;5463229
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;10;18;12;7;19;6;16;20;5;9;24;1;22;23;26;17;25;252;5539279
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;10;12;7;19;6;16;20;5;9;24;18;22;23;26;17;25;252;5474421
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;23;20;5;9;24;10;22;16;26;17;25;252;5449156
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;17;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;4;25;252;5448991
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;12;2;4;3;15;21;1;18;11;7;19;6;16;20;5;9;24;10;22;23;26;17;25;252;5454715
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;25;24;10;22;23;26;17;9;252;5579048
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;19;3;15;21;1;18;12;7;4;6;16;20;5;9;24;10;22;23;26;17;25;252;5528169
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;23;22;26;17;25;252;5446022
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;5;21;1;18;12;7;19;6;16;20;15;9;24;10;22;23;26;17;25;252;5530802
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;23;7;19;6;16;20;5;9;24;10;22;12;26;17;25;252;5465115
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;11;8;13;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25;252;5446990
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;9;12;7;19;6;16;20;5;18;24;10;22;23;26;17;25;252;5488094
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;10;19;6;16;20;5;9;24;7;22;23;26;17;25;252;5475372
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;23;18;12;7;19;6;16;20;5;9;24;10;22;1;26;17;25;252;5534852
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;5;4;3;15;21;1;18;12;7;19;6;16;20;2;9;24;10;22;23;26;17;25;252;5667342
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
12;13;8;11;2;4;3;15;21;1;18;14;7;19;6;16;20;5;9;24;10;22;23;26;17;25;252;5449449
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;26;22;23;10;17;25;252;5445341
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;25;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;8;252;5575638
252;5444781;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;10;22;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;252;5444745
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;17;26;23;25;253;5450083
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;19;11;2;4;3;15;21;1;18;12;7;8;6;16;20;5;9;24;22;10;23;26;17;25;253;5463409
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
26;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;14;17;25;253;5456953
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;9;21;1;18;12;7;19;6;16;20;5;15;24;22;10;23;26;17;25;253;5532585
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;7;11;2;4;3;15;21;1;18;12;8;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5460297
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;12;21;1;18;15;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5510143
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;24;20;5;9;16;22;10;23;26;17;25;253;5451296
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
24;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;14;22;10;23;26;17;25;253;5448573
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
12;13;8;11;2;4;3;15;21;1;18;14;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5449400
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;12;15;21;1;18;3;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5509745
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;23;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;2;26;17;25;253;5449010
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;20;2;4;3;15;21;1;18;12;7;19;6;16;11;5;9;24;22;10;23;26;17;25;253;5517520
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
21;13;8;11;2;4;3;15;14;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5595209
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;10;9;24;22;5;23;26;17;25;253;5773003
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;1;21;15;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5444865
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;18;1;21;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5554362
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;22;1;18;12;7;19;6;16;20;5;9;24;21;10;23;26;17;25;253;5505419
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;17;20;5;9;24;22;10;23;26;16;25;253;5446841
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;24;18;12;7;19;6;16;20;5;9;1;22;10;23;26;17;25;253;5558763
253;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;11;8;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;253;5447353
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
11;13;8;14;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;254;5458931
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;5;3;15;21;1;18;12;7;19;6;16;20;4;9;24;22;10;23;26;17;25;254;5542858
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;7;12;18;19;6;16;20;5;9;24;22;10;23;26;17;25;254;5477045
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;12;11;2;4;3;15;21;1;18;8;7;19;6;16;20;5;9;24;22;10;23;26;17;25;254;5454470
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;22;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;2;10;23;26;17;25;254;5448793
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;10;15;21;1;18;12;7;19;6;16;20;5;9;24;22;3;23;26;17;25;254;5548257
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;22;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;2;10;23;26;17;25;254;5448793
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
8;13;14;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;254;5477204
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;9;20;5;16;24;22;10;23;26;17;25;254;5518196
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;5;20;9;24;22;10;23;26;17;25;254;5502012
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;9;15;21;1;18;12;7;19;6;16;20;5;3;24;22;10;23;26;17;25;254;5499526
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;10;20;5;9;24;22;16;23;26;17;25;254;5447616
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
23;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;14;26;17;25;254;5456044
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;5;18;12;7;19;6;16;20;1;9;24;22;10;23;26;17;25;254;5521294
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;22;5;9;24;20;10;23;26;17;25;254;5542080
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;17;7;19;6;16;20;5;9;24;22;10;23;26;12;25;254;5510228
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;17;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;13;25;254;5482089
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;19;7;12;6;16;20;5;9;24;22;10;23;26;17;25;254;5447548
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;7;21;1;18;12;15;19;6;16;20;5;9;24;22;10;23;26;17;25;254;5510599
254;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;24;7;19;6;16;20;5;9;12;22;10;23;26;17;25;254;5465595
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;23;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;11;26;17;25;255;5448325
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
8;13;14;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;255;5477204
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;1;3;15;21;4;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;255;5454635
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;25;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;2;255;5460719
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;23;1;18;12;7;19;6;16;20;5;9;24;22;10;21;26;17;25;255;5507694
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;16;11;2;4;3;15;21;1;18;12;7;19;6;8;20;5;9;24;22;10;23;26;17;25;255;5526682
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;7;18;12;1;19;6;16;20;5;9;24;22;10;23;26;17;25;255;5469905
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;15;2;4;3;11;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;255;5498441
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;19;1;18;12;7;21;6;16;20;5;9;24;22;10;23;26;17;25;255;5537372
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;26;19;6;16;20;5;9;24;22;10;23;7;17;25;255;5472328
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;17;26;23;25;255;5450083
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;10;6;16;20;5;9;24;22;19;23;26;17;25;255;5479695
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;23;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;4;26;17;25;255;5470492
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
2;13;8;11;14;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;255;5450219
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;20;16;6;5;9;24;22;10;23;26;17;25;255;5505048
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;20;12;7;19;6;16;18;5;9;24;22;10;23;26;17;25;255;5470601
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;25;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;13;255;5482224
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;23;9;24;22;10;5;26;17;25;255;5773584
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;6;7;19;12;16;20;5;9;24;22;10;23;26;17;25;255;5456387
255;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;22;3;15;21;1;18;12;7;19;6;16;20;5;9;24;4;10;23;26;17;25;255;5475194
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;20;16;6;5;9;24;22;10;23;26;17;25;256;5505048
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;22;21;1;18;12;7;19;6;16;20;5;9;24;15;10;23;26;17;25;256;5508601
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;6;7;19;12;16;20;5;9;24;22;10;23;26;17;25;256;5456387
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;10;12;7;19;6;16;20;5;9;24;22;18;23;26;17;25;256;5481907
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;26;9;24;22;10;23;5;17;25;256;5777175
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;25;12;7;19;6;16;20;5;9;24;22;10;23;26;17;18;256;5613729
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;26;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;13;17;25;256;5446866
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;12;1;18;21;7;19;6;16;20;5;9;24;22;10;23;26;17;25;256;5504754
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;6;1;18;12;7;19;21;16;20;5;9;24;22;10;23;26;17;25;256;5484137
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;7;3;15;21;1;18;12;4;19;6;16;20;5;9;24;22;10;23;26;17;25;256;5450023
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;17;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;3;25;256;5458390
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;5;7;19;6;16;20;12;9;24;22;10;23;26;17;25;256;5551416
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;16;7;19;6;12;20;5;9;24;22;10;23;26;17;25;256;5482486
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;17;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;2;25;256;5459849
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;15;21;1;18;12;7;10;6;16;20;5;9;24;22;19;23;26;17;25;256;5479695
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;12;8;11;2;4;3;15;21;1;18;13;7;19;6;16;20;5;9;24;22;10;23;26;17;25;256;5452641
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;4;8;11;2;13;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;256;5480757
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
14;13;8;11;2;4;3;1;21;15;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25;256;5444865
256;5444745;14;13;8;11;2;4;3;15;21;1;18;12;7;19;6;16;20;5;9;24;22;10;23;26;17;25
