"X1";"X5797184";"X25";"X5";"X16";"X10";"X9";"X22";"X26";"X24";"X20";"X4";"X23";"X18";"X12";"X3";"X6";"X8";"X19";"X2";"X7";"X15";"X17";"X1.1";"X21";"X11";"X14";"X13"
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;25;26;7;10;17;24;3;22;201;5471168
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;25;14;18;20;7;26;16;10;17;24;3;22;201;5443651
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;7;1;9;5;16;14;18;20;19;26;25;10;17;24;3;22;201;5452042
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;3;17;24;10;22;201;5543262
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
21;4;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22;201;5467086
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;20;12;19;1;9;5;16;14;18;6;7;26;25;10;17;24;3;22;201;5460950
201;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;25;2;6;12;19;1;9;5;16;14;18;20;7;26;23;10;17;24;3;22;201;5450977
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;24;12;19;1;9;5;16;14;18;20;7;26;25;10;17;6;3;22;202;5458259
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;24;26;25;10;17;7;3;22;202;5490892
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
26;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;4;25;10;17;24;3;22;202;5440303
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;24;14;18;20;7;26;25;10;17;16;3;22;202;5444921
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
14;21;11;15;8;13;23;2;6;12;19;1;9;5;16;4;18;20;7;26;25;10;17;24;3;22;202;5586654
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;10;20;7;26;25;18;17;24;3;22;202;5611081
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
17;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;4;24;3;22;202;5480173
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;9;6;12;19;1;2;5;16;14;18;20;7;26;25;10;17;24;3;22;202;5550616
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;20;18;14;7;26;25;10;17;24;3;22;202;5464499
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;17;19;1;9;5;16;14;18;20;7;26;25;10;12;24;3;22;202;5506811
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;5;11;15;8;13;23;2;6;12;19;1;9;21;16;14;18;20;7;26;25;10;17;24;3;22;202;5513830
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;25;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;21;10;17;24;3;22;202;5454036
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;24;1;9;5;16;14;18;20;7;26;25;10;17;19;3;22;202;5531239
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;17;10;24;3;22;202;5439600
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;26;16;14;18;20;7;5;25;10;17;24;3;22;202;5648572
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;24;14;18;20;7;26;25;10;17;16;3;22;202;5444921
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;24;18;20;7;26;25;10;17;14;3;22;202;5701308
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;25;14;18;20;7;26;16;10;17;24;3;22;202;5443651
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;17;7;26;25;10;20;24;3;22;202;5579704
202;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;22;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;11;202;5450358
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;1;2;6;12;19;23;9;5;16;14;18;20;7;26;25;10;17;24;3;22;203;5522424
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;10;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;21;17;24;3;22;203;5459375
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;25;20;7;26;18;10;17;24;3;22;203;5616833
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;17;24;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;203;5437652
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;5;19;1;9;12;16;14;18;20;7;26;25;10;24;17;3;22;203;5625758
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;3;14;18;20;7;26;25;10;24;17;16;22;203;5517492
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;7;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;11;26;25;10;24;17;3;22;203;5447305
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;25;2;6;12;19;1;9;5;16;14;18;20;7;26;23;10;24;17;3;22;203;5450977
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;7;14;18;20;16;26;25;10;24;17;3;22;203;5470368
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;22;5;16;14;18;20;7;26;25;10;24;17;3;9;203;5582537
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
22;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;4;203;5477555
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;12;6;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;203;5438312
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;5;6;12;19;1;9;2;16;14;18;20;7;26;25;10;24;17;3;22;203;5630750
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;17;12;19;1;9;5;16;14;18;20;7;26;25;10;24;6;3;22;203;5459584
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
25;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;4;10;24;17;3;22;203;5452143
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;22;10;24;17;3;25;203;5448617
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;12;15;8;13;23;2;6;11;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;203;5477356
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;1;19;12;9;5;16;14;18;20;7;26;25;10;24;17;3;22;203;5479421
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;5;19;1;9;12;16;14;18;20;7;26;25;10;24;17;3;22;203;5625758
203;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;24;14;18;20;7;26;25;10;16;17;3;22;203;5444921
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;16;5;9;14;18;20;7;26;25;10;24;17;3;22;204;5517667
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;24;1;9;5;16;14;18;20;7;26;25;10;19;17;3;22;204;5531239
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;22;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;12;204;5443008
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;20;18;7;26;25;10;24;17;3;22;204;5450112
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;17;25;10;24;26;3;22;204;5444698
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;14;8;13;23;2;6;12;19;1;9;5;16;15;18;20;7;26;25;10;24;17;3;22;204;5627245
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;5;9;16;14;18;20;7;26;25;10;24;17;3;22;204;5444229
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;2;23;13;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;204;5441243
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;26;20;7;18;25;10;24;17;3;22;204;5603216
204;5437652;4;21;11;15;8;13;23;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;204;5437652
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;7;5;16;14;18;20;9;26;25;10;24;17;3;22;204;5486987
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;16;5;14;18;20;7;26;25;10;24;17;3;22;204;5543808
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;26;18;20;7;14;25;10;24;17;3;22;204;5695964
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;13;11;15;8;23;21;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;204;5500848
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;9;11;15;8;23;13;2;6;12;19;1;21;5;16;14;18;20;7;26;25;10;24;17;3;22;204;5472233
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;25;14;18;20;7;26;16;10;24;17;3;22;204;5443651
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;20;9;5;16;14;18;1;7;26;25;10;24;17;3;22;204;5473754
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;22;16;14;18;20;7;26;25;10;24;17;3;5;204;5795058
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;3;17;22;204;5600766
204;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;24;6;12;19;1;9;5;16;14;18;20;7;26;25;10;2;17;3;22;204;5469606
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;3;10;24;17;25;22;205;5542890
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;12;8;23;13;2;6;15;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;205;5494098
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;5;9;16;14;18;20;7;26;25;10;24;17;3;22;205;5444229
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;2;8;23;13;15;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;205;5491752
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;7;6;12;19;1;9;5;16;14;18;20;2;26;25;10;24;17;3;22;205;5452408
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;7;9;5;16;14;18;20;1;26;25;10;24;17;3;22;205;5464846
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;13;8;23;15;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;205;5518023
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;10;6;12;19;1;9;5;16;14;18;20;7;26;25;2;24;17;3;22;205;5453208
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;25;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;11;10;24;17;3;22;205;5446525
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;10;5;16;14;18;20;7;26;25;9;24;17;3;22;205;5535343
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;3;7;26;25;10;24;17;20;22;205;5484398
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;22;25;10;24;17;3;26;205;5448729
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;7;13;2;6;12;19;1;9;5;16;14;18;20;23;26;25;10;24;17;3;22;205;5456754
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;25;6;12;19;1;9;5;16;14;18;20;7;26;2;10;24;17;3;22;205;5457098
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;20;12;19;1;9;5;16;14;18;6;7;26;25;10;24;17;3;22;205;5460950
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;2;13;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;205;5441243
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;24;5;16;14;18;20;7;26;25;10;9;17;3;22;205;5567581
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
19;21;11;15;8;23;13;2;6;12;4;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;205;5476003
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;7;5;16;14;18;20;9;26;25;10;24;17;3;22;205;5486987
205;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;24;10;17;3;22;205;5439675
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;13;8;23;15;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5518023
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;2;11;15;8;23;13;21;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5467178
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;22;18;20;7;26;25;10;24;17;3;14;206;5441229
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
11;21;4;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5460269
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;20;16;14;18;5;7;26;25;10;24;17;3;22;206;5540237
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;5;6;12;19;1;9;2;16;14;18;20;7;26;25;10;24;17;3;22;206;5630750
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;9;1;19;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5462442
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;1;23;13;2;6;12;19;8;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5454715
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;26;13;2;6;12;19;1;9;5;16;14;18;20;7;23;25;10;24;17;3;22;206;5438442
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;22;7;26;25;10;24;17;3;20;206;5485986
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;26;18;20;7;14;25;10;24;17;3;22;206;5695964
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;7;20;26;25;10;24;17;3;22;206;5441912
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;26;7;20;25;10;24;17;3;22;206;5527415
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;17;20;7;26;25;10;24;18;3;22;206;5639074
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;22;24;17;3;10;206;5448589
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;6;2;13;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5440387
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;6;11;15;8;23;13;2;21;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;206;5459258
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;5;23;13;2;6;12;19;1;9;8;16;14;18;20;7;26;25;10;24;17;3;22;206;5530478
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;10;20;7;26;25;18;24;17;3;22;206;5611081
206;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;26;9;5;16;14;18;20;7;1;25;10;24;17;3;22;206;5492573
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;19;11;15;8;23;13;2;6;12;21;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;207;5467193
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
8;21;11;15;4;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;207;5439341
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;24;12;19;1;9;5;16;14;18;20;7;26;25;10;6;17;3;22;207;5458259
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;17;24;10;3;22;207;5439600
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;20;18;14;7;26;25;10;24;17;3;22;207;5464499
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;16;5;9;14;18;20;7;26;25;10;24;17;3;22;207;5517667
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;24;10;17;3;22;207;5439675
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
10;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;4;24;17;3;22;207;5456603
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;12;6;2;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22;207;5443212
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;14;8;23;13;2;6;12;19;1;9;5;16;15;18;20;7;26;25;10;24;17;3;22;207;5627245
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;7;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;11;26;25;10;24;17;3;22;207;5447305
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;15;8;23;13;2;6;12;19;1;9;5;22;14;18;20;7;26;25;10;24;17;3;16;207;5450882
207;5437652;4;21;11;15;8;23;13;2;6;12;19;1;9;5;16;14;18;20;7;26;25;10;24;17;3;22
4;21;11;9;8;23;13;2;6;12;19;1;15;5;16;14;18;20;7;26;25;10;24;17;3;22;207;5528253
