"X1";"X5847262";"X6";"X1.1";"X5";"X2";"X13";"X22";"X15";"X23";"X9";"X25";"X14";"X10";"X7";"X19";"X16";"X21";"X18";"X4";"X17";"X12";"X20";"X26";"X11";"X3";"X8";"X24"
23;2;11;12;18;4;9;1;25;26;20;3;19;7;13;15;21;5;8;22;14;6;10;24;17;16;196;5485031
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;16;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;18;196;5594904
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;16;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;12;196;5496095
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;10;22;14;6;9;24;17;16;196;5624890
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;24;15;21;5;9;22;14;6;10;13;17;16;196;5448270
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;24;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;4;17;16;196;5478674
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;10;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;4;24;17;16;196;5479168
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;17;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;12;16;196;5496847
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;10;9;22;14;6;5;24;17;16;196;5980186
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;8;18;4;12;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;196;5508671
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;5;1;25;26;20;3;19;7;13;15;21;8;9;22;14;6;10;24;17;16;196;5530655
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;9;1;25;26;20;3;19;7;13;15;21;5;8;22;14;6;10;24;17;16;196;5485031
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;20;25;26;1;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;196;5554005
196;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;15;11;12;18;4;8;1;25;26;20;3;19;7;13;2;21;5;9;22;14;6;10;24;17;16;196;5511811
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;21;13;15;7;5;9;22;14;6;10;24;17;16;197;5490318
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;10;5;9;22;14;6;21;24;17;16;197;5536718
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
11;2;23;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;197;5448618
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;22;9;14;6;10;24;17;16;197;5610555
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;16;15;21;5;9;22;14;6;10;24;17;13;197;5485026
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;22;20;3;19;7;13;15;21;5;9;26;14;6;10;24;17;16;197;5463953
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;21;13;15;7;5;9;22;14;6;10;24;17;16;197;5490318
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;14;13;15;21;5;9;22;7;6;10;24;17;16;197;5466319
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;13;12;18;4;8;1;25;26;20;3;19;7;11;15;21;5;9;22;14;6;10;24;17;16;197;5446022
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;24;21;5;9;22;14;6;10;15;17;16;197;5536636
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;7;12;18;4;8;1;25;26;20;3;19;11;13;15;21;5;9;22;14;6;10;24;17;16;197;5458222
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;10;22;14;6;9;24;17;16;197;5624890
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;17;20;3;19;7;13;15;21;5;9;22;14;6;10;24;26;16;197;5453770
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;22;7;13;15;21;5;9;19;14;6;10;24;17;16;197;5501081
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;14;13;15;21;5;9;22;7;6;10;24;17;16;197;5466319
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;8;18;4;12;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;197;5508671
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;25;8;1;4;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;197;5464730
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;22;5;9;21;14;6;10;24;17;16;197;5529223
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;22;5;9;21;14;6;10;24;17;16;197;5529223
197;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;7;20;3;19;26;13;15;21;5;9;22;14;6;10;24;17;16;197;5456622
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;10;9;22;14;6;5;24;17;16;198;5980186
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;10;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;18;24;17;16;198;5457412
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;22;19;7;13;15;21;5;9;3;14;6;10;24;17;16;198;5468188
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;24;9;22;14;6;10;5;17;16;198;5980675
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;16;10;24;17;6;198;5458666
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;5;1;25;26;20;3;19;7;13;15;21;8;9;22;14;6;10;24;17;16;198;5530655
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;6;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;4;10;24;17;16;198;5474265
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;22;5;9;21;14;6;10;24;17;16;198;5529223
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;5;26;20;3;19;7;13;15;21;25;9;22;14;6;10;24;17;16;198;5578401
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;5;25;26;20;3;19;7;13;15;21;1;9;22;14;6;10;24;17;16;198;5511865
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;9;19;7;13;15;21;5;3;22;14;6;10;24;17;16;198;5542922
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;10;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;18;24;17;16;198;5457412
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
13;2;11;12;18;4;8;1;25;26;20;3;19;7;23;15;21;5;9;22;14;6;10;24;17;16;198;5446171
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
14;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;23;6;10;24;17;16;198;5457181
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;15;3;19;7;13;20;21;5;9;22;14;6;10;24;17;16;198;5518505
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;13;4;8;1;25;26;20;3;19;7;18;15;21;5;9;22;14;6;10;24;17;16;198;5446586
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;21;13;15;7;5;9;22;14;6;10;24;17;16;198;5490318
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;9;15;21;5;13;22;14;6;10;24;17;16;198;5563278
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;21;20;3;19;7;13;15;26;5;9;22;14;6;10;24;17;16;198;5465605
198;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;24;22;14;6;10;9;17;16;198;5624038
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;22;1;25;26;20;3;19;7;13;15;21;5;9;8;14;6;10;24;17;16;199;5525168
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;26;25;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5448569
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;24;22;14;6;10;9;17;16;199;5624038
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;25;1;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5445689
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;22;13;15;21;5;9;7;14;6;10;24;17;16;199;5474058
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;16;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;26;199;5450704
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;21;1;25;26;20;3;19;7;13;15;8;5;9;22;14;6;10;24;17;16;199;5456656
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;10;21;5;9;22;14;6;15;24;17;16;199;5536703
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;19;20;3;26;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5496587
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;14;20;3;19;7;13;15;21;5;9;22;26;6;10;24;17;16;199;5599724
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;7;25;26;20;3;19;1;13;15;21;5;9;22;14;6;10;24;17;16;199;5534499
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;5;12;18;4;8;1;25;26;20;3;19;7;13;15;21;11;9;22;14;6;10;24;17;16;199;5791821
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;3;4;8;1;25;26;20;18;19;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5450173
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;19;3;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5451719
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;8;11;12;18;4;2;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5490735
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;13;7;15;21;5;9;22;14;6;10;24;17;16;199;5461246
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;19;3;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5451719
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;24;10;6;17;16;199;5451411
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;4;8;1;25;26;22;3;19;7;13;15;21;5;9;20;14;6;10;24;17;16;199;5521513
199;5445049;23;2;11;12;18;4;8;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;199;5445049
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;13;25;26;20;3;19;7;1;15;21;5;9;22;14;6;10;24;17;16;200;5551182
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;13;25;26;20;3;19;7;1;15;21;5;9;22;14;6;10;24;17;16;200;5551182
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;14;26;20;3;19;7;13;15;21;5;9;22;25;6;10;24;17;16;200;5607662
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;17;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;2;16;200;5455942
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;21;12;18;8;4;1;25;26;20;3;19;7;13;15;11;5;9;22;14;6;10;24;17;16;200;5515283
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;21;13;15;7;5;9;22;14;6;10;24;17;16;200;5490318
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;14;3;19;7;13;15;21;5;9;22;20;6;10;24;17;16;200;5513944
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;24;15;21;5;9;22;14;6;10;13;17;16;200;5448270
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;9;5;22;14;6;10;24;17;16;200;5445689
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;10;25;26;20;3;19;7;13;15;21;5;9;22;14;6;1;24;17;16;200;5590146
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;13;25;26;20;3;19;7;1;15;21;5;9;22;14;6;10;24;17;16;200;5551182
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;9;8;4;1;25;26;20;3;19;7;13;15;21;5;18;22;14;6;10;24;17;16;200;5537840
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;9;5;22;14;6;10;24;17;16;200;5445689
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;6;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;2;10;24;17;16;200;5447510
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;24;22;14;6;10;9;17;16;200;5624038
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;17;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;18;16;200;5604626
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;19;3;20;7;13;15;21;5;9;22;14;6;10;24;17;16;200;5451774
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;24;10;6;17;16;200;5451411
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;15;18;8;4;1;25;26;20;3;19;7;13;12;21;5;9;22;14;6;10;24;17;16;200;5515607
200;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;25;26;20;3;10;7;13;15;21;5;9;22;14;6;19;24;17;16;200;5493733
201;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;16;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;18;201;5594904
201;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;5;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;2;9;22;14;6;10;24;17;16;201;5831122
201;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;2;11;12;18;8;4;1;13;26;20;3;19;7;25;15;21;5;9;22;14;6;10;24;17;16;201;5482344
201;5445049;23;2;11;12;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;201;5445411
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;15;13;21;5;9;22;14;6;10;24;17;16;201;5518579
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;7;4;1;25;26;20;3;19;8;13;15;21;5;9;22;14;6;10;24;17;16;201;5453227
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;26;25;1;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;201;5453171
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;20;26;25;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;201;5500331
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
15;12;11;2;18;8;4;1;25;26;20;3;19;7;13;23;21;5;9;22;14;6;10;24;17;16;201;5509760
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;7;19;3;13;15;21;5;9;22;14;6;10;24;17;16;201;5458515
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;16;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;26;201;5451066
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
4;12;11;2;18;8;23;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;201;5463269
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;14;5;9;22;21;6;10;24;17;16;201;5516523
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;20;4;1;25;26;8;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16;201;5476391
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;17;6;10;24;14;16;201;5704302
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;17;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;8;16;201;5450607
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;14;26;20;3;19;7;13;15;21;5;9;22;25;6;10;24;17;16;201;5607840
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;15;25;26;20;3;19;7;13;1;21;5;9;22;14;6;10;24;17;16;201;5464390
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;22;15;21;5;9;13;14;6;10;24;17;16;201;5447034
201;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;13;3;19;7;20;15;21;5;9;22;14;6;10;24;17;16;201;5495701
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;13;7;15;21;5;9;22;14;6;10;24;17;16;202;5461582
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;3;25;26;20;1;19;7;13;15;21;5;9;22;14;6;10;24;17;16;202;5546157
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;22;5;9;21;14;6;10;24;17;16;202;5529585
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;19;2;18;8;4;1;25;26;20;3;11;7;13;15;21;5;9;22;14;6;10;24;17;16;202;5462783
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;14;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;2;6;10;24;17;16;202;5467443
202;5445411;23;12;11;2;18;8;4;1;25;26;20;3;19;7;13;15;21;5;9;22;14;6;10;24;17;16
23;12;11;2;18;8;4;21;25;26;20;3;19;7;13;15;1;5;9;22;14;6;10;24;17;16;202;5475649
