"X1";"X5959322";"X18";"X7";"X6";"X15";"X12";"X4";"X16";"X23";"X1.1";"X19";"X20";"X10";"X25";"X13";"X22";"X17";"X24";"X11";"X5";"X3";"X8";"X26";"X21";"X2";"X9";"X14"
1;16;15;3;2;13;6;12;4;20;5;21;9;14;23;8;19;18;7;25;24;17;26;10;11;22;207;5486482
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;20;23;8;19;18;14;25;24;17;26;10;11;22;207;5481647
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;25;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;3;24;17;26;10;11;22;207;5462399
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;23;9;14;21;8;19;18;20;25;24;17;26;10;11;22;207;5492428
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;25;7;5;21;9;14;23;8;19;18;20;4;24;17;26;10;11;22;207;5533898
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;19;8;23;18;20;25;24;17;26;10;11;22;207;5507489
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;14;13;6;12;4;7;5;21;9;2;23;8;19;18;20;25;24;17;26;10;11;22;207;5571123
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;8;13;6;12;4;7;5;21;9;14;23;2;19;18;20;25;24;17;26;10;11;22;207;5494276
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;15;16;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22;207;5446057
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;20;6;12;4;7;5;21;9;14;23;8;19;18;13;25;24;17;26;10;11;22;207;5500388
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;26;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;3;10;11;22;207;5455953
207;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;26;24;17;25;10;11;22;207;5450429
208;5444673;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5444594
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;19;7;5;21;9;14;23;8;4;18;20;24;25;17;26;10;11;22;208;5482299
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;22;17;26;10;11;25;208;5455417
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;5;13;6;12;4;7;2;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5528929
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;22;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;15;208;5481699
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;22;23;8;19;18;20;24;25;17;26;10;11;14;208;5497392
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;24;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;3;25;17;26;10;11;22;208;5461839
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;15;16;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5446140
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;7;15;3;2;13;6;12;4;16;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5471862
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;11;10;22;208;5457642
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;9;21;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5446455
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
16;1;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5465299
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;26;17;10;11;22;208;5448453
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;2;3;15;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5450273
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;18;6;12;4;7;5;21;9;14;23;8;19;13;20;24;25;17;26;10;11;22;208;5473571
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;9;12;4;7;5;21;6;14;23;8;19;18;20;24;25;17;26;10;11;22;208;5537473
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;26;17;25;10;11;22;208;5451301
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
23;16;15;3;2;13;6;12;4;7;5;21;9;14;1;8;19;18;20;24;25;17;26;10;11;22;208;5472089
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;25;24;17;26;10;11;22;208;5444673
208;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;25;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;3;17;26;10;11;22;208;5458067
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
22;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;1;209;5557296
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;26;17;25;10;11;22;209;5451301
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;7;15;3;2;13;6;12;4;16;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;209;5471862
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;26;24;25;17;20;10;11;22;209;5503888
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;26;24;25;17;20;10;11;22;209;5503888
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;12;4;7;5;9;21;14;23;8;19;18;20;24;25;17;26;10;11;22;209;5446455
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;13;6;8;4;7;5;21;9;14;23;12;19;18;20;24;25;17;26;10;11;22;209;5458602
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;13;2;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22;209;5461704
209;5444594;1;16;15;3;2;13;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;11;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22;209;5444472
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;11;6;12;4;7;5;19;9;14;23;8;21;18;20;24;25;17;26;10;13;22;209;5478865
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;25;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;16;17;26;10;13;22;209;5446018
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;11;6;19;4;7;5;21;9;14;23;8;12;18;20;24;25;17;26;10;13;22;209;5456401
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
15;16;1;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22;209;5444797
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;22;18;20;24;25;17;26;10;13;19;209;5473374
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;18;6;12;4;7;5;21;9;14;23;8;19;11;20;24;25;17;26;10;13;22;209;5470456
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;11;6;12;4;7;24;21;9;14;23;8;19;18;20;5;25;17;26;10;13;22;209;5563830
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;26;10;13;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;10;26;13;22;209;5444472
209;5444472;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;8;19;18;20;24;25;17;10;26;13;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;209;5444240
209;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;22;24;25;17;10;26;8;20;209;5523170
209;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;23;3;2;11;6;12;4;7;5;21;9;14;15;13;19;18;20;24;25;17;10;26;8;22;209;5464281
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;15;3;2;11;6;12;4;7;5;14;9;21;23;13;19;18;20;24;25;17;10;26;8;22;210;5451414
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;10;17;26;8;22;210;5444462
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;25;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;16;17;10;26;8;22;210;5445786
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;26;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;15;8;22;210;5466710
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;16;15;3;2;11;6;12;4;7;17;21;9;14;23;13;19;18;20;24;25;5;10;26;8;22;210;5593959
210;5444240;1;16;15;3;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;210;5443542
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;20;2;11;6;12;4;7;5;21;9;14;23;13;19;18;16;24;25;17;10;26;8;22;210;5493248
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;25;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;3;17;10;26;8;22;210;5456729
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;10;23;13;19;18;20;24;25;17;14;26;8;22;210;5651485
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;24;6;12;4;7;5;21;9;14;23;13;19;18;20;11;25;17;10;26;8;22;210;5467307
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;26;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;3;8;22;210;5464134
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;7;12;4;6;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;210;5446800
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;23;9;14;21;13;19;18;20;24;25;17;10;26;8;22;210;5492564
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;18;13;19;23;20;24;25;17;10;26;8;22;210;5529167
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;14;5;21;9;7;23;13;19;18;20;24;25;17;10;26;8;22;210;5458965
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;25;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;16;17;10;26;8;22;210;5446128
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;23;14;9;13;19;18;20;24;25;17;10;26;8;22;210;5519712
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;17;4;7;5;21;9;14;23;13;19;18;20;24;25;12;10;26;8;22;210;5503013
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;10;5;21;9;14;23;13;19;18;20;24;25;17;7;26;8;22;210;5485507
210;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;18;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;3;20;24;25;17;10;26;8;22;210;5579022
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;17;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;15;10;26;8;22;211;5449639
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;5;12;4;7;6;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;211;5696938
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;24;11;6;12;4;7;5;21;9;14;23;13;19;18;20;2;25;17;10;26;8;22;211;5472902
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;25;20;24;18;17;10;26;8;22;211;5588791
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;8;5;21;9;14;23;13;19;18;20;24;25;17;10;26;7;22;211;5446217
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;17;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;16;10;26;8;22;211;5450577
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;10;7;5;21;9;14;23;13;19;18;20;24;25;17;4;26;8;22;211;5483060
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;23;6;12;4;7;5;21;9;14;11;13;19;18;20;24;25;17;10;26;8;22;211;5448179
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;17;20;24;25;18;10;26;8;22;211;5604106
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;21;16;2;11;6;12;4;7;5;15;9;14;23;13;19;18;20;24;25;17;10;26;8;22;211;5463826
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;6;15;16;2;11;3;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;211;5547624
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;20;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;15;24;25;17;10;26;8;22;211;5498480
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;25;6;12;4;7;5;21;9;14;23;13;19;18;20;24;11;17;10;26;8;22;211;5463963
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
10;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;1;26;8;22;211;5482421
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;13;15;16;2;11;6;12;4;7;5;21;9;14;23;3;19;18;20;24;25;17;10;26;8;22;211;5524748
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;10;21;9;14;23;13;19;18;20;24;25;17;5;26;8;22;211;5642928
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;12;2;11;6;16;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;211;5475193
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;18;16;2;11;6;12;4;7;5;21;9;14;23;13;19;15;20;24;25;17;10;26;8;22;211;5528441
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;19;21;9;14;23;13;5;18;20;24;25;17;10;26;8;22;211;5539391
211;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;10;13;19;18;20;24;25;17;23;26;8;22;211;5444863
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;22;10;26;8;17;212;5463969
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;26;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;2;8;22;212;5446974
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;10;14;23;13;19;18;20;24;25;17;9;26;8;22;212;5550663
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;10;25;17;24;26;8;22;212;5448364
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;25;4;7;5;21;9;14;23;13;19;18;20;24;12;17;10;26;8;22;212;5489096
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;8;21;9;14;23;13;19;18;20;24;25;17;10;26;5;22;212;5719163
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;25;23;13;19;18;20;24;14;17;10;26;8;22;212;5654612
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;18;14;23;13;19;9;20;24;25;17;10;26;8;22;212;5474202
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;12;11;6;2;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;212;5460852
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;9;7;5;21;4;14;23;13;19;18;20;24;25;17;10;26;8;22;212;5516555
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;10;21;9;14;23;13;19;18;20;24;25;17;5;26;8;22;212;5642928
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;26;20;24;25;17;10;18;8;22;212;5584699
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;26;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;2;8;22;212;5446974
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;22;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;7;212;5449925
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;20;18;24;25;17;10;26;8;22;212;5451362
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;8;26;10;22;212;5526180
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;18;12;4;7;5;21;9;14;23;13;19;6;20;24;25;17;10;26;8;22;212;5482562
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;25;9;14;23;13;19;18;20;24;21;17;10;26;8;22;212;5494642
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;9;5;21;7;14;23;13;19;18;20;24;25;17;10;26;8;22;212;5500196
212;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;17;19;18;20;24;25;13;10;26;8;22;212;5490642
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;5;2;11;6;12;4;7;16;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22;213;5624838
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;23;11;6;12;4;7;5;21;9;14;2;13;19;18;20;24;25;17;10;26;8;22;213;5445348
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
22;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;1;213;5547153
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;17;20;24;25;18;10;26;8;22;213;5604106
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;22;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;4;213;5447017
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;14;9;23;13;19;18;20;24;25;17;10;26;8;22;213;5469261
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;20;12;4;7;5;21;9;14;23;13;19;18;6;24;25;17;10;26;8;22;213;5507522
213;5443542;1;3;15;16;2;11;6;12;4;7;5;21;9;14;23;13;19;18;20;24;25;17;10;26;8;22
1;3;15;16;2;11;6;12;4;7;5;21;9;14;17;13;19;18;20;24;25;23;10;26;8;22;213;5455363
