"X1";"X5821855";"X5";"X7";"X25";"X14";"X16";"X9";"X26";"X21";"X1.1";"X2";"X8";"X18";"X12";"X22";"X23";"X20";"X24";"X3";"X15";"X17";"X11";"X19";"X10";"X13";"X4";"X6"
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;5;8;2;11;10;22;13;23;14;9;1;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5548577
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;20;19;25;17;26;16;24;6;18;197;5445742
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;24;7;21;4;12;3;19;20;25;17;26;16;5;6;18;197;5677400
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;7;21;3;12;4;19;20;25;17;26;16;24;6;18;197;5503121
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;7;16;4;12;3;19;20;25;17;26;21;24;6;18;197;5490513
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;23;8;2;11;10;22;13;1;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5511170
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;14;11;10;22;13;23;2;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5614889
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
16;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;15;24;6;18;197;5457743
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;16;19;20;25;17;26;3;24;6;18;197;5528425
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;10;11;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5452638
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;5;10;22;13;23;14;9;11;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5577156
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;26;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;10;16;24;6;18;197;5450937
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;21;23;14;9;5;7;13;4;12;3;19;20;25;17;26;16;24;6;18;197;5501478
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;25;10;22;13;23;14;9;5;7;21;4;12;3;19;20;11;17;26;16;24;6;18;197;5453892
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;12;5;7;21;4;9;3;19;20;25;17;26;16;24;6;18;197;5540188
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;12;21;4;7;3;19;20;25;17;26;16;24;6;18;197;5470713
197;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;13;11;10;22;2;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;197;5468903
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;6;7;21;4;12;3;19;20;25;17;26;16;24;5;18;198;5727406
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
20;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;15;25;17;26;16;24;6;18;198;5515575
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;24;14;9;5;7;21;4;12;3;19;20;25;17;26;16;23;6;18;198;5454130
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;25;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;1;17;26;16;24;6;18;198;5461198
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;12;5;7;21;4;9;3;19;20;25;17;26;16;24;6;18;198;5540188
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;6;24;18;198;5456989
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;2;11;10;22;13;14;23;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5458842
198;5444822;15;1;8;2;11;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5444182
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;4;7;21;5;12;3;19;20;25;17;26;16;24;6;18;198;5583050
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;25;20;19;17;26;16;24;6;18;198;5550341
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;19;23;14;9;5;7;21;4;12;3;13;20;25;17;26;16;24;6;18;198;5462424
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;14;11;2;10;22;13;23;8;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5664349
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;25;7;21;4;12;3;19;20;5;17;26;16;24;6;18;198;5678232
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;3;8;11;2;10;22;13;23;14;9;5;7;21;4;12;1;19;20;25;17;26;16;24;6;18;198;5531212
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;5;11;2;10;22;13;23;14;9;8;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5584805
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;17;7;21;4;12;3;19;20;25;5;26;16;24;6;18;198;5649136
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;9;14;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5537556
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;5;13;23;14;9;22;7;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5801028
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;16;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;2;24;6;18;198;5449522
198;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;7;22;13;23;14;9;5;10;21;4;12;3;19;20;25;17;26;16;24;6;18;198;5475134
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;24;20;25;17;26;16;19;6;18;199;5535918
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;3;7;21;4;12;5;19;20;25;17;26;16;24;6;18;199;5690369
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;20;5;7;21;4;12;3;19;9;25;17;26;16;24;6;18;199;5489812
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;24;16;26;6;18;199;5451027
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;24;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;8;6;18;199;5453213
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;5;11;2;10;22;13;23;14;9;8;7;21;4;12;3;19;20;25;17;26;16;24;6;18;199;5584805
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;6;21;4;12;3;19;20;25;17;26;16;24;7;18;199;5467412
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;16;19;20;25;17;26;3;24;6;18;199;5527785
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;22;10;2;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18;199;5454282
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;24;19;20;25;17;26;16;3;6;18;199;5527297
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;19;4;12;3;21;20;25;17;26;16;24;6;18;199;5492313
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;5;23;14;9;13;7;21;4;12;3;19;20;25;17;26;16;24;6;18;199;5731483
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;4;23;14;9;5;7;21;13;12;3;19;20;25;17;26;16;24;6;18;199;5482585
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;6;18
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;18;6;199;5444182
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;18;6
15;1;8;11;2;10;4;13;23;14;9;5;7;21;22;12;3;19;20;25;17;26;16;24;18;6;199;5472376
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;18;6
15;1;8;11;2;10;22;13;5;14;9;23;7;21;4;12;3;19;20;25;17;26;16;24;18;6;199;5711566
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;18;6
15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;16;26;17;24;18;6;199;5449684
199;5444182;15;1;8;11;2;10;22;13;23;14;9;5;7;21;4;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;199;5443608
199;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
13;1;4;11;2;10;22;15;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;199;5514511
199;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;17;14;9;5;7;21;8;12;3;19;20;25;23;26;16;24;18;6;199;5466597
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;18;3;19;20;25;17;26;16;24;12;6;200;5444374
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;12;11;2;10;22;13;23;14;9;5;7;21;8;4;3;19;20;25;17;26;16;24;18;6;200;5494547
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;25;10;22;13;23;14;9;5;7;21;8;12;3;19;20;2;17;26;16;24;18;6;200;5453809
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;17;12;3;19;20;25;8;26;16;24;18;6;200;5481303
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;22;2;10;11;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;200;5454799
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;6;24;18;16;200;5459540
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;21;2;10;22;13;23;14;9;5;7;11;8;12;3;19;20;25;17;26;16;24;18;6;200;5468805
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;20;5;7;21;8;12;3;19;9;25;17;26;16;24;18;6;200;5489238
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;24;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;11;18;6;200;5446196
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;21;10;22;13;23;14;9;5;7;2;8;12;3;19;20;25;17;26;16;24;18;6;200;5463889
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;16;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;10;24;18;6;200;5456380
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;25;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;4;17;26;16;24;18;6;200;5466178
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;17;13;23;14;9;5;7;21;8;12;3;19;20;25;22;26;16;24;18;6;200;5459989
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;19;13;23;14;9;5;7;21;8;12;3;22;20;25;17;26;16;24;18;6;200;5495947
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;25;20;17;26;16;24;18;6;200;5529811
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;26;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;2;16;24;18;6;200;5447853
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;6;26;16;24;18;17;200;5466472
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;24;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;2;18;6;200;5451074
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;22;10;2;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;200;5453603
200;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;17;7;21;8;12;3;19;20;25;5;26;16;24;18;6;200;5648562
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;5;23;14;9;13;7;21;8;12;3;19;20;25;17;26;16;24;18;6;201;5730909
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;6;8;12;3;19;20;25;17;26;16;24;18;21;201;5486877
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;19;9;5;7;21;8;12;3;14;20;25;17;26;16;24;18;6;201;5460293
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;9;23;14;13;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;201;5548065
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;24;5;7;21;8;12;3;19;20;25;17;26;16;9;18;6;201;5537369
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;21;22;13;23;14;9;5;7;10;8;12;3;19;20;25;17;26;16;24;18;6;201;5515483
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;26;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;1;16;24;18;6;201;5477966
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;26;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;11;16;24;18;6;201;5453403
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;16;26;17;24;18;6;201;5449110
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;18;24;6;201;5618977
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;23;13;22;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;201;5444707
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;25;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;1;17;26;16;24;18;6;201;5459984
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;25;3;19;20;12;17;26;16;24;18;6;201;5520655
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;21;7;8;12;3;19;20;25;17;26;16;24;18;6;201;5449358
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;17;9;5;7;21;8;12;3;19;20;25;14;26;16;24;18;6;201;5719255
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;18;21;8;12;3;19;20;25;17;26;16;24;7;6;201;5474241
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;25;14;9;5;7;21;8;12;3;19;20;23;17;26;16;24;18;6;201;5463179
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;17;9;5;7;21;8;12;3;19;20;25;14;26;16;24;18;6;201;5719255
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;18;24;16;6;201;5612810
201;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;18;24;16;6;201;5612810
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;20;21;8;12;3;19;7;25;17;26;16;24;18;6;202;5450838
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;17;25;20;26;16;24;18;6;202;5560161
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;18;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;22;6;202;5448364
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;6;19;20;25;17;26;16;24;18;3;202;5464082
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;13;10;22;2;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;202;5468552
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;14;9;5;7;21;3;12;8;19;20;25;17;26;16;24;18;6;202;5466588
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;22;2;10;11;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;202;5454799
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;2;4;11;1;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6;202;5476072
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;16;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;4;24;18;6;202;5447588
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;7;14;9;5;23;21;8;12;3;19;20;25;17;26;16;24;18;6;202;5471770
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;5;22;13;23;14;9;10;7;21;8;12;3;19;20;25;17;26;16;24;18;6;202;5801374
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;16;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;1;24;18;6;202;5485262
202;5443608;15;1;4;11;2;10;22;13;23;14;9;5;7;21;8;12;3;19;20;25;17;26;16;24;18;6
15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6;202;5442581
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;12;4;11;2;10;22;13;23;18;9;5;7;21;8;1;3;19;20;25;17;26;16;24;14;6;202;5522144
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;11;2;10;22;13;23;5;9;18;7;21;8;12;3;19;20;25;17;26;16;24;14;6;202;5654477
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;24;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;11;14;6;202;5445169
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;11;2;10;22;13;14;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;23;6;202;5456270
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;19;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;1;20;25;17;26;16;24;14;6;202;5530420
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;11;2;10;22;13;23;18;17;5;7;21;8;12;3;19;20;25;9;26;16;24;14;6;202;5560579
202;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;22;2;10;11;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6;202;5450998
203;5442581;15;1;4;11;2;10;22;13;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;11;2;10;13;22;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6;203;5442705
203;5442705;15;1;4;11;2;10;13;22;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
15;1;4;11;2;10;13;22;23;18;9;17;7;21;8;12;3;19;20;25;5;26;16;24;14;6;203;5647659
203;5442705;15;1;4;11;2;10;13;22;23;18;9;5;7;21;8;12;3;19;20;25;17;26;16;24;14;6
