"X1";"X5919072";"X6";"X18";"X25";"X12";"X24";"X8";"X3";"X13";"X4";"X5";"X9";"X11";"X21";"X17";"X2";"X26";"X14";"X22";"X23";"X1.1";"X20";"X10";"X15";"X19";"X16";"X7"
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;13;7;20;19;10;17;25;24;16;22;18;248;5442768
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;17;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;2;25;24;16;22;13;248;5457407
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;25;10;17;19;24;16;22;13;248;5506527
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;24;18;7;20;19;10;17;25;8;16;22;13;248;5442537
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;13;16;22;24;248;5468318
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;21;1;5;8;18;7;20;19;10;17;25;24;16;22;13;248;5474332
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;4;2;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;248;5435402
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;25;1;21;8;18;7;20;19;10;17;5;24;16;22;13;248;5610157
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;7;2;4;12;3;23;6;14;9;5;1;21;8;18;26;20;19;10;17;25;24;16;22;13;248;5448008
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;13;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;6;248;5437525
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;20;7;19;10;17;25;24;16;22;13;248;5446711
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;17;14;9;5;1;21;8;18;7;20;19;10;6;25;24;16;22;13;248;5453276
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;13;7;20;19;10;17;25;24;16;22;18;248;5442768
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
22;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;11;13;248;5457078
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;2;26;15;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;248;5462790
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;7;12;3;23;6;14;9;5;1;21;8;18;4;20;19;10;17;25;24;16;22;13;248;5446788
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;16;9;5;1;21;8;18;7;20;19;10;17;25;24;14;22;13;248;5700775
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;18;5;1;21;8;9;7;20;19;10;17;25;24;16;22;13;248;5537357
248;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
23;15;26;2;4;12;3;11;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;248;5455090
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;5;9;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5441674
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;9;14;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5522815
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;24;20;19;10;17;25;7;16;22;13;249;5456569
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;5;9;14;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5652699
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;9;2;4;12;3;23;6;14;26;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5487868
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;13;17;25;24;16;22;10;249;5475800
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;6;4;12;3;23;2;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5437952
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;8;14;9;5;1;21;6;18;7;20;19;10;17;25;24;16;22;13;249;5486831
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;14;6;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5444482
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;25;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;12;24;16;22;13;249;5490578
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;5;14;9;6;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5711124
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;13;7;20;19;10;17;25;24;16;22;18;249;5442768
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;10;12;3;23;6;14;9;5;1;21;8;18;7;20;19;4;17;25;24;16;22;13;249;5454657
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;10;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;26;17;25;24;16;22;13;249;5442089
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;20;1;21;8;18;7;5;19;10;17;25;24;16;22;13;249;5576345
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
16;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;11;22;13;249;5438298
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
6;15;26;2;4;12;3;23;11;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5444593
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;20;7;19;10;17;25;24;16;22;13;249;5446711
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;3;2;4;12;26;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;249;5491605
249;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;25;14;9;5;1;21;8;18;7;20;19;10;17;6;24;16;22;13;249;5450389
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;24;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;2;16;22;13;250;5439796
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;17;10;19;25;24;16;22;13;250;5524476
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;17;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;26;25;24;16;22;13;250;5443389
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;19;23;6;14;9;5;1;21;8;18;7;20;3;10;17;25;24;16;22;13;250;5446161
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;25;5;1;21;8;18;7;20;19;10;17;9;24;16;22;13;250;5524003
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;16;8;18;7;20;19;10;17;25;24;21;22;13;250;5480302
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;16;25;24;17;22;13;250;5439749
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;1;5;9;21;8;18;7;20;19;10;17;25;24;16;22;13;250;5444858
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;4;2;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;250;5435402
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
7;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;11;20;19;10;17;25;24;16;22;13;250;5448171
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;14;23;6;3;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;250;5457116
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;13;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;12;250;5437752
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;13;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;12;250;5437752
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;1;14;9;5;6;21;8;18;7;20;19;10;17;25;24;16;22;13;250;5507840
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
8;15;26;2;4;12;3;23;6;14;9;5;1;21;11;18;7;20;19;10;17;25;24;16;22;13;250;5438149
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;25;9;5;1;21;8;18;7;20;19;10;17;14;24;16;22;13;250;5675165
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;12;2;4;26;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;250;5477252
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;16;10;17;25;24;19;22;13;250;5499620
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;16;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;4;22;13;250;5439701
250;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;13;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;4;250;5490766
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;24;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;26;16;22;13;251;5443204
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;13;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;12;251;5437752
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;20;4;12;3;23;6;14;9;5;1;21;8;18;7;2;19;10;17;25;24;16;22;13;251;5471434
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;18;3;23;6;14;9;5;1;21;8;12;7;20;19;10;17;25;24;16;22;13;251;5438330
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;18;3;23;6;14;9;5;1;21;8;12;7;20;19;10;17;25;24;16;22;13;251;5438330
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;12;4;2;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;251;5461903
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;13;19;10;17;25;24;16;22;20;251;5507302
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;16;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;23;22;13;251;5446479
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;25;18;7;20;19;10;17;8;24;16;22;13;251;5449268
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;10;19;17;25;24;16;22;13;251;5512952
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;25;17;10;24;16;22;13;251;5437486
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;13;17;25;24;16;22;10;251;5475800
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;4;2;26;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;251;5445820
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;18;23;6;14;9;5;1;21;8;3;7;20;19;10;17;25;24;16;22;13;251;5438876
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
22;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;11;13;251;5457078
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;18;23;6;14;9;5;1;21;8;3;7;20;19;10;17;25;24;16;22;13;251;5438876
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;20;7;18;19;10;17;25;24;16;22;13;251;5471593
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;16;24;25;22;13;251;5437056
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;18;12;3;23;6;14;9;5;1;21;8;4;7;20;19;10;17;25;24;16;22;13;251;5547328
251;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
22;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;11;13;251;5457078
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;4;2;26;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;252;5445820
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
7;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;11;20;19;10;17;25;24;16;22;13;252;5448171
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;20;18;7;8;19;10;17;25;24;16;22;13;252;5472177
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;8;4;12;3;23;6;14;9;5;1;21;2;18;7;20;19;10;17;25;24;16;22;13;252;5435341
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;18;9;5;1;21;8;14;7;20;19;10;17;25;24;16;22;13;252;5446221
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;8;4;12;3;23;6;14;9;5;1;21;2;18;7;20;19;10;17;25;24;16;22;13;252;5435341
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;21;4;12;3;23;6;14;9;5;1;2;8;18;7;20;19;10;17;25;24;16;22;13;252;5455145
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;23;3;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;252;5435283
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;25;7;20;19;10;17;18;24;16;22;13;252;5595816
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;12;4;2;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;252;5461903
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;19;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;15;10;17;25;24;16;22;13;252;5500658
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;16;20;19;10;17;25;24;7;22;13;252;5457264
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;19;6;14;9;5;1;21;8;18;7;20;23;10;17;25;24;16;22;13;252;5484074
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;18;5;1;21;8;9;7;20;19;10;17;25;24;16;22;13;252;5537357
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;13;18;7;20;19;10;17;25;24;16;22;8;252;5562404
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;18;4;12;3;23;6;14;9;5;1;21;8;2;7;20;19;10;17;25;24;16;22;13;252;5533917
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;6;12;3;23;4;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;252;5461008
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;9;6;14;23;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;252;5551572
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;21;23;6;14;9;5;1;3;8;18;7;20;19;10;17;25;24;16;22;13;252;5518521
252;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;16;17;25;24;10;22;13;252;5436374
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
17;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;11;25;24;16;22;13;253;5446169
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;3;4;12;2;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;253;5505846
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;20;2;4;12;3;23;6;14;9;5;1;21;8;18;7;26;19;10;17;25;24;16;22;13;253;5479091
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;20;9;5;1;21;8;18;7;14;19;10;17;25;24;16;22;13;253;5476745
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;18;12;3;23;6;14;9;5;1;21;8;4;7;20;19;10;17;25;24;16;22;13;253;5547328
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;10;6;14;9;5;1;21;8;18;7;20;19;23;17;25;24;16;22;13;253;5447300
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;22;25;24;16;17;13;253;5460002
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;16;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;2;22;13;253;5438372
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;13;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;23;253;5435864
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;23;3;12;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;253;5439756
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;17;23;6;14;9;5;1;21;8;18;7;20;19;10;3;25;24;16;22;13;253;5503123
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;6;12;3;23;4;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;253;5461008
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;10;9;5;1;21;8;18;7;20;19;14;17;25;24;16;22;13;253;5676553
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;22;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;26;13;253;5451002
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
14;15;26;2;4;12;3;23;6;11;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13;253;5600220
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;17;20;19;10;7;25;24;16;22;13;253;5481831
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;25;10;17;19;24;16;22;13;253;5506527
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;24;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;3;16;22;13;253;5498981
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;23;6;20;9;5;1;21;8;18;7;14;19;10;17;25;24;16;22;13;253;5476745
253;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;26;2;4;12;3;25;6;14;9;5;1;21;8;18;7;20;19;10;17;23;24;16;22;13;253;5447153
254;5435162;11;15;26;2;4;12;3;23;6;14;9;5;1;21;8;18;7;20;19;10;17;25;24;16;22;13
11;15;18;2;4;12;3;23;6;14;9;5;1;21;8;26;7;20;19;10;17;25;24;16;22;13;254;5544506
