"X1";"X6002801";"X16";"X22";"X20";"X4";"X15";"X7";"X21";"X11";"X10";"X13";"X19";"X6";"X14";"X25";"X1.1";"X9";"X3";"X2";"X8";"X24";"X5";"X18";"X26";"X12";"X17";"X23"
3;23;16;1;21;6;11;2;18;7;9;26;14;5;15;13;19;20;12;10;17;22;25;24;8;4;222;5482397
222;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
16;23;3;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;222;5451642
222;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;8;24;25;4;222;5574957
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;7;1;21;6;11;2;26;16;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;223;5480967
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;8;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;26;4;223;5453185
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;8;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;1;4;223;5569056
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;10;12;20;17;22;25;24;8;4;223;5532475
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;2;1;21;6;11;16;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;223;5460655
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;13;11;2;26;7;9;18;14;5;15;6;19;20;12;10;17;22;25;24;8;4;223;5452559
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;24;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;1;8;4;223;5480870
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;17;13;19;20;12;10;15;22;25;24;8;4;223;5471536
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;20;13;19;15;12;10;17;22;25;24;8;4;223;5518184
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;20;1;21;6;11;2;26;7;9;18;14;5;15;13;19;16;12;10;17;22;25;24;8;4;223;5493653
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;24;14;5;15;13;19;20;12;10;17;22;25;18;8;4;223;5631186
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;14;9;18;7;5;15;13;19;20;12;10;17;22;25;24;8;4;223;5479532
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
26;23;16;1;21;6;11;2;3;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;223;5517204
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;19;13;20;12;10;17;22;25;24;8;4;223;5461139
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;22;18;14;5;15;13;19;20;12;10;17;9;25;24;8;4;223;5557702
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
23;3;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;223;5459357
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;5;21;6;11;2;26;7;9;18;14;1;15;13;19;20;12;10;17;22;25;24;8;4;223;5505490
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;10;26;7;9;18;14;5;15;13;19;20;12;2;17;22;25;24;8;4;223;5468673
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;25;20;12;10;17;22;19;24;8;4;223;5586237
223;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;20;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;23;12;10;17;22;25;24;8;4;223;5496134
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
19;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;3;20;12;10;17;22;25;24;8;4;224;5563461
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;25;26;7;9;18;14;5;15;13;19;20;12;10;17;22;2;24;8;4;224;5498314
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;14;6;11;2;26;7;9;18;21;5;15;13;19;20;12;10;17;22;25;24;8;4;224;5563993
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;17;5;15;13;19;20;12;10;14;22;25;24;8;4;224;5663327
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;4;12;10;17;22;25;24;8;20;224;5516849
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;17;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;1;22;25;24;8;4;224;5474639
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;22;18;14;5;15;13;19;20;12;10;17;9;25;24;8;4;224;5557702
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;21;1;16;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;224;5483558
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;10;13;19;20;12;15;17;22;25;24;8;4;224;5466528
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;22;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;1;25;24;8;4;224;5493361
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;4;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;23;224;5486202
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;17;15;13;19;20;12;10;5;22;25;24;8;4;224;5637318
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;12;9;18;14;5;15;13;19;20;7;10;17;22;25;24;8;4;224;5457958
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;5;11;2;26;7;9;18;14;6;15;13;19;20;12;10;17;22;25;24;8;4;224;5745083
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;7;21;6;11;2;26;1;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;224;5535396
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;12;6;11;2;26;7;9;18;14;5;15;13;19;20;21;10;17;22;25;24;8;4;224;5478628
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
22;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;3;25;24;8;4;224;5464262
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;5;9;18;14;7;15;13;19;20;12;10;17;22;25;24;8;4;224;5611626
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;8;5;15;13;19;20;12;10;17;22;25;24;14;4;224;5497237
224;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;17;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;16;22;25;24;8;4;224;5456994
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;6;16;1;21;23;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5462418
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;14;1;21;6;11;2;26;7;9;18;16;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5583991
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;18;11;2;26;7;9;6;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5501699
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;24;14;5;15;13;19;20;12;10;17;22;25;18;8;4;225;5631186
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;4;24;8;25;225;5558179
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;19;15;13;5;20;12;10;17;22;25;24;8;4;225;5572127
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;24;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;6;8;4;225;5484748
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;10;15;13;19;20;12;5;17;22;25;24;8;4;225;5602404
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;24;17;22;25;10;8;4;225;5454891
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;6;1;21;16;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5460662
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;26;6;11;2;21;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5452397
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;18;7;9;26;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5482397
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;9;16;1;21;6;11;2;26;7;23;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5504910
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;5;26;7;9;18;14;2;15;13;19;20;12;10;17;22;25;24;8;4;225;5631488
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;8;20;12;10;17;22;25;24;19;4;225;5468903
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;12;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;16;10;17;22;25;24;8;4;225;5480169
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;13;15;19;20;12;10;17;22;25;24;8;4;225;5488736
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;8;5;15;13;19;20;12;10;17;22;25;24;14;4;225;5497237
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;24;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;21;8;4;225;5477300
225;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;18;9;14;5;15;13;19;20;12;10;17;22;25;24;8;4;225;5459202
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;20;14;5;15;13;19;18;12;10;17;22;25;24;8;4;226;5459896
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;18;26;7;9;2;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5483213
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;21;1;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5452235
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;14;9;18;7;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5479532
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;8;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;26;4;226;5453185
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;19;15;13;5;20;12;10;17;22;25;24;8;4;226;5572127
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;10;6;11;2;26;7;9;18;14;5;15;13;19;20;12;21;17;22;25;24;8;4;226;5467513
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;8;13;19;20;12;10;17;22;25;24;15;4;226;5539906
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;10;7;9;18;14;5;15;13;19;20;12;26;17;22;25;24;8;4;226;5462708
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;9;11;2;26;7;6;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5561307
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;12;7;9;18;14;5;15;13;19;20;26;10;17;22;25;24;8;4;226;5457580
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;18;26;7;9;2;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5483213
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;26;2;11;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5450810
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;4;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;11;226;5449658
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;11;21;6;1;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5531731
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;11;16;1;21;6;23;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5464993
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;4;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;6;226;5450215
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;17;12;10;20;22;25;24;8;4;226;5533779
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;18;21;6;11;2;26;7;9;1;14;5;15;13;19;20;12;10;17;22;25;24;8;4;226;5547840
226;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;8;20;12;10;17;22;25;24;19;4;226;5468903
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;19;5;15;13;14;20;12;10;17;22;25;24;8;4;227;5512995
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;9;7;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;227;5502102
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;24;9;18;14;5;15;13;19;20;12;10;17;22;25;7;8;4;227;5534572
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;8;24;25;4;227;5574957
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;13;6;11;2;26;7;9;18;14;5;15;21;19;20;12;10;17;22;25;24;8;4;227;5480263
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;4;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;21;227;5515483
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;20;18;14;5;15;13;19;9;12;10;17;22;25;24;8;4;227;5456591
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;10;20;12;19;17;22;25;24;8;4;227;5583526
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;12;21;6;11;2;26;7;9;18;14;5;15;13;19;20;1;10;17;22;25;24;8;4;227;5472194
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;15;7;9;18;14;5;26;13;19;20;12;10;17;22;25;24;8;4;227;5472228
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;13;11;2;26;7;9;18;14;5;15;6;19;20;12;10;17;22;25;24;8;4;227;5452559
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
13;23;16;1;21;6;11;2;26;7;9;18;14;5;15;3;19;20;12;10;17;22;25;24;8;4;227;5541334
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;13;2;26;7;9;18;14;5;15;11;19;20;12;10;17;22;25;24;8;4;227;5452393
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;4;5;15;13;19;20;12;10;17;22;25;24;8;14;227;5483790
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;26;6;11;2;21;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;227;5452397
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;20;15;13;19;5;12;10;17;22;25;24;8;4;227;5510792
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;5;1;21;6;11;2;26;7;9;18;14;16;15;13;19;20;12;10;17;22;25;24;8;4;227;5630971
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;25;9;18;14;5;15;13;19;20;12;10;17;22;7;24;8;4;227;5536884
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;10;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;23;17;22;25;24;8;4;227;5457535
227;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;11;1;21;6;16;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;227;5465098
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;20;15;13;19;5;12;10;17;22;25;24;8;4;228;5510792
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;8;13;19;20;12;10;17;22;25;24;15;4;228;5539906
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
5;23;16;1;21;6;11;2;26;7;9;18;14;3;15;13;19;20;12;10;17;22;25;24;8;4;228;5559042
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;25;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;1;24;8;4;228;5481148
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;5;9;18;14;7;15;13;19;20;12;10;17;22;25;24;8;4;228;5611626
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;4;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;26;228;5451238
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;25;5;15;13;19;20;12;10;17;22;14;24;8;4;228;5721719
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;10;12;17;22;25;24;8;4;228;5513354
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;17;15;13;19;20;12;10;5;22;25;24;8;4;228;5637318
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;1;16;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;228;5476605
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;4;20;12;10;17;22;25;24;8;19;228;5468960
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;11;21;6;1;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4;228;5531731
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;19;5;15;13;14;20;12;10;17;22;25;24;8;4;228;5512995
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;12;9;18;14;5;15;13;19;20;7;10;17;22;25;24;8;4;228;5457958
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;8;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;26;4;228;5453185
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;22;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;23;25;24;8;4;228;5450298
228;5449595;3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;10;17;22;25;24;8;4
3;23;16;1;21;6;11;2;26;7;9;18;14;5;15;13;19;20;12;24;17;22;25;10;8;4;228;5454891
