"X1";"X5857378";"X23";"X7";"X8";"X12";"X17";"X10";"X9";"X6";"X11";"X3";"X22";"X19";"X24";"X5";"X15";"X21";"X4";"X26";"X14";"X1.1";"X2";"X18";"X13";"X25";"X20";"X16"
15;7;1;11;8;12;13;6;2;18;16;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;225;5458468
225;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;14;9;26;5;3;19;20;24;4;17;10;25;23;22;225;5655868
225;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
17;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;15;10;25;23;22;225;5442969
225;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;17;5;9;26;14;3;19;20;24;4;21;10;25;23;22;225;5481867
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;20;19;3;24;4;17;10;25;23;22;226;5448947
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;9;16;11;8;12;13;6;2;18;1;21;5;7;26;14;3;19;20;24;4;17;10;25;23;22;226;5490468
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;6;8;12;13;11;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;226;5442572
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;25;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;12;23;22;226;5498669
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
8;7;16;11;15;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;226;5446723
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;23;1;21;5;9;26;14;3;19;20;24;4;17;10;25;18;22;226;5443301
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;26;9;14;3;19;20;24;4;17;10;25;23;22;226;5484190
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
4;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;15;17;10;25;23;22;226;5446417
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;23;19;20;24;4;17;10;25;3;22;226;5453460
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;19;12;13;6;2;18;1;21;5;9;26;14;3;8;20;24;4;17;10;25;23;22;226;5488152
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;10;9;26;14;3;19;20;24;4;17;5;25;23;22;226;5669962
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;1;11;8;12;13;6;2;18;16;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;226;5458468
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;4;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;11;17;10;25;23;22;226;5455134
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;24;9;26;14;3;19;20;5;4;17;10;25;23;22;226;5611872
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;19;2;18;1;21;5;9;26;14;3;6;20;24;4;17;10;25;23;22;226;5451841
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;24;1;21;5;9;26;14;3;19;20;18;4;17;10;25;23;22;226;5610509
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;9;16;11;8;12;13;6;2;18;1;21;5;7;26;14;3;19;20;24;4;17;10;25;23;22;226;5490468
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;23;5;9;26;14;3;19;20;24;4;17;10;25;21;22;226;5497423
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;23;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;11;22;226;5453664
226;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;5;16;11;8;12;13;6;2;18;1;21;7;9;26;14;3;19;20;24;4;17;10;25;23;22;226;5589674
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;3;13;6;2;18;1;21;5;9;26;14;12;19;20;24;4;17;10;25;23;22;227;5441394
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;20;18;1;21;5;9;26;14;3;19;2;24;4;17;10;25;23;22;227;5471974
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;25;4;17;10;24;23;22;227;5433564
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;21;13;6;2;18;1;12;5;9;26;14;3;19;20;24;4;17;10;25;23;22;227;5491036
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;22;25;23;10;227;5443224
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;19;5;9;26;14;3;21;20;24;4;17;10;25;23;22;227;5474279
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;25;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;16;23;22;227;5435245
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;9;1;21;5;18;26;14;3;19;20;24;4;17;10;25;23;22;227;5506740
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;14;2;18;1;21;5;9;26;6;3;19;20;24;4;17;10;25;23;22;227;5442445
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;17;26;14;3;19;20;24;4;9;10;25;23;22;227;5543806
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;23;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;8;22;227;5509495
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;4;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;16;17;10;25;23;22;227;5481876
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;3;18;1;21;5;9;26;14;2;19;20;24;4;17;10;25;23;22;227;5444978
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;19;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;7;20;24;4;17;10;25;23;22;227;5472425
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;23;9;26;14;3;19;20;24;4;17;10;25;5;22;227;5768652
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;26;18;1;21;5;9;2;14;3;19;20;24;4;17;10;25;23;22;227;5442241
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;20;19;24;4;17;10;25;23;22;227;5438656
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;17;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;16;10;25;23;22;227;5434902
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;2;16;11;8;12;13;6;7;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;227;5443447
227;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
22;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;15;227;5487181
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;10;21;5;9;26;14;3;19;20;24;4;17;1;25;23;22;228;5497384
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;17;2;18;1;21;5;9;26;14;3;19;20;24;4;6;10;25;23;22;228;5449813
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;26;6;2;18;1;21;5;9;13;14;3;19;20;24;4;17;10;25;23;22;228;5467537
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
20;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;15;24;4;17;10;25;23;22;228;5489358
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;24;13;6;2;18;1;21;5;9;26;14;3;19;20;12;4;17;10;25;23;22;228;5495066
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;23;10;25;17;22;228;5444836
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;9;11;8;12;13;6;2;18;1;21;5;16;26;14;3;19;20;24;4;17;10;25;23;22;228;5520936
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;17;18;1;21;5;9;26;14;3;19;20;24;4;2;10;25;23;22;228;5457961
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;24;2;18;1;21;5;9;26;14;3;19;20;6;4;17;10;25;23;22;228;5448799
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;22;23;228;5433516
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;22;23
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;228;5433516
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;5;21;9;26;14;3;19;20;24;4;17;10;25;23;22;228;5501548
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;14;13;6;2;18;1;21;5;9;26;12;3;19;20;24;4;17;10;25;23;22;228;5434492
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;14;11;8;12;13;6;2;18;1;21;5;9;26;16;3;19;20;24;4;17;10;25;23;22;228;5640545
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;24;18;1;21;5;9;26;14;3;19;20;2;4;17;10;25;23;22;228;5444355
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
6;7;16;11;8;12;13;15;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;228;5476682
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;5;11;8;12;13;6;2;18;1;21;16;9;26;14;3;19;20;24;4;17;10;25;23;22;228;5545653
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
25;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;15;23;22;228;5446858
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;17;2;18;1;21;5;9;26;14;3;19;20;24;4;6;10;25;23;22;228;5449813
228;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;21;6;2;18;1;13;5;9;26;14;3;19;20;24;4;17;10;25;23;22;228;5491108
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;10;26;14;3;19;20;24;4;17;9;25;23;22;229;5523962
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
26;7;16;11;8;12;13;6;2;18;1;21;5;9;15;14;3;19;20;24;4;17;10;25;23;22;229;5434173
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;9;16;11;8;12;13;6;2;18;1;21;5;7;26;14;3;19;20;24;4;17;10;25;23;22;229;5490468
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
18;7;16;11;8;12;13;6;2;15;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5557368
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;24;26;14;3;19;20;9;4;17;10;25;23;22;229;5519711
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;24;14;3;19;20;26;4;17;10;25;23;22;229;5435033
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;12;11;8;16;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5481523
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;25;24;4;17;10;20;23;22;229;5519929
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;19;5;9;26;14;3;21;20;24;4;17;10;25;23;22;229;5474279
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;11;16;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5438378
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;18;2;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5444456
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;11;16;7;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5435429
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;21;8;12;13;6;2;18;1;11;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5455027
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;8;11;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5436596
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;17;4;10;25;23;22;229;5467139
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;20;13;6;2;18;1;21;5;9;26;14;3;19;12;24;4;17;10;25;23;22;229;5471531
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;22;9;26;14;3;19;20;24;4;17;10;25;23;5;229;5778620
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
1;7;16;11;8;12;13;6;2;18;15;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;229;5450934
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;22;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;18;229;5444105
229;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;20;13;6;2;18;1;21;5;9;26;14;3;19;12;24;4;17;10;25;23;22;229;5471531
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;10;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;13;25;23;22;230;5476844
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;21;1;5;9;26;14;3;19;20;24;4;17;10;25;23;22;230;5440825
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;24;20;19;4;17;10;25;23;22;230;5526621
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;23;21;5;9;26;14;3;19;20;24;4;17;10;25;1;22;230;5555165
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;4;9;26;14;3;19;20;24;5;17;10;25;23;22;230;5631260
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;4;13;6;2;18;1;21;5;9;26;14;3;19;20;24;12;17;10;25;23;22;230;5497931
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;26;13;6;2;18;1;21;5;9;12;14;3;19;20;24;4;17;10;25;23;22;230;5480276
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;22;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;16;230;5459868
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;26;1;21;5;9;18;14;3;19;20;24;4;17;10;25;23;22;230;5548896
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;17;26;14;3;19;20;24;4;9;10;25;23;22;230;5543806
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;26;16;11;8;12;13;6;2;18;1;21;5;9;7;14;3;19;20;24;4;17;10;25;23;22;230;5441481
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;17;9;26;14;3;19;20;24;4;5;10;25;23;22;230;5614083
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;5;16;11;8;12;13;6;2;18;1;21;7;9;26;14;3;19;20;24;4;17;10;25;23;22;230;5589674
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
5;7;16;11;8;12;13;6;2;18;1;21;15;9;26;14;3;19;20;24;4;17;10;25;23;22;230;5540752
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;14;9;26;5;3;19;20;24;4;17;10;25;23;22;230;5655868
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;20;12;13;6;2;18;1;21;5;9;26;14;3;19;8;24;4;17;10;25;23;22;230;5470166
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;22;20;24;4;17;10;25;23;19;230;5485465
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;14;18;1;21;5;9;26;2;3;19;20;24;4;17;10;25;23;22;230;5446506
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;4;1;21;5;9;26;14;3;19;20;24;18;17;10;25;23;22;230;5597279
230;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;8;11;16;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;230;5455932
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;20;26;14;3;19;9;24;4;17;10;25;23;22;231;5460789
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;25;24;4;17;10;20;23;22;231;5519929
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;25;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;11;23;22;231;5436848
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;4;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;8;17;10;25;23;22;231;5435526
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;10;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;8;25;23;22;231;5443816
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;18;13;6;2;12;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22;231;5436866
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
10;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;15;25;23;22;231;5450537
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;4;14;3;19;20;24;26;17;10;25;23;22;231;5448982
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;10;20;24;4;17;19;25;23;22;231;5527484
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;24;20;19;4;17;10;25;23;22;231;5526621
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;14;9;26;5;3;19;20;24;4;17;10;25;23;22;231;5655868
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
5;7;16;11;8;12;13;6;2;18;1;21;15;9;26;14;3;19;20;24;4;17;10;25;23;22;231;5540752
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;21;5;9;3;14;26;19;20;24;4;17;10;25;23;22;231;5499239
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;10;21;5;9;26;14;3;19;20;24;4;17;1;25;23;22;231;5497384
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;8;12;13;6;2;18;1;14;5;9;26;21;3;19;20;24;4;17;10;25;23;22;231;5503230
231;5433516;15;7;16;11;8;12;13;6;2;18;1;21;5;9;26;14;3;19;20;24;4;17;10;25;23;22
15;7;16;11;21;12;13;6;2;18;1;8;5;9;26;14;3;19;20;24;4;17;10;25;23;22;231;5448246
