"X1";"X5997475";"X9";"X3";"X20";"X14";"X17";"X2";"X11";"X1.1";"X8";"X22";"X21";"X7";"X18";"X6";"X26";"X19";"X10";"X23";"X15";"X5";"X16";"X25";"X24";"X13";"X12";"X4"
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;17;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;11;25;16;24;22;13;186;5453947
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;4;6;9;3;5;21;8;14;18;20;19;10;17;25;16;24;22;13;186;5510955
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;24;20;19;10;17;25;16;18;22;13;186;5607317
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;20;8;6;9;3;5;21;4;14;18;23;19;10;17;25;16;24;22;13;186;5502887
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;6;23;8;12;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;186;5453485
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;18;4;14;21;20;19;10;17;25;16;24;22;13;186;5500254
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;17;12;23;8;6;9;3;5;21;4;14;18;20;19;10;7;25;16;24;22;13;186;5457987
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;6;1;11;26;7;12;23;8;2;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;186;5455107
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;24;14;18;20;19;10;17;25;16;4;22;13;186;5455372
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;3;26;7;12;23;8;6;9;11;5;21;4;14;18;20;19;10;17;25;16;24;22;13;186;5465410
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;13;5;21;4;14;18;20;19;10;17;25;16;24;22;3;186;5512982
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;19;14;18;20;4;10;17;25;16;24;22;13;186;5490902
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;10;7;12;23;8;6;9;3;5;21;4;14;18;20;19;26;17;25;16;24;22;13;186;5456739
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;21;23;8;6;9;3;5;12;4;14;18;20;19;10;17;25;16;24;22;13;186;5516530
186;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;20;14;18;4;19;10;17;25;16;24;22;13;186;5480331
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;20;23;8;6;9;3;5;21;4;14;18;12;19;10;17;25;16;24;22;13;187;5500314
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;9;6;8;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5563598
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;17;6;9;3;5;21;4;14;18;20;19;10;8;25;16;24;22;13;187;5529445
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;13;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;12;187;5456800
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;22;17;25;16;24;10;13;187;5468726
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;9;8;6;23;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5567306
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;6;23;8;12;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5453485
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;16;6;9;3;5;21;4;14;18;20;19;10;17;25;8;24;22;13;187;5526927
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;20;26;7;12;23;8;6;9;3;5;21;4;14;18;11;19;10;17;25;16;24;22;13;187;5479229
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
1;2;15;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5455030
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;13;24;22;16;187;5487718
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;22;20;19;10;17;25;16;24;18;13;187;5481527
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;16;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;2;24;22;13;187;5456389
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
23;2;1;11;26;7;12;15;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5496754
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;20;21;4;14;18;5;19;10;17;25;16;24;22;13;187;5560384
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;16;4;14;18;20;19;10;17;25;21;24;22;13;187;5497663
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;23;1;11;26;7;12;2;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13;187;5452507
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;13;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;6;187;5454972
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;17;6;9;3;5;21;4;14;18;20;19;10;8;25;16;24;22;13;187;5529445
187;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
19;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;15;10;17;25;16;24;22;13;187;5520269
188;5451280;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;17;25;16;24;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;188;5451522
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;20;21;4;14;18;5;19;10;24;25;16;17;22;13;188;5560626
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;25;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;11;16;17;22;13;188;5463814
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;24;12;23;8;6;9;3;5;21;4;14;18;20;19;10;7;25;16;17;22;13;188;5456639
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;3;7;12;23;8;6;9;26;5;21;4;14;18;20;19;10;24;25;16;17;22;13;188;5473221
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;14;6;9;3;5;21;4;8;18;20;19;10;24;25;16;17;22;13;188;5466174
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;16;3;5;21;4;14;18;20;19;10;24;25;9;17;22;13;188;5534703
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
13;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;15;188;5536081
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;25;4;14;18;20;19;10;24;21;16;17;22;13;188;5507824
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;16;10;24;25;19;17;22;13;188;5520665
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;14;26;7;12;23;8;6;9;3;5;21;4;11;18;20;19;10;24;25;16;17;22;13;188;5595576
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;24;19;10;20;25;16;17;22;13;188;5513257
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;14;1;11;26;7;12;23;8;6;9;3;5;21;4;2;18;20;19;10;24;25;16;17;22;13;188;5589818
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;20;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;2;19;10;24;25;16;17;22;13;188;5481083
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;4;11;26;7;12;23;8;6;9;3;5;21;1;14;18;20;19;10;24;25;16;17;22;13;188;5518694
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;10;5;21;4;14;18;20;19;3;24;25;16;17;22;13;188;5492206
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
6;2;1;11;26;7;12;23;8;15;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;188;5491450
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;24;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;11;25;16;17;22;13;188;5453704
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;24;21;4;14;18;20;19;10;5;25;16;17;22;13;188;5617232
188;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
2;15;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;188;5458812
189;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;9;6;8;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;189;5563840
189;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;22;19;10;24;25;16;17;20;13;189;5544872
189;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;10;19;20;24;25;16;17;22;13;189;5522456
189;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;2;1;11;26;7;12;23;8;19;9;3;5;21;4;14;18;20;6;10;24;25;16;17;22;13;189;5470328
189;5451522;15;2;1;11;26;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;189;5451557
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;22;17;16;13;189;5464896
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;10;3;5;21;4;14;18;20;19;9;24;25;16;17;22;13;189;5537155
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;10;5;21;4;14;18;20;19;3;24;25;16;17;22;13;189;5492121
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;12;7;2;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;189;5476990
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;6;1;11;2;7;12;23;8;26;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;189;5465238
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;25;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;1;16;17;22;13;189;5463093
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;16;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;26;17;22;13;189;5457970
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
16;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;15;17;22;13;189;5462827
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;20;18;14;19;10;24;25;16;17;22;13;189;5504642
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;16;10;24;25;19;17;22;13;189;5522950
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;21;7;12;23;8;6;9;3;5;2;4;14;18;20;19;10;24;25;16;17;22;13;189;5469234
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;6;2;7;12;23;8;11;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;189;5453910
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;16;8;6;9;3;5;21;4;14;18;20;19;10;24;25;23;17;22;13;189;5457604
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;22;19;10;24;25;16;17;20;13;189;5544907
189;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;19;3;5;21;4;14;18;20;9;10;24;25;16;17;22;13;189;5506259
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
14;26;1;11;2;7;12;23;8;6;9;3;5;21;4;15;18;20;19;10;24;25;16;17;22;13;190;5620597
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;17;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;1;22;13;190;5487295
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;25;9;3;5;21;4;14;18;20;19;10;24;6;16;17;22;13;190;5477732
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;25;20;19;10;24;18;16;17;22;13;190;5636049
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;18;23;8;6;9;3;5;21;4;14;12;20;19;10;24;25;16;17;22;13;190;5462376
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;24;10;19;25;16;17;22;13;190;5546070
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;25;20;19;10;24;18;16;17;22;13;190;5636049
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
6;26;1;11;2;7;12;23;8;15;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;190;5491444
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;22;9;3;5;21;4;14;18;20;19;10;24;25;16;17;6;13;190;5458037
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;20;21;4;14;18;5;19;10;24;25;16;17;22;13;190;5560661
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;24;18;20;19;10;14;25;16;17;22;13;190;5667865
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;7;12;23;8;6;9;3;14;21;4;5;18;20;19;10;24;25;16;17;22;13;190;5711049
190;5451557;15;26;1;11;2;7;12;23;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;23;12;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;190;5450324
190;5450324;15;26;1;11;2;23;12;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;9;1;11;2;23;12;7;8;6;26;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;190;5523186
190;5450324;15;26;1;11;2;23;12;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;23;25;7;8;6;9;3;5;21;4;14;18;20;19;10;24;12;16;17;22;13;190;5525949
190;5450324;15;26;1;11;2;23;12;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;190;5450324
190;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;14;5;21;4;3;18;20;19;10;24;25;16;17;22;13;190;5509264
190;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;22;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;26;13;190;5468231
190;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;19;12;23;7;8;6;9;3;5;21;4;14;18;20;2;10;24;25;16;17;22;13;190;5496310
190;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;17;5;21;4;14;18;20;19;10;24;25;16;3;22;13;190;5492551
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;25;24;10;16;17;22;13;191;5454862
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;24;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;26;25;16;17;22;13;191;5451682
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;21;5;3;4;14;18;20;19;10;24;25;16;17;22;13;191;5455835
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;14;4;21;18;20;19;10;24;25;16;17;22;13;191;5483680
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;5;6;9;3;8;21;4;14;18;20;19;10;24;25;16;17;22;13;191;5686951
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;17;3;5;21;4;14;18;20;19;10;24;25;16;9;22;13;191;5538077
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;25;14;18;20;19;10;24;4;16;17;22;13;191;5499597
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;20;18;14;19;10;24;25;16;17;22;13;191;5500358
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;20;2;12;23;7;8;6;9;3;5;21;4;14;18;11;19;10;24;25;16;17;22;13;191;5475851
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;2;11;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;191;5450964
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;16;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;2;17;22;13;191;5455188
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;25;9;3;5;21;4;14;18;20;19;10;24;6;16;17;22;13;191;5476499
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;22;4;14;18;20;19;10;24;25;16;17;21;13;191;5515536
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;12;1;11;2;26;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;191;5484380
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;3;2;12;23;7;8;6;9;11;5;21;4;14;18;20;19;10;24;25;16;17;22;13;191;5464474
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
16;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;15;17;22;13;191;5461594
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
6;26;1;11;2;12;23;7;8;15;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;191;5490211
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;20;14;18;4;19;10;24;25;16;17;22;13;191;5476273
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;17;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;7;22;13;191;5460356
191;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;19;8;6;9;3;5;21;4;14;18;20;7;10;24;25;16;17;22;13;191;5480467
192;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;14;4;21;18;20;19;10;24;25;16;17;22;13;192;5483680
192;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
11;26;1;15;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13;192;5453354
192;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;24;7;8;6;9;3;5;21;4;14;18;20;19;10;23;25;16;17;22;13;192;5457533
192;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;16;18;20;19;10;24;25;14;17;22;13;192;5672967
192;5450324;15;26;1;11;2;12;23;7;8;6;9;3;5;21;4;14;18;20;19;10;24;25;16;17;22;13
