"X1";"X5874763";"X13";"X19";"X8";"X21";"X25";"X3";"X24";"X23";"X5";"X2";"X20";"X11";"X16";"X4";"X1.1";"X18";"X7";"X9";"X22";"X6";"X15";"X10";"X14";"X17";"X26";"X12"
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;10;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;26;23;11;215;5459567
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;14;8;7;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5490068
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;11;21;24;25;22;17;10;23;20;215;5515949
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;18;2;13;7;8;14;5;4;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5496041
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
5;1;26;3;15;4;2;13;7;8;14;6;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5619849
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;5;2;13;7;8;14;4;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5663798
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;12;8;14;5;18;9;16;7;19;20;21;24;25;22;17;10;23;11;215;5452989
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;22;24;25;21;17;10;23;11;215;5503293
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;7;4;2;13;15;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5481863
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;19;12;20;21;24;25;22;17;10;23;11;215;5460763
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;13;15;4;2;3;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5520600
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;5;13;7;8;14;2;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5678135
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;5;7;8;14;13;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5647694
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;25;19;20;21;24;12;22;17;10;23;11;215;5521687
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;23;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;3;11;215;5514793
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;16;2;13;7;8;14;5;18;9;4;12;19;20;21;24;25;22;17;10;23;11;215;5501949
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;19;13;7;8;14;5;18;9;16;12;2;20;21;24;25;22;17;10;23;11;215;5467768
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;10;5;18;9;16;12;19;20;21;24;25;22;17;14;23;11;215;5652220
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;20;4;2;13;7;8;14;5;18;9;16;12;19;15;21;24;25;22;17;10;23;11;215;5487780
215;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;5;4;2;13;7;8;14;15;18;9;16;12;19;20;21;24;25;22;17;10;23;11;215;5511113
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;16;2;13;7;8;14;5;18;9;4;12;19;20;21;24;25;22;17;10;23;11;216;5501949
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;9;8;14;5;18;7;16;12;19;20;21;24;25;22;17;10;23;11;216;5503275
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;18;14;5;8;9;16;12;19;20;21;24;25;22;17;10;23;11;216;5474765
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;9;4;2;13;7;8;14;5;18;15;16;12;19;20;21;24;25;22;17;10;23;11;216;5482801
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;22;7;8;14;5;18;9;16;12;19;20;21;24;25;13;17;10;23;11;216;5471048
216;5452482;6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11
16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11;216;5452147
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
6;1;26;3;15;4;2;13;7;8;14;5;18;9;16;12;19;20;21;24;25;22;17;10;23;11;216;5452482
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;22;20;21;24;25;19;17;10;23;11;216;5536997
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
16;1;26;3;15;4;2;13;7;8;14;23;18;9;6;12;19;20;21;24;25;22;17;10;5;11;216;5792958
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
16;1;26;3;15;4;22;13;7;8;14;5;18;9;6;12;19;20;21;24;25;2;17;10;23;11;216;5458171
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
19;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;16;20;21;24;25;22;17;10;23;11;216;5508975
216;5452147;16;1;26;3;15;4;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;11
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;216;5452127
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;20;7;8;14;5;18;9;6;12;19;13;21;24;25;22;17;10;23;4;216;5485082
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;14;2;13;7;8;11;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;216;5541602
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;18;5;9;6;12;19;20;21;24;25;22;17;10;23;4;216;5480302
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;10;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;3;23;4;216;5467024
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;20;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;1;21;24;25;22;17;10;23;4;216;5541250
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;20;11;2;13;7;8;14;5;18;9;6;12;19;15;21;24;25;22;17;10;23;4;216;5488314
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;15;26;3;1;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;216;5455842
216;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;14;3;15;11;2;13;7;8;26;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;216;5563559
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;24;13;7;8;14;5;18;9;6;12;19;20;21;2;25;22;17;10;23;4;217;5464078
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;4;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;13;217;5454475
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;15;26;3;1;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5455842
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;13;26;3;15;11;2;1;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5517780
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;25;8;14;5;18;9;6;12;19;20;21;24;7;22;17;10;23;4;217;5530122
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;20;6;12;19;9;21;24;25;22;17;10;23;4;217;5470155
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;11;15;3;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5499022
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
14;1;26;3;15;11;2;13;7;8;16;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5566108
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;20;14;5;18;9;6;12;19;8;21;24;25;22;17;10;23;4;217;5489117
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;3;26;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5455661
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;5;15;11;2;13;7;8;14;3;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5562579
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;13;2;11;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;217;5455207
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;9;14;5;18;8;6;12;19;20;21;24;25;22;17;10;23;4;217;5574564
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;6;14;5;18;9;8;12;19;20;21;24;25;22;17;10;23;4;217;5528136
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;23;20;21;24;25;22;17;10;19;4;217;5478653
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;17;20;21;24;25;22;19;10;23;4;217;5586660
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;25;13;7;8;14;5;18;9;6;12;19;20;21;24;2;22;17;10;23;4;217;5490850
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;12;13;7;8;14;5;18;9;6;2;19;20;21;24;25;22;17;10;23;4;217;5453978
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;20;18;9;6;12;19;5;21;24;25;22;17;10;23;4;217;5505895
217;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;10;21;24;25;22;17;20;23;4;217;5539483
218;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;18;14;5;8;9;6;12;19;20;21;24;25;22;17;10;23;4;218;5476055
218;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;24;9;6;12;19;20;21;18;25;22;17;10;23;4;218;5591296
218;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;14;15;11;2;13;7;8;3;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4;218;5557499
218;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;21;15;11;2;13;7;8;14;5;18;9;6;12;19;20;3;24;25;22;17;10;23;4;218;5504484
218;5452127;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;218;5451838
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;20;14;5;18;9;6;12;19;8;21;22;25;24;17;10;23;4;218;5488828
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;23;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;7;4;218;5455502
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;2;26;3;15;11;1;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;218;5547720
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;22;9;6;12;19;20;21;18;25;24;17;10;23;4;218;5588667
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;23;22;25;24;17;10;21;4;218;5479748
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;22;2;13;7;8;14;5;18;9;6;12;19;20;21;11;25;24;17;10;23;4;218;5463165
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;17;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;15;10;23;4;218;5466504
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
6;1;26;3;15;11;2;13;7;8;14;5;18;9;16;12;19;20;21;22;25;24;17;10;23;4;218;5452444
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;11;3;15;26;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;218;5468303
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;20;14;5;18;9;6;12;19;8;21;22;25;24;17;10;23;4;218;5488828
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;4;23;10;218;5521155
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;9;5;18;14;6;12;19;20;21;22;25;24;17;10;23;4;218;5454217
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;24;7;8;14;5;18;9;6;12;19;20;21;22;25;13;17;10;23;4;218;5478880
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
1;16;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;218;5477683
218;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;25;12;19;20;21;22;6;24;17;10;23;4;218;5464729
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;24;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;26;17;10;23;4;219;5455009
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;19;7;8;14;5;18;9;6;12;13;20;21;22;25;24;17;10;23;4;219;5487912
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;22;6;12;19;20;21;9;25;24;17;10;23;4;219;5554488
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;23;5;18;9;6;12;19;20;21;22;25;24;17;10;14;4;219;5528577
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;24;13;7;8;14;5;18;9;6;12;19;20;21;22;25;2;17;10;23;4;219;5466116
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;12;6;19;20;21;22;25;24;17;10;23;4;219;5478308
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;15;3;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;219;5451918
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;12;7;8;14;5;18;9;6;13;19;20;21;22;25;24;17;10;23;4;219;5452704
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;10;21;22;25;24;17;20;23;4;219;5539194
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;13;26;3;15;11;2;1;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;219;5517491
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;8;26;3;15;11;2;13;7;1;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4;219;5554826
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;24;8;14;5;18;9;6;12;19;20;21;22;25;7;17;10;23;4;219;5498881
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;23;18;9;6;12;19;20;21;22;25;24;17;10;5;4;219;5744427
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;10;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;26;23;4;219;5458952
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;21;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;26;22;25;24;17;10;23;4;219;5480649
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;21;15;11;2;13;7;8;14;5;18;9;6;12;19;20;3;22;25;24;17;10;23;4;219;5504195
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;24;12;19;20;21;22;25;6;17;10;23;4;219;5457505
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;5;13;7;8;14;2;18;9;6;12;19;20;21;22;25;24;17;10;23;4;219;5725789
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;23;4
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23;219;5451838
219;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;22;2;13;7;8;14;5;18;9;6;12;19;20;21;11;25;24;17;10;4;23;219;5463165
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;10;6;12;19;20;21;22;25;24;17;9;4;23;220;5552233
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;19;12;6;20;21;22;25;24;17;10;4;23;220;5516483
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;17;24;10;4;23;220;5452120
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;17;14;5;18;9;6;12;19;20;21;22;25;24;8;10;4;23;220;5582896
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;4;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;1;23;220;5609229
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;4;17;10;24;23;220;5504877
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;10;25;24;17;22;4;23;220;5462948
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
3;1;26;16;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23;220;5454019
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;24;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;1;17;10;4;23;220;5472983
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;24;25;22;17;10;4;23;220;5452127
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;18;9;25;12;19;20;21;22;6;24;17;10;4;23;220;5464729
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;21;2;13;7;8;14;5;18;9;6;12;19;20;11;22;25;24;17;10;4;23;220;5476963
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;2;3;15;11;26;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23;220;5461954
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;8;14;5;20;9;6;12;19;18;21;22;25;24;17;10;4;23;220;5462737
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;4;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;2;23;220;5452271
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;6;3;15;11;2;13;7;8;14;5;18;9;26;12;19;20;21;22;25;24;17;10;4;23;220;5456611
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
11;1;26;3;15;16;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23;220;5465225
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;20;8;14;5;18;9;6;12;19;7;21;22;25;24;17;10;4;23;220;5489052
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
16;1;26;3;15;11;2;13;7;19;14;5;18;9;6;12;8;20;21;22;25;24;17;10;4;23;220;5465098
220;5451838;16;1;26;3;15;11;2;13;7;8;14;5;18;9;6;12;19;20;21;22;25;24;17;10;4;23
