"X1";"X5779881";"X21";"X7";"X18";"X4";"X26";"X24";"X5";"X23";"X6";"X22";"X20";"X13";"X1.1";"X14";"X16";"X2";"X3";"X9";"X11";"X10";"X17";"X15";"X12";"X8";"X25";"X19"
23;6;10;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;11;24;25;17;212;5441443
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;19;8;18;14;4;3;9;5;22;13;7;10;24;25;17;212;5457461
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;13;9;5;22;3;8;10;24;25;17;212;5523596
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;19;21;15;1;20;16;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5499188
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;2;11;12;6;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5436219
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;20;26;16;21;15;1;2;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5485886
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;8;21;15;1;20;19;7;18;14;4;3;9;5;22;13;16;10;24;25;17;212;5483343
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;21;12;2;26;16;11;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5469920
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;4;26;16;21;15;1;20;19;7;18;14;2;3;9;5;22;13;8;10;24;25;17;212;5450902
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;9;19;7;18;14;4;3;20;5;22;13;8;10;24;25;17;212;5495072
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;9;12;2;26;16;21;15;1;20;19;7;18;14;4;3;11;5;22;13;8;10;24;25;17;212;5548873
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;19;26;16;21;15;1;20;2;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5454798
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
21;6;11;12;2;26;16;23;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5481273
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
7;6;11;12;2;26;16;21;15;1;20;19;23;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5453366
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;7;19;18;14;4;3;9;5;22;13;8;10;24;25;17;212;5435812
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;19;7;4;14;18;3;9;5;22;13;8;10;24;25;17;212;5529797
212;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;22;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;11;13;8;10;24;25;17;212;5439807
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;18;7;19;14;4;3;9;5;22;13;8;10;24;25;17;213;5447391
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;10;20;19;7;18;14;4;3;9;5;22;13;8;1;24;25;17;213;5573791
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;1;15;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;213;5434635
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;3;15;1;20;19;7;18;14;4;21;9;5;22;13;8;10;24;25;17;213;5445737
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;10;9;5;22;13;8;3;24;25;17;213;5526173
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;13;3;9;5;22;4;8;10;24;25;17;213;5477759
213;5434515;23;6;11;12;2;26;16;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;213;5434515
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;8;13;22;10;24;25;17;213;5442827
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;22;1;20;19;7;18;14;4;3;9;5;15;13;8;10;24;25;17;213;5501846
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;25;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;11;17;213;5447012
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;5;26;21;15;1;20;19;7;18;14;4;3;9;16;22;13;8;10;24;25;17;213;5508570
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;20;15;1;21;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;213;5486151
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;4;14;3;9;5;22;13;8;10;24;25;17;213;5558075
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
7;6;11;12;2;16;26;21;15;1;20;19;23;18;14;4;3;9;5;22;13;8;10;24;25;17;213;5453366
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;13;22;5;8;10;24;25;17;213;5791164
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;25;18;14;4;3;9;5;22;13;8;10;24;7;17;213;5463288
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;5;9;3;22;13;8;10;24;25;17;213;5484057
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;25;14;4;3;9;5;22;13;8;10;24;18;17;213;5586323
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;18;7;19;14;4;3;9;5;22;13;8;10;24;25;17;213;5447391
213;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;24;20;19;7;18;14;4;3;9;5;22;13;8;10;1;25;17;213;5577447
214;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;17;25;24;214;5436076
214;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;25;10;24;8;17;214;5512796
214;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;214;5434563
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;5;26;3;9;14;22;13;8;10;24;25;17;214;5720108
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;4;16;2;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;214;5450984
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;25;24;17;214;5438122
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;22;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;12;13;8;10;24;25;17;214;5445421
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;24;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;21;25;17;214;5486766
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;14;4;21;15;1;20;19;7;18;16;26;3;9;5;22;13;8;10;24;25;17;214;5590553
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;22;14;26;3;9;5;18;13;8;10;24;25;17;214;5473796
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;3;26;14;9;5;22;13;8;10;24;25;17;214;5530235
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;25;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;16;17;214;5436557
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
8;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;23;10;24;25;17;214;5445667
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
22;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;23;13;8;10;24;25;17;214;5436201
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;12;11;6;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;214;5442201
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;9;3;5;22;13;8;10;24;25;17;214;5466671
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
21;6;11;12;2;16;4;23;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;214;5481321
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
8;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;23;10;24;25;17;214;5445667
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;3;19;7;18;14;26;20;9;5;22;13;8;10;24;25;17;214;5507005
214;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;9;12;2;16;4;21;15;1;20;19;7;18;14;26;3;11;5;22;13;8;10;24;25;17;214;5548921
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;14;20;19;7;18;1;26;3;9;5;22;13;8;10;24;25;17;215;5633335
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
6;23;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;215;5439063
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;17;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;2;215;5447101
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;3;1;20;19;7;18;14;26;15;9;5;22;13;8;10;24;25;17;215;5457672
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;7;12;2;16;4;21;15;1;20;19;11;18;14;26;3;9;5;22;13;8;10;24;25;17;215;5447140
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;10;7;18;14;26;3;9;5;22;13;8;19;24;25;17;215;5481306
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;17;7;18;14;26;3;9;5;22;13;8;10;24;25;19;215;5530245
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;25;13;8;10;24;22;17;215;5444002
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;9;21;15;1;20;19;7;18;14;26;3;4;5;22;13;8;10;24;25;17;215;5497658
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
3;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;23;9;5;22;13;8;10;24;25;17;215;5518665
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;10;8;24;25;17;215;5446523
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;5;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;6;22;13;8;10;24;25;17;215;5730164
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;14;19;7;18;20;26;3;9;5;22;13;8;10;24;25;17;215;5490588
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;15;21;4;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;215;5493757
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;10;26;3;9;5;22;13;8;14;24;25;17;215;5440668
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;15;2;16;4;21;12;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;215;5526083
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;25;10;24;8;17;215;5512697
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;8;19;7;18;14;26;3;9;5;22;13;20;10;24;25;17;215;5518444
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;24;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;6;25;17;215;5440941
215;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;22;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;6;13;8;10;24;25;17;215;5439056
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;22;9;5;3;13;8;10;24;25;17;216;5529119
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;15;2;16;4;21;12;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17;216;5526083
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;9;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;6;5;22;13;8;10;24;25;17;216;5576392
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;5;9;3;22;13;8;10;24;25;17;216;5500380
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;8;13;10;24;25;17;216;5435070
216;5434563;23;6;11;12;2;16;4;21;15;1;20;19;7;18;14;26;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;216;5434515
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;17;10;24;25;8;216;5511108
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;5;18;14;4;3;9;7;22;13;8;10;24;25;17;216;5547195
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;14;11;12;2;16;26;21;15;1;20;19;7;18;6;4;3;9;5;22;13;8;10;24;25;17;216;5446328
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;25;9;5;22;13;8;10;24;3;17;216;5472345
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;25;22;13;8;10;24;5;17;216;5554209
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;25;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;15;17;216;5446335
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;8;13;22;10;24;25;17;216;5442827
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;19;15;1;20;21;7;18;14;4;3;9;5;22;13;8;10;24;25;17;216;5499101
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;22;3;9;5;4;13;8;10;24;25;17;216;5465708
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;19;20;7;18;14;4;3;9;5;22;13;8;10;24;25;17;216;5439655
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;24;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;12;25;17;216;5444760
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;24;14;4;3;9;5;22;13;8;10;18;25;17;216;5475215
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;7;26;21;15;1;20;19;16;18;14;4;3;9;5;22;13;8;10;24;25;17;216;5446751
216;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;17;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;2;216;5447078
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;24;13;8;10;22;25;17;217;5434704
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;7;26;21;15;1;20;19;16;18;14;4;3;9;5;22;13;8;10;24;25;17;217;5446751
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;25;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;2;17;217;5448354
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;17;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;16;217;5436341
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
13;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;23;8;10;24;25;17;217;5435038
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;8;19;7;18;14;4;3;9;5;22;13;20;10;24;25;17;217;5518396
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;4;20;19;7;18;14;1;3;9;5;22;13;8;10;24;25;17;217;5440084
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;19;2;16;26;21;15;1;20;12;7;18;14;4;3;9;5;22;13;8;10;24;25;17;217;5448703
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;24;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;6;25;17;217;5440893
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;15;26;21;16;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17;217;5441247
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;3;16;26;21;15;1;20;19;7;18;14;4;2;9;5;22;13;8;10;24;25;17;217;5512053
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;13;21;15;1;20;19;7;18;14;4;3;9;5;22;26;8;10;24;25;17;217;5458330
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;19;11;12;2;16;26;21;15;1;20;6;7;18;14;4;3;9;5;22;13;8;10;24;25;17;217;5457660
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;5;19;7;18;14;4;3;9;20;22;13;8;10;24;25;17;217;5549642
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;18;19;7;20;14;4;3;9;5;22;13;8;10;24;25;17;217;5449906
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;3;16;26;21;15;1;20;19;7;18;14;4;2;9;5;22;13;8;10;24;25;17;217;5512053
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;10;18;14;4;3;9;5;22;13;8;7;24;25;17;217;5469802
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;25;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;11;17;217;5447012
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;5;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;6;22;13;8;10;24;25;17;217;5730116
217;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;13;15;1;20;19;7;18;14;4;3;9;5;22;21;8;10;24;25;17;217;5507291
218;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;8;18;14;4;3;9;5;22;13;7;10;24;25;17;218;5457461
218;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;20;19;8;18;14;4;3;9;5;22;13;7;10;24;25;17;218;5457461
218;5434515;23;6;11;12;2;16;26;21;15;1;20;19;7;18;14;4;3;9;5;22;13;8;10;24;25;17
23;6;11;12;2;16;26;21;15;1;25;19;7;18;14;4;3;9;5;22;13;8;10;24;20;17;218;5497995
