"X1";"X5827148";"X4";"X8";"X22";"X24";"X10";"X14";"X26";"X11";"X20";"X25";"X6";"X19";"X5";"X17";"X18";"X2";"X13";"X9";"X21";"X1.1";"X23";"X12";"X3";"X7";"X16";"X15"
1;15;4;8;2;13;19;23;16;6;5;9;14;21;11;12;18;20;7;17;10;26;25;24;3;22;229;5510711
229;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;17;21;11;12;18;20;7;19;10;26;25;24;3;22;229;5532201
229;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;26;16;6;5;9;19;21;11;12;18;20;7;17;10;23;25;24;3;22;229;5448824
229;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;26;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;4;25;24;3;22;229;5439038
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;3;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;4;22;230;5560860
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;23;8;2;13;14;4;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5457920
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;25;6;5;9;19;21;11;12;18;20;7;17;10;26;16;24;3;22;230;5450568
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;19;16;6;5;9;23;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5510786
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;19;13;14;23;16;6;5;9;2;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5473309
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
17;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;1;10;26;25;24;3;22;230;5453241
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;19;5;9;6;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5475639
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;26;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;13;25;24;3;22;230;5478990
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;10;7;17;20;26;25;24;3;22;230;5551536
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;11;23;16;6;5;9;19;21;14;12;18;20;7;17;10;26;25;24;3;22;230;5599737
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;11;16;6;5;9;19;21;23;12;18;20;7;17;10;26;25;24;3;22;230;5446062
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;18;13;14;23;16;6;5;9;19;21;11;12;2;20;7;17;10;26;25;24;3;22;230;5534009
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;20;5;9;19;21;11;12;18;6;7;17;10;26;25;24;3;22;230;5460279
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;17;23;16;6;5;9;19;21;11;12;18;20;7;14;10;26;25;24;3;22;230;5710043
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;14;4;8;2;13;15;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5637404
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
2;15;4;8;1;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5463488
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;5;23;16;6;14;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;230;5703548
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
26;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;1;25;24;3;22;230;5472785
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;10;6;5;9;19;21;11;12;18;20;7;17;16;26;25;24;3;22;230;5452078
230;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;26;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;13;25;24;3;22;230;5478990
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;25;17;10;26;7;24;3;22;231;5469712
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;7;20;17;10;26;25;24;3;22;231;5437680
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;9;2;13;14;23;16;6;5;8;19;21;11;12;18;20;7;17;10;26;25;24;3;22;231;5487649
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;11;6;5;9;19;21;16;12;18;20;7;17;10;26;25;24;3;22;231;5441239
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;21;9;19;5;11;12;18;20;7;17;10;26;25;24;3;22;231;5481317
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;3;25;24;26;22;231;5546223
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;21;19;9;11;12;18;20;7;17;10;26;25;24;3;22;231;5438934
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;3;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;16;22;231;5442611
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
26;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;1;25;24;3;22;231;5472785
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;12;19;21;11;9;18;20;7;17;10;26;25;24;3;22;231;5537251
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;6;4;8;2;13;14;23;16;15;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;231;5469431
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;25;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;15;24;3;22;231;5451060
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;11;5;9;19;21;6;12;18;20;7;17;10;26;25;24;3;22;231;5442371
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;17;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;4;10;26;25;24;3;22;231;5487848
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;24;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;2;3;22;231;5445086
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;22;19;21;11;12;18;20;7;17;10;26;25;24;3;9;231;5620158
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
7;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;1;17;10;26;25;24;3;22;231;5489826
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;20;19;21;11;12;18;9;7;17;10;26;25;24;3;22;231;5504696
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;7;12;18;20;11;17;10;26;25;24;3;22;231;5444865
231;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;17;18;20;7;12;10;26;25;24;3;22;231;5519971
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;5;13;14;23;16;6;2;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5554043
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;11;2;13;14;23;16;6;5;9;19;21;8;12;18;20;7;17;10;26;25;24;3;22;232;5436915
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;16;8;2;13;14;23;4;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5455970
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;25;6;5;9;19;21;11;12;18;20;7;17;10;26;16;24;3;22;232;5450568
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;6;16;23;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5441980
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;5;13;14;23;16;6;2;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5554043
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;22;20;7;17;10;26;25;24;3;18;232;5463646
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;7;13;14;23;16;6;5;9;19;21;11;12;18;20;2;17;10;26;25;24;3;22;232;5443507
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;3;11;12;18;20;7;17;10;26;25;24;21;22;232;5571891
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;17;9;19;21;11;12;18;20;7;5;10;26;25;24;3;22;232;5623114
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;24;9;19;21;11;12;18;20;7;17;10;26;25;5;3;22;232;5667969
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;11;2;13;14;23;16;6;5;9;19;21;8;12;18;20;7;17;10;26;25;24;3;22;232;5436915
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;10;9;19;21;11;12;18;20;7;17;5;26;25;24;3;22;232;5651972
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;7;23;16;6;5;9;19;21;11;12;18;20;14;17;10;26;25;24;3;22;232;5453576
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;10;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;8;26;25;24;3;22;232;5448732
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;18;14;23;16;6;5;9;19;21;11;12;13;20;7;17;10;26;25;24;3;22;232;5453523
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;19;4;8;2;13;14;23;16;6;5;9;15;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5483585
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;19;9;5;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5504196
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;10;23;16;6;5;9;19;21;11;12;18;20;7;17;14;26;25;24;3;22;232;5689815
232;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;14;13;2;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;232;5593232
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
11;15;4;8;2;13;14;23;16;6;5;9;19;21;1;12;18;20;7;17;10;26;25;24;3;22;233;5459351
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;19;9;5;21;11;12;18;20;7;17;10;26;25;24;3;22;233;5504196
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;17;7;10;26;25;24;3;22;233;5500464
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;18;12;11;20;7;17;10;26;25;24;3;22;233;5545443
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;26;23;16;6;5;9;19;21;11;12;18;20;7;17;10;14;25;24;3;22;233;5704336
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;17;18;20;7;12;10;26;25;24;3;22;233;5519971
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;20;11;12;18;21;7;17;10;26;25;24;3;22;233;5491465
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;17;6;5;9;19;21;11;12;18;20;7;16;10;26;25;24;3;22;233;5455610
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;7;13;14;23;16;6;5;9;19;21;11;12;18;20;2;17;10;26;25;24;3;22;233;5443507
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
17;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;1;10;26;25;24;3;22;233;5453241
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;11;2;13;14;23;16;6;5;9;19;21;8;12;18;20;7;17;10;26;25;24;3;22;233;5436915
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;18;8;2;13;14;23;16;6;5;9;19;21;11;12;4;20;7;17;10;26;25;24;3;22;233;5565385
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;12;8;2;13;14;23;16;6;5;9;19;21;11;4;18;20;7;17;10;26;25;24;3;22;233;5495652
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;16;23;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;233;5437680
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;10;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;2;26;25;24;3;22;233;5447357
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;3;18;20;7;17;10;26;25;24;12;22;233;5442264
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;26;10;17;25;24;3;22;233;5442769
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;24;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;2;3;22;233;5445086
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;10;23;16;6;5;9;19;21;11;12;18;20;7;17;14;26;25;24;3;22;233;5689815
233;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
24;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;1;3;22;233;5487497
234;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;13;14;7;16;6;5;9;19;21;11;12;18;20;23;17;10;26;25;24;3;22;234;5455017
234;5436840;1;15;4;8;2;13;14;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5436840
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;26;11;12;18;20;7;17;10;21;25;24;3;22;234;5486828
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;16;14;13;23;2;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5438142
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;22;7;17;10;26;25;24;3;20;234;5492808
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;16;8;2;14;13;23;4;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5455970
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;10;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;2;26;25;24;3;22;234;5447357
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;16;8;2;14;13;23;4;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5455970
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;20;11;12;18;21;7;17;10;26;25;24;3;22;234;5491465
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;17;9;19;21;11;12;18;20;7;5;10;26;25;24;3;22;234;5623114
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;19;4;8;2;14;13;23;16;6;5;9;15;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5483585
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;6;8;2;14;13;23;16;4;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5457624
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;4;15;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5464370
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;11;21;12;18;20;7;17;10;26;25;24;3;22;234;5461762
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;10;17;26;25;24;3;22;234;5441425
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;21;23;16;6;5;9;19;13;11;12;18;20;7;17;10;26;25;24;3;22;234;5493921
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;5;6;16;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5635303
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;23;13;14;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5449409
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;9;5;19;21;11;12;18;20;7;17;10;26;25;24;3;22;234;5438892
234;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;12;21;11;19;18;20;7;17;10;26;25;24;3;22;234;5479331
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;24;9;19;21;11;12;18;20;7;17;10;26;25;5;3;22;235;5667969
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;16;23;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22;235;5437680
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
12;15;4;8;2;14;13;23;16;6;5;9;19;21;11;1;18;20;7;17;10;26;25;24;3;22;235;5509478
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;10;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;15;26;25;24;3;22;235;5445138
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;21;3;12;18;20;7;17;10;26;25;24;11;22;235;5513280
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;3;22
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3;235;5436840
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;7;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;15;17;10;26;25;24;22;3;235;5462474
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;19;13;23;16;6;5;9;14;21;11;12;18;20;7;17;10;26;25;24;22;3;235;5510711
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;3;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;13;235;5437772
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;25;18;20;7;17;10;26;12;24;22;3;235;5499437
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;13;23;19;6;5;9;16;21;11;12;18;20;7;17;10;26;25;24;22;3;235;5477229
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;24;18;20;7;17;10;26;25;12;22;3;235;5498863
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;17;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;15;10;26;25;24;22;3;235;5445430
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;13;23;16;6;5;18;19;21;11;12;9;20;7;17;10;26;25;24;22;3;235;5542877
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
1;15;4;8;2;14;13;23;16;6;5;9;19;22;11;12;18;20;7;17;10;26;25;24;21;3;235;5539847
235;5436840;1;15;4;8;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3
8;15;4;1;2;14;13;23;16;6;5;9;19;21;11;12;18;20;7;17;10;26;25;24;22;3;235;5479339
