"X1";"X5986393";"X6";"X2";"X19";"X16";"X24";"X5";"X18";"X23";"X7";"X25";"X1.1";"X15";"X22";"X17";"X13";"X14";"X11";"X9";"X21";"X26";"X20";"X10";"X3";"X4";"X12";"X8"
4;2;21;11;7;3;16;14;1;26;19;20;12;18;13;6;15;9;5;8;10;22;23;24;17;25;202;5565988
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;9;15;1;26;19;20;12;18;13;6;14;16;5;8;10;22;23;24;17;25;202;5528848
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;24;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;21;17;25;202;5466070
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;20;16;15;1;26;19;3;12;18;13;6;14;9;5;8;10;22;23;24;17;25;202;5531984
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;23;14;9;5;8;10;22;6;24;17;25;202;5453785
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;17;12;18;13;6;14;9;5;8;10;22;23;24;20;25;202;5513151
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;20;3;16;15;1;26;19;7;12;18;13;6;14;9;5;8;10;22;23;24;17;25;202;5489316
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;5;9;14;8;10;22;23;24;17;25;202;5475240
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;10;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;21;22;23;24;17;25;202;5462253
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;20;16;15;1;26;19;3;12;18;13;6;14;9;5;8;10;22;23;24;17;25;202;5531984
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;24;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;16;17;25;202;5454384
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;10;19;20;12;18;13;6;14;9;5;8;26;22;23;24;17;25;202;5460006
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;22;26;19;20;12;18;13;6;14;9;5;8;10;1;23;24;17;25;202;5592633
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
18;2;21;11;7;3;16;15;1;26;19;20;12;4;13;6;14;9;5;8;10;22;23;24;17;25;202;5482548
202;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;14;18;13;6;12;9;5;8;10;22;23;24;17;25;202;5512028
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;3;7;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;203;5532153
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;16;7;3;11;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;203;5460983
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;20;11;7;3;16;15;1;26;19;21;12;18;13;6;14;9;5;8;10;22;23;24;17;25;203;5478538
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;25;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;11;203;5462539
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;17;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;2;25;203;5454547
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;16;7;3;11;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;203;5460983
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;10;1;26;19;20;12;18;13;6;14;9;5;8;15;22;23;24;17;25;203;5492867
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;14;6;13;9;5;8;10;22;23;24;17;25;203;5501110
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;25;6;14;9;5;8;10;22;23;24;17;13;203;5472336
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;13;16;15;1;26;19;20;12;18;3;6;14;9;5;8;10;22;23;24;17;25;203;5522404
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;10;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;7;22;23;24;17;25;203;5452298
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;9;15;1;26;19;20;12;18;13;6;14;16;5;8;10;22;23;24;17;25;203;5528848
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;14;1;26;19;20;12;18;13;6;15;9;5;8;10;22;23;24;17;25;203;5565988
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;25;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;1;203;5477543
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;8;5;9;10;22;23;24;17;25;203;5579409
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;13;15;1;26;19;20;12;18;16;6;14;9;5;8;10;22;23;24;17;25;203;5463876
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;17;24;25;203;5447813
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;22;18;13;6;14;9;5;8;10;12;23;24;17;25;203;5469379
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;20;19;26;12;18;13;6;14;9;5;8;10;22;23;24;17;25;203;5488452
203;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;8;19;20;12;18;13;6;14;9;5;26;10;22;23;24;17;25;203;5508373
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;13;15;1;26;19;20;12;18;16;6;14;9;5;8;10;22;23;24;17;25;204;5463876
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;24;20;12;18;13;6;14;9;5;8;10;22;23;19;17;25;204;5491351
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;13;18;12;6;14;9;5;8;10;22;23;24;17;25;204;5457671
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;14;13;6;18;9;5;8;10;22;23;24;17;25;204;5475743
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;11;21;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;204;5456619
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;9;14;5;8;10;22;23;24;17;25;204;5464384
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;23;22;10;24;17;25;204;5446166
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;17;12;18;13;6;14;9;5;8;10;22;23;24;20;25;204;5513151
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;9;26;19;20;12;18;13;6;14;1;5;8;10;22;23;24;17;25;204;5516812
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;12;26;19;20;1;18;13;6;14;9;5;8;10;22;23;24;17;25;204;5494942
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;8;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;2;10;22;23;24;17;25;204;5457758
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
14;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;4;9;5;8;10;22;23;24;17;25;204;5497211
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;17;20;12;18;13;6;14;9;5;8;10;22;23;24;19;25;204;5560647
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;26;3;16;15;1;7;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;204;5479674
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;8;9;5;14;10;22;23;24;17;25;204;5608268
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;17;5;8;10;22;23;24;9;25;204;5560006
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;13;20;12;18;19;6;14;9;5;8;10;22;23;24;17;25;204;5467062
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
20;2;21;11;7;3;16;15;1;26;19;4;12;18;13;6;14;9;5;8;10;22;23;24;17;25;204;5506485
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
17;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;4;25;204;5485486
204;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;8;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;11;10;22;23;24;17;25;204;5456952
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;12;15;1;26;19;20;16;18;13;6;14;9;5;8;10;22;23;24;17;25;205;5473111
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;5;18;13;6;14;9;12;8;10;22;23;24;17;25;205;5500085
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;23;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;7;24;17;25;205;5450900
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;8;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;21;10;22;23;24;17;25;205;5465245
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;22;18;13;6;14;9;5;8;10;12;23;24;17;25;205;5469379
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;15;21;11;7;3;16;2;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;205;5476779
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;22;18;13;6;14;9;5;8;10;12;23;24;17;25;205;5469379
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;5;7;3;16;15;1;26;19;20;12;18;13;6;14;9;11;8;10;22;23;24;17;25;205;5763548
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;13;19;20;12;18;26;6;14;9;5;8;10;22;23;24;17;25;205;5469596
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;20;26;19;1;12;18;13;6;14;9;5;8;10;22;23;24;17;25;205;5541290
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;9;13;6;14;18;5;8;10;22;23;24;17;25;205;5463042
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;8;16;15;1;26;19;20;12;18;13;6;14;9;5;3;10;22;23;24;17;25;205;5470211
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
17;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;4;25;205;5485486
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;9;1;26;19;20;12;18;13;6;14;15;5;8;10;22;23;24;17;25;205;5483471
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;23;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;3;24;17;25;205;5522976
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;24;19;20;12;18;13;6;14;9;5;8;10;22;23;26;17;25;205;5458249
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;17;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;7;25;205;5487456
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;3;11;7;21;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;205;5544367
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;24;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;7;17;25;205;5453234
205;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;13;3;16;15;1;26;19;20;12;18;7;6;14;9;5;8;10;22;23;24;17;25;205;5448810
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;23;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;3;24;17;25;206;5522976
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
1;2;21;11;7;3;16;15;4;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5604265
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;17;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;2;25;206;5454547
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;10;8;22;23;24;17;25;206;5452552
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;12;20;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5451513
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;19;3;16;15;1;26;7;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5464827
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;16;21;11;7;3;2;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5449062
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;14;20;12;18;13;6;19;9;5;8;10;22;23;24;17;25;206;5497085
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;6;1;26;19;20;12;18;13;15;14;9;5;8;10;22;23;24;17;25;206;5458444
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;6;13;14;9;5;8;10;22;23;24;17;25;206;5461113
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;14;12;18;13;6;20;9;5;8;10;22;23;24;17;25;206;5481309
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;20;7;3;16;15;1;26;19;11;12;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5493766
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
24;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;4;17;25;206;5450884
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;9;20;12;18;13;6;14;19;5;8;10;22;23;24;17;25;206;5493384
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;13;19;20;12;18;26;6;14;9;5;8;10;22;23;24;17;25;206;5469596
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;23;13;6;14;9;5;8;10;22;18;24;17;25;206;5489081
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;5;20;12;18;13;6;14;9;19;8;10;22;23;24;17;25;206;5571456
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;8;9;5;14;10;22;23;24;17;25;206;5608268
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;17;6;14;9;5;8;10;22;23;24;13;25;206;5472642
206;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;20;3;16;15;1;26;19;7;12;18;13;6;14;9;5;8;10;22;23;24;17;25;206;5489316
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;5;6;14;9;13;8;10;22;23;24;17;25;207;5727752
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;25;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;15;207;5467780
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;6;13;14;9;5;8;10;22;23;24;17;25;207;5461113
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;23;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;16;24;17;25;207;5455737
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;13;21;11;7;3;16;15;1;26;19;20;12;18;2;6;14;9;5;8;10;22;23;24;17;25;207;5448655
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;25;13;6;14;9;5;8;10;22;23;24;17;18;207;5577715
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
3;2;21;11;7;4;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;207;5568480
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;20;19;26;12;18;13;6;14;9;5;8;10;22;23;24;17;25;207;5488452
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;18;15;1;26;19;20;12;16;13;6;14;9;5;8;10;22;23;24;17;25;207;5515862
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;18;12;13;6;14;9;5;8;10;22;23;24;17;25;207;5453792
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;6;11;7;3;16;15;1;26;19;20;12;18;13;21;14;9;5;8;10;22;23;24;17;25;207;5463302
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;10;14;9;5;8;6;22;23;24;17;25;207;5453680
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;14;19;20;12;18;13;6;26;9;5;8;10;22;23;24;17;25;207;5555000
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;24;5;8;10;22;23;9;17;25;207;5570871
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;10;16;15;1;26;19;20;12;18;13;6;14;9;5;8;3;22;23;24;17;25;207;5518328
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;13;1;26;19;20;12;18;15;6;14;9;5;8;10;22;23;24;17;25;207;5500252
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;23;14;9;5;8;10;22;6;24;17;25;207;5453785
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;19;11;7;3;16;15;1;26;21;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;207;5454459
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;1;26;19;20;12;14;13;6;18;9;5;8;10;22;23;24;17;25;207;5475743
207;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;11;21;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;207;5456619
208;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;25;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;3;208;5457990
208;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;17;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;11;25;208;5461989
208;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;16;21;11;7;3;2;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25;208;5449062
208;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;11;7;3;16;15;6;26;19;20;12;18;13;1;14;9;5;8;10;22;23;24;17;25;208;5468049
208;5446100;4;2;21;11;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;10;22;23;24;17;25
4;2;21;10;7;3;16;15;1;26;19;20;12;18;13;6;14;9;5;8;11;22;23;24;17;25;208;5449651
