"X1";"X36734";"X11";"X12";"X4";"X2";"X6";"X5";"X10";"X8";"X9";"X1.1";"X3";"X7"
5;11;9;10;3;6;4;1;8;7;12;2;143;17166
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;2;12;7;143;17366
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;7;9;1;12;2;143;14194
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
3;11;8;10;5;6;4;1;9;7;12;2;143;23812
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
3;11;8;10;5;6;4;1;9;7;12;2;143;23812
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;143;19946
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;3;10;8;6;4;1;9;7;12;2;143;13088
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;12;7;2;143;29254
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;143;29434
143;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;143;26392
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;3;8;10;11;6;4;1;9;7;12;2;144;29724
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;2;7;12;9;144;12766
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
12;11;8;10;3;6;4;1;9;7;5;2;144;25814
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;7;8;10;3;6;4;1;9;11;12;2;144;39808
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;7;3;6;4;1;9;10;12;2;144;14248
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;12;9;7;1;2;144;21698
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;9;1;4;7;12;2;144;15354
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;144;12816
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;144;26762
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;144;27928
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;1;3;6;4;10;9;7;12;2;144;13840
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;4;10;3;6;8;1;9;7;12;2;144;13206
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;7;1;9;4;12;2;144;18052
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;9;1;7;12;2;144;21158
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;8;11;10;3;6;4;1;9;7;12;2;144;27542
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;144;26392
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;144;26392
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;1;3;6;4;10;9;7;12;2;144;13840
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;9;1;4;7;12;2;144;15354
144;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;144;31294
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;2;8;10;3;6;4;1;9;7;12;11;145;39614
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;7;1;9;4;12;2;145;18052
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;7;8;10;3;6;4;1;9;11;12;2;145;39808
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;145;25588
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;2;1;9;7;12;4;145;15342
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;145;20672
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;1;8;10;3;6;4;11;9;7;12;2;145;42990
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;3;10;8;6;4;1;9;7;12;2;145;13088
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;145;22804
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;145;19166
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;145;12392
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;145;12392
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;12;4;1;9;7;6;2;145;15630
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;7;6;4;1;9;3;12;2;145;23574
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
2;11;8;10;3;6;4;1;9;7;12;5;145;31338
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
2;11;8;10;3;6;4;1;9;7;12;5;145;31338
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;2;7;12;9;145;12766
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;8;11;10;3;6;4;1;9;7;12;2;145;27542
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
12;11;8;10;3;6;4;1;9;7;5;2;145;25814
145;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;145;30964
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;7;4;1;9;6;12;2;146;36200
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;146;19166
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;7;3;6;4;1;9;10;12;2;146;14248
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;146;12816
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;1;6;4;3;9;7;12;2;146;26828
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;7;9;1;12;2;146;14194
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;146;26762
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;146;22564
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;7;4;1;9;6;12;2;146;36200
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;146;30964
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;146;25588
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;146;40380
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;12;3;6;4;1;9;7;10;2;146;16740
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;146;19566
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;146;25588
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;146;24928
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;146;25588
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;146;12816
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;146;31294
146;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;146;19566
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;7;8;10;3;6;4;1;9;11;12;2;147;39808
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;147;20672
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;9;3;6;4;1;10;7;12;2;147;18048
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;147;24928
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;147;26392
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;1;10;3;6;4;8;9;7;12;2;147;26262
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;147;22804
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;7;1;9;4;12;2;147;18052
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;2;9;7;12;1;147;16068
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;9;1;7;12;2;147;21158
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;147;25588
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;147;19716
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;2;8;10;3;6;4;1;9;7;12;11;147;39614
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;1;8;10;3;6;4;11;9;7;12;2;147;42990
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;147;18052
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;147;30964
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;147;18052
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;7;9;12;2;147;26340
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;147;29434
147;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;4;8;10;3;6;11;1;9;7;12;2;147;28834
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
6;11;8;10;3;5;4;1;9;7;12;2;148;21988
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;7;9;12;2;148;26340
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;148;12392
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;9;1;4;7;12;2;148;15354
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
12;11;8;10;3;6;4;1;9;7;5;2;148;25814
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;7;3;6;4;1;9;10;12;2;148;14248
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;148;19566
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
6;11;8;10;3;5;4;1;9;7;12;2;148;21988
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;7;8;10;3;6;4;1;9;11;12;2;148;39808
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;148;40380
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;2;7;12;9;148;12766
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;12;1;9;7;4;2;148;14494
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;148;27928
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;9;3;6;4;1;10;7;12;2;148;18048
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;9;10;3;6;4;1;8;7;12;2;148;17166
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;148;12392
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;148;31294
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;7;9;12;2;148;26340
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;3;10;6;4;1;9;7;12;2;148;12422
148;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;1;6;4;3;9;7;12;2;148;26828
149;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;149;27928
149;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;3;10;8;6;4;1;9;7;12;2;149;13088
149;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;7;1;9;4;12;2;149;18052
149;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;1;8;10;3;6;4;11;9;7;12;2;149;42990
149;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;12;7;9;2;149;12174
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;2;1;12;7;9;4;149;15334
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;7;6;4;1;12;3;9;2;149;23566
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;149;12384
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;6;10;3;8;4;1;12;7;9;2;149;15366
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;2;12;7;9;1;149;16060
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;9;8;10;3;6;4;1;12;7;11;2;149;30772
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;12;2;9;7;149;17358
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;7;12;1;9;2;149;14186
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;7;4;1;12;6;9;2;149;36204
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;149;26820
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
7;11;8;10;3;6;4;1;12;5;9;2;149;40372
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;149;37768
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;149;26820
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;6;3;4;1;12;7;9;2;149;26380
149;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;2;3;6;4;1;12;7;9;10;149;14172
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
9;11;8;10;3;6;4;1;12;7;5;2;150;28370
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;7;4;1;12;6;9;2;150;36204
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;2;12;7;9;1;150;16060
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
1;11;8;10;3;6;4;5;12;7;9;2;150;22556
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;7;12;9;2;150;29370
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;9;7;12;2;150;12182
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;12;1;7;9;2;150;21766
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;2;6;4;1;12;7;9;3;150;21126
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
4;11;8;10;3;6;5;1;12;7;9;2;150;25580
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
10;11;8;5;3;6;4;1;12;7;9;2;150;27920
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;2;1;12;7;9;4;150;15334
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;3;10;8;6;4;1;12;7;9;2;150;13080
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;9;3;6;4;1;12;7;10;2;150;18008
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;10;8;11;3;6;4;1;12;7;9;2;150;23152
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;150;39606
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;12;7;2;9;150;12718
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;12;1;4;7;9;2;150;14442
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;9;8;10;3;6;4;1;12;7;11;2;150;30772
150;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;9;7;12;2;150;12182
150;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;3;10;8;6;4;1;9;7;12;2;150;13088
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;9;8;10;3;6;4;1;11;7;12;2;151;30704
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
3;11;8;10;5;6;4;1;9;7;12;2;151;23812
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;2;9;7;12;1;151;16068
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;151;26762
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;151;19166
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;151;29434
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;9;10;3;6;4;1;8;7;12;2;151;17166
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;151;40380
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;2;12;7;151;17366
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;151;24928
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;4;10;3;6;8;1;9;7;12;2;151;13206
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;9;3;6;4;1;10;7;12;2;151;18048
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;151;30964
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;7;9;1;12;2;151;14194
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;10;8;11;3;6;4;1;9;7;12;2;151;23160
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;2;1;9;7;12;4;151;15342
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;1;3;6;4;10;9;7;12;2;151;13840
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;3;8;10;11;6;4;1;9;7;12;2;151;29724
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;3;10;8;6;4;1;9;7;12;2;151;13088
151;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;151;18052
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;7;4;1;9;6;12;2;152;36200
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;12;7;2;152;29254
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;152;19946
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;152;29434
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;7;4;1;9;6;12;2;152;36200
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;12;4;1;9;7;6;2;152;15630
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;152;30964
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;12;7;2;152;29254
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;152;12392
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;152;18052
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;152;19166
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;152;19566
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;1;6;4;3;9;7;12;2;152;26828
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;7;6;4;1;9;3;12;2;152;23574
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;2;7;12;9;152;12766
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;152;24928
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;152;24928
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;7;1;9;4;12;2;152;18052
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;3;8;10;11;6;4;1;9;7;12;2;152;29724
152;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;4;8;10;3;6;11;1;9;7;12;2;152;28834
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;153;22564
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;153;26762
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;153;20672
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
9;11;8;10;3;6;4;1;5;7;12;2;153;28430
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;1;3;6;4;10;9;7;12;2;153;13840
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;9;8;10;3;6;4;1;11;7;12;2;153;30704
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;153;22804
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;2;10;3;6;4;1;9;7;12;8;153;17128
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;2;1;9;7;12;4;153;15342
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;12;3;6;4;1;9;7;10;2;153;16740
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;7;6;4;1;9;3;12;2;153;23574
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;153;19946
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;2;3;6;4;1;9;7;12;10;153;14180
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;153;19716
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;9;3;6;4;1;10;7;12;2;153;18048
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;153;24928
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;9;8;10;3;6;4;1;11;7;12;2;153;30704
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;9;4;1;6;7;12;2;153;19104
153;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;12;7;9;2;153;12174
153;12174;5;11;8;10;3;6;4;1;12;7;9;2
7;11;8;10;3;6;4;1;12;5;9;2;153;40372
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;12;10;3;6;4;1;8;7;9;2;154;18086
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;9;12;7;1;2;154;21082
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;154;26820
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;154;17124
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;6;3;4;1;12;7;9;2;154;26380
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;1;3;6;4;10;12;7;9;2;154;13832
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;6;3;4;1;12;7;9;2;154;26380
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;4;6;3;1;12;7;9;2;154;20664
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;7;12;9;2;154;29370
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;154;17124
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;6;8;10;3;11;4;1;12;7;9;2;154;22762
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
8;11;5;10;3;6;4;1;12;7;9;2;154;22162
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;3;10;8;6;4;1;12;7;9;2;154;13080
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;154;23804
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;154;23804
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;12;9;7;2;154;26216
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;2;10;3;6;4;1;12;7;9;8;154;17120
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;12;6;4;1;3;7;9;2;154;20064
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;3;10;6;4;1;12;7;9;2;154;12414
154;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;7;6;4;1;12;3;9;2;154;23566
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;7;3;6;4;1;12;10;9;2;155;14240
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;4;3;6;10;1;12;7;9;2;155;14260
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;12;1;4;7;9;2;155;14442
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;2;6;4;1;12;7;9;3;155;21126
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
2;11;8;10;3;6;4;1;12;7;9;5;155;31330
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;2;6;4;1;12;7;9;3;155;21126
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
12;11;8;10;3;6;4;1;5;7;9;2;155;25866
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;7;8;10;3;6;4;1;12;11;9;2;155;39800
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;155;23804
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;12;8;10;3;6;4;1;11;7;9;2;155;31218
155;12174;5;11;8;10;3;6;4;1;12;7;9;2
