"X1";"X6015423";"X10";"X16";"X26";"X23";"X18";"X7";"X21";"X14";"X8";"X25";"X2";"X4";"X17";"X24";"X1.1";"X15";"X19";"X9";"X6";"X11";"X20";"X3";"X22";"X5";"X13";"X12"
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;10;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;4;24;17;25;230;5488298
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;20;7;8;16;19;21;5;6;22;23;10;24;17;25;230;5467971
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
14;12;2;13;18;4;3;15;1;26;9;11;19;7;8;16;20;21;5;6;22;23;10;24;17;25;230;5484712
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;7;18;4;3;15;1;26;9;14;19;13;8;16;20;21;5;6;22;23;10;24;17;25;230;5466628
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;4;18;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;230;5536817
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;17;16;20;21;5;6;22;23;10;24;8;25;230;5563666
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;17;7;8;16;20;21;5;6;22;23;10;24;19;25;230;5564296
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;10;19;7;8;16;20;21;5;6;22;23;14;24;17;25;230;5517464
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;22;9;14;19;7;8;16;20;21;5;6;26;23;10;24;17;25;230;5457120
230;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;10;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;12;24;17;25;230;5460198
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;22;26;9;14;19;7;8;16;20;21;5;6;1;23;10;24;17;25;231;5592321
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;1;2;13;18;4;3;15;12;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;231;5541922
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;16;26;9;14;19;7;8;1;20;21;5;6;22;23;10;24;17;25;231;5460518
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;3;13;18;4;2;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;231;5511449
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;7;1;26;9;14;19;15;8;16;20;21;5;6;22;23;10;24;17;25;231;5469928
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;21;8;16;20;7;5;6;22;23;10;24;17;25;231;5465947
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;10;7;8;16;20;21;5;6;22;23;19;24;17;25;231;5509011
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;23;7;8;16;20;21;5;6;22;19;10;24;17;25;231;5499247
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;23;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;2;10;24;17;25;231;5449749
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;20;19;7;8;16;14;21;5;6;22;23;10;24;17;25;231;5474328
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;10;8;16;20;21;5;6;22;23;7;24;17;25;231;5492675
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;26;13;18;4;3;15;1;2;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;231;5451231
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;23;1;26;9;14;19;7;8;16;20;21;5;6;22;15;10;24;17;25;231;5512761
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;20;3;15;1;26;9;14;19;7;8;16;4;21;5;6;22;23;10;24;17;25;231;5461581
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;16;18;4;3;15;1;26;9;14;19;7;8;13;20;21;5;6;22;23;10;24;17;25;231;5468225
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;25;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;12;231;5487332
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;24;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;18;17;25;231;5463267
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;5;14;19;7;8;16;20;21;9;6;22;23;10;24;17;25;231;5541066
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;17;22;23;10;24;6;25;231;5460079
231;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;7;14;19;9;8;16;20;21;5;6;22;23;10;24;17;25;231;5461173
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;22;6;23;10;24;17;25;232;5450409
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;18;13;2;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;232;5455468
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;10;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;13;24;17;25;232;5454049
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;5;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;12;6;22;23;10;24;17;25;232;5789429
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;4;2;13;18;12;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;232;5484237
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;4;2;13;18;12;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;232;5484237
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;17;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;2;25;232;5455944
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
10;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;11;24;17;25;232;5456407
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;5;14;19;7;8;16;20;21;9;6;22;23;10;24;17;25;232;5541066
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;6;14;19;7;8;16;20;21;5;9;22;23;10;24;17;25;232;5529314
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;22;21;5;6;20;23;10;24;17;25;232;5567056
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;25;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;3;232;5454701
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;14;18;4;3;15;1;26;9;13;19;7;8;16;20;21;5;6;22;23;10;24;17;25;232;5495271
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;10;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;12;24;17;25;232;5460198
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;16;1;26;9;14;19;7;8;15;20;21;5;6;22;23;10;24;17;25;232;5450506
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;17;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;15;25;232;5460233
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;6;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;13;22;23;10;24;17;25;232;5457015
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;23;6;22;5;10;24;17;25;232;5816747
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;10;23;24;17;25;232;5449128
232;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;17;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;4;25;232;5451614
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;19;15;1;26;9;14;3;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5550830
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;8;26;9;14;19;7;1;16;20;21;5;6;22;23;10;24;17;25;233;5568632
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;25;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;26;233;5452427
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;23;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;12;10;24;17;25;233;5460682
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;14;18;4;3;15;1;26;9;13;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5495271
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;23;22;6;10;24;17;25;233;5453692
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
5;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;11;6;22;23;10;24;17;25;233;5745336
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;23;7;8;16;20;21;5;6;22;19;10;24;17;25;233;5499247
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;5;4;3;15;1;26;9;14;19;7;8;16;20;21;18;6;22;23;10;24;17;25;233;5629342
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;10;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;3;24;17;25;233;5527639
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;14;1;26;9;15;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5584103
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;25;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;26;233;5452427
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;4;18;13;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5480936
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;9;2;13;18;4;3;15;1;26;12;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5532539
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;5;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;2;6;22;23;10;24;17;25;233;5717432
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;22;20;21;5;6;16;23;10;24;17;25;233;5462699
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;26;15;1;3;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5449947
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;14;26;9;1;19;7;8;16;20;21;5;6;22;23;10;24;17;25;233;5603233
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;21;1;26;9;14;19;7;8;16;20;15;5;6;22;23;10;24;17;25;233;5471338
233;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
21;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;11;5;6;22;23;10;24;17;25;233;5480382
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;17;7;8;16;20;21;5;6;22;23;10;24;19;25;234;5564296
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;23;26;9;14;19;7;8;16;20;21;5;6;22;1;10;24;17;25;234;5566169
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;20;4;3;15;1;26;9;14;19;7;8;16;18;21;5;6;22;23;10;24;17;25;234;5497958
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;17;10;24;23;25;234;5456573
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;20;15;1;26;9;14;19;7;8;16;3;21;5;6;22;23;10;24;17;25;234;5456218
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;21;16;20;8;5;6;22;23;10;24;17;25;234;5476422
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;22;7;8;16;20;21;5;6;19;23;10;24;17;25;234;5501394
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;17;16;20;21;5;6;22;23;10;24;8;25;234;5563666
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;20;7;8;16;19;21;5;6;22;23;10;24;17;25;234;5467971
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;17;14;19;7;8;16;20;21;5;6;22;23;10;24;9;25;234;5586177
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;8;14;19;7;9;16;20;21;5;6;22;23;10;24;17;25;234;5510357
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;14;9;26;19;7;8;16;20;21;5;6;22;23;10;24;17;25;234;5570477
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;15;13;18;4;3;2;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25;234;5496514
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;8;13;18;4;3;15;1;26;9;14;19;7;2;16;20;21;5;6;22;23;10;24;17;25;234;5450736
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;7;19;8;16;20;21;5;6;22;23;10;24;17;25;234;5449684
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;24;20;21;5;6;22;23;10;16;17;25;234;5465788
234;5448412;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;22;23;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25;234;5448180
234;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;16;14;19;7;8;9;20;21;5;6;23;22;10;24;17;25;234;5523708
234;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;8;1;26;9;14;19;7;15;16;20;21;5;6;23;22;10;24;17;25;234;5530811
234;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;1;2;13;18;4;3;15;12;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25;234;5546663
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;10;7;8;16;20;21;5;6;23;22;19;24;17;25;235;5508649
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;25;16;20;21;5;6;23;22;10;24;17;8;235;5563830
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;10;6;23;22;5;24;17;25;235;5912244
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;20;26;9;14;19;7;8;16;1;21;5;6;23;22;10;24;17;25;235;5507609
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;23;7;8;16;20;21;5;6;19;22;10;24;17;25;235;5499874
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;16;1;26;9;14;19;7;8;15;20;21;5;6;23;22;10;24;17;25;235;5450274
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;24;19;7;8;16;20;21;5;6;23;22;10;14;17;25;235;5518284
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;10;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;4;24;17;25;235;5488066
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;25;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;12;235;5487225
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;5;1;26;9;14;19;7;8;16;20;21;15;6;23;22;10;24;17;25;235;5520523
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;24;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;18;17;25;235;5463035
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;17;19;7;8;16;20;21;5;6;23;22;10;24;14;25;235;5672593
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;26;18;4;3;15;1;13;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25;235;5464432
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;6;5;23;22;10;24;17;25;235;5814352
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;10;1;26;9;14;19;7;8;16;20;21;5;6;23;22;15;24;17;25;235;5530621
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;7;4;3;15;1;26;9;14;19;18;8;16;20;21;5;6;23;22;10;24;17;25;235;5459949
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;16;14;19;7;8;9;20;21;5;6;23;22;10;24;17;25;235;5523708
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;22;19;7;8;16;20;21;5;6;23;14;10;24;17;25;235;5504948
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;24;20;21;5;6;23;22;10;16;17;25;235;5465556
235;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;17;10;24;22;25;235;5453930
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;8;13;18;4;3;15;1;26;9;14;19;7;2;16;20;21;5;6;23;22;10;24;17;25;236;5449854
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;26;3;15;1;4;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25;236;5448963
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;16;14;19;7;8;9;20;21;5;6;23;22;10;24;17;25;236;5523708
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;5;18;4;3;15;1;26;9;14;19;7;8;16;20;21;13;6;23;22;10;24;17;25;236;5705438
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;21;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;12;5;6;23;22;10;24;17;25;236;5508854
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;16;7;8;19;20;21;5;6;23;22;10;24;17;25;236;5517212
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;5;16;20;21;8;6;23;22;10;24;17;25;236;5692531
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;10;20;21;5;6;23;22;16;24;17;25;236;5466195
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
11;12;2;13;18;4;3;17;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;15;25;236;5460001
236;5448180;11;12;2;13;18;4;3;15;1;26;9;14;19;7;8;16;20;21;5;6;23;22;10;24;17;25
