"X1";"X6097610";"X20";"X9";"X16";"X19";"X26";"X23";"X12";"X14";"X17";"X2";"X25";"X21";"X15";"X11";"X13";"X24";"X1.1";"X22";"X4";"X10";"X18";"X6";"X3";"X5";"X8";"X7"
12;2;1;11;8;3;26;13;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16;214;5518726
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
21;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;12;23;24;22;10;17;25;16;214;5468435
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;23;21;5;24;22;10;17;25;16;214;5749570
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;3;26;1;15;7;18;19;14;9;22;4;20;5;21;23;24;6;10;17;25;16;214;5441057
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;3;26;1;10;7;18;19;14;9;6;4;20;5;21;23;24;22;15;17;25;16;214;5497417
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;10;23;24;22;21;17;25;16;214;5477327
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;6;8;3;26;1;15;7;18;19;14;9;11;4;20;5;21;23;24;22;10;17;25;16;214;5439338
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;22;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;2;10;17;25;16;214;5440233
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;6;11;8;3;26;1;15;7;18;19;14;9;13;4;20;5;21;23;24;22;10;17;25;16;214;5446349
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;25;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;11;16;214;5451351
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;9;8;3;26;1;15;7;18;19;14;11;6;4;20;5;21;23;24;22;10;17;25;16;214;5486483
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16;214;5438994
214;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;3;26;1;6;7;18;19;14;9;15;4;20;5;21;23;24;22;17;10;25;16;214;5477256
215;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;5;8;3;26;1;15;7;18;19;14;9;6;4;20;11;21;23;24;22;17;10;25;16;215;5644023
215;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;23;21;24;22;17;10;25;16;215;5481410
215;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;3;26;1;15;7;18;19;10;9;6;4;20;5;21;23;24;22;17;14;25;16;215;5504372
215;5438994;12;2;13;11;8;3;26;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16;215;5438994
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;23;3;1;15;7;18;19;14;9;6;4;20;5;21;26;24;22;17;10;25;16;215;5442853
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;24;1;15;7;18;19;14;9;6;4;20;5;21;23;3;22;17;10;25;16;215;5517139
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;16;6;4;20;5;21;23;24;22;17;10;25;9;215;5564196
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;20;9;6;4;14;5;21;23;24;22;17;10;25;16;215;5469513
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;24;6;4;20;5;21;23;9;22;17;10;25;16;215;5538051
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;20;13;11;8;26;3;1;15;7;18;19;14;9;6;4;2;5;21;23;24;22;17;10;25;16;215;5502439
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;25;22;17;10;24;16;215;5441365
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;5;7;18;19;14;9;6;4;20;15;21;23;24;22;17;10;25;16;215;5535374
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;25;19;14;9;6;4;20;5;21;23;24;22;17;10;18;16;215;5599470
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;21;19;14;9;6;4;20;5;18;23;24;22;17;10;25;16;215;5468573
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;17;10;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16;215;5438994
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;21;26;3;1;15;7;18;19;14;9;6;4;20;5;8;23;24;22;10;17;25;16;215;5464306
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;16;25;17;215;5441567
215;5438994;12;2;13;11;8;26;3;1;15;7;18;19;14;9;6;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;215;5439023
215;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;21;15;7;18;19;14;9;2;4;20;5;1;23;24;22;10;17;25;16;215;5452695
215;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;16;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;26;215;5440426
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;22;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;13;10;17;25;16;216;5442537
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;22;20;5;21;23;24;4;10;17;25;16;216;5474397
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;7;13;11;8;26;3;1;15;6;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5463147
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;1;3;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5454047
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;9;11;8;26;3;1;15;7;18;19;14;13;2;4;20;5;21;23;24;22;10;17;25;16;216;5526466
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;15;11;8;26;3;1;13;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5506330
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;23;15;7;18;19;14;9;2;4;20;5;21;1;24;22;10;17;25;16;216;5549554
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;25;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;26;16;216;5441621
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;16;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;26;216;5440426
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;16;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;11;216;5450555
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;25;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;3;16;216;5445179
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;5;15;7;18;19;14;9;2;4;20;1;21;23;24;22;10;17;25;16;216;5517604
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;14;19;18;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5439721
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;22;23;24;21;10;17;25;16;216;5503816
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;23;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;11;24;22;10;17;25;16;216;5454738
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;18;26;3;1;15;7;8;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5452307
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;15;8;26;3;1;11;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5468786
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;7;15;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5440503
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;26;11;8;13;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;216;5457333
216;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;25;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;26;16;216;5441621
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;19;11;8;26;3;1;15;7;18;13;14;9;2;4;20;5;21;23;24;22;10;17;25;16;217;5463039
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;10;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;6;17;25;16;217;5442485
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
17;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;12;25;16;217;5462546
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;20;26;3;1;15;7;18;19;14;9;2;4;8;5;21;23;24;22;10;17;25;16;217;5552572
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;16;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;3;217;5443756
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;4;14;9;2;19;20;5;21;23;24;22;10;17;25;16;217;5505913
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;25;23;24;22;10;17;21;16;217;5498709
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;25;17;10;16;217;5441639
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;17;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;1;25;16;217;5531790
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;4;14;9;2;19;20;5;21;23;24;22;10;17;25;16;217;5505913
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;7;15;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;217;5440503
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;10;4;20;5;21;23;24;22;2;17;25;16;217;5442651
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;2;11;8;26;3;1;15;7;18;19;14;9;13;4;20;5;21;23;24;22;10;17;25;16;217;5445077
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
14;6;13;11;8;26;3;1;15;7;18;19;12;9;2;4;20;5;21;23;24;22;10;17;25;16;217;5458571
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;2;19;14;9;18;4;20;5;21;23;24;22;10;17;25;16;217;5461187
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;10;24;22;23;17;25;16;217;5446115
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;13;6;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;217;5439545
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;9;19;14;18;2;4;20;5;21;23;24;22;10;17;25;16;217;5461607
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;13;6;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;217;5439545
217;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;9;7;18;19;14;15;2;4;20;5;21;23;24;22;10;17;25;16;217;5506961
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;25;2;4;20;5;21;23;24;22;10;17;9;16;218;5572736
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;16;9;2;4;20;5;21;23;24;22;10;17;25;14;218;5647585
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;4;14;9;2;19;20;5;21;23;24;22;10;17;25;16;218;5505913
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;23;20;5;21;4;24;22;10;17;25;16;218;5477208
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;14;15;7;18;19;1;9;2;4;20;5;21;23;24;22;10;17;25;16;218;5590470
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;22;20;5;21;23;24;4;10;17;25;16;218;5474397
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;2;14;9;19;4;20;5;21;23;24;22;10;17;25;16;218;5471802
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;10;20;5;21;23;24;22;4;17;25;16;218;5485302
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
16;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;12;218;5484923
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;10;14;9;2;4;20;5;21;23;24;22;19;17;25;16;218;5500428
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;5;18;19;14;9;2;4;20;7;21;23;24;22;10;17;25;16;218;5530459
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;20;7;18;19;14;9;2;4;15;5;21;23;24;22;10;17;25;16;218;5459687
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;20;14;9;2;4;19;5;21;23;24;22;10;17;25;16;218;5461888
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;10;24;22;23;17;25;16;218;5446115
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;10;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;26;17;25;16;218;5444291
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;13;6;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;218;5439545
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;2;26;3;1;15;7;18;19;14;9;8;4;20;5;21;23;24;22;10;17;25;16;218;5439453
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;21;7;18;19;14;9;2;4;20;5;15;23;24;22;10;17;25;16;218;5462534
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;24;1;15;7;18;19;14;9;2;4;20;5;21;23;3;22;10;17;25;16;218;5517168
218;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;16;25;17;218;5441596
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;10;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;3;17;25;16;219;5580236
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;24;21;23;5;22;10;17;25;16;219;5703790
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;2;9;4;20;5;21;23;24;22;10;17;25;16;219;5486506
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;16;21;23;24;22;10;17;25;5;219;5599343
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;18;15;7;1;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;219;5559631
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;22;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;6;10;17;25;16;219;5440490
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;9;19;14;18;2;4;20;5;21;23;24;22;10;17;25;16;219;5461607
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;10;18;19;14;9;2;4;20;5;21;23;24;22;7;17;25;16;219;5469405
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;25;4;20;5;21;23;24;22;10;17;2;16;219;5449030
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;16;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;11;219;5450555
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;4;1;15;7;18;19;14;9;2;3;20;5;21;23;24;22;10;17;25;16;219;5439487
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;16;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;13;219;5461031
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;17;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;26;25;16;219;5442775
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
19;6;13;11;8;26;3;1;15;7;18;12;14;9;2;4;20;5;21;23;24;22;10;17;25;16;219;5458588
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;16;2;4;20;5;21;23;24;22;10;17;25;9;219;5562964
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;20;11;8;26;3;1;15;7;18;19;14;9;2;4;13;5;21;23;24;22;10;17;25;16;219;5499327
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;25;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;6;16;219;5457616
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
25;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;12;16;219;5481608
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;16;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;8;219;5559745
219;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;25;22;10;17;24;16;219;5441375
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;1;11;8;26;3;13;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;220;5518755
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;3;13;11;8;26;6;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;220;5514387
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;3;26;8;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;220;5482000
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;11;13;6;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16;220;5439855
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;23;3;1;15;7;18;19;14;9;2;4;20;5;21;26;24;22;10;17;25;16;220;5442882
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;24;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;8;22;10;17;25;16;220;5443803
220;5439023;12;6;13;11;8;26;3;1;15;7;18;19;14;9;2;4;20;5;21;23;24;22;10;17;25;16
12;6;13;11;8;26;3;1;15;7;14;19;18;9;2;4;20;5;21;23;24;22;10;17;25;16;220;5439721
