"X1";"X5645929";"X17";"X6";"X16";"X10";"X19";"X26";"X3";"X14";"X13";"X15";"X9";"X5";"X11";"X24";"X8";"X1.1";"X2";"X18";"X20";"X25";"X21";"X23";"X12";"X7";"X4";"X22"
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;17;16;19;24;10;25;26;22;210;5548073
210;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;14;1;20;4;5;3;7;19;16;17;24;10;25;26;22;210;5650572
210;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
13;15;21;23;8;11;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22;210;5474329
210;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;26;4;14;3;7;19;16;17;24;10;25;20;22;210;5513920
210;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;26;1;20;4;14;3;7;19;16;17;24;10;25;5;22;210;5775435
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;4;18;9;5;1;20;6;14;3;7;19;16;17;24;10;25;26;22;211;5463579
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;7;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;15;19;16;17;24;10;25;26;22;211;5498079
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;22;4;14;3;7;19;16;17;24;10;25;26;20;211;5521344
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;14;12;6;18;9;5;1;20;4;2;3;7;19;16;17;24;10;25;26;22;211;5440695
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;22;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;13;211;5439579
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;7;14;3;4;19;16;17;24;10;25;26;22;211;5446296
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
15;11;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22;211;5445939
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;26;1;20;4;14;3;7;19;16;17;24;10;25;5;22;211;5775435
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;7;13;2;12;6;18;9;5;1;20;4;14;3;8;19;16;17;24;10;25;26;22;211;5448608
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;26;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;15;22;211;5501018
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;10;9;5;1;20;4;14;3;7;19;16;17;24;18;25;26;22;211;5614389
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;25;14;3;7;19;16;17;24;10;4;26;22;211;5442239
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
10;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;11;25;26;22;211;5442648
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;10;25;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22;211;5437687
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;22;14;3;7;19;16;17;24;25;10;26;4;211;5476968
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;18;9;5;26;20;4;14;3;7;19;16;17;24;25;10;1;22;211;5540658
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;24;3;7;19;16;17;14;25;10;26;22;211;5693255
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;4;2;12;6;18;9;5;1;20;13;14;3;7;19;16;17;24;25;10;26;22;211;5479256
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;7;9;5;1;20;4;14;3;18;19;16;17;24;25;10;26;22;211;5447962
211;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
21;15;11;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22;211;5442937
212;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;7;3;14;19;16;17;24;25;10;26;22;212;5451695
212;5437687;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;16;17;24;25;10;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;212;5436975
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;13;23;8;21;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;212;5513337
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;26;20;4;14;3;7;19;10;17;24;25;16;1;22;212;5539946
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;10;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;15;17;24;25;16;26;22;212;5450955
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;1;2;12;6;18;9;5;13;20;4;14;3;7;19;10;17;24;25;16;26;22;212;5508127
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;17;10;19;24;25;16;26;22;212;5547361
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;19;7;10;17;24;25;16;26;22;212;5440495
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;17;3;7;19;10;14;24;25;16;26;22;212;5693504
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
7;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;11;19;10;17;24;25;16;26;22;212;5444933
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;12;23;8;13;2;21;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;212;5501830
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;25;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;8;16;26;22;212;5453176
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;26;20;4;14;3;7;19;10;17;24;25;16;1;22;212;5539946
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;16;4;14;3;7;19;10;17;24;25;20;26;22;212;5506661
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;14;18;9;5;1;20;4;6;3;7;19;10;17;24;25;16;26;22;212;5445897
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;2;8;13;23;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;212;5440599
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;25;6;18;9;5;1;20;4;14;3;7;19;10;17;24;12;16;26;22;212;5494168
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;20;18;9;5;1;6;4;14;3;7;19;10;17;24;25;16;26;22;212;5487796
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;19;7;10;17;24;25;16;26;22;212;5440495
212;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;10;2;12;6;18;9;5;1;20;4;14;3;7;19;13;17;24;25;16;26;22;212;5480324
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;3;9;5;1;20;4;14;18;7;19;10;17;24;25;16;26;22;213;5448333
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;8;23;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;213;5448895
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;10;6;18;9;5;1;20;4;14;3;7;19;12;17;24;25;16;26;22;213;5499653
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
20;15;21;23;8;13;2;12;6;18;9;5;1;11;4;14;3;7;19;10;17;24;25;16;26;22;213;5483642
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;22;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;15;213;5491104
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;17;20;4;14;3;7;19;10;1;24;25;16;26;22;213;5491398
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;24;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;13;25;16;26;22;213;5481623
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;16;19;10;17;24;25;7;26;22;213;5460023
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;20;1;5;4;14;3;7;19;10;17;24;25;16;26;22;213;5486991
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;22;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;13;213;5438867
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;18;2;12;6;13;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;213;5441339
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;7;4;14;3;20;19;10;17;24;25;16;26;22;213;5443824
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;19;5;1;20;4;14;3;7;9;10;17;24;25;16;26;22;213;5480247
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;10;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;23;17;24;25;16;26;22;213;5445525
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;10;13;2;12;6;18;9;5;1;20;4;14;3;7;19;8;17;24;25;16;26;22;213;5447348
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;17;18;9;5;1;20;4;14;3;7;19;10;6;24;25;16;26;22;213;5455197
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
14;15;21;23;8;13;2;12;6;18;9;5;1;20;4;11;3;7;19;10;17;24;25;16;26;22;213;5597802
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;24;12;6;18;9;5;1;20;4;14;3;7;19;10;17;2;25;16;26;22;213;5451995
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;25;5;1;20;4;14;3;7;19;10;17;24;9;16;26;22;213;5559153
213;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;14;5;1;20;4;9;3;7;19;10;17;24;25;16;26;22;213;5518205
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;7;20;4;14;3;1;19;10;17;24;25;16;26;22;214;5468701
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;25;20;4;14;3;7;19;10;17;24;1;16;26;22;214;5512178
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;25;6;18;9;5;1;20;4;14;3;7;19;10;17;24;12;16;26;22;214;5494168
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;24;10;17;19;25;16;26;22;214;5535576
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;24;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;23;25;16;26;22;214;5444452
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;4;20;14;3;7;19;10;17;24;25;16;26;22;214;5475224
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;7;13;2;12;6;18;9;5;1;20;4;14;3;8;19;10;17;24;25;16;26;22;214;5447397
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;10;4;14;3;7;19;20;17;24;25;16;26;22;214;5512745
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;12;21;23;8;13;2;15;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;214;5505265
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;24;17;10;25;16;26;22;214;5439786
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;24;7;19;10;17;3;25;16;26;22;214;5519439
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;14;2;12;6;18;9;5;1;20;4;13;3;7;19;10;17;24;25;16;26;22;214;5439833
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;17;5;1;20;4;14;3;7;19;10;9;24;25;16;26;22;214;5567377
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;25;9;5;1;20;4;14;3;7;19;10;17;24;18;16;26;22;214;5611973
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;9;18;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;214;5510038
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;25;4;14;3;7;19;10;17;24;20;16;26;22;214;5512134
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;10;13;2;12;6;18;9;5;1;20;4;14;3;7;19;8;17;24;25;16;26;22;214;5447348
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;25;19;10;17;24;7;16;26;22;214;5463172
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;10;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;23;17;24;25;16;26;22;214;5445525
214;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;26;19;10;17;24;25;16;7;22;214;5459827
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;10;18;9;5;1;20;4;14;3;7;19;6;17;24;25;16;26;22;215;5449497
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;26;5;1;20;4;14;3;7;19;10;17;24;25;16;9;22;215;5569926
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;16;9;5;1;20;4;14;3;7;19;10;17;24;25;18;26;22;215;5602846
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;16;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;12;26;22;215;5494589
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;24;19;10;17;7;25;16;26;22;215;5464922
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;5;6;18;9;12;1;20;4;14;3;7;19;10;17;24;25;16;26;22;215;5669446
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;16;1;20;4;14;3;7;19;10;17;24;25;5;26;22;215;5658943
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;22;25;16;26;24;215;5443936
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;6;12;2;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;215;5438254
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;25;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;8;16;26;22;215;5453176
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;13;8;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;215;5500308
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;26;14;3;7;19;10;17;24;25;16;4;22;215;5478527
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;10;19;7;17;24;25;16;26;22;215;5462581
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;16;4;14;3;7;19;10;17;24;25;20;26;22;215;5506661
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;10;19;7;17;24;25;16;26;22;215;5462581
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;20;23;8;13;2;12;6;18;9;5;1;21;4;14;3;7;19;10;17;24;25;16;26;22;215;5462956
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;26;24;25;16;17;22;215;5455551
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;19;6;18;9;5;1;20;4;14;3;7;12;10;17;24;25;16;26;22;215;5449816
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;7;3;14;19;10;17;24;25;16;26;22;215;5450983
215;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;17;10;19;24;25;16;26;22;215;5547361
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;25;14;3;7;19;10;17;24;4;16;26;22;216;5441478
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;1;5;20;4;14;3;7;19;10;17;24;25;16;26;22;216;5439355
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;1;23;8;13;2;12;6;18;9;5;21;20;4;14;3;7;19;10;17;24;25;16;26;22;216;5464337
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;19;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;21;10;17;24;25;16;26;22;216;5504136
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
8;15;21;23;11;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;216;5439549
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;7;14;3;4;19;10;17;24;25;16;26;22;216;5445584
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;24;12;6;18;9;5;1;20;4;14;3;7;19;10;17;2;25;16;26;22;216;5451995
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;19;1;20;4;14;3;7;5;10;17;24;25;16;26;22;216;5580231
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;22;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;13;216;5438867
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;6;12;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;216;5440495
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;14;4;3;7;19;10;17;24;25;16;26;22;216;5579965
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
2;15;21;23;8;13;11;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22;216;5446147
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;26;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;8;22;216;5511355
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;20;13;2;12;6;18;9;5;1;8;4;14;3;7;19;10;17;24;25;16;26;22;216;5465313
216;5436975;11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;19;10;17;24;25;16;26;22
11;15;21;23;8;13;2;12;6;18;9;5;1;20;4;14;3;7;16;10;17;24;25;19;26;22;216;5538983
