"X1";"X41592";"X9";"X12";"X3";"X2";"X11";"X5";"X8";"X4";"X7";"X1.1";"X6";"X10"
4;1;5;2;6;7;10;11;12;8;9;3;144;21510
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
5;1;8;2;6;7;10;11;12;4;9;3;144;40130
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;144;28188
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;12;11;5;9;3;144;30596
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
6;1;8;2;4;7;10;11;12;5;9;3;144;24136
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;12;6;7;10;11;2;5;9;3;144;16900
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;144;19774
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;144;35258
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;144;21512
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;12;7;10;11;6;5;9;3;144;21184
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;144;20072
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;144;14764
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;144;28188
144;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;5;2;6;7;10;11;12;8;9;3;144;21510
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;12;11;10;5;9;3;145;19780
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;2;8;1;6;7;10;11;12;5;9;3;145;19400
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;12;10;11;7;5;9;3;145;29750
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;3;2;6;7;10;11;12;5;9;8;145;19320
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;9;2;6;7;10;11;12;5;8;3;145;20636
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;3;12;5;9;11;145;16720
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;12;7;10;11;6;5;9;3;145;21184
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;145;28188
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;145;29906
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;145;19754
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;5;10;11;12;7;9;3;145;36720
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;145;34352
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;5;11;12;10;9;3;145;31636
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;145;23906
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;145;28188
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;145;19754
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;145;36982
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;12;11;10;5;9;3;145;19780
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;5;12;9;3;145;23346
145;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;9;11;12;5;10;3;145;19236
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;146;19774
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;12;8;2;6;7;10;11;1;5;9;3;146;32658
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;146;22682
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;3;2;6;7;10;11;12;5;9;8;146;19320
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;146;22100
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;146;17800
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;146;19754
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;6;2;7;10;11;12;5;9;3;146;15418
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
6;1;8;2;4;7;10;11;12;5;9;3;146;24136
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;146;28188
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;146;24650
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;146;35258
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;10;6;7;2;11;12;5;9;3;146;18528
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;146;22380
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;146;25182
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;146;27042
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;146;28188
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;146;20072
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;146;24650
146;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;12;10;11;7;5;9;3;146;29750
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;147;23148
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
2;1;8;4;6;7;10;11;12;5;9;3;147;21014
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;147;19754
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;5;12;11;9;3;147;18202
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;147;29906
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;147;21512
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;147;36982
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;147;29906
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;12;10;11;7;5;9;3;147;29750
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;147;20072
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;10;8;2;6;7;1;11;12;5;9;3;147;19954
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;5;12;11;9;3;147;18202
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;147;22682
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;6;2;8;7;10;11;12;5;9;3;147;18050
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;147;23906
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;12;10;11;7;5;9;3;147;29750
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;6;2;8;7;10;11;12;5;9;3;147;18050
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;12;11;5;9;3;147;30596
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;7;6;10;11;12;5;9;3;147;28504
147;14498;4;1;8;2;6;7;10;11;12;5;9;3
2;1;8;4;6;7;10;11;12;5;9;3;147;21014
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;148;14764
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;10;2;6;7;8;11;12;5;9;3;148;16418
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;7;6;10;11;12;5;9;3;148;28504
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
9;1;8;2;6;7;10;11;12;5;4;3;148;29370
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;11;7;10;6;12;5;9;3;148;31922
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;7;6;10;11;12;5;9;3;148;28504
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
1;4;8;2;6;7;10;11;12;5;9;3;148;26096
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;148;19754
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;7;6;10;11;12;5;9;3;148;28504
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
9;1;8;2;6;7;10;11;12;5;4;3;148;29370
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;148;22682
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
5;1;8;2;6;7;10;11;12;4;9;3;148;40130
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;148;25182
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;148;17800
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;5;6;7;10;11;12;2;9;3;148;36036
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;148;23906
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;148;35258
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;7;2;6;8;10;11;12;5;9;3;148;20364
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;3;8;2;6;7;10;11;12;5;9;1;148;25848
148;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;6;2;7;10;11;12;5;9;3;148;15418
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;9;5;3;149;27886
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;149;23906
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;5;6;7;10;11;12;2;9;3;149;36036
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;149;22380
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;149;22682
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;12;11;10;5;9;3;149;19780
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;6;2;7;10;11;12;5;9;3;149;15418
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;149;27042
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;10;6;7;2;11;12;5;9;3;149;18528
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;6;8;2;1;7;10;11;12;5;9;3;149;28494
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;149;19754
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;12;11;10;5;9;3;149;19780
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;12;7;10;11;6;5;9;3;149;21184
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;10;2;6;7;8;11;12;5;9;3;149;16418
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;10;2;6;7;8;11;12;5;9;3;149;16418
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;10;7;11;12;5;9;3;149;19696
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;149;22100
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;149;25182
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;149;21512
149;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;5;12;11;9;3;149;18202
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;150;36982
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;150;27042
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
11;1;8;2;6;7;10;4;12;5;9;3;150;36286
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;9;5;3;150;27886
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;9;11;12;5;10;3;150;19236
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;150;23148
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;5;7;10;11;12;6;9;3;150;26942
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;10;7;11;12;5;9;3;150;19696
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
11;1;8;2;6;7;10;4;12;5;9;3;150;36286
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;150;34352
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;150;35258
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;8;1;2;6;7;10;11;12;5;9;3;150;31014
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;8;1;2;6;7;10;11;12;5;9;3;150;31014
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;150;16706
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;150;21512
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;5;3;9;150;21122
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
5;1;8;2;6;7;10;11;12;4;9;3;150;40130
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;150;20072
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;10;6;7;2;11;12;5;9;3;150;18528
150;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;150;17800
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;151;22380
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
5;1;8;2;6;7;10;11;12;4;9;3;151;40130
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;12;7;10;11;6;5;9;3;151;21184
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;151;17800
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;10;2;6;7;8;11;12;5;9;3;151;16418
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;151;16706
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;151;23906
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;151;19774
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;151;36982
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;7;8;2;6;1;10;11;12;5;9;3;151;18214
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;7;8;2;6;1;10;11;12;5;9;3;151;18214
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;2;8;6;7;10;11;12;5;9;3;151;18340
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;12;11;5;9;3;151;30596
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;3;8;2;6;7;10;11;12;5;9;1;151;25848
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;8;1;2;6;7;10;11;12;5;9;3;151;31014
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;9;11;12;5;10;3;151;19236
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;3;2;6;7;10;11;12;5;9;8;151;19320
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;5;3;9;151;21122
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;151;34352
151;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;9;5;12;3;151;14494
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;3;5;12;9;152;21164
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;5;9;11;12;3;152;18198
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;6;2;7;10;11;9;5;12;3;152;15414
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;3;2;6;7;10;11;9;5;12;8;152;19316
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;9;2;6;7;10;11;8;5;12;3;152;20728
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;9;11;5;12;3;152;28226
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;5;9;12;3;152;27822
152;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;12;5;9;3;152;14498
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;9;11;12;5;10;3;152;19236
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;5;12;9;3;152;23346
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;152;14764
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;152;27042
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;152;25182
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;152;22100
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;152;22682
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;152;21512
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;152;22100
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;12;8;2;6;7;10;11;1;5;9;3;152;32658
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;152;22682
152;14498;4;1;8;2;6;7;10;11;12;5;9;3
9;1;8;2;6;7;10;11;12;5;4;3;152;29370
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
6;1;8;2;4;7;10;11;12;5;9;3;153;24136
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;153;23148
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;153;22682
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;153;34352
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;153;16706
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;5;3;9;153;21122
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;153;36982
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;5;3;9;153;21122
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;153;29906
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;2;8;6;7;10;11;12;5;9;3;153;18340
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;5;11;12;10;9;3;153;31636
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;3;2;6;7;10;11;12;5;9;8;153;19320
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;10;7;6;11;12;5;9;3;153;19830
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;6;2;7;10;11;12;5;9;3;153;15418
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;10;8;2;6;7;1;11;12;5;9;3;153;19954
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;153;23148
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;153;29906
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;153;34352
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;11;2;6;7;10;8;12;5;9;3;153;22682
153;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;10;8;2;6;7;1;11;12;5;9;3;153;19954
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;5;12;11;9;3;154;18202
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;5;11;12;10;9;3;154;31636
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;5;6;7;10;11;12;2;9;3;154;36036
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;3;7;10;11;12;5;9;6;154;19268
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
2;1;8;4;6;7;10;11;12;5;9;3;154;21014
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;154;19774
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;10;7;6;11;12;5;9;3;154;19830
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
1;4;8;2;6;7;10;11;12;5;9;3;154;26096
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;154;24650
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;3;12;5;9;11;154;16720
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;5;7;10;11;12;6;9;3;154;26942
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;8;1;2;6;7;10;11;12;5;9;3;154;31014
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;11;8;2;6;7;10;1;12;5;9;3;154;41306
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;154;17800
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;5;10;11;12;7;9;3;154;36720
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;3;8;2;6;7;10;11;12;5;9;1;154;25848
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;6;2;8;7;10;11;12;5;9;3;154;18050
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;5;3;9;154;21122
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;5;11;12;10;9;3;154;31636
154;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;154;22100
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;7;8;2;6;1;10;11;12;5;9;3;155;18214
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;155;19774
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;11;6;7;10;2;12;5;9;3;155;34352
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;3;11;12;5;9;10;155;17750
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;11;7;10;6;12;5;9;3;155;31922
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;155;20072
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;155;28188
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;10;8;2;6;7;1;11;12;5;9;3;155;19954
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;5;12;9;3;155;23346
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;155;19754
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;155;16706
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
5;1;8;2;6;7;10;11;12;4;9;3;155;40130
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;12;8;2;6;7;10;11;1;5;9;3;155;32658
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;5;2;6;7;10;11;12;8;9;3;155;21510
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;6;2;7;10;11;12;5;9;3;155;15418
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;3;7;10;11;12;5;9;6;155;19268
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;155;23148
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;8;1;2;6;7;10;11;12;5;9;3;155;31014
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;5;12;11;9;3;155;18202
155;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;155;29906
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;156;16706
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;9;2;6;7;10;11;12;5;8;3;156;20636
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;7;8;2;6;1;10;11;12;5;9;3;156;18214
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;6;2;8;7;10;11;12;5;9;3;156;18050
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;156;35258
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;156;16706
156;14498;4;1;8;2;6;7;10;11;12;5;9;3
