"X1";"X43100";"X4";"X6";"X7";"X2";"X12";"X5";"X11";"X8";"X10";"X1.1";"X9";"X3"
7;10;5;1;2;8;3;11;9;6;12;4;135;10756
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;135;22004
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;135;25512
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;135;12544
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;135;15436
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;135;19878
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;136;12352
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;136;22916
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;136;17230
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;136;16678
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;136;16680
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;136;19064
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;136;14910
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;136;20522
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;136;13252
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;136;22878
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;136;14056
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;136;15476
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;136;10756
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;136;15948
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;136;29510
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;136;19064
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;136;14992
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;136;10756
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;136;22878
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;136;17968
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;137;22878
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
8;10;5;2;1;7;3;11;9;6;12;4;137;14740
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;137;22248
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;137;15476
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;137;23054
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;137;22004
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;137;15132
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;137;15132
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;137;15364
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;137;13252
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;137;14910
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;137;9988
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;137;13252
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;137;32624
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;12;3;11;9;6;8;4;137;23556
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;137;16680
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;137;19878
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;137;29264
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;137;10756
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;137;15476
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;138;14992
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;138;10756
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;138;29510
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;138;15364
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;138;28440
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;138;20522
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;138;22972
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;138;10756
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;138;13600
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;138;29264
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;138;28192
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;138;22972
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;12;3;11;9;6;8;4;138;23556
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;138;14992
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;138;28192
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;138;23054
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;138;27266
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;138;24252
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;138;27266
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;138;11776
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;139;29822
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;139;10756
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;139;22916
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;139;32624
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;139;14148
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;12;3;11;9;6;8;4;139;23556
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;139;15364
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;139;25512
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;139;23964
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;139;23964
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;139;25512
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;139;12352
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;139;17172
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;139;24604
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;139;10388
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;139;24078
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;139;14910
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;139;28440
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;139;15728
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;139;14910
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;140;10388
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;140;22248
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;140;14992
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;140;13600
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;140;16222
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;140;21794
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;140;12544
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;140;18556
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;140;18556
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;140;29264
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;140;44404
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;140;24604
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;140;16678
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;140;13600
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;140;15948
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;140;28362
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;140;23054
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;140;19334
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;140;48888
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;11;1;8;3;2;9;6;12;4;140;24968
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;141;14910
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;141;29264
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;141;14992
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;141;31442
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;141;13252
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;141;27266
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;141;22972
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;141;38810
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;141;15436
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;141;32624
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;141;11776
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;141;17136
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;141;23054
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;141;14910
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;141;48888
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;141;20522
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;141;25512
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;141;21794
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;141;17538
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;141;48888
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;142;24252
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;142;16222
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;142;17172
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;142;19334
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;142;10756
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;6;11;9;3;12;4;142;23758
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;142;44404
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;142;22004
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;142;22916
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;142;16222
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;142;22004
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;142;19064
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;142;14848
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;142;14848
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;142;15728
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;142;13600
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;142;24252
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;142;28440
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;142;16678
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;142;13252
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;143;14148
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;143;29510
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;143;9988
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;143;23964
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;143;19420
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;143;10388
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;143;48888
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;143;17172
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;143;16222
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;143;19064
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;143;10756
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;143;28192
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;143;24078
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;143;22248
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;143;27266
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;143;44404
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;143;38810
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;143;26244
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;143;27266
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;143;29510
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;144;16678
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;144;32624
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;12;3;11;9;6;8;4;144;23556
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;144;31442
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;144;17172
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;144;14148
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;144;23054
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;144;17968
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;144;27436
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;144;23964
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;144;19064
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;144;21794
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;144;19064
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;144;18556
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;144;31442
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;144;29510
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;144;14992
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;144;27436
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;144;20522
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;144;14056
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;145;32624
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;145;20522
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;145;38810
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;145;19420
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;145;13600
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;145;15436
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;145;13600
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;145;23054
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;145;17136
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;145;23054
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;145;12544
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;145;16678
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;145;28192
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;145;21794
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;145;23054
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;145;28362
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;145;17230
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;11;1;8;3;2;9;6;12;4;145;24968
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;145;22916
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;145;24078
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;146;17136
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;146;44404
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;146;28362
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;146;22916
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;146;17230
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;146;17136
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;146;17538
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;146;16678
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;146;22972
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;146;22916
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;146;17172
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;146;15728
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;146;28192
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;146;18556
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;146;19420
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;146;28192
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;146;14910
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;146;21794
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;146;17172
146;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;146;11776
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;147;13600
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;147;17538
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;147;31442
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;147;14848
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;147;14148
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;147;13600
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;147;19064
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;147;12544
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;147;15436
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;147;44404
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;147;10756
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;147;13252
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;147;15364
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;147;16222
147;9916;7;10;5;2;1;8;3;11;9;6;12;4
