"X1";"X6193533";"X2";"X25";"X14";"X21";"X26";"X19";"X23";"X10";"X13";"X7";"X5";"X4";"X24";"X12";"X22";"X11";"X3";"X17";"X16";"X9";"X18";"X1.1";"X6";"X20";"X8";"X15"
231;5433893;15;11;16;8;26;13;14;6;2;18;1;9;5;21;7;12;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;231;5432917
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;17;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;16;4;22;23;231;5433513
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;22;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;8;23;231;5513765
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;7;16;8;26;13;12;6;2;18;1;9;5;21;11;14;3;19;20;24;10;25;17;4;22;23;231;5434994
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;23;22;4;231;5469380
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;20;14;3;19;7;24;10;25;17;4;22;23;231;5465724
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;12;13;26;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;231;5471851
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;19;1;9;5;21;7;14;3;18;20;24;10;25;17;4;22;23;231;5449201
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
1;11;16;8;26;13;12;6;2;18;15;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;231;5450102
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;23;7;14;3;19;20;24;10;25;17;4;22;21;231;5496509
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;21;2;18;1;9;5;6;7;14;3;19;20;24;10;25;17;4;22;23;231;5475807
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;23;9;5;21;7;14;3;19;20;24;10;25;17;4;22;1;231;5554566
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;10;20;24;19;25;17;4;22;23;231;5524808
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;14;7;3;19;20;24;10;25;17;4;22;23;231;5592725
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;3;13;12;6;2;18;1;9;5;21;7;14;26;19;20;24;10;25;17;4;22;23;231;5501069
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;24;9;5;21;7;14;3;19;20;1;10;25;17;4;22;23;231;5477467
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;17;21;7;14;3;19;20;24;10;25;5;4;22;23;231;5622649
231;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;23;24;10;25;17;4;22;20;231;5504133
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;9;13;12;6;2;18;1;26;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5511186
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;22;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;2;23;232;5437695
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;20;21;7;14;3;19;5;24;10;25;17;4;22;23;232;5578347
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;4;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;26;22;23;232;5435279
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
10;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;15;25;17;4;22;23;232;5446208
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;3;14;19;20;24;10;25;17;4;22;23;232;5444968
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;3;5;21;7;14;9;19;20;24;10;25;17;4;22;23;232;5540875
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;1;6;2;18;12;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5512653
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;19;18;1;9;5;21;7;14;3;2;20;24;10;25;17;4;22;23;232;5476564
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;25;10;24;17;4;22;23;232;5432962
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;12;16;8;26;13;11;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5477352
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;4;5;21;7;14;3;19;20;24;10;25;17;9;22;23;232;5510833
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
8;11;16;15;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5446886
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;17;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;13;4;22;23;232;5469138
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
9;11;16;8;26;13;12;6;2;18;1;15;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5482074
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;9;6;2;18;1;12;5;21;7;14;3;19;20;24;10;25;17;4;22;23;232;5543943
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;19;6;2;18;1;9;5;21;7;14;3;12;20;24;10;25;17;4;22;23;232;5470958
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;4;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;11;22;23;232;5454579
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;22;1;9;5;21;7;14;3;19;20;24;10;25;17;4;18;23;232;5443506
232;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;10;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;11;25;17;4;22;23;232;5435962
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;10;18;1;9;5;21;7;14;3;19;20;24;2;25;17;4;22;23;233;5443013
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;3;2;18;1;9;5;21;7;14;6;19;20;24;10;25;17;4;22;23;233;5445659
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;17;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;26;4;22;23;233;5441594
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;9;12;6;2;18;1;13;5;21;7;14;3;19;20;24;10;25;17;4;22;23;233;5549372
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;14;5;21;7;9;3;19;20;24;10;25;17;4;22;23;233;5545465
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;17;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;13;4;22;23;233;5469138
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;19;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;11;20;24;10;25;17;4;22;23;233;5492836
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;23;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;16;233;5455007
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;4;21;7;14;3;19;20;24;10;25;17;5;22;23;233;5628904
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;20;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;16;24;10;25;17;4;22;23;233;5516257
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;21;9;5;1;7;14;3;19;20;24;10;25;17;4;22;23;233;5449789
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;22;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;2;23;233;5437695
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;24;21;7;14;3;19;20;5;10;25;17;4;22;23;233;5611169
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
13;11;16;8;26;15;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;233;5512108
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;20;14;3;19;7;24;10;25;17;4;22;23;233;5465724
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;10;5;21;7;14;3;19;20;24;9;25;17;4;22;23;233;5520228
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;25;19;20;24;10;3;17;4;22;23;233;5513856
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;22;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;13;23;233;5434646
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;25;20;24;10;19;17;4;22;23;233;5531509
233;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;23;21;7;14;3;19;20;24;10;25;17;4;22;5;233;5767949
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
7;11;16;8;26;13;12;6;2;18;1;9;5;21;15;14;3;19;20;24;10;25;17;4;22;23;234;5436251
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;17;2;18;1;9;5;21;7;14;3;19;20;24;10;25;6;4;22;23;234;5445380
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;4;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;12;22;23;234;5498211
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;4;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;8;22;23;234;5436437
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
3;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;15;19;20;24;10;25;17;4;22;23;234;5520659
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;22;3;19;20;24;10;25;17;4;14;23;234;5436633
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;19;6;2;18;1;9;5;21;7;14;3;12;20;24;10;25;17;4;22;23;234;5470958
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;3;13;12;6;2;18;1;9;5;21;7;14;26;19;20;24;10;25;17;4;22;23;234;5501069
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;10;21;7;14;3;19;20;24;5;25;17;4;22;23;234;5647036
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;3;8;26;13;12;6;2;18;1;9;5;21;7;14;16;19;20;24;10;25;17;4;22;23;234;5500395
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
6;11;16;8;26;13;12;15;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;234;5476076
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;7;21;5;14;3;19;20;24;10;25;17;4;22;23;234;5544157
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;9;6;2;18;1;12;5;21;7;14;3;19;20;24;10;25;17;4;22;23;234;5543943
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;9;18;1;2;5;21;7;14;3;19;20;24;10;25;17;4;22;23;234;5524361
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;3;13;12;6;2;18;1;9;5;21;7;14;26;19;20;24;10;25;17;4;22;23;234;5501069
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;24;12;6;2;18;1;9;5;21;7;14;3;19;20;13;10;25;17;4;22;23;234;5474342
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;7;13;12;6;2;18;1;9;5;21;26;14;3;19;20;24;10;25;17;4;22;23;234;5438738
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;26;8;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;234;5441357
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;4;7;14;3;19;20;24;10;25;17;21;22;23;234;5472201
234;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;17;3;19;20;24;10;25;14;4;22;23;234;5686140
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;20;5;21;7;14;3;19;9;24;10;25;17;4;22;23;235;5461477
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;14;2;18;1;9;5;21;7;6;3;19;20;24;10;25;17;4;22;23;235;5441846
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;19;14;3;7;20;24;10;25;17;4;22;23;235;5471854
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;1;18;2;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5502479
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;5;13;12;6;2;18;1;9;26;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5601744
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;1;18;2;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5502479
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;13;8;26;16;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5467362
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;6;12;13;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5433166
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;9;13;12;6;2;18;1;26;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5511186
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;17;20;24;10;25;19;4;22;23;235;5518461
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;10;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;8;25;17;4;22;23;235;5441600
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;13;8;26;16;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5467362
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;2;6;12;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5437808
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;13;8;26;16;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5467362
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;9;1;18;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5508403
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;10;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;8;25;17;4;22;23;235;5441600
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;16;11;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23;235;5437672
235;5432917;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;25;17;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;235;5432465
235;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;25;1;9;5;21;7;14;3;19;20;24;10;17;18;4;22;23;235;5602040
235;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;14;26;13;12;6;2;18;1;9;5;21;7;8;3;19;20;24;10;17;25;4;22;23;235;5677936
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;20;18;1;9;5;21;7;14;3;19;2;24;10;17;25;4;22;23;236;5470923
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;22;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;16;23;236;5458817
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
16;11;15;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;236;5433964
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;24;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;11;10;17;25;4;22;23;236;5443529
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
17;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;15;25;4;22;23;236;5441939
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
1;11;16;8;26;13;12;6;2;18;15;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;236;5449650
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;23;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;6;236;5434659
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;13;26;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;236;5461835
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;7;1;9;5;21;18;14;3;19;20;24;10;17;25;4;22;23;236;5536658
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;14;2;18;1;9;5;21;7;6;3;19;20;24;10;17;25;4;22;23;236;5441394
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
11;15;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;236;5437414
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;24;13;12;6;2;18;1;9;5;21;7;14;3;19;20;26;10;17;25;4;22;23;236;5436099
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;24;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;8;10;17;25;4;22;23;236;5448998
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;4;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;12;22;23;236;5497598
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;20;1;9;5;21;7;14;3;19;18;24;10;17;25;4;22;23;236;5470200
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;17;1;9;5;21;7;14;3;19;20;24;10;18;25;4;22;23;236;5611698
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;26;16;8;11;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;236;5435174
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;19;21;7;14;3;5;20;24;10;17;25;4;22;23;236;5566990
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;23;24;10;17;25;4;22;20;236;5503681
236;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;3;14;19;20;24;10;17;25;4;22;23;236;5444516
237;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
15;11;1;8;26;13;12;6;2;18;16;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23;237;5457417
237;5432465;15;11;16;8;26;13;12;6;2;18;1;9;5;21;7;14;3;19;20;24;10;17;25;4;22;23
