"X1";"X6049645";"X14";"X5";"X22";"X12";"X6";"X24";"X18";"X3";"X13";"X21";"X15";"X20";"X8";"X17";"X10";"X19";"X7";"X25";"X23";"X9";"X16";"X11";"X26";"X4";"X2";"X1.1"
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;12;4;6;3;2;7;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;251;5469128
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;14;11;7;4;6;3;2;12;26;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;251;5612963
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;10;18;17;25;20;16;24;22;23;251;5515162
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
24;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;15;22;23;251;5443361
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;14;7;4;6;3;2;12;11;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;251;5609702
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;12;3;2;6;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;251;5441015
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
13;26;11;7;4;6;3;2;12;14;5;1;9;21;8;15;19;20;18;17;25;10;16;24;22;23;251;5491788
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;18;20;19;17;25;10;16;24;22;23;251;5440143
251;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;23;18;17;25;10;16;24;22;20;251;5505384
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;23;13;19;20;18;17;25;10;16;24;22;8;252;5533285
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
20;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;15;18;17;25;10;16;24;22;23;252;5524118
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;19;3;2;12;14;5;1;9;21;8;13;6;20;18;17;25;10;16;24;22;23;252;5452651
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;22;21;8;13;19;20;18;17;25;10;16;24;9;23;252;5592748
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;22;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;11;23;252;5450551
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;14;6;3;2;12;4;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;252;5583769
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;22;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;2;23;252;5436267
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;20;4;6;3;2;12;14;5;1;9;21;8;13;19;7;18;17;25;10;16;24;22;23;252;5465194
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;23;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;3;252;5440477
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;18;20;17;25;10;16;24;22;23;252;5441821
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;24;13;19;20;18;17;25;10;16;8;22;23;252;5440510
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;23;19;20;18;17;25;10;16;24;22;13;252;5433714
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;10;21;8;13;19;20;18;17;25;9;16;24;22;23;252;5520752
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;10;20;18;17;25;19;16;24;22;23;252;5512780
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;22;16;24;10;23;252;5443258
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
2;26;11;7;4;6;3;15;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;252;5492003
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;24;21;8;13;19;20;18;17;25;10;16;9;22;23;252;5543598
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;20;14;5;1;9;21;8;13;19;12;18;17;25;10;16;24;22;23;252;5476674
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
26;15;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;252;5440927
252;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
6;26;11;7;4;15;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;252;5491463
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;25;17;18;10;16;24;22;23;253;5605203
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;24;14;5;1;9;21;8;13;19;20;18;17;25;10;16;12;22;23;253;5489372
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;12;4;6;3;2;7;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;253;5469128
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;18;21;8;13;19;20;9;17;25;10;16;24;22;23;253;5492185
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;13;7;4;6;3;2;12;14;5;1;9;21;8;11;19;20;18;17;25;10;16;24;22;23;253;5468172
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;19;9;21;8;13;1;20;18;17;25;10;16;24;22;23;253;5467876
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;9;6;3;2;12;14;5;1;4;21;8;13;19;20;18;17;25;10;16;24;22;23;253;5482970
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;20;5;1;9;21;8;13;19;14;18;17;25;10;16;24;22;23;253;5473191
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;20;4;6;3;2;12;14;5;1;9;21;8;13;19;7;18;17;25;10;16;24;22;23;253;5465194
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;20;21;8;13;19;9;18;17;25;10;16;24;22;23;253;5476899
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;20;2;12;14;5;1;9;21;8;13;19;3;18;17;25;10;16;24;22;23;253;5470635
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;22;16;24;10;23;253;5443258
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;17;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;26;25;10;16;24;22;23;253;5441539
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;9;7;4;6;3;2;12;14;5;1;11;21;8;13;19;20;18;17;25;10;16;24;22;23;253;5484175
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;13;12;14;5;1;9;21;8;2;19;20;18;17;25;10;16;24;22;23;253;5434587
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;19;2;12;14;5;1;9;21;8;13;3;20;18;17;25;10;16;24;22;23;253;5462624
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;16;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;3;24;22;23;253;5497147
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;22;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;6;23;253;5435150
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;14;11;7;4;6;3;2;12;26;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;253;5612963
253;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;18;3;2;12;14;5;1;9;21;8;13;19;20;6;17;25;10;16;24;22;23;253;5448869
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;25;2;12;14;5;1;9;21;8;13;19;20;18;17;3;10;16;24;22;23;254;5499716
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;22;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;3;23;254;5441568
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;23;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;2;254;5435022
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;23;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;7;254;5450508
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;24;25;10;16;17;22;23;254;5433847
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;20;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;26;18;17;25;10;16;24;22;23;254;5481264
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;20;7;4;6;3;2;12;14;5;1;9;21;8;13;19;11;18;17;25;10;16;24;22;23;254;5479704
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;19;14;5;1;9;21;8;13;12;20;18;17;25;10;16;24;22;23;254;5449471
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
23;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;15;254;5490189
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;20;14;5;1;9;21;8;13;19;12;18;17;25;10;16;24;22;23;254;5476674
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
25;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;15;10;16;24;22;23;254;5442637
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;23;24;22;16;254;5440272
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;9;2;12;14;5;1;3;21;8;13;19;20;18;17;25;10;16;24;22;23;254;5575444
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;19;12;14;5;1;9;21;8;13;2;20;18;17;25;10;16;24;22;23;254;5476983
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;14;3;2;12;6;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;254;5443925
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;2;6;3;4;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;254;5455905
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;23;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;26;254;5446375
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;23;13;19;20;18;17;25;10;16;24;22;8;254;5533285
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;14;12;2;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;254;5446381
254;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;13;6;3;2;12;14;5;1;9;21;8;4;19;20;18;17;25;10;16;24;22;23;254;5473354
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;22;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;2;23;255;5436267
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
26;15;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5440927
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;13;9;21;8;1;19;20;18;17;25;10;16;24;22;23;255;5497585
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;13;3;2;12;14;5;1;9;21;8;6;19;20;18;17;25;10;16;24;22;23;255;5433622
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;20;19;13;18;17;25;10;16;24;22;23;255;5480440
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;21;11;7;4;6;3;2;12;14;5;1;9;26;8;13;19;20;18;17;25;10;16;24;22;23;255;5457857
255;5433441;15;26;11;7;4;6;3;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5433441
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;25;17;18;10;16;24;22;23;255;5605203
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;25;19;20;18;17;13;10;16;24;22;23;255;5471869
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;12;2;6;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5441015
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;16;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;6;24;22;23;255;5445427
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;20;8;13;19;21;18;17;25;10;16;24;22;23;255;5474886
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;9;12;14;5;1;2;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5537851
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;17;6;2;12;14;5;1;9;21;8;13;19;20;18;3;25;10;16;24;22;23;255;5501529
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;13;5;1;9;21;8;14;19;20;18;17;25;10;16;24;22;23;255;5439401
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;9;1;5;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5439953
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;20;2;12;14;5;1;9;21;8;13;19;6;18;17;25;10;16;24;22;23;255;5481984
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;13;5;1;9;21;8;14;19;20;18;17;25;10;16;24;22;23;255;5439401
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;14;4;3;6;2;12;7;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;255;5580642
255;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;20;6;2;12;14;5;1;9;21;8;13;19;3;18;17;25;10;16;24;22;23;255;5470635
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;7;11;26;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5445113
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;19;7;4;3;6;2;12;14;5;1;9;21;8;13;11;20;18;17;25;10;16;24;22;23;256;5483258
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;13;7;4;3;6;2;12;14;5;1;9;21;8;11;19;20;18;17;25;10;16;24;22;23;256;5468172
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;13;4;3;6;2;12;14;5;1;9;21;8;7;19;20;18;17;25;10;16;24;22;23;256;5461061
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;1;2;12;14;5;6;9;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5510698
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;23;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;6;256;5433945
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;5;4;3;6;2;12;14;7;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5544391
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;20;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;26;18;17;25;10;16;24;22;23;256;5481264
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;9;3;6;2;12;14;5;1;4;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5482970
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;19;8;13;21;20;18;17;25;10;16;24;22;23;256;5461999
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;10;19;20;18;17;25;13;16;24;22;23;256;5475248
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;9;5;1;14;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5524567
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;16;25;10;17;24;22;23;256;5438028
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;22;9;21;8;13;19;20;18;17;25;10;16;24;1;23;256;5543045
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;23;20;18;17;25;10;16;24;22;19;256;5484969
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;17;2;12;14;5;1;9;21;8;13;19;20;18;6;25;10;16;24;22;23;256;5453863
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;24;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;6;22;23;256;5446961
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;20;4;3;6;2;12;14;5;1;9;21;8;13;19;7;18;17;25;10;16;24;22;23;256;5465194
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;14;12;2;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23;256;5446381
256;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;17;13;19;20;18;8;25;10;16;24;22;23;256;5459463
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;8;12;14;5;1;9;21;2;13;19;20;18;17;25;10;16;24;22;23;257;5487025
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;17;21;8;13;19;20;18;9;25;10;16;24;22;23;257;5548683
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;22;23
15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22;257;5433441
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
15;26;11;21;4;3;6;2;12;14;5;1;9;7;8;13;19;20;18;17;25;10;16;24;23;22;257;5447023
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
15;26;11;7;4;3;6;22;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;2;257;5436267
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
15;26;14;7;4;3;6;2;12;11;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22;257;5609702
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
15;26;11;7;4;3;6;2;12;14;21;1;9;5;8;13;19;20;18;17;25;10;16;24;23;22;257;5485351
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
15;26;11;7;2;3;6;4;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22;257;5455905
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
3;26;11;7;4;15;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22;257;5528350
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
11;26;15;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22;257;5438534
257;5433441;15;26;11;7;4;3;6;2;12;14;5;1;9;21;8;13;19;20;18;17;25;10;16;24;23;22
