"X1";"X6075031";"X8";"X9";"X7";"X16";"X14";"X11";"X10";"X1.1";"X26";"X12";"X24";"X13";"X15";"X2";"X5";"X19";"X18";"X23";"X17";"X6";"X25";"X3";"X4";"X21";"X22";"X20"
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;20;1;18;15;21;9;19;14;16;23;10;25;17;8;24;203;5466405
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;25;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;11;17;8;24;203;5467759
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;9;7;22;11;2;13;12;5;20;18;1;15;21;26;19;14;16;23;10;25;17;8;24;203;5532849
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;8;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;4;24;203;5553348
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;24;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;2;203;5459959
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;20;8;1;15;21;9;19;14;16;23;10;25;17;18;24;203;5468133
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;9;18;1;15;21;20;19;14;16;23;10;25;17;8;24;203;5505567
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;15;11;2;13;12;5;20;18;1;22;21;9;19;14;16;23;10;25;17;8;24;203;5463645
203;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;21;26;7;22;11;2;13;12;5;20;18;1;15;6;9;19;14;16;23;10;25;17;8;24;203;5481063
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;15;13;12;5;20;18;1;2;21;9;19;14;16;23;10;25;17;8;24;204;5474163
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;25;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;7;17;8;24;204;5466675
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;16;22;11;2;13;12;5;20;18;1;15;21;9;19;14;7;23;10;25;17;8;24;204;5486520
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
17;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;3;8;24;204;5462196
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;24;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;2;204;5459959
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;23;12;5;20;18;1;15;21;9;19;14;16;13;10;25;17;8;24;204;5465828
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
11;4;6;26;7;22;3;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24;204;5581904
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
24;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;3;204;5543132
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;21;6;26;7;22;11;2;13;12;5;20;18;1;15;4;9;19;14;16;23;10;25;17;8;24;204;5513826
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;8;14;16;23;10;25;17;19;24;204;5506606
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
2;4;6;26;7;22;11;3;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24;204;5572726
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;9;7;22;11;2;13;12;5;20;18;1;15;21;26;19;14;16;23;10;25;17;8;24;204;5532849
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
7;4;6;26;3;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24;204;5494204
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;19;9;14;16;23;10;25;17;8;24;204;5460940
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;10;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;7;25;17;8;24;204;5466932
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;17;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;2;8;24;204;5470600
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;9;2;13;12;5;20;18;1;15;21;11;19;14;16;23;10;25;17;8;24;204;5493816
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;2;11;22;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24;204;5458247
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;24;20;18;1;15;21;9;19;14;16;23;10;25;17;8;5;204;5684284
204;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
22;4;6;26;7;3;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24;204;5594924
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;8;24
3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8;205;5456848
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;10;2;13;12;5;20;18;1;15;21;9;19;14;16;23;11;25;17;24;8;205;5464795
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;2;13;12;5;20;18;1;23;21;9;19;14;16;15;10;25;17;24;8;205;5470264
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;7;6;26;4;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8;205;5459408
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;2;20;12;5;13;18;1;15;21;9;19;14;16;23;10;25;17;24;8;205;5506829
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;14;13;12;5;20;18;1;15;21;9;19;2;16;23;10;25;17;24;8;205;5512771
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;19;7;22;11;2;13;12;5;20;18;1;15;21;9;26;14;16;23;10;25;17;24;8;205;5522328
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;2;13;12;5;20;18;1;10;21;9;19;14;16;23;15;25;17;24;8;205;5476191
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;2;16;12;5;20;18;1;15;21;9;19;14;13;23;10;25;17;24;8;205;5476206
205;5456848;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;23;10;25;17;24;8
3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;8;205;5456662
205;5456662;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;8
3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;17;25;23;24;8;205;5461766
205;5456662;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;8
3;4;6;26;7;5;11;2;13;12;22;20;18;1;15;21;9;19;14;16;10;23;25;17;24;8;205;5663355
205;5456662;3;4;6;26;7;22;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;8
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;205;5456299
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;19;2;13;12;5;20;18;1;15;21;9;11;14;16;10;23;25;17;24;22;205;5493321
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;25;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;11;17;24;22;205;5467723
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
22;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;3;205;5614950
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;20;13;12;5;2;18;1;15;21;9;19;14;16;10;23;25;17;24;22;205;5514962
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;24;5;20;18;1;15;21;9;19;14;16;10;23;25;17;12;22;205;5478296
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;9;6;26;7;8;11;2;13;12;5;20;18;1;15;21;4;19;14;16;10;23;25;17;24;22;205;5527030
205;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;18;12;5;20;13;1;15;21;9;19;14;16;10;23;25;17;24;22;205;5463358
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;16;1;15;21;9;19;14;18;10;23;25;17;24;22;206;5602852
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;22;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;7;206;5490862
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;20;26;7;8;11;2;13;12;5;6;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5481850
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
12;4;6;26;7;8;11;2;13;3;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5558019
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;2;8;11;7;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5475375
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;20;8;11;2;13;12;5;7;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5472310
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;17;14;16;10;23;25;19;24;22;206;5546307
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;22;18;1;15;21;9;19;14;16;10;23;25;17;24;20;206;5570156
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;1;7;8;11;2;13;12;5;20;18;26;15;21;9;19;14;16;10;23;25;17;24;22;206;5484304
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;16;11;2;13;12;5;20;18;1;15;21;9;19;14;8;10;23;25;17;24;22;206;5581437
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;24;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;26;22;206;5461498
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;10;20;18;1;15;21;9;19;14;16;5;23;25;17;24;22;206;5689918
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;10;2;13;12;5;20;18;1;15;21;9;19;14;16;11;23;25;17;24;22;206;5465995
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;18;7;8;11;2;13;12;5;20;26;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5548732
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;20;5;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5510734
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;20;5;12;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5498108
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;20;26;7;8;11;2;13;12;5;6;18;1;15;21;9;19;14;16;10;23;25;17;24;22;206;5481850
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;17;20;18;1;15;21;9;19;14;16;10;23;25;5;24;22;206;5683461
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;23;20;18;1;15;21;9;19;14;16;10;5;25;17;24;22;206;5702571
206;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;10;16;14;23;25;17;24;22;206;5664993
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;22;16;10;23;25;17;24;14;207;5545721
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;21;26;7;8;11;2;13;12;5;20;18;1;15;6;9;19;14;16;10;23;25;17;24;22;207;5480782
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;21;15;1;9;19;14;16;10;23;25;17;24;22;207;5510135
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;25;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;6;17;24;22;207;5460450
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;1;11;2;13;12;5;20;18;8;15;21;9;19;14;16;10;23;25;17;24;22;207;5500685
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;2;11;8;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;207;5456669
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;20;2;13;12;5;11;18;1;15;21;9;19;14;16;10;23;25;17;24;22;207;5518207
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;21;7;8;11;2;13;12;5;20;18;1;15;26;9;19;14;16;10;23;25;17;24;22;207;5472608
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;19;13;12;5;20;18;1;15;21;9;2;14;16;10;23;25;17;24;22;207;5483833
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;25;14;16;10;23;19;17;24;22;207;5545109
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;21;20;18;1;15;5;9;19;14;16;10;23;25;17;24;22;207;5612866
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;7;26;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;207;5459299
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;17;25;23;24;22;207;5461403
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;19;12;5;20;18;1;15;21;9;13;14;16;10;23;25;17;24;22;207;5476664
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;14;18;1;15;21;9;19;20;16;10;23;25;17;24;22;207;5488225
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;21;18;1;15;20;9;19;14;16;10;23;25;17;24;22;207;5516565
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;23;19;14;16;10;9;25;17;24;22;207;5561240
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;25;23;10;17;24;22;207;5458553
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;15;20;18;1;5;21;9;19;14;16;10;23;25;17;24;22;207;5583097
207;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;1;20;18;5;15;21;9;19;14;16;10;23;25;17;24;22;207;5464713
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;23;9;19;14;16;10;21;25;17;24;22;208;5512659
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;22;20;18;1;15;21;9;19;14;16;10;23;25;17;24;5;208;5700167
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;18;8;11;2;13;12;5;20;7;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5532116
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;12;2;13;11;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5471582
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;23;15;21;9;19;14;16;10;1;25;17;24;22;208;5516586
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
15;4;6;26;7;8;11;2;13;12;5;20;18;1;3;21;9;19;14;16;10;23;25;17;24;22;208;5459571
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;15;26;7;8;11;2;13;12;5;20;18;1;6;21;9;19;14;16;10;23;25;17;24;22;208;5470271
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;25;13;12;5;20;18;1;15;21;9;19;14;16;10;23;2;17;24;22;208;5470297
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;22;21;9;19;14;16;10;23;25;17;24;15;208;5475305
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;19;18;1;15;21;9;20;14;16;10;23;25;17;24;22;208;5476979
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;17;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;11;24;22;208;5467988
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;23;13;12;5;20;18;1;15;21;9;19;14;16;10;2;25;17;24;22;208;5460401
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;12;6;26;7;8;11;2;13;4;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5491743
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;12;2;13;11;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5471582
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;14;20;18;1;15;21;9;19;5;16;10;23;25;17;24;22;208;5512493
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;2;26;7;8;11;6;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5461042
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;14;15;21;9;19;1;16;10;23;25;17;24;22;208;5528334
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;22;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;6;208;5463956
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
11;4;6;26;7;8;3;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;208;5523006
208;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;25;12;5;20;18;1;15;21;9;19;14;16;10;23;13;17;24;22;208;5476384
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;24;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;7;22;209;5484085
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;7;26;6;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;209;5457399
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;23;10;16;25;17;24;22;209;5468511
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;9;1;15;21;18;19;14;16;10;23;25;17;24;22;209;5481006
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;20;8;11;2;13;12;5;7;18;1;15;21;9;19;14;16;10;23;25;17;24;22;209;5472310
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;26;6;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;209;5457926
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;1;18;15;21;9;19;14;16;10;23;25;17;24;22;209;5467507
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;23;20;18;1;15;21;9;19;14;16;10;5;25;17;24;22;209;5702571
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;12;11;2;13;8;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22;209;5468536
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;24;9;19;14;16;10;23;25;17;21;22;209;5465261
209;5456299;3;4;6;26;7;8;11;2;13;12;5;20;18;1;15;21;9;19;14;16;10;23;25;17;24;22
