"X1";"X6040150";"X17";"X22";"X13";"X15";"X2";"X6";"X8";"X4";"X3";"X12";"X1.1";"X26";"X20";"X11";"X24";"X19";"X16";"X9";"X10";"X7";"X5";"X14";"X21";"X23";"X18";"X25"
190;5433362;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;16;3;22;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;190;5432992
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;13;1;8;20;4;7;18;12;21;9;19;5;22;3;16;26;10;25;17;190;5459442
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;22;1;8;20;4;7;18;12;21;9;19;5;26;3;16;13;10;25;17;190;5445767
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;17;18;12;21;9;19;5;22;3;16;13;10;25;7;190;5465875
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;25;10;17;190;5436428
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;19;24;26;1;8;20;4;7;18;12;21;9;15;5;22;3;16;13;10;25;17;190;5482866
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;8;26;1;24;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;190;5437596
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;10;9;19;5;22;3;16;13;21;25;17;190;5522857
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;22;9;19;5;21;3;16;13;10;25;17;190;5491629
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;10;5;22;3;16;13;19;25;17;190;5505883
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;19;26;1;8;20;4;7;18;12;21;9;24;5;22;3;16;13;10;25;17;190;5492022
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;17;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;8;190;5446983
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;16;1;8;20;4;7;18;12;21;9;19;5;22;3;26;13;10;25;17;190;5442703
190;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;17;5;22;3;16;13;10;25;19;190;5520772
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;19;26;1;8;20;4;7;18;12;21;9;24;5;22;3;16;13;10;25;17;191;5492022
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;19;20;4;7;18;12;21;9;8;5;22;3;16;13;10;25;17;191;5465015
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;9;6;15;24;26;1;8;20;4;7;18;12;21;14;19;5;22;3;16;13;10;25;17;191;5580953
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;18;15;24;26;1;8;20;4;7;6;12;21;9;19;5;22;3;16;13;10;25;17;191;5451318
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;1;26;24;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;191;5440129
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;4;20;8;7;18;12;21;9;19;5;22;3;16;13;10;25;17;191;5474524
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;18;8;20;4;7;1;12;21;9;19;5;22;3;16;13;10;25;17;191;5571579
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;6;14;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;191;5435832
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;25;18;12;21;9;19;5;22;3;16;13;10;7;17;191;5465977
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;22;20;4;7;18;12;21;9;19;5;8;3;16;13;10;25;17;191;5503949
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;13;12;21;9;19;5;22;3;16;18;10;25;17;191;5466580
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;5;6;15;24;26;1;8;20;4;7;18;12;21;9;19;14;22;3;16;13;10;25;17;191;5752942
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;10;22;3;16;13;5;25;17;191;5953018
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;10;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;6;25;17;191;5438299
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
24;2;11;14;6;15;23;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;191;5450304
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;3;19;5;22;9;16;13;10;25;17;191;5622313
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;13;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;6;10;25;17;191;5436312
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;7;6;15;24;26;1;8;20;4;14;18;12;21;9;19;5;22;3;16;13;10;25;17;191;5449900
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
18;2;11;14;6;15;24;26;1;8;20;4;7;23;12;21;9;19;5;22;3;16;13;10;25;17;191;5461209
191;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;17;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;24;191;5433406
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;3;12;21;9;19;5;22;18;16;13;10;25;17;192;5470261
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
7;2;11;14;6;15;24;26;1;8;20;4;23;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5451371
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;5;9;19;21;22;3;16;13;10;25;17;192;5517640
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
1;2;11;14;6;15;24;26;23;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5527835
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;26;24;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5439755
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;3;24;26;1;8;20;4;7;18;12;21;9;19;5;22;15;16;13;10;25;17;192;5563571
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;3;20;4;7;18;12;21;9;19;5;22;8;16;13;10;25;17;192;5459490
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;9;1;8;20;4;7;18;12;21;26;19;5;22;3;16;13;10;25;17;192;5496660
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;4;8;20;1;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5515081
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;10;3;16;13;22;25;17;192;5433245
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
8;2;11;14;6;15;24;26;1;23;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5480858
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;22;24;26;1;8;20;4;7;18;12;21;9;19;5;15;3;16;13;10;25;17;192;5488897
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;17;13;10;25;16;192;5449530
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;4;15;24;26;1;8;20;6;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5454296
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;24;14;6;15;11;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17;192;5438358
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;17;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;24;192;5433406
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;13;10;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;192;5432992
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;10;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;6;13;25;17;192;5438299
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;18;15;24;26;1;8;20;4;7;6;12;21;9;19;5;22;3;16;10;13;25;17;192;5451318
192;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;4;26;1;8;20;24;7;18;12;21;9;19;5;22;3;16;10;13;25;17;192;5473330
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;19;26;1;8;20;4;7;18;12;21;9;24;5;22;3;16;10;13;25;17;193;5492022
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;7;15;24;26;1;8;20;4;6;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5447585
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;13;9;19;5;22;3;16;10;21;25;17;193;5542421
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;8;14;6;15;24;26;1;11;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5466582
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;9;15;24;26;1;8;20;4;7;18;12;21;6;19;5;22;3;16;10;13;25;17;193;5577384
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;7;11;14;6;15;24;26;1;8;20;4;2;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5446363
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;4;15;24;26;1;8;20;6;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5454296
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;25;21;9;19;5;22;3;16;10;13;12;17;193;5493165
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;12;24;26;1;8;20;4;7;18;15;21;9;19;5;22;3;16;10;13;25;17;193;5516792
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;5;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;2;22;3;16;10;13;25;17;193;5687594
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;8;1;26;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5435112
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;16;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;14;10;13;25;17;193;5459735
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;10;16;13;25;17;193;5438316
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;16;19;5;22;3;9;10;13;25;17;193;5606185
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;21;18;12;7;9;19;5;22;3;16;10;13;25;17;193;5466298
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;9;14;6;15;24;26;1;8;20;4;7;18;12;21;11;19;5;22;3;16;10;13;25;17;193;5566076
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
15;2;11;14;6;23;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5501390
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;9;8;20;4;7;18;12;21;1;19;5;22;3;16;10;13;25;17;193;5504167
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;26;15;24;6;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5439727
193;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;8;1;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;193;5457392
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;3;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;11;16;10;13;25;17;194;5436483
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;13;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;14;25;17;194;5435753
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;25;10;13;16;17;194;5450534
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;24;26;13;8;20;4;7;18;12;21;9;19;5;22;3;16;10;1;25;17;194;5583034
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;6;15;20;26;1;8;24;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17;194;5512486
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;14;9;15;24;26;1;8;20;4;7;18;12;21;6;19;5;22;3;16;10;13;25;17;194;5577384
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;10;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;14;13;25;17;194;5436124
194;5432992;23;2;11;14;6;15;24;26;1;8;20;4;7;18;12;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17;194;5432274
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;7;12;6;15;24;26;1;8;20;4;11;18;14;21;9;19;5;22;3;16;10;13;25;17;194;5442546
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;5;4;7;18;14;21;9;19;20;22;3;16;10;13;25;17;194;5551270
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;17;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;11;194;5445846
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;5;21;9;19;14;22;3;16;10;13;25;17;194;5705383
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;19;24;26;1;8;20;4;7;18;14;21;9;15;5;22;3;16;10;13;25;17;194;5482148
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;3;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;11;16;10;13;25;17;194;5435765
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;14;20;4;7;18;8;21;9;19;5;22;3;16;10;13;25;17;194;5599640
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;22;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;12;3;16;10;13;25;17;194;5441671
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;19;4;7;18;14;21;9;20;5;22;3;16;10;13;25;17;194;5465314
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;7;24;26;1;8;20;4;15;18;14;21;9;19;5;22;3;16;10;13;25;17;194;5473728
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;19;26;1;8;20;4;7;18;14;21;9;24;5;22;3;16;10;13;25;17;194;5491304
194;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;19;26;1;8;20;4;7;18;14;21;9;24;5;22;3;16;10;13;25;17;194;5491304
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;10;5;22;3;16;19;13;25;17;195;5502906
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;19;8;20;4;7;18;14;21;9;1;5;22;3;16;10;13;25;17;195;5482394
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;10;13;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17;195;5432274
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;14;26;1;8;20;4;7;18;24;21;9;19;5;22;3;16;13;10;25;17;195;5580498
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;16;20;4;7;18;14;21;9;19;5;22;3;8;13;10;25;17;195;5493550
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;21;11;12;6;15;24;26;1;8;20;4;7;18;14;2;9;19;5;22;3;16;13;10;25;17;195;5475678
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;14;4;7;18;20;21;9;19;5;22;3;16;13;10;25;17;195;5466582
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;5;6;15;24;26;1;8;20;4;7;18;14;21;9;19;12;22;3;16;13;10;25;17;195;5823607
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;10;9;19;5;22;3;16;13;21;25;17;195;5492468
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;18;7;4;14;21;9;19;5;22;3;16;13;10;25;17;195;5455623
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;3;7;18;14;21;9;19;5;22;4;16;13;10;25;17;195;5469900
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;13;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;6;10;25;17;195;5436264
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;9;21;14;19;5;22;3;16;13;10;25;17;195;5568508
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;3;1;8;20;4;7;18;14;21;9;19;5;22;26;16;13;10;25;17;195;5508762
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;10;14;21;9;19;5;22;3;16;13;18;25;17;195;5467207
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;13;14;21;9;19;5;22;3;16;18;10;25;17;195;5464850
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;19;4;7;18;14;21;9;20;5;22;3;16;13;10;25;17;195;5465314
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;10;21;9;19;5;22;3;16;13;14;25;17;195;5437898
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;20;4;7;18;25;21;9;19;5;22;3;16;13;10;14;17;195;5663704
195;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;19;26;1;8;20;4;7;18;14;21;9;24;5;22;3;16;13;10;25;17;195;5491304
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;18;11;12;6;15;24;26;1;8;20;4;7;2;14;21;9;19;5;22;3;16;13;10;25;17;196;5457565
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;14;12;6;15;24;26;1;8;20;4;7;18;11;21;9;19;5;22;3;16;13;10;25;17;196;5454038
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
4;2;11;12;6;15;24;26;1;8;20;23;7;18;14;21;9;19;5;22;3;16;13;10;25;17;196;5456003
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;5;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;11;22;3;16;13;10;25;17;196;5698056
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
23;2;11;12;6;15;24;26;1;8;22;4;7;18;14;21;9;19;5;20;3;16;13;10;25;17;196;5482278
196;5432274;23;2;11;12;6;15;24;26;1;8;20;4;7;18;14;21;9;19;5;22;3;16;13;10;25;17
