"X1";"X5934838";"X15";"X25";"X19";"X24";"X13";"X7";"X5";"X26";"X4";"X22";"X8";"X11";"X17";"X21";"X2";"X16";"X3";"X12";"X20";"X10";"X18";"X6";"X23";"X14";"X9";"X1.1"
16;21;11;13;7;3;26;1;10;15;20;9;19;12;4;25;18;5;14;2;8;23;6;22;24;17;185;5447777
185;5441955;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;25;18;5;14;2;8;23;10;22;24;17
16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17;185;5441752
185;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;5;7;3;26;1;6;15;20;9;19;12;4;24;18;13;14;2;8;23;10;22;25;17;185;5687671
185;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;8;15;20;9;19;12;4;24;18;5;14;2;6;23;10;22;25;17;185;5500207
185;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;17;2;8;23;10;22;25;14;185;5584114
185;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;23;9;19;12;4;24;18;5;14;2;8;20;10;22;25;17;185;5528182
185;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;2;3;26;1;6;15;20;9;19;12;4;24;18;5;14;7;8;23;10;22;25;17;185;5446052
186;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;5;9;19;12;4;24;18;20;14;2;8;23;10;22;25;17;186;5501991
186;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;25;18;5;14;2;8;23;10;22;24;17;186;5441955
186;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;20;5;19;12;4;24;18;9;14;2;8;23;10;22;25;17;186;5487780
186;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;2;14;5;8;23;10;22;25;17;186;5758005
186;5441752;16;21;11;13;7;3;26;1;6;15;20;9;19;12;4;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;186;5442299
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;5;19;12;13;24;18;9;14;2;8;23;10;22;25;17;186;5488327
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;10;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;26;22;25;17;186;5454328
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;1;26;3;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;186;5456080
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;23;5;14;2;8;18;10;22;25;17;186;5515079
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;3;7;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;186;5549266
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;17;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;6;186;5448766
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;4;11;21;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;186;5466126
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;2;6;15;20;9;19;12;13;24;18;5;14;1;8;23;10;22;25;17;186;5563741
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;17;5;14;2;8;23;10;22;25;18;186;5564716
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;22;19;12;13;24;18;5;14;2;8;23;10;9;25;17;186;5570850
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;2;15;20;9;19;12;13;24;18;5;14;6;8;23;10;22;25;17;186;5452170
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;1;4;7;3;26;11;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;186;5532928
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;10;24;18;5;14;2;8;23;13;22;25;17;186;5448289
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;8;1;6;15;20;9;19;12;13;24;18;5;14;2;26;23;10;22;25;17;186;5522044
186;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;14;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;11;2;8;23;10;22;25;17;186;5533135
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;18;4;7;3;26;1;6;15;20;9;19;12;13;24;11;5;14;2;8;23;10;22;25;17;187;5495230
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;23;2;8;14;10;22;25;17;187;5562621
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;10;13;24;18;5;14;2;8;23;12;22;25;17;187;5472511
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;17;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;1;187;5466764
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;18;6;15;20;9;19;12;13;24;1;5;14;2;8;23;10;22;25;17;187;5529238
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
5;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;16;14;2;8;23;10;22;25;17;187;5708276
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;12;14;24;18;5;13;2;8;23;10;22;25;17;187;5517321
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;20;9;19;25;13;24;18;5;14;2;8;23;10;22;12;17;187;5486700
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;3;26;1;6;15;17;9;19;12;13;24;18;5;14;2;8;23;10;22;25;20;187;5508389
187;5442299;16;21;11;4;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;187;5442299
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;17;23;10;22;25;8;187;5562772
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;18;11;4;7;26;3;1;6;15;20;9;19;12;13;24;21;5;14;2;8;23;10;22;25;17;187;5490769
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
26;21;11;4;7;16;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;187;5460169
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
21;16;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;187;5450645
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;7;4;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;187;5443859
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;5;6;15;20;9;19;12;13;24;18;1;14;2;8;23;10;22;25;17;187;5468113
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;12;15;20;9;19;6;13;24;18;5;14;2;8;23;10;22;25;17;187;5459568
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;2;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;21;8;23;10;22;25;17;187;5455265
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;8;12;13;24;18;5;14;2;19;23;10;22;25;17;187;5498413
187;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
20;21;11;4;7;26;3;1;6;15;16;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17;187;5491517
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;5;9;19;12;13;24;18;20;14;2;8;23;10;22;25;17;188;5502538
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;5;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;21;14;2;8;23;10;22;25;17;188;5741367
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;19;24;13;12;18;5;14;2;8;23;10;22;25;17;188;5470606
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;18;3;1;6;15;20;9;19;12;13;24;26;5;14;2;8;23;10;22;25;17;188;5515602
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;25;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;1;17;188;5466747
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;8;12;13;24;18;5;14;2;19;23;10;22;25;17;188;5498413
188;5442299;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;22;10;23;25;17;188;5442258
188;5442258;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;22;10;23;25;17
16;14;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;21;2;8;22;10;23;25;17;188;5497597
188;5442258;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;22;10;23;25;17
16;21;11;17;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;22;10;23;25;4;188;5490507
188;5442258;16;21;11;4;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;22;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17;188;5442608
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;15;6;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17;188;5457668
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;18;11;22;7;26;3;1;6;15;20;9;19;12;13;24;21;5;14;2;8;4;10;23;25;17;188;5493766
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;14;12;13;24;18;5;19;2;8;4;10;23;25;17;188;5494892
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;14;18;5;24;2;8;4;10;23;25;17;188;5532064
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;10;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;21;23;25;17;188;5452941
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;9;6;15;20;1;19;12;13;24;18;5;14;2;8;4;10;23;25;17;188;5550579
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;13;20;9;19;12;15;24;18;5;14;2;8;4;10;23;25;17;188;5479751
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;9;20;19;12;13;24;18;5;14;2;8;4;10;23;25;17;188;5456122
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;17;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;1;188;5467073
188;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;8;14;2;5;4;10;23;25;17;188;5787826
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;4;19;12;13;24;18;5;14;2;8;9;10;23;25;17;189;5552117
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;6;1;3;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17;189;5445493
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;14;19;12;13;24;18;5;9;2;8;4;10;23;25;17;189;5515163
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;17;8;4;10;23;25;2;189;5455276
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;14;1;6;15;20;9;19;12;13;24;18;5;3;2;8;4;10;23;25;17;189;5522739
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
6;21;11;22;7;26;3;1;16;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17;189;5445047
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;5;1;6;15;20;9;19;12;13;24;18;3;14;2;8;4;10;23;25;17;189;5570375
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;23;24;18;5;14;2;8;4;10;13;25;17;189;5446864
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;12;7;26;3;1;6;15;20;9;19;22;13;24;18;5;14;2;8;4;10;23;25;17;189;5458462
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;23;24;18;5;14;2;8;4;10;13;25;17;189;5446864
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;19;20;9;15;12;13;24;18;5;14;2;8;4;10;23;25;17;189;5488001
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;5;3;1;6;15;20;9;19;12;13;24;18;26;14;2;8;4;10;23;25;17;189;5568530
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;23;18;5;14;2;8;4;10;24;25;17;189;5447175
189;5442608;16;21;11;22;7;26;3;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17;189;5442608
189;5442608;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;4;10;23;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;189;5443101
189;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;25;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;7;17;189;5478746
189;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;26;22;7;3;11;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;189;5464353
189;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;18;11;22;7;3;26;1;6;15;20;9;19;12;13;24;21;5;14;2;8;23;10;4;25;17;189;5494259
189;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;24;11;22;7;3;26;1;6;15;20;9;19;12;13;21;18;5;14;2;8;23;10;4;25;17;189;5462706
189;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;14;7;3;26;1;6;15;20;9;19;12;13;24;18;5;22;2;8;23;10;4;25;17;189;5560897
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;13;9;19;12;20;24;18;5;14;2;8;23;10;4;25;17;190;5488536
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;20;6;15;1;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;190;5533073
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;12;5;24;18;13;14;2;8;23;10;4;25;17;190;5687933
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;5;15;20;9;19;12;13;24;18;6;14;2;8;23;10;4;25;17;190;5574612
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;1;7;3;26;22;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;190;5560273
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;18;22;7;3;26;1;6;15;20;9;19;12;13;24;11;5;14;2;8;23;10;4;25;17;190;5498881
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;14;26;1;6;15;20;9;19;12;13;24;18;5;3;2;8;23;10;4;25;17;190;5523232
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;15;11;22;7;3;26;1;6;21;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;190;5485952
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;25;9;19;12;13;24;18;5;14;2;8;23;10;4;20;17;190;5508916
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;14;3;26;1;6;15;20;9;19;12;13;24;18;5;7;2;8;23;10;4;25;17;190;5531714
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
14;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;16;2;8;23;10;4;25;17;190;5548143
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;18;13;24;12;5;14;2;8;23;10;4;25;17;190;5458024
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;10;9;19;12;13;24;18;5;14;2;8;23;20;4;25;17;190;5529987
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;23;13;24;18;5;14;2;8;12;10;4;25;17;190;5469508
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
4;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;16;25;17;190;5444280
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;3;7;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17;190;5550106
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;10;20;9;19;12;13;24;18;5;14;2;8;23;15;4;25;17;190;5500568
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;10;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;7;4;25;17;190;5449838
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;2;3;26;1;6;15;20;9;19;12;13;24;18;5;14;7;8;23;10;4;25;17;190;5447347
190;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;10;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;3;4;25;17;190;5547139
191;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;18;11;22;7;3;26;1;6;15;20;9;19;12;13;24;21;5;14;2;8;23;10;4;25;17;191;5494259
191;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;18;15;20;9;19;12;13;24;6;5;14;2;8;23;10;4;25;17;191;5516892
191;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;17;18;5;14;2;8;23;10;4;25;24;191;5443503
191;5443101;16;21;11;22;7;3;26;1;6;15;20;9;19;12;13;24;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;4;25;17;191;5443099
191;5443099;16;21;11;22;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;4;25;17
16;21;11;5;7;24;26;1;6;15;20;9;19;12;13;3;18;22;14;2;8;23;10;4;25;17;191;5750211
191;5443099;16;21;11;22;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;24;26;1;6;15;20;9;19;12;3;13;18;5;14;2;8;23;10;4;25;17;191;5536457
191;5443099;16;21;11;22;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;4;25;17
16;21;11;22;7;24;26;1;13;15;20;9;19;12;6;3;18;5;14;2;8;23;10;4;25;17;191;5449563
191;5443099;16;21;11;22;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;4;25;17
16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17;191;5442297
191;5442297;16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17
16;21;11;4;5;24;26;1;6;15;20;9;19;12;13;3;18;7;14;2;8;23;10;22;25;17;191;5657266
191;5442297;16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17
16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;17;2;8;23;10;22;25;14;191;5583982
191;5442297;16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17
16;25;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;21;17;191;5483256
191;5442297;16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17
16;21;11;5;7;24;26;1;6;15;20;9;19;12;13;3;18;4;14;2;8;23;10;22;25;17;191;5667299
191;5442297;16;21;11;4;7;24;26;1;6;15;20;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17
16;21;20;4;7;24;26;1;6;15;11;9;19;12;13;3;18;5;14;2;8;23;10;22;25;17;191;5499765
