"X1";"X5876293";"X18";"X1.1";"X24";"X9";"X14";"X13";"X19";"X11";"X3";"X16";"X2";"X22";"X17";"X20";"X4";"X21";"X6";"X5";"X25";"X10";"X8";"X23";"X12";"X7";"X15";"X26"
23;11;26;13;8;1;24;16;3;21;20;9;19;14;7;15;5;12;18;2;6;4;10;22;17;25;222;5481516
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;24;26;13;8;1;11;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5455326
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;12;20;9;19;21;7;15;5;14;18;2;6;4;10;22;17;25;222;5453390
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;7;9;19;12;20;15;5;14;18;2;6;4;10;22;17;25;222;5485245
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;4;15;5;14;18;2;6;7;10;22;17;25;222;5439601
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;19;26;13;8;1;24;16;3;21;20;9;11;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5472273
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;14;7;15;5;12;18;2;6;4;10;22;17;25;222;5481516
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;16;24;1;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5461082
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;25;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;26;222;5451996
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;15;12;7;19;5;14;18;2;6;4;10;22;17;25;222;5506393
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
1;11;26;13;8;23;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5509879
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;4;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;13;10;22;17;25;222;5437609
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;25;6;4;10;22;17;2;222;5476115
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;19;3;21;20;9;16;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5486679
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;2;15;5;14;18;7;6;4;10;22;17;25;222;5439038
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;4;5;14;18;2;6;15;10;22;17;25;222;5548391
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;16;24;1;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5461082
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;16;26;13;8;1;24;11;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5448947
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;3;26;13;8;1;24;16;11;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;222;5503636
222;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
22;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;23;17;25;222;5437112
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;12;19;9;7;15;5;14;18;2;6;4;10;22;17;25;223;5448684
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;7;21;20;9;19;12;3;15;5;14;18;2;6;4;10;22;17;25;223;5516661
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;15;13;8;1;24;16;3;21;20;9;19;12;7;26;5;14;18;2;6;4;10;22;17;25;223;5479216
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;25;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;1;223;5443842
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;10;20;9;19;12;7;15;5;14;18;2;6;4;21;22;17;25;223;5470326
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;5;15;14;18;2;6;4;10;22;17;25;223;5460664
223;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;223;5435002
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;9;20;21;19;12;7;15;5;14;18;2;6;4;10;22;17;25;223;5466403
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;16;13;8;24;1;26;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;223;5439971
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;18;9;19;12;7;15;5;14;20;2;6;4;10;22;17;25;223;5446262
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;17;12;7;15;5;14;18;2;6;4;10;22;19;25;223;5543270
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;25;12;7;15;5;14;18;2;6;4;10;22;17;19;223;5542728
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;5;24;1;16;3;21;20;9;19;12;7;15;8;14;18;2;6;4;10;22;17;25;223;5671767
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;21;3;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;223;5443442
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;17;20;9;19;12;7;15;5;14;18;2;6;4;10;22;21;25;223;5462610
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;4;3;21;20;9;19;12;7;15;5;14;18;2;6;16;10;22;17;25;223;5469789
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;25;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;21;223;5462084
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;10;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;13;22;17;25;223;5440101
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;20;8;24;1;16;3;21;13;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;223;5485216
223;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;10;6;4;2;22;17;25;223;5436507
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;12;8;24;1;16;3;21;20;9;19;13;7;15;5;14;18;2;6;4;10;22;17;25;224;5443723
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;10;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;24;22;17;25;224;5438676
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;9;1;16;3;21;20;24;19;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5518238
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;21;1;16;3;24;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5438028
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;17;22;10;25;224;5442310
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;22;4;10;6;17;25;224;5436183
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;7;9;19;12;20;15;5;14;18;2;6;4;10;22;17;25;224;5485245
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;7;8;24;1;16;3;21;20;9;19;12;13;15;5;14;18;2;6;4;10;22;17;25;224;5436637
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;19;21;20;9;3;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5514093
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;1;13;8;24;26;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5515967
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;6;7;15;5;14;18;2;12;4;10;22;17;25;224;5465503
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;24;13;8;26;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5448720
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;5;15;7;14;18;2;6;4;10;22;17;25;224;5658562
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;14;19;12;7;15;5;9;18;2;6;4;10;22;17;25;224;5474937
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
17;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;23;25;224;5455458
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;22;19;12;7;15;5;14;18;2;6;4;10;9;17;25;224;5557408
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;2;18;6;4;10;22;17;25;224;5481395
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;21;8;24;1;16;3;13;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;224;5458921
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;24;14;16;3;21;20;9;19;12;7;15;5;1;18;2;6;4;10;22;17;25;224;5557951
224;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;17;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;13;25;224;5483316
225;5435002;23;11;26;13;8;24;1;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;225;5435002
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;12;24;16;3;21;20;9;19;1;7;15;5;14;18;2;6;4;10;22;17;25;225;5472699
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;10;20;9;19;12;7;15;5;14;18;2;6;4;21;22;17;25;225;5470326
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;14;7;15;5;12;18;2;6;4;10;22;17;25;225;5481516
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
22;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;23;17;25;225;5437112
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;17;18;2;6;4;10;22;14;25;225;5642474
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
11;23;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;225;5447582
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;17;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;3;25;225;5446243
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;22;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;8;17;25;225;5441838
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;9;1;24;16;3;21;20;8;19;12;7;15;5;14;18;2;6;4;10;22;17;25;225;5502307
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;10;20;9;19;12;7;15;5;14;18;2;6;4;21;22;17;25;225;5470326
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;22;4;10;6;17;25;225;5436183
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;14;5;15;18;2;6;4;10;22;17;25;225;5562195
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;15;7;12;5;14;18;2;6;4;10;22;17;25;225;5483040
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;15;19;12;7;9;5;14;18;2;6;4;10;22;17;25;225;5505816
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
11;23;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;225;5447582
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;18;14;2;6;4;10;22;17;25;225;5442742
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;19;20;9;21;12;7;15;5;14;18;2;6;4;10;22;17;25;225;5490438
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;22;15;5;14;18;2;6;4;10;7;17;25;225;5439517
225;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;22;18;2;6;4;10;14;17;25;225;5536440
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;20;26;13;8;1;24;16;3;21;11;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;226;5500817
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;14;3;21;20;9;19;12;7;15;5;16;18;2;6;4;10;22;17;25;226;5541985
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;15;7;12;5;14;18;2;6;4;10;22;17;25;226;5483040
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
8;11;26;13;23;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25;226;5447288
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;10;9;19;12;7;15;5;14;18;2;6;4;20;22;17;25;226;5530882
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;2;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;11;6;4;10;22;17;25;226;5439753
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;10;22;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;226;5435002
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;20;1;24;16;3;21;8;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;226;5485545
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;25;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;8;226;5553366
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;10;2;6;4;22;18;17;25;226;5498408
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;17;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;11;25;226;5464846
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;18;12;7;15;5;14;19;2;6;4;22;10;17;25;226;5464567
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;13;26;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;226;5436532
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;25;12;7;15;5;14;18;2;6;4;22;10;17;19;226;5542728
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;10;6;4;22;2;17;25;226;5436507
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;1;13;8;26;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;226;5515967
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;22;9;19;12;7;15;5;14;18;2;6;4;20;10;17;25;226;5528556
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;22;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;11;10;17;25;226;5439199
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;18;1;24;16;3;21;20;9;19;12;7;15;5;14;8;2;6;4;22;10;17;25;226;5526299
226;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;7;19;12;9;15;5;14;18;2;6;4;22;10;17;25;226;5500202
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;24;1;8;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;227;5516610
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;18;7;15;5;14;12;2;6;4;22;10;17;25;227;5448582
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;5;24;16;3;21;20;9;19;12;7;15;1;14;18;2;6;4;22;10;17;25;227;5455289
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;10;19;12;7;15;5;14;18;2;6;4;22;9;17;25;227;5558304
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;6;16;3;21;20;9;19;12;7;15;5;14;18;2;24;4;22;10;17;25;227;5451716
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;22;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;8;10;17;25;227;5441838
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;24;1;8;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;227;5516610
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;4;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;13;22;10;17;25;227;5437609
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;6;14;18;2;5;4;22;10;17;25;227;5807207
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;17;14;18;2;6;4;22;10;5;25;227;5490965
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;25;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;1;227;5443842
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;25;14;18;2;6;4;22;10;17;5;227;5490704
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;24;16;3;21;20;18;19;12;7;15;5;14;9;2;6;4;22;10;17;25;227;5443213
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;16;26;13;8;1;24;11;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;227;5448947
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;15;26;13;8;1;24;16;3;21;20;9;19;12;7;11;5;14;18;2;6;4;22;10;17;25;227;5477948
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;4;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;26;22;10;17;25;227;5435779
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;24;8;1;13;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;227;5465490
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;18;24;16;3;21;20;9;19;12;7;15;5;14;1;2;6;4;22;10;17;25;227;5532297
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
8;11;26;13;23;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25;227;5447288
227;5435002;23;11;26;13;8;1;24;16;3;21;20;9;19;12;7;15;5;14;18;2;6;4;22;10;17;25
23;11;26;13;8;1;2;16;3;21;20;9;19;12;7;15;5;14;18;24;6;4;22;10;17;25;227;5469434
