"X1";"X5978333";"X23";"X19";"X9";"X2";"X1.1";"X16";"X21";"X15";"X24";"X20";"X14";"X17";"X11";"X10";"X22";"X8";"X6";"X4";"X18";"X13";"X12";"X26";"X7";"X5";"X3";"X25"
26;4;13;2;7;16;3;15;21;1;12;20;18;17;11;19;14;5;9;22;25;24;6;8;10;23;234;5512602
234;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;15;21;1;12;25;18;19;11;17;14;5;9;22;20;24;6;8;10;23;234;5519361
234;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;15;7;16;3;2;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23;234;5510160
234;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;20;7;16;3;15;21;1;12;2;18;19;11;17;14;5;9;22;25;24;6;8;10;23;234;5511347
234;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;10;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;2;23;234;5453893
234;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;15;21;1;12;20;18;19;5;17;14;11;9;22;25;24;6;8;10;23;234;5689949
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;15;21;1;19;20;18;12;11;17;14;5;9;22;25;24;6;8;10;23;235;5447439
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
12;4;13;2;7;16;3;15;21;1;26;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23;235;5453415
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;20;13;2;7;16;3;15;21;1;12;4;18;19;11;17;14;5;9;22;25;24;6;8;10;23;235;5486056
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;11;21;1;12;20;18;19;15;17;14;5;9;22;25;24;6;8;10;23;235;5485059
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;9;15;21;1;12;20;18;19;11;17;14;5;3;22;25;24;6;8;10;23;235;5519345
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;19;2;7;16;3;15;21;1;12;20;18;13;11;17;14;5;9;22;25;24;6;8;10;23;235;5458870
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;15;21;1;5;20;18;19;11;17;14;12;9;22;25;24;6;8;10;23;235;5492079
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;24;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;4;6;8;10;23;235;5449673
235;5444002;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;24;6;8;10;23
26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;235;5443096
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;19;16;3;15;21;1;12;20;18;7;11;17;14;5;9;22;25;10;6;8;24;23;235;5458925
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;25;3;15;21;1;12;20;18;19;11;17;14;5;9;22;16;10;6;8;24;23;235;5443710
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;25;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;2;10;6;8;24;23;235;5444663
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;14;12;20;18;19;11;17;1;5;9;22;25;10;6;8;24;23;235;5571658
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;24;8;6;23;235;5457748
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
8;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;26;24;23;235;5446685
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;1;12;20;18;9;11;17;14;5;19;22;25;10;6;8;24;23;235;5479944
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;8;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;16;24;23;235;5504551
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;17;21;1;12;20;18;19;11;15;14;5;9;22;25;10;6;8;24;23;235;5454169
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;14;21;1;12;20;18;19;11;17;15;5;9;22;25;10;6;8;24;23;235;5597086
235;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;1;16;3;15;21;7;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;235;5527973
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;8;25;10;6;22;24;23;236;5444442
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;14;13;2;7;16;3;15;21;1;12;20;18;19;11;17;4;5;9;22;25;10;6;8;24;23;236;5479287
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;17;13;2;7;16;3;15;21;1;12;20;18;19;11;4;14;5;9;22;25;10;6;8;24;23;236;5472250
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;1;12;20;19;18;11;17;14;5;9;22;25;10;6;8;24;23;236;5454337
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;21;1;12;23;18;19;11;17;14;5;9;22;25;10;6;8;24;20;236;5498499
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;15;17;1;12;20;18;19;11;21;14;5;9;22;25;10;6;8;24;23;236;5464323
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
4;26;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5444568
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
22;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;26;25;10;6;8;24;23;236;5445356
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;9;16;3;15;21;1;12;20;18;19;11;17;14;5;7;22;25;10;6;8;24;23;236;5512744
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;1;13;2;7;16;3;15;21;4;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5515396
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
16;4;13;2;7;26;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5452778
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;18;2;7;16;3;15;21;1;12;20;13;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5462105
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;16;3;25;21;1;12;20;18;19;11;17;14;5;9;22;15;10;6;8;24;23;236;5490370
236;5443096;26;4;13;2;7;16;3;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;4;13;2;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5443096
236;5443096;26;4;13;2;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
3;4;13;2;7;26;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5508347
236;5443096;26;4;13;2;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;236;5442350
236;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;24;22;25;10;6;8;9;23;236;5556224
236;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;9;11;17;14;5;19;22;25;10;6;8;24;23;236;5500218
236;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;11;4;7;3;16;15;21;1;12;20;18;19;13;17;14;5;9;22;25;10;6;8;24;23;236;5444858
236;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;19;23;17;14;5;9;22;25;10;6;8;24;11;236;5458289
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;5;20;18;19;11;17;14;12;9;22;25;10;6;8;24;23;237;5488787
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;8;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;2;24;23;237;5454563
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;12;15;21;1;16;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;237;5469713
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;9;19;11;17;14;5;18;22;25;10;6;8;24;23;237;5461582
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;11;18;19;20;17;14;5;9;22;25;10;6;8;24;23;237;5491895
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;6;9;22;25;10;5;8;24;23;237;5815037
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;25;18;19;11;17;14;5;9;22;20;10;6;8;24;23;237;5518022
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;25;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;4;10;6;8;24;23;237;5445691
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;1;16;15;21;3;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;237;5471272
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;18;16;15;21;1;12;20;3;19;11;17;14;5;9;22;25;10;6;8;24;23;237;5572146
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;19;4;7;3;16;15;21;1;12;20;18;13;11;17;14;5;9;22;25;10;6;8;24;23;237;5459178
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;10;21;1;12;20;18;19;11;17;14;5;9;22;25;15;6;8;24;23;237;5503339
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;19;16;15;21;1;12;20;18;3;11;17;14;5;9;22;25;10;6;8;24;23;237;5536634
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;5;12;20;18;19;11;17;14;1;9;22;25;10;6;8;24;23;237;5481485
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;11;19;17;14;5;9;22;25;10;6;8;24;23;237;5458241
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
15;2;13;4;7;3;16;26;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;237;5499930
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;19;3;16;15;21;1;12;20;18;7;11;17;14;5;9;22;25;10;6;8;24;23;237;5458519
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;15;7;3;16;4;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23;237;5557353
237;5442350;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;17;14;5;9;22;25;10;6;8;24;23
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17;237;5440891
237;5440891;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17
26;2;13;4;7;3;16;5;21;1;12;20;18;19;11;23;14;15;9;22;25;10;6;8;24;17;237;5485078
238;5440891;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17
2;26;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17;238;5443097
238;5440891;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;5;11;23;14;19;9;22;25;10;6;8;24;17;238;5561990
238;5440891;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;23;14;5;9;22;25;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5439063
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;6;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;7;8;24;17;238;5442353
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;10;1;12;20;18;19;11;25;14;5;9;22;23;21;6;8;24;17;238;5485994
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;10;22;23;9;6;8;24;17;238;5574264
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;11;1;12;20;18;19;21;25;14;5;9;22;23;10;6;8;24;17;238;5475098
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;16;3;7;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5465665
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;14;11;25;19;5;9;22;23;10;6;8;24;17;238;5492465
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
4;2;13;26;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5439305
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;9;21;1;12;20;18;19;11;25;14;5;15;22;23;10;6;8;24;17;238;5511615
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;1;16;15;21;3;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5462324
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;25;11;14;5;9;22;23;10;6;8;24;17;238;5454106
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;22;3;16;15;21;1;12;20;18;19;11;25;14;5;9;7;23;10;6;8;24;17;238;5442884
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;19;13;4;7;3;16;15;21;1;12;20;18;2;11;25;14;5;9;22;23;10;6;8;24;17;238;5480017
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
2;26;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5442325
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;12;15;21;1;16;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5467345
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;5;12;20;18;19;11;25;14;1;9;22;23;10;6;8;24;17;238;5474519
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;21;13;4;7;3;16;15;2;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;238;5470835
238;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;10;22;23;9;6;8;24;17;238;5574264
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;23;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;4;10;6;8;24;17;239;5440754
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;10;20;18;19;11;25;14;5;9;22;23;12;6;8;24;17;239;5461309
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;24;19;11;25;14;5;9;22;23;10;6;8;18;17;239;5578642
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
3;2;13;4;7;26;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;239;5499172
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;25;18;19;11;20;14;5;9;22;23;10;6;8;24;17;239;5480061
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;8;9;22;23;10;6;5;24;17;239;5816655
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;22;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;13;23;10;6;8;24;17;239;5441499
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;24;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;7;17;239;5481275
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;24;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;2;17;239;5450764
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;25;18;19;11;20;14;5;9;22;23;10;6;8;24;17;239;5480061
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;9;5;14;22;23;10;6;8;24;17;239;5473607
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;5;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;2;9;22;23;10;6;8;24;17;239;5660998
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;24;8;17;239;5560648
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;1;13;4;7;3;16;15;21;2;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;239;5506464
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;8;23;10;6;22;24;17;239;5440667
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;11;4;7;3;16;15;21;1;12;20;18;19;13;25;14;5;9;22;23;10;6;8;24;17;239;5441571
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;23;16;15;21;1;12;20;18;19;11;25;14;5;9;22;3;10;6;8;24;17;239;5503403
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;24;5;9;22;23;10;6;8;14;17;239;5646535
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;15;16;3;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;239;5454647
239;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;16;3;7;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;239;5465665
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;17;6;8;24;10;240;5441016
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;6;18;19;11;25;14;5;9;22;23;10;20;8;24;17;240;5511210
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;24;22;23;10;6;8;9;17;240;5546690
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;24;8;6;17;240;5453533
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;10;1;12;20;18;19;11;25;14;5;9;22;23;21;6;8;24;17;240;5485994
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;3;16;15;21;1;12;8;18;19;11;25;14;5;9;22;23;10;6;20;24;17;240;5513523
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;15;4;7;3;16;13;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;240;5512188
240;5439063;26;2;13;4;7;3;16;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;240;5439063
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;3;24;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;15;17;240;5459773
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;3;15;21;1;12;20;17;19;11;25;14;5;9;22;23;10;6;8;24;18;240;5580204
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;24;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;3;17;240;5452041
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;3;15;21;1;12;22;18;19;11;25;14;5;9;20;23;10;6;8;24;17;240;5520503
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
26;2;13;4;7;16;3;15;21;6;12;20;18;19;11;25;14;5;9;22;23;10;1;8;24;17;240;5541520
240;5439063;26;2;13;4;7;16;3;15;21;1;12;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17
12;2;13;4;7;16;3;15;21;1;26;20;18;19;11;25;14;5;9;22;23;10;6;8;24;17;240;5448484
