"X1";"X5853533";"X6";"X4";"X1.1";"X15";"X3";"X17";"X8";"X2";"X5";"X23";"X7";"X9";"X16";"X24";"X20";"X19";"X14";"X22";"X26";"X21";"X10";"X18";"X12";"X11";"X25";"X13"
217;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
2;11;26;4;7;24;15;16;21;3;12;19;18;20;23;1;5;14;9;6;8;13;22;10;25;17;217;5439800
217;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;10;14;9;6;8;13;22;5;25;17;217;5837566
217;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;24;15;16;25;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;21;17;217;5451113
217;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;24;2;16;21;3;12;19;18;20;15;1;5;14;9;6;8;13;22;10;25;17;217;5505790
217;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;12;7;24;15;16;21;3;4;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17;217;5451275
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;6;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;26;8;13;22;10;25;17;218;5443664
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;6;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;4;8;13;22;10;25;17;218;5444477
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;6;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;4;8;13;22;10;25;17;218;5444477
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;13;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;26;22;10;25;17;218;5438514
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
19;11;26;4;7;24;15;16;21;3;12;23;18;20;2;1;5;14;9;6;8;13;22;10;25;17;218;5455062
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;25;10;22;17;218;5465287
218;5438304;23;11;26;4;7;24;15;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17;218;5438304
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;8;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;26;13;22;10;25;17;218;5450708
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;18;26;4;7;15;24;16;21;3;12;19;11;20;2;1;5;14;9;6;8;13;22;10;25;17;218;5475616
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;14;7;15;24;16;21;3;12;19;18;20;2;1;5;4;9;6;8;13;22;10;25;17;218;5475641
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;22;9;6;8;13;14;10;25;17;218;5545352
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;6;20;2;1;5;14;9;18;8;13;22;10;25;17;218;5469154
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;10;22;13;25;17;218;5440105
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;17;20;2;1;5;14;9;6;8;13;22;10;25;18;218;5599516
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;13;2;1;5;14;9;6;8;20;22;10;25;17;218;5516014
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;1;2;5;14;9;6;8;13;22;10;25;17;218;5521852
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;22;9;6;8;13;14;10;25;17;218;5545352
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;8;12;19;18;20;2;1;5;14;9;6;3;13;22;10;25;17;218;5456856
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;19;12;3;18;20;2;1;5;14;9;6;8;13;22;10;25;17;218;5531726
218;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;22;9;6;8;13;14;10;25;17;218;5545352
219;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;6;16;21;3;12;19;18;20;2;1;5;14;9;24;8;13;22;10;25;17;219;5453555
219;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;21;3;12;19;6;20;2;1;5;14;9;18;8;13;22;10;25;17;219;5469154
219;5438304;23;11;26;4;7;15;24;16;21;3;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17;219;5438164
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;10;8;13;22;6;25;17;219;5441610
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;21;24;16;3;15;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17;219;5441220
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;20;3;21;12;19;18;16;2;1;5;14;9;6;8;13;22;10;25;17;219;5471677
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;6;3;21;12;19;18;20;2;1;5;14;9;16;8;13;22;10;25;17;219;5448261
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;25;17
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;219;5438164
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;2;4;7;15;24;16;3;21;12;19;18;20;26;1;5;14;9;6;8;13;22;10;17;25;219;5442188
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;6;21;12;19;18;20;2;1;5;14;9;3;8;13;22;10;17;25;219;5512959
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;14;4;7;15;24;16;3;21;12;19;18;20;2;1;5;26;9;6;8;13;22;10;17;25;219;5478010
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;18;16;3;21;12;19;24;20;2;1;5;14;9;6;8;13;22;10;17;25;219;5548849
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;9;1;5;14;2;6;8;13;22;10;17;25;219;5533811
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;9;3;21;12;19;18;20;2;1;5;14;16;6;8;13;22;10;17;25;219;5515652
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;6;12;19;18;20;2;1;5;14;9;21;8;13;22;10;17;25;219;5470725
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;25;14;9;6;8;13;22;10;17;5;219;5509703
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;13;18;20;2;1;5;14;9;6;8;19;22;10;17;25;219;5463743
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
22;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;23;10;17;25;219;5440502
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;25;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;26;219;5454814
219;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;26;11;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;219;5439649
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;17;10;25;220;5441954
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;25;20;2;1;5;14;9;6;8;13;22;10;17;18;220;5599405
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;6;18;20;2;1;5;14;9;19;8;13;22;10;17;25;220;5463717
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;6;12;19;18;20;2;1;5;14;9;21;8;13;22;10;17;25;220;5470725
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;17;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;24;25;220;5438529
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;12;15;24;16;3;21;7;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;220;5446388
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
4;11;26;23;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;220;5438857
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;8;21;12;19;18;20;2;1;5;14;9;6;3;13;22;10;17;25;220;5460796
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;24;4;7;15;26;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;220;5450696
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;20;18;2;1;5;14;9;6;8;13;22;10;17;25;220;5443391
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;16;7;15;24;4;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;220;5465822
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;5;16;3;21;12;19;18;20;2;1;24;14;9;6;8;13;22;10;17;25;220;5484558
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;1;7;15;24;16;3;21;12;19;18;20;2;4;5;14;9;6;8;13;22;10;17;25;220;5562505
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;20;24;16;3;21;12;19;18;15;2;1;5;14;9;6;8;13;22;10;17;25;220;5532805
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;10;9;6;8;13;22;14;17;25;220;5542022
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;18;4;7;15;24;16;3;21;12;19;26;20;2;1;5;14;9;6;8;13;22;10;17;25;220;5457890
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;13;3;21;12;19;18;20;2;1;5;14;9;6;8;16;22;10;17;25;220;5463537
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;17;10;25;220;5441954
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
20;11;26;4;7;15;24;16;3;21;12;19;18;23;2;1;5;14;9;6;8;13;22;10;17;25;220;5489947
220;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;6;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;26;8;13;22;10;17;25;220;5443524
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;14;1;5;2;9;6;8;13;22;10;17;25;221;5484448
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;6;12;19;18;20;2;1;5;14;9;21;8;13;22;10;17;25;221;5470725
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;17;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;7;25;221;5508239
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;1;20;2;18;5;14;9;6;8;13;22;10;17;25;221;5531448
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
1;11;26;4;7;15;24;16;3;21;12;19;18;20;2;23;5;14;9;6;8;13;22;10;17;25;221;5521902
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;17;6;8;13;22;10;9;25;221;5530175
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;12;7;15;24;16;3;21;4;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;221;5451135
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;17;1;5;14;9;6;8;13;22;10;2;25;221;5471007
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;6;24;16;3;21;12;19;18;20;2;1;5;14;9;15;8;13;22;10;17;25;221;5508004
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
1;11;26;4;7;15;24;16;3;21;12;19;18;20;2;23;5;14;9;6;8;13;22;10;17;25;221;5521902
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;13;8;6;22;10;17;25;221;5440028
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;8;18;20;2;1;5;14;9;6;19;13;22;10;17;25;221;5464552
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;5;16;3;21;12;19;18;20;2;1;24;14;9;6;8;13;22;10;17;25;221;5484558
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
25;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;23;221;5455028
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;13;20;2;1;5;14;9;6;8;18;22;10;17;25;221;5467359
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;10;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;16;17;25;221;5442347
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;1;12;19;18;20;2;21;5;14;9;6;8;13;22;10;17;25;221;5439936
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
15;11;26;4;7;23;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;221;5493824
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;6;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;11;8;13;22;10;17;25;221;5439153
221;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;7;4;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;221;5440464
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;9;1;5;14;2;6;8;13;22;10;17;25;222;5533811
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;10;2;1;5;14;9;6;8;13;22;20;17;25;222;5515486
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;10;19;18;20;2;1;5;14;9;6;8;13;22;12;17;25;222;5468450
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;18;16;3;21;12;19;24;20;2;1;5;14;9;6;8;13;22;10;17;25;222;5548849
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;14;19;18;20;2;1;5;12;9;6;8;13;22;10;17;25;222;5476707
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;6;24;16;3;21;12;19;18;20;2;1;5;14;9;15;8;13;22;10;17;25;222;5508004
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;10;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;24;17;25;222;5442600
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
24;11;26;4;7;15;23;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25;222;5454306
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;14;3;21;12;19;18;20;2;1;5;16;9;6;8;13;22;10;17;25;222;5569769
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;18;26;4;7;15;24;16;3;21;12;19;11;20;2;1;5;14;9;6;8;13;22;10;17;25;222;5475476
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;9;21;12;19;18;20;2;1;5;14;3;6;8;13;22;10;17;25;222;5472776
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;10;2;1;5;14;9;6;8;13;22;20;17;25;222;5515486
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;9;2;1;5;14;20;6;8;13;22;10;17;25;222;5469342
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;8;14;9;6;5;13;22;10;17;25;222;5763101
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;17;10;22;25;222;5463487
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;22;9;6;8;13;14;10;17;25;222;5545212
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;13;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;15;22;10;17;25;222;5526110
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;5;2;1;20;14;9;6;8;13;22;10;17;25;222;5553904
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;15;24;16;3;21;12;19;18;25;2;1;5;14;9;6;8;13;22;10;17;20;222;5533002
222;5438164;23;11;26;4;7;15;24;16;3;21;12;19;18;20;2;1;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25;222;5438065
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;1;24;16;3;21;12;19;18;22;2;15;5;14;9;6;8;13;20;10;17;25;223;5514551
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;22;8;13;6;10;17;25;223;5441375
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
21;11;26;4;7;1;24;16;3;23;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25;223;5467101
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;14;1;24;16;3;21;12;19;18;20;2;15;5;7;9;6;8;13;22;10;17;25;223;5461949
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;1;24;16;3;15;12;19;18;20;2;21;5;14;9;6;8;13;22;10;17;25;223;5446642
223;5438065;23;11;26;4;7;1;24;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25;223;5438065
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;22;9;6;8;13;14;10;17;25;223;5545113
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;20;3;21;12;19;18;16;2;15;5;14;9;6;8;13;22;10;17;25;223;5471578
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;10;8;13;22;6;17;25;223;5441511
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;22;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;11;10;17;25;223;5442586
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;25;17;10;223;5446545
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;17;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;26;25;223;5452402
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;17;13;22;10;8;25;223;5551779
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;6;9;14;8;13;22;10;17;25;223;5479219
223;5438065;23;11;26;4;7;24;1;16;3;21;12;19;18;20;2;15;5;14;9;6;8;13;22;10;17;25
