"X1";"X6031130";"X9";"X2";"X5";"X18";"X6";"X10";"X4";"X1.1";"X17";"X26";"X20";"X7";"X23";"X19";"X25";"X13";"X22";"X21";"X8";"X16";"X14";"X24";"X3";"X11";"X12";"X15"
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;20;2;12;3;19;14;10;17;25;24;16;22;13;210;5473342
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;22;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;7;13;210;5448172
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;24;19;20;10;17;25;3;16;22;13;210;5585624
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;23;21;15;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13;210;5477241
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;24;1;14;2;12;3;19;20;10;17;25;5;16;22;13;210;5678819
210;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;1;18;9;5;4;14;2;12;3;19;20;10;17;25;24;16;22;13;210;5490714
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;13;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;8;211;5527608
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;22;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;6;13;211;5447477
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;12;23;8;6;7;26;4;18;9;5;1;14;2;21;3;19;20;10;17;25;24;16;22;13;211;5492587
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;10;19;20;3;17;25;24;16;22;13;211;5530864
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;24;20;10;17;25;19;16;22;13;211;5539196
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;19;6;7;26;4;18;9;5;1;14;2;12;3;8;20;10;17;25;24;16;22;13;211;5506317
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;20;5;1;14;2;12;3;19;9;10;17;25;24;16;22;13;211;5485798
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;3;21;23;8;6;7;26;4;18;9;5;1;14;2;12;15;19;20;10;17;25;24;16;22;13;211;5523479
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;13;14;2;12;3;19;20;10;17;25;24;16;22;1;211;5524396
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
22;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;11;13;211;5457677
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
8;15;21;23;11;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13;211;5448857
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;10;4;18;9;5;1;14;2;12;3;19;20;26;17;25;24;16;22;13;211;5459235
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;13;22;16;211;5486515
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;13;12;3;19;20;10;17;25;24;16;22;2;211;5466992
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;22;13
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;211;5446299
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;22;5;1;14;2;12;3;19;20;10;17;25;24;16;13;9;211;5580428
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
22;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;11;211;5457677
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;17;26;4;18;9;5;1;14;2;12;3;19;20;10;7;25;24;16;13;22;211;5511973
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;25;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;23;24;16;13;22;211;5453608
211;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;24;2;12;3;19;20;10;17;25;14;16;13;22;211;5662071
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;17;18;9;5;1;14;2;12;3;19;20;10;4;25;24;16;13;22;212;5519380
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;1;9;5;18;14;2;12;3;19;20;10;17;25;24;16;13;22;212;5478597
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;22;25;24;16;13;17;212;5471810
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;22;20;10;17;25;24;16;13;19;212;5491874
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;7;8;6;23;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;212;5467627
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;10;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;21;17;25;24;16;13;22;212;5465452
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;19;3;20;10;17;25;24;16;13;22;212;5454100
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;1;6;7;26;4;18;9;5;8;14;2;12;3;19;20;10;17;25;24;16;13;22;212;5468726
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;20;5;1;14;2;12;3;19;9;10;17;25;24;16;13;22;212;5485798
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;24;14;2;12;3;19;20;10;17;25;1;16;13;22;212;5522159
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;17;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;21;25;24;16;13;22;212;5462265
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;17;9;5;1;14;2;12;3;19;20;10;18;25;24;16;13;22;212;5621308
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;25;26;4;18;9;5;1;14;2;12;3;19;20;10;17;7;24;16;13;22;212;5492558
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;2;8;6;7;26;4;18;9;5;1;14;23;12;3;19;20;10;17;25;24;16;13;22;212;5446789
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;5;8;6;7;26;4;18;9;23;1;14;2;12;3;19;20;10;17;25;24;16;13;22;212;5635458
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;13;9;5;1;14;2;12;3;19;20;10;17;25;24;16;18;22;212;5461250
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;14;9;5;1;18;2;12;3;19;20;10;17;25;24;16;13;22;212;5474543
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;4;26;7;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;212;5448583
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;13;10;17;25;24;16;20;22;212;5506126
212;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;13;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;4;22;212;5449590
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;20;7;26;4;18;9;5;1;14;2;12;3;19;6;10;17;25;24;16;13;22;213;5483369
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;12;23;8;6;7;26;4;18;9;5;1;14;2;21;3;19;20;10;17;25;24;16;13;22;213;5492587
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
24;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;11;16;13;22;213;5450095
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;10;20;17;25;24;16;13;22;213;5532746
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;17;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;15;25;24;16;13;22;213;5454529
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;10;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;15;17;25;24;16;13;22;213;5460377
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;20;5;1;14;2;12;3;19;9;10;17;25;24;16;13;22;213;5485798
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;17;3;19;20;10;12;25;24;16;13;22;213;5511238
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;26;21;23;8;6;7;15;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;213;5486122
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;16;9;5;1;14;2;12;3;19;20;10;17;25;24;18;13;22;213;5594113
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
6;15;21;23;8;11;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;213;5452414
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;22;20;10;17;25;24;16;13;19;213;5491874
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;1;6;7;26;4;18;9;5;8;14;2;12;3;19;20;10;17;25;24;16;13;22;213;5468726
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
26;15;21;23;8;6;7;11;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;213;5455172
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
3;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;11;19;20;10;17;25;24;16;13;22;213;5501697
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;22;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;7;213;5448172
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;10;9;5;1;14;2;12;3;19;20;18;17;25;24;16;13;22;213;5602421
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;24;10;17;25;20;16;13;22;213;5532500
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;13;1;14;2;12;3;19;20;10;17;25;24;16;5;22;213;5764875
213;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;1;9;5;18;14;2;12;3;19;20;10;17;25;24;16;13;22;213;5478597
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;17;10;20;25;24;16;13;22;214;5555270
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;26;23;8;6;7;21;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;214;5461309
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;22;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;4;214;5449283
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;5;8;6;7;26;4;18;9;23;1;14;2;12;3;19;20;10;17;25;24;16;13;22;214;5635458
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;14;1;2;12;3;19;20;10;17;25;24;16;13;22;214;5488723
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;13;14;2;12;3;19;20;10;17;25;24;16;1;22;214;5524396
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;13;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;7;22;214;5447085
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;3;2;12;14;19;20;10;17;25;24;16;13;22;214;5519456
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;17;10;25;24;16;13;22;214;5448223
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;18;6;7;26;4;8;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;214;5565674
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;13;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;8;22;214;5527608
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;22;25;24;16;13;17;214;5471810
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;22;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;15;214;5488081
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;14;26;4;18;9;5;1;7;2;12;3;19;20;10;17;25;24;16;13;22;214;5459814
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;3;21;23;8;6;7;26;4;18;9;5;1;14;2;12;15;19;20;10;17;25;24;16;13;22;214;5523479
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;22;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;7;214;5448172
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;17;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;15;25;24;16;13;22;214;5454529
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;3;6;7;26;4;18;9;5;1;14;2;12;8;19;20;10;17;25;24;16;13;22;214;5468418
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;16;14;2;12;3;19;20;10;17;25;24;1;13;22;214;5519605
214;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;18;23;8;6;7;26;4;21;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;214;5539481
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;3;9;5;1;14;2;12;18;19;20;10;17;25;24;16;13;22;215;5458537
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;19;8;6;7;26;4;18;9;5;1;14;2;12;3;23;20;10;17;25;24;16;13;22;215;5508924
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;20;12;3;19;2;10;17;25;24;16;13;22;215;5487957
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;16;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;6;13;22;215;5464463
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;13;9;5;1;14;2;12;3;19;20;10;17;25;24;16;18;22;215;5461250
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
10;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;11;17;25;24;16;13;22;215;5449886
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;14;5;1;9;2;12;3;19;20;10;17;25;24;16;13;22;215;5458833
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;17;7;26;4;18;9;5;1;14;2;12;3;19;20;10;6;25;24;16;13;22;215;5466929
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;6;21;23;8;15;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;215;5500082
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;13;24;16;25;22;215;5491138
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;5;6;7;26;4;18;9;8;1;14;2;12;3;19;20;10;17;25;24;16;13;22;215;5530499
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;10;4;18;9;5;1;14;2;12;3;19;20;26;17;25;24;16;13;22;215;5459235
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;10;20;19;17;25;24;16;13;22;215;5548140
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;25;19;20;10;17;3;24;16;13;22;215;5531198
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;13;9;5;1;14;2;12;3;19;20;10;17;25;24;16;18;22;215;5461250
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
16;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;11;13;22;215;5449892
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;19;14;2;12;3;1;20;10;17;25;24;16;13;22;215;5475725
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;2;26;4;18;9;5;1;14;7;12;3;19;20;10;17;25;24;16;13;22;215;5464975
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
21;15;11;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;215;5450845
215;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;13;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;21;22;215;5500464
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;13;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;23;22;216;5469389
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;20;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;21;10;17;25;24;16;13;22;216;5488108
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;6;21;23;8;15;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;216;5500082
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;3;5;1;14;2;12;9;19;20;10;17;25;24;16;13;22;216;5527659
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;2;1;14;5;12;3;19;20;10;17;25;24;16;13;22;216;5602644
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;14;18;9;5;1;4;2;12;3;19;20;10;17;25;24;16;13;22;216;5467882
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;24;1;14;2;12;3;19;20;10;17;25;5;16;13;22;216;5678819
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;6;8;23;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;216;5452278
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;10;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;23;17;25;24;16;13;22;216;5454243
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;19;2;12;3;14;20;10;17;25;24;16;13;22;216;5486525
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;9;7;26;4;18;6;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22;216;5557264
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;25;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;21;24;16;13;22;216;5460355
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;24;20;10;17;25;19;16;13;22;216;5539196
216;5446299;11;15;21;23;8;6;7;26;4;18;9;5;1;14;2;12;3;19;20;10;17;25;24;16;13;22
