"X1";"X48622";"X4";"X11";"X8";"X2";"X10";"X5";"X12";"X6";"X7";"X1.1";"X3";"X9"
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;139;13192
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;139;22462
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;139;35854
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;139;14900
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;139;16336
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;139;14780
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;139;40368
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;139;20736
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;139;21158
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;139;19690
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;139;12776
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;139;36230
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;139;37204
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;139;22464
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;139;29926
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;139;18068
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;139;32460
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;139;28904
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;139;18244
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;139;17696
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;140;28904
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;140;42018
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;140;15970
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;140;11726
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;140;21158
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;140;22506
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;140;15878
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;140;13392
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;140;14300
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;140;42018
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;140;20736
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;140;18068
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;140;28044
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;140;15090
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;140;29926
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;140;21158
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;141;22880
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;141;24236
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;141;22880
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;141;22464
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;141;15090
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;141;13192
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;141;11800
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
7;10;9;1;8;5;2;6;3;11;4;12;141;18654
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;141;22506
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;141;11760
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;141;36152
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;141;11760
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;141;12776
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;141;32460
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;141;12776
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;141;17266
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;141;12556
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;141;16424
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;141;25744
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;141;28904
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;142;22462
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;142;25744
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;142;16336
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;142;24236
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;142;21868
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;142;36230
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;142;24902
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;142;22880
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;142;13922
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;142;28992
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;142;21868
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;142;33520
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;142;11760
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;142;12306
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;142;24902
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
7;10;9;1;8;5;2;6;3;11;4;12;142;18654
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;142;25744
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;142;24902
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;142;13524
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;142;13922
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;143;37204
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;143;13972
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;143;13524
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;143;11726
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;143;14300
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;143;15970
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;143;17702
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;143;22464
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;143;14680
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;143;12776
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;143;18088
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;143;24236
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;143;17772
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;143;31696
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;143;16424
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;143;20044
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;143;18160
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;143;22880
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;143;33520
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;143;33520
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;144;11800
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;144;21158
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;144;13478
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;144;40368
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;144;26788
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;144;28904
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;144;28904
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;144;25744
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;144;35854
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;144;40340
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;144;24236
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;144;18088
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;144;14680
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;144;22880
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;144;35854
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;144;40368
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;144;34132
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;144;24236
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;144;11760
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;144;14680
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;145;18244
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;145;26788
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;145;24236
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;145;18218
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;145;12306
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;145;20736
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;145;18068
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;145;25744
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;145;22462
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;145;22880
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;145;17772
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;145;15090
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;145;28904
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;145;20044
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;145;22506
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;145;46840
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;145;22458
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;145;17696
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;145;13392
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;145;40368
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;146;14680
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;146;15878
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;146;26788
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;146;40368
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;146;18088
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;146;14680
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;146;28904
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;146;28904
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;146;18244
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;146;40368
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;146;36230
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;146;14780
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;146;22458
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;146;16914
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;146;36230
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;146;31696
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
7;10;9;1;8;5;2;6;3;11;4;12;146;18654
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;146;31696
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;146;16914
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;146;12306
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;147;11800
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;147;11726
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;147;15272
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;147;22458
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;147;14680
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;147;24902
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;147;22462
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;147;14900
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;147;14300
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;147;13524
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;147;12776
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;147;28992
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;147;20736
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;147;15878
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;147;46840
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;147;24902
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;147;13972
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;147;17772
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;147;42018
147;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;147;22458
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;148;31696
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;148;16914
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;148;17772
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;148;13392
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;148;25064
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;148;37204
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;148;17772
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;148;13478
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;148;18218
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;148;14900
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;148;22464
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;148;13972
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;148;22464
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;148;28992
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;148;22880
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;148;24902
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;148;25064
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;148;16424
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;148;18160
148;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;148;33520
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;149;14680
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;149;40340
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;149;40368
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;149;16914
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;149;37204
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;149;31696
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;149;16806
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;149;18068
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;149;22458
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;149;13392
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;149;46840
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;149;40368
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;149;29926
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;149;15090
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;149;12556
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;149;33520
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;149;28904
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;149;11800
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;149;15970
149;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;149;22506
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;150;17696
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;150;17702
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;150;13922
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;150;25064
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;150;34132
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;150;12306
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;150;42018
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;150;14680
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;150;15090
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;150;18218
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;150;22880
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;150;16806
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;150;28992
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;150;15090
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;150;18244
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;150;11760
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;150;40368
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;150;12306
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;150;14780
150;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;150;21868
