"X1";"X5794617";"X16";"X1.1";"X11";"X8";"X9";"X24";"X2";"X22";"X19";"X10";"X3";"X21";"X17";"X23";"X4";"X18";"X5";"X14";"X20";"X12";"X15";"X7";"X26";"X25";"X13";"X6"
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;15;8;21;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;197;5464059
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;17;7;20;10;26;12;25;24;22;3;197;5512398
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;26;10;17;25;24;22;3;197;5444590
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;15;21;8;13;12;6;2;18;9;19;1;5;16;14;23;7;20;10;26;17;25;24;22;3;197;5448955
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;21;15;4;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;197;5512454
197;5442299;11;4;15;21;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;197;5440452
197;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;17;5;16;14;12;7;20;10;26;1;25;24;22;3;197;5505753
197;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;24;5;16;14;12;7;20;10;26;17;25;1;22;3;197;5499729
197;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;20;13;23;6;2;18;9;19;1;5;16;14;12;7;8;10;26;17;25;24;22;3;197;5493275
197;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;5;9;19;1;18;16;14;12;7;20;10;26;17;25;24;22;3;197;5636754
197;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
25;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;11;24;22;3;197;5452037
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;25;7;20;10;26;17;12;24;22;3;198;5516643
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;9;6;2;18;23;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5569858
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;25;14;12;7;20;10;26;17;16;24;22;3;198;5447657
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;12;15;8;13;23;6;2;18;9;19;1;5;16;14;21;7;20;10;26;17;25;24;22;3;198;5496393
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;7;15;8;13;23;6;2;18;9;19;1;5;16;14;12;21;20;10;26;17;25;24;22;3;198;5465700
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;17;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;15;25;24;22;3;198;5449066
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;5;8;13;23;6;2;18;9;19;1;15;16;14;12;7;20;10;26;17;25;24;22;3;198;5530012
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
5;4;21;15;8;13;23;6;2;18;9;19;1;11;16;14;12;7;20;10;26;17;25;24;22;3;198;5585515
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
6;4;21;15;8;13;23;11;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5447388
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;10;1;5;16;14;12;7;20;19;26;17;25;24;22;3;198;5521738
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
23;4;21;15;8;13;11;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5459395
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;7;13;23;6;2;18;9;19;1;5;16;14;12;8;20;10;26;17;25;24;22;3;198;5453271
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;19;18;9;2;1;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5501649
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;1;2;18;9;19;6;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5506763
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;26;16;14;12;7;20;10;5;17;25;24;22;3;198;5651255
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;2;6;23;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;198;5441335
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
10;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;11;26;17;25;24;22;3;198;5443749
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;5;6;2;18;9;19;1;23;16;14;12;7;20;10;26;17;25;24;22;3;198;5747773
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;17;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;15;25;24;22;3;198;5449066
198;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;25;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;4;24;22;3;198;5482785
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;9;8;13;23;6;2;18;15;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5530895
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;14;15;8;13;23;6;2;18;9;19;1;5;16;21;12;7;20;10;26;17;25;24;22;3;199;5585239
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;10;16;14;12;7;20;5;26;17;25;24;22;3;199;5636190
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;12;2;18;9;19;1;5;16;14;6;7;20;10;26;17;25;24;22;3;199;5446675
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;2;6;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5444712
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;17;20;10;26;7;25;24;22;3;199;5473240
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;3;20;10;26;17;25;24;22;7;199;5467300
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;24;16;14;12;7;20;10;26;17;25;5;22;3;199;5622527
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;19;13;23;6;2;18;9;8;1;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5474816
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;22;7;20;10;26;17;25;24;12;3;199;5453596
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;18;6;2;23;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5446921
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;24;7;20;10;26;17;25;12;22;3;199;5516269
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;17;18;9;19;1;5;16;14;12;7;20;10;26;2;25;24;22;3;199;5458784
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;20;13;23;6;2;18;9;19;1;5;16;14;12;7;8;10;26;17;25;24;22;3;199;5493275
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;1;21;15;8;13;23;6;2;18;9;19;4;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5471903
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;23;8;13;15;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;199;5502916
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
3;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;11;199;5517827
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;12;2;18;9;19;1;5;16;14;6;7;20;10;26;17;25;24;22;3;199;5446675
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;16;9;19;1;5;18;14;12;7;20;10;26;17;25;24;22;3;199;5548539
199;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;17;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;15;25;24;22;3;199;5449066
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;12;1;5;16;14;19;7;20;10;26;17;25;24;22;3;200;5465475
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;26;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;4;17;25;24;22;3;200;5442737
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;16;5;14;12;7;20;10;26;17;25;24;22;3;200;5546608
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;25;9;19;1;5;16;14;12;7;20;10;26;17;18;24;22;3;200;5633479
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
14;4;21;15;8;13;23;6;2;18;9;19;1;5;16;11;12;7;20;10;26;17;25;24;22;3;200;5606106
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;5;13;23;6;2;18;9;19;1;8;16;14;12;7;20;10;26;17;25;24;22;3;200;5533314
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;20;14;12;7;16;10;26;17;25;24;22;3;200;5531951
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;7;12;14;20;10;26;17;25;24;22;3;200;5454853
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;22;7;20;10;26;17;25;24;12;3;200;5453596
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;13;8;15;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;200;5519376
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
2;4;21;15;8;13;23;6;11;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;200;5452766
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;3;19;1;5;16;14;12;7;20;10;26;17;25;24;22;9;200;5608972
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
2;4;21;15;8;13;23;6;11;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;200;5452766
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;1;23;6;2;18;9;19;13;5;16;14;12;7;20;10;26;17;25;24;22;3;200;5524290
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;24;26;17;25;10;22;3;200;5442489
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;22;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;2;3;200;5443789
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;19;15;8;13;23;6;2;18;9;21;1;5;16;14;12;7;20;10;26;17;25;24;22;3;200;5469338
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;26;20;10;7;17;25;24;22;3;200;5459363
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;24;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;8;22;3;200;5467552
200;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;20;8;13;23;6;2;18;9;19;1;5;16;14;12;7;15;10;26;17;25;24;22;3;200;5549752
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;7;16;14;12;5;20;10;26;17;25;24;22;3;201;5563854
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;3;14;12;7;20;10;26;17;25;24;22;16;201;5520292
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;14;9;19;1;5;16;18;12;7;20;10;26;17;25;24;22;3;201;5442099
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;6;21;15;8;13;23;4;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;201;5464714
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;16;5;1;14;12;7;20;10;26;17;25;24;22;3;201;5466727
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;3;17;25;24;22;26;201;5543787
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;24;26;17;25;10;22;3;201;5442489
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;16;6;2;18;9;19;1;5;23;14;12;7;20;10;26;17;25;24;22;3;201;5450781
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;24;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;13;22;3;201;5488218
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;12;2;18;9;19;1;5;16;14;6;7;20;10;26;17;25;24;22;3;201;5446675
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;22;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;13;3;201;5441382
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;25;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;8;24;22;3;201;5467619
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;12;16;14;5;7;20;10;26;17;25;24;22;3;201;5613434
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;2;8;13;23;6;15;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;201;5497016
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;2;6;23;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3;201;5441335
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;25;24;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3;201;5440452
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;10;16;14;12;7;20;5;26;17;24;25;22;3;201;5636190
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;10;12;7;20;14;26;17;24;25;22;3;201;5683683
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;17;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;21;24;25;22;3;201;5457182
201;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;5;18;9;19;1;2;16;14;12;7;20;10;26;17;24;25;22;3;201;5681624
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;25;12;7;20;10;26;17;24;14;22;3;202;5705029
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;17;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;15;24;25;22;3;202;5449066
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;25;5;16;14;12;7;20;10;26;17;24;1;22;3;202;5499701
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;14;8;13;23;6;2;18;9;19;1;5;16;15;12;7;20;10;26;17;24;25;22;3;202;5630116
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
20;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;11;10;26;17;24;25;22;3;202;5504055
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;16;2;18;9;19;1;5;6;14;12;7;20;10;26;17;24;25;22;3;202;5446444
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;26;10;20;17;24;25;22;3;202;5528187
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;6;15;8;13;23;21;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3;202;5465505
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;17;26;24;25;22;3;202;5450683
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;25;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;6;22;3;202;5461246
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;5;2;18;9;19;1;6;16;14;12;7;20;10;26;17;24;25;22;3;202;5694234
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;3;17;24;25;22;26;202;5543787
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
20;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;11;10;26;17;24;25;22;3;202;5504055
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;17;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;15;24;25;22;3;202;5449066
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
20;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;11;10;26;17;24;25;22;3;202;5504055
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
20;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;11;10;26;17;24;25;22;3;202;5504055
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;5;1;16;14;12;7;20;10;26;17;24;25;22;3;202;5443703
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;22;1;5;16;14;12;7;20;10;26;17;24;25;19;3;202;5493398
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
16;4;21;15;8;13;23;6;2;18;9;19;1;5;11;14;12;7;20;10;26;17;24;25;22;3;202;5443864
202;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
3;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;11;202;5517827
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;7;5;16;14;12;1;20;10;26;17;24;25;22;3;203;5466346
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;10;7;20;12;26;17;24;25;22;3;203;5509712
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;2;23;6;13;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3;203;5442643
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;20;2;18;9;19;1;5;16;14;12;7;6;10;26;17;24;25;22;3;203;5463750
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;2;18;9;17;1;5;16;14;12;7;20;10;26;19;24;25;22;3;203;5522357
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;7;6;2;18;9;19;1;5;16;14;12;23;20;10;26;17;24;25;22;3;203;5458094
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;21;15;8;13;23;6;10;18;9;19;1;5;16;14;12;7;20;2;26;17;24;25;22;3;203;5455384
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
11;4;17;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;21;24;25;22;3;203;5457182
203;5440452;11;4;21;15;8;13;23;6;2;18;9;19;1;5;16;14;12;7;20;10;26;17;24;25;22;3
