"X1";"X5950996";"X26";"X4";"X1.1";"X19";"X25";"X13";"X21";"X23";"X14";"X9";"X6";"X7";"X10";"X12";"X24";"X5";"X16";"X17";"X20";"X18";"X8";"X11";"X3";"X22";"X15";"X2"
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;23;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;11;24;17;228;5452274
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;10;5;14;21;22;6;8;1;23;24;17;228;5583381
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;5;19;18;13;1;9;14;21;22;6;8;10;23;24;17;228;5476396
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;17;10;23;24;8;228;5530512
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;24;22;6;8;10;23;21;17;228;5480461
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;23;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;11;24;17;228;5452274
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;17;8;10;23;24;6;228;5456655
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;24;9;19;18;13;1;5;14;21;22;6;8;10;23;20;17;228;5513890
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
11;2;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;228;5443355
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;9;15;25;16;3;26;20;7;19;18;13;1;5;14;21;22;6;8;10;23;24;17;228;5507400
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
7;11;4;12;2;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;228;5439568
228;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;21;5;14;1;22;6;8;10;23;24;17;228;5457202
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;14;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;11;21;22;6;8;10;23;24;17;229;5510693
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;14;16;3;26;20;9;19;18;13;1;5;25;21;22;6;8;10;23;24;17;229;5571406
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;22;9;19;18;13;1;5;14;21;20;6;8;10;23;24;17;229;5530000
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;21;7;15;25;16;3;26;20;9;19;18;13;1;5;14;12;22;6;8;10;23;24;17;229;5464093
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;17;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;11;229;5456444
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;19;25;16;3;26;20;9;15;18;13;1;5;14;21;22;6;8;10;23;24;17;229;5513663
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;17;22;6;8;10;23;24;21;229;5481834
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;13;4;12;7;15;25;16;3;26;20;9;19;18;11;1;5;14;21;22;6;8;10;23;24;17;229;5449689
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;20;25;16;3;26;15;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;229;5523292
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;24;1;5;14;21;22;6;8;10;23;13;17;229;5472554
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;14;1;5;13;21;22;6;8;10;23;24;17;229;5501138
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;21;18;13;1;5;14;19;22;6;8;10;23;24;17;229;5470492
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;25;4;12;7;15;11;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;229;5451202
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;13;25;16;3;26;20;9;19;18;15;1;5;14;21;22;6;8;10;23;24;17;229;5507298
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;21;14;22;6;8;10;23;24;17;229;5438353
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;25;7;15;12;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;229;5467015
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
1;11;4;12;7;15;25;16;3;26;20;9;19;18;13;2;5;14;21;22;6;8;10;23;24;17;229;5536475
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;25;20;3;26;16;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;229;5461912
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;15;18;16;3;26;20;9;19;25;13;1;5;14;21;22;6;8;10;23;24;17;229;5542520
229;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
10;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;2;23;24;17;229;5445183
230;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;5;4;12;7;15;25;16;3;26;20;9;19;18;13;1;11;14;21;22;6;8;10;23;24;17;230;5740448
230;5437493;2;11;4;12;7;15;25;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;230;5437493
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;5;16;3;26;20;9;19;18;13;1;15;14;21;22;6;8;10;23;24;17;230;5457640
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;17;9;19;18;13;1;5;14;21;22;6;8;10;23;24;20;230;5515577
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;24;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;12;17;230;5477449
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;7;12;4;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;230;5441117
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;13;15;16;3;26;20;9;19;18;25;1;5;14;21;22;6;8;10;23;24;17;230;5466552
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;8;6;22;10;23;24;17;230;5444004
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;17;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;12;230;5479097
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;20;9;19;18;17;1;5;14;21;22;6;8;10;23;24;13;230;5474176
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;20;1;19;18;13;9;5;14;21;22;6;8;10;23;24;17;230;5524054
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;3;12;7;25;15;16;4;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;230;5581533
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
22;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;2;6;8;10;23;24;17;230;5439555
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;7;12;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17;230;5441273
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;24;17
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;230;5437493
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;10;9;19;18;13;1;5;14;21;22;6;8;20;23;17;24;230;5543599
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;13;20;9;19;18;26;1;5;14;21;22;6;8;10;23;17;24;230;5455719
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;24;8;10;23;17;6;230;5455293
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;20;26;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;230;5460746
230;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;20;4;12;7;25;15;16;3;26;11;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;230;5507084
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;22;18;13;1;5;14;21;19;6;8;10;23;17;24;231;5506960
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;18;12;7;25;15;16;3;26;20;9;19;4;13;1;5;14;21;22;6;8;10;23;17;24;231;5476050
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;19;9;20;18;13;1;5;14;21;22;6;8;10;23;17;24;231;5444306
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;20;25;15;16;3;26;7;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;231;5487940
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;17;1;5;14;21;22;6;8;10;23;13;24;231;5474176
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;6;14;21;22;5;8;10;23;17;24;231;5834404
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;26;7;25;15;16;3;12;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;231;5450930
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;10;13;1;5;14;21;22;6;8;18;23;17;24;231;5485100
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;17;22;6;8;10;23;21;24;231;5481834
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;21;26;20;9;19;18;13;1;5;14;3;22;6;8;10;23;17;24;231;5457138
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;24;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;12;231;5477449
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;17;23;24;231;5453857
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
1;11;4;12;7;25;15;16;3;26;20;9;19;18;13;2;5;14;21;22;6;8;10;23;17;24;231;5536475
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;1;25;15;16;3;26;20;9;19;18;13;7;5;14;21;22;6;8;10;23;17;24;231;5554255
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;23;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;12;17;24;231;5448291
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
9;11;4;12;7;25;15;16;3;26;20;2;19;18;13;1;5;14;21;22;6;8;10;23;17;24;231;5523516
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;6;1;5;14;21;22;13;8;10;23;17;24;231;5448414
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;10;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;12;23;17;24;231;5450311
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;24;21;22;6;8;10;23;17;14;231;5630653
231;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;14;15;16;3;26;20;9;19;18;13;1;5;25;21;22;6;8;10;23;17;24;231;5571406
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;17;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;15;24;232;5440297
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;13;9;19;18;20;1;5;14;21;22;6;8;10;23;17;24;232;5496431
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;24;13;1;5;14;21;22;6;8;10;23;17;18;232;5588494
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;14;7;25;15;16;3;26;20;9;19;18;13;1;5;12;21;22;6;8;10;23;17;24;232;5489638
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;3;16;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5438353
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;18;7;25;15;16;3;26;20;9;19;12;13;1;5;14;21;22;6;8;10;23;17;24;232;5449018
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;17;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;12;24;232;5479097
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;22;16;3;26;20;9;19;18;13;1;5;14;21;15;6;8;10;23;17;24;232;5498153
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;19;26;20;9;3;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5531355
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;9;25;15;16;3;26;20;7;19;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5507400
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;24;19;18;13;1;5;14;21;22;6;8;10;23;17;9;232;5522363
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;22;13;1;5;14;21;18;6;8;10;23;17;24;232;5486224
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;19;16;3;26;20;9;15;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5513663
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;23;14;21;22;6;8;10;5;17;24;232;5907259
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;25;7;12;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5467015
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;6;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;7;8;10;23;17;24;232;5442900
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;6;16;3;26;20;9;19;18;13;1;5;14;21;22;15;8;10;23;17;24;232;5508099
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;23;5;14;21;22;6;8;10;1;17;24;232;5587686
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;8;19;18;13;1;5;14;21;22;6;9;10;23;17;24;232;5566983
232;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;19;3;26;20;9;16;18;13;1;5;14;21;22;6;8;10;23;17;24;232;5482596
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;16;15;25;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;233;5441204
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;24;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;12;233;5477449
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;6;18;13;1;5;14;21;22;19;8;10;23;17;24;233;5491112
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;17;1;5;14;21;22;6;8;10;23;13;24;233;5474176
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;17;18;13;1;5;14;21;22;6;8;10;23;19;24;233;5533572
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;15;4;12;7;25;11;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;233;5485935
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;9;12;7;25;15;16;3;26;20;4;19;18;13;1;5;14;21;22;6;8;10;23;17;24;233;5524575
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;22;15;16;3;26;20;9;19;18;13;1;5;14;21;25;6;8;10;23;17;24;233;5454689
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;10;6;8;22;23;17;24;233;5437700
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;23;1;5;14;21;22;6;8;10;13;17;24;233;5440798
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;17;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;3;24;233;5447193
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;10;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;12;23;17;24;233;5450311
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;24;10;23;17;8;233;5528903
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;1;19;18;13;9;5;14;21;22;6;8;10;23;17;24;233;5524054
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;6;9;19;18;13;1;5;14;21;22;20;8;10;23;17;24;233;5534206
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;16;12;7;25;15;4;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;233;5460325
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;8;20;9;19;18;13;1;5;14;21;22;6;26;10;23;17;24;233;5488296
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;26;12;7;25;15;16;3;4;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;233;5462883
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;13;3;26;20;9;19;18;16;1;5;14;21;22;6;8;10;23;17;24;233;5455668
233;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;23;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;4;17;24;233;5444439
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;20;12;7;25;15;16;3;26;4;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24;234;5508902
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;21;3;26;20;9;19;18;13;1;5;14;16;22;6;8;10;23;17;24;234;5493606
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;23;1;5;14;21;22;6;8;10;13;17;24;234;5440798
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;10;23;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;23;10;17;24;234;5437493
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;23;10;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;6;5;14;21;22;1;8;23;10;17;24;234;5554693
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;23;10;17;24
2;11;4;12;7;25;18;16;3;26;20;9;19;15;13;1;5;14;21;22;6;8;23;10;17;24;234;5540167
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;23;10;17;24
2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;24;23;10;17;8;234;5528903
234;5437493;2;11;4;12;7;25;15;16;3;26;20;9;19;18;13;1;5;14;21;22;6;8;23;10;17;24
