"X1";"X5906931";"X19";"X13";"X10";"X21";"X3";"X11";"X2";"X1.1";"X12";"X14";"X20";"X16";"X22";"X6";"X17";"X23";"X8";"X4";"X5";"X15";"X7";"X26";"X9";"X24";"X18";"X25"
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
19;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;8;16;10;11;25;17;22;24;193;5498052
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;19;1;26;14;3;20;9;16;10;11;25;17;22;24;193;5483128
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;17;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;7;22;24;193;5446163
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;9;18;21;5;13;1;26;14;3;20;19;16;10;11;25;17;22;24;193;5521855
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;14;5;9;1;26;21;3;20;19;16;10;11;25;17;22;24;193;5498872
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;18;13;23;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24;193;5448427
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;26;21;5;9;1;18;14;3;20;19;16;10;11;25;17;22;24;193;5557084
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;3;13;18;21;5;9;1;26;14;23;20;19;16;10;11;25;17;22;24;193;5449138
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;17;26;14;3;20;19;16;10;11;25;1;22;24;193;5498455
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;25;11;17;22;24;193;5438940
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;10;1;26;14;3;20;19;16;9;11;25;17;22;24;193;5550296
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;9;13;18;21;5;23;1;26;14;3;20;19;16;10;11;25;17;22;24;193;5526400
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;1;23;13;18;21;5;9;12;26;14;3;20;19;16;10;11;25;17;22;24;193;5493871
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;23;7;2;4;6;12;15;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24;193;5480054
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;25;9;1;26;14;3;20;19;16;10;11;5;17;22;24;193;5699271
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;25;11;10;17;22;24;193;5436931
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;9;6;12;23;13;18;21;5;4;1;26;14;3;20;19;16;10;11;25;17;22;24;193;5482615
193;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;19;1;26;14;3;20;9;16;10;11;25;17;22;24;193;5483128
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;3;18;21;5;9;1;26;14;13;20;19;16;10;11;25;17;22;24;194;5448843
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;10;3;20;19;16;14;11;25;17;22;24;194;5709560
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;16;21;5;9;1;26;14;3;20;19;18;10;11;25;17;22;24;194;5605420
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;20;3;14;19;16;10;11;25;17;22;24;194;5479984
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;9;7;2;4;6;12;23;13;18;21;5;15;1;26;14;3;20;19;16;10;11;25;17;22;24;194;5522000
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24;194;5436407
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;24;1;26;14;3;20;19;16;10;11;17;25;22;9;194;5575194
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;10;14;3;20;19;16;26;11;17;25;22;24;194;5445064
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;24;14;3;20;19;16;10;11;17;25;22;26;194;5446219
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;16;21;5;9;1;26;14;3;20;19;18;10;11;17;25;22;24;194;5605420
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;22;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;6;24;194;5439989
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;11;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;7;17;25;22;24;194;5442343
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;22;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;6;24;194;5439989
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;19;14;3;20;26;16;10;11;17;25;22;24;194;5498379
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;25;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;23;22;24;194;5447132
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;9;18;21;5;13;1;26;14;3;20;19;16;10;11;17;25;22;24;194;5521855
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;10;26;14;3;20;19;16;1;11;17;25;22;24;194;5479703
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;19;26;14;3;20;1;16;10;11;17;25;22;24;194;5476307
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;14;26;3;20;19;16;10;11;17;25;22;24;194;5614272
194;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
20;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;8;19;16;10;11;17;25;22;24;194;5475487
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;17;14;3;20;19;16;10;11;26;25;22;24;195;5438547
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
19;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;8;16;10;11;17;25;22;24;195;5498052
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;22;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;12;24;195;5441047
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;10;19;16;20;11;17;25;22;24;195;5537484
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
15;8;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24;195;5462169
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;1;21;5;9;18;26;14;3;20;19;16;10;11;17;25;22;24;195;5488497
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;24;3;20;19;16;10;11;17;25;22;14;195;5442079
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;17;9;1;26;14;3;20;19;16;10;11;5;25;22;24;195;5699732
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
24;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;8;195;5508376
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;22;24
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;195;5436407
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;25;14;3;20;19;16;10;11;17;26;24;22;195;5438274
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;18;23;13;12;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;195;5438888
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;20;3;14;19;16;10;11;17;25;24;22;195;5479984
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
6;15;7;2;4;8;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;195;5487229
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;14;23;13;18;21;5;9;1;26;12;3;20;19;16;10;11;17;25;24;22;195;5437186
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;19;9;1;26;14;3;20;5;16;10;11;17;25;24;22;195;5578445
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;10;26;14;3;20;19;16;1;11;17;25;24;22;195;5479703
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
26;15;7;2;4;6;12;23;13;18;21;5;9;1;8;14;3;20;19;16;10;11;17;25;24;22;195;5452060
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;1;21;5;9;18;26;14;3;20;19;16;10;11;17;25;24;22;195;5488497
195;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;26;7;2;4;6;12;23;13;18;21;5;9;1;15;14;3;20;19;16;10;11;17;25;24;22;195;5444819
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;26;5;9;1;21;14;3;20;19;16;10;11;17;25;24;22;196;5465933
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;23;4;6;12;2;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;196;5440140
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
20;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;8;19;16;10;11;17;25;24;22;196;5475487
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;24;9;1;26;14;3;20;19;16;10;11;17;25;5;22;196;5748164
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;21;12;23;13;18;6;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;196;5486099
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;16;26;14;3;20;19;1;10;11;17;25;24;22;196;5500800
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;17;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;4;25;24;22;196;5448442
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;1;12;23;13;18;21;5;9;6;26;14;3;20;19;16;10;11;17;25;24;22;196;5500172
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;20;12;23;13;18;21;5;9;1;26;14;3;6;19;16;10;11;17;25;24;22;196;5476547
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;3;2;4;6;12;23;13;18;21;5;9;1;26;14;7;20;19;16;10;11;17;25;24;22;196;5504716
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;22;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;18;196;5448320
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;20;13;18;21;5;9;1;26;14;3;23;19;16;10;11;17;25;24;22;196;5479317
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;24;16;10;11;17;25;19;22;196;5488411
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;10;20;19;16;3;11;17;25;24;22;196;5519198
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;14;26;1;3;20;19;16;10;11;17;25;24;22;196;5517070
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;26;2;4;6;12;23;13;18;21;5;9;1;7;14;3;20;19;16;10;11;17;25;24;22;196;5438884
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
18;15;7;2;4;6;12;23;13;8;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;196;5584175
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;20;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;15;19;16;10;11;17;25;24;22;196;5529952
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;17;5;9;1;26;14;3;20;19;16;10;11;21;25;24;22;196;5491607
196;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;17;11;25;24;22;196;5438918
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;1;12;23;13;18;21;5;9;6;26;14;3;20;19;16;10;11;17;25;24;22;197;5500172
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;18;2;4;6;12;23;13;7;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;197;5552388
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;25;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;2;24;22;197;5440778
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;19;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;15;16;10;11;17;25;24;22;197;5515492
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;22;5;9;1;26;14;3;20;19;16;10;11;17;25;24;21;197;5507542
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;17;18;21;5;9;1;26;14;3;20;19;16;10;11;13;25;24;22;197;5477360
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;24;25;17;22;197;5437969
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;23;4;6;12;2;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22;197;5440140
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;20;13;18;21;5;9;1;26;14;3;23;19;16;10;11;17;25;24;22;197;5479317
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;3;5;9;1;26;14;21;20;19;16;10;11;17;25;24;22;197;5516202
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;24;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;6;22;197;5440823
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;16;14;3;20;19;26;10;11;17;25;24;22;197;5444335
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;17;25;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22;197;5436407
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;20;2;4;6;12;23;13;18;21;5;9;1;26;14;3;7;19;16;10;11;25;17;24;22;197;5477946
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;5;4;6;12;23;13;18;21;2;9;1;26;14;3;20;19;16;10;11;25;17;24;22;197;5557762
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;10;3;20;19;16;14;11;25;17;24;22;197;5709560
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;24;3;20;19;16;10;11;25;17;14;22;197;5442079
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;26;2;4;6;12;23;13;18;21;5;9;1;7;14;3;20;19;16;10;11;25;17;24;22;197;5438884
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
26;15;7;2;4;6;12;23;13;18;21;5;9;1;8;14;3;20;19;16;10;11;25;17;24;22;197;5452060
197;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;9;18;21;5;13;1;26;14;3;20;19;16;10;11;25;17;24;22;197;5521855
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;3;13;18;21;5;9;1;26;14;23;20;19;16;10;11;25;17;24;22;198;5449138
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;19;6;12;23;13;18;21;5;9;1;26;14;3;20;4;16;10;11;25;17;24;22;198;5490399
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;10;14;3;20;19;16;26;11;25;17;24;22;198;5445064
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;18;23;13;12;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5438888
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;11;20;19;16;10;3;25;17;24;22;198;5505589
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;9;5;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5472994
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;19;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;7;16;10;11;25;17;24;22;198;5490285
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;6;4;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5461792
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
13;15;7;2;4;6;12;23;8;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5502233
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;12;4;6;2;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5470023
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;9;5;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5472994
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;16;26;14;3;20;19;1;10;11;25;17;24;22;198;5500800
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
16;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;8;10;11;25;17;24;22;198;5441202
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;10;3;20;19;16;14;11;25;17;24;22;198;5709560
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;17;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;6;24;22;198;5451942
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;9;4;6;12;23;13;18;21;5;2;1;26;14;3;20;19;16;10;11;25;17;24;22;198;5478876
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;24;19;16;10;11;25;17;20;22;198;5515408
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;24;10;11;25;17;16;22;198;5446088
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;24;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;4;22;198;5473443
198;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;10;18;21;5;9;1;26;14;3;20;19;16;13;11;25;17;24;22;198;5480966
199;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
8;15;7;2;4;6;12;23;13;18;21;16;9;1;26;14;3;20;19;5;10;11;25;17;24;22;199;5662107
199;5436407;8;15;7;2;4;6;12;23;13;18;21;5;9;1;26;14;3;20;19;16;10;11;25;17;24;22
