"X1";"X5976923";"X19";"X4";"X18";"X14";"X6";"X23";"X25";"X16";"X9";"X12";"X11";"X7";"X10";"X5";"X20";"X1.1";"X17";"X3";"X13";"X21";"X15";"X26";"X2";"X8";"X22";"X24"
4;26;23;11;7;21;3;15;16;1;20;18;12;9;2;17;19;5;14;22;13;6;8;10;25;24;217;5475238
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;3;23;11;7;21;26;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;217;5503211
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;12;7;21;3;15;16;1;20;18;11;19;2;17;9;5;14;22;13;6;8;10;25;24;217;5455821
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;10;17;9;5;14;22;13;6;8;2;25;24;217;5442289
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;24;25;10;217;5439658
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;14;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;23;22;13;6;8;10;25;24;217;5482473
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;14;21;3;15;16;1;20;18;12;19;2;17;9;5;7;22;13;6;8;10;25;24;217;5466984
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;24;2;17;9;5;14;22;13;6;8;10;25;19;217;5569628
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;6;1;20;18;12;19;2;17;9;5;14;22;13;16;8;10;25;24;217;5448876
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;24;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;16;217;5442984
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;10;19;2;17;9;5;14;22;13;6;8;12;25;24;217;5465859
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;25;18;12;19;2;17;9;5;14;22;13;6;8;10;20;24;217;5517424
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;25;14;22;13;6;8;10;5;24;217;5550303
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;10;19;2;17;9;5;14;22;13;6;8;12;25;24;217;5465859
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;24;14;22;13;6;8;10;25;5;217;5549407
217;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;25;10;8;24;217;5565012
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;6;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;7;8;10;25;24;218;5440911
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;22;15;16;1;20;18;12;19;2;17;9;5;14;3;13;6;8;10;25;24;218;5512213
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;15;7;21;3;11;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5491233
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;21;7;11;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5480865
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;2;3;15;16;1;20;18;12;19;21;17;9;5;14;22;13;6;8;10;25;24;218;5472430
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;12;21;3;15;16;1;20;18;7;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5451297
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;14;16;1;20;18;12;19;2;17;9;5;15;22;13;6;8;10;25;24;218;5592395
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;7;11;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5442126
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;6;17;9;5;14;22;13;2;8;10;25;24;218;5439754
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;18;20;1;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5511938
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;19;1;20;18;12;16;2;17;9;5;14;22;13;6;8;10;25;24;218;5495895
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;25;2;17;9;5;14;22;13;6;8;10;19;24;218;5571211
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;25;5;14;22;13;6;8;10;9;24;218;5518675
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;25;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;23;24;218;5452402
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;22;16;1;20;18;12;19;2;17;9;5;14;15;13;6;8;10;25;24;218;5495272
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;11;23;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5441602
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;14;5;9;22;13;6;8;10;25;24;218;5473042
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
6;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;4;8;10;25;24;218;5444999
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;9;17;2;5;14;22;13;6;8;10;25;24;218;5527422
218;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;20;7;21;3;15;16;1;11;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;218;5502457
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;18;20;12;19;2;17;9;5;14;22;13;6;8;10;25;24;219;5442778
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;10;20;18;12;19;2;17;9;5;14;22;13;6;8;1;25;24;219;5540260
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;8;22;13;6;14;10;25;24;219;5507262
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;9;16;1;20;18;12;19;2;17;15;5;14;22;13;6;8;10;25;24;219;5511575
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;8;16;1;20;18;12;19;2;17;9;5;14;22;13;6;15;10;25;24;219;5566807
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;24;22;13;6;8;10;25;14;219;5676102
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;5;7;21;3;15;16;1;20;18;12;19;2;17;9;11;14;22;13;6;8;10;25;24;219;5717753
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
6;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;4;8;10;25;24;219;5444999
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;19;3;15;16;1;20;18;12;21;2;17;9;5;14;22;13;6;8;10;25;24;219;5511268
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;10;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;15;25;24;219;5499792
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;2;19;17;9;5;14;22;13;6;8;10;25;24;219;5453943
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;25;2;17;9;5;14;22;13;6;8;10;19;24;219;5571211
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;6;17;9;5;14;22;13;2;8;10;25;24;219;5439754
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;18;1;20;16;12;19;2;17;9;5;14;22;13;6;8;10;25;24;219;5514659
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;18;20;12;19;2;17;9;5;14;22;13;6;8;10;25;24;219;5442778
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;22;20;18;12;19;2;17;9;5;14;1;13;6;8;10;25;24;219;5551551
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
7;26;23;11;4;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;219;5441116
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;8;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;21;10;25;24;219;5538135
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
21;26;23;11;7;4;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;219;5512109
219;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;10;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;23;25;24;219;5441038
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;9;21;3;15;16;1;20;18;12;19;2;17;7;5;14;22;13;6;8;10;25;24;220;5514469
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;12;7;21;3;15;16;1;20;18;11;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5455821
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;18;7;21;3;15;16;1;20;11;12;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5477474
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;17;11;7;21;3;15;16;1;20;18;12;19;2;23;9;5;14;22;13;6;8;10;25;24;220;5448357
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;8;20;18;12;19;2;17;9;5;14;22;13;6;1;10;25;24;220;5571381
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;8;6;10;25;24;220;5441176
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;20;1;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5480834
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;12;3;15;16;1;20;18;21;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5480684
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;14;7;21;3;15;16;1;20;18;12;19;2;17;9;5;11;22;13;6;8;10;25;24;220;5493451
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;19;12;18;2;17;9;5;14;22;13;6;8;10;25;24;220;5448222
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;22;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;26;13;6;8;10;25;24;220;5442084
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;22;2;17;9;5;14;19;13;6;8;10;25;24;220;5486017
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;13;9;5;14;22;17;6;8;10;25;24;220;5469429
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;10;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;15;25;24;220;5499792
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;20;16;1;15;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5530325
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;8;22;13;6;14;10;25;24;220;5507262
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;22;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;23;13;6;8;10;25;24;220;5441234
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
6;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;4;8;10;25;24;220;5444999
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;1;15;16;3;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;220;5439663
220;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;25;5;14;22;13;6;8;10;9;24;220;5518675
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;8;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;26;10;25;24;221;5451393
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;22;3;15;16;1;20;18;12;19;2;17;9;5;14;21;13;6;8;10;25;24;221;5489646
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
5;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;4;14;22;13;6;8;10;25;24;221;5647979
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;6;12;19;2;17;9;5;14;22;13;18;8;10;25;24;221;5469636
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
22;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;4;13;6;8;10;25;24;221;5441914
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;17;12;19;2;18;9;5;14;22;13;6;8;10;25;24;221;5531778
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;24;17;9;5;14;22;13;6;8;10;25;2;221;5456352
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;8;2;17;9;5;14;22;13;6;19;10;25;24;221;5467992
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;25;20;18;12;19;2;17;9;5;14;22;13;6;8;10;1;24;221;5469958
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;24;25;10;221;5439658
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;17;11;7;21;3;15;16;1;20;18;12;19;2;23;9;5;14;22;13;6;8;10;25;24;221;5448357
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;6;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;26;8;10;25;24;221;5444155
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;5;3;15;16;1;20;18;12;19;2;17;9;21;14;22;13;6;8;10;25;24;221;5511529
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;9;2;17;19;5;14;22;13;6;8;10;25;24;221;5475238
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;24;6;8;10;25;13;221;5482779
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;6;16;1;20;18;12;19;2;17;9;5;14;22;13;15;8;10;25;24;221;5507497
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;24;6;8;10;25;13;221;5482779
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;22;9;5;14;17;13;6;8;10;25;24;221;5447281
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;18;21;3;15;16;1;20;7;12;19;2;17;9;5;14;22;13;6;8;10;25;24;221;5468606
221;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;24;5;14;22;13;6;8;10;25;9;221;5518068
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;6;17;9;5;14;22;13;2;8;10;25;24;222;5439754
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;8;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;3;10;25;24;222;5461354
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;14;17;9;5;2;22;13;6;8;10;25;24;222;5481917
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;13;3;15;16;1;20;18;12;19;2;17;9;5;14;22;21;6;8;10;25;24;222;5507975
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;8;20;18;12;19;2;17;9;5;14;22;13;6;1;10;25;24;222;5571381
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;2;21;3;15;16;1;20;18;12;19;7;17;9;5;14;22;13;6;8;10;25;24;222;5440931
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;14;12;19;2;17;9;5;18;22;13;6;8;10;25;24;222;5473076
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;9;16;1;20;18;12;19;2;17;15;5;14;22;13;6;8;10;25;24;222;5511575
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;25;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;21;24;222;5453742
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;13;19;2;17;9;5;14;22;12;6;8;10;25;24;222;5453051
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;21;7;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;222;5487892
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
6;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;4;8;10;25;24;222;5444999
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;1;16;15;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;222;5438906
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;6;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;7;8;10;25;24;222;5440911
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;21;11;7;23;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;222;5477070
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;5;9;14;22;13;6;8;10;25;24;222;5441679
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
26;4;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;222;5442246
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;13;22;14;6;8;10;25;24;222;5485482
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;6;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;11;8;10;25;24;222;5439792
222;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;7;23;11;26;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24;222;5442952
223;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;10;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;3;25;24;223;5486892
223;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;8;9;5;14;22;13;6;17;10;25;24;223;5516012
223;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;1;20;18;14;19;2;17;9;5;12;22;13;6;8;10;25;24;223;5477322
223;5438786;4;26;23;11;7;21;3;15;16;1;20;18;12;19;2;17;9;5;14;22;13;6;8;10;25;24
4;26;23;11;7;21;3;15;16;14;20;18;12;19;2;17;9;5;1;22;13;6;8;10;25;24;223;5567027
