"X1";"X6167068";"X14";"X1.1";"X5";"X6";"X12";"X2";"X25";"X10";"X7";"X11";"X19";"X18";"X23";"X17";"X22";"X3";"X16";"X26";"X20";"X9";"X4";"X13";"X15";"X24";"X21";"X8"
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;25;12;9;19;11;26;14;5;18;4;22;10;23;8;20;17;219;5488329
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;15;21;6;7;24;16;13;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17;219;5493661
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;22;26;14;5;18;4;11;10;23;8;25;17;219;5438954
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;10;11;26;14;5;18;4;22;19;23;8;25;17;219;5502566
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;19;12;9;20;11;26;14;5;18;4;22;10;23;8;25;17;219;5450154
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;8;1;20;12;9;19;11;26;14;5;18;4;22;10;23;3;25;17;219;5498240
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;10;22;4;23;8;25;17;219;5454082
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;8;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;13;25;17;219;5443351
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;9;7;24;16;15;3;1;20;12;6;19;11;26;14;5;18;4;22;10;23;8;25;17;219;5537530
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;5;15;3;1;20;12;9;19;11;26;14;16;18;4;22;10;23;8;25;17;219;5568556
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;23;18;4;22;10;5;8;25;17;219;5811360
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;18;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;13;4;22;10;23;8;25;17;219;5477041
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;8;5;18;4;22;10;23;14;25;17;219;5581020
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;17;26;14;5;18;4;22;10;23;8;25;11;219;5453125
219;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;22;11;26;14;5;18;4;19;10;23;8;25;17;219;5486953
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;17;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;6;220;5444243
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;25;4;22;10;23;8;18;17;220;5567816
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;22;5;18;4;14;10;23;8;25;17;220;5566558
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;17;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;13;220;5456594
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;12;20;9;19;11;26;14;5;18;4;22;10;23;8;25;17;220;5438771
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;8;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;15;25;17;220;5550311
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;5;7;24;16;15;3;1;20;12;9;19;11;26;14;6;18;4;22;10;23;8;25;17;220;5729567
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;25;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;15;17;220;5454598
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;25;23;8;10;17;220;5438540
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;11;6;7;24;16;15;3;1;20;12;9;19;21;26;14;5;18;4;22;10;23;8;25;17;220;5443025
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;25;17
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;220;5436343
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;26;24;16;15;3;1;20;12;9;19;11;7;14;5;18;4;22;10;23;8;17;25;220;5461665
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;12;24;16;15;3;1;20;7;9;19;11;26;14;5;18;4;22;10;23;8;17;25;220;5447091
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;4;16;15;3;1;20;12;9;19;11;26;14;5;18;24;22;10;23;8;17;25;220;5464759
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;9;12;20;19;11;26;14;5;18;4;22;10;23;8;17;25;220;5459392
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;22;4;10;23;8;17;25;220;5437254
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;17;18;4;22;10;23;8;5;25;220;5560743
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;5;14;18;4;22;10;23;8;17;25;220;5459058
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;22;18;4;5;10;23;8;17;25;220;5801417
220;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;4;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;6;22;10;23;8;17;25;220;5441442
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;26;19;11;9;14;5;18;4;22;10;23;8;17;25;221;5510477
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;8;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;24;17;25;221;5489594
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;8;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;13;17;25;221;5443351
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;22;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;13;10;23;8;17;25;221;5441012
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
13;2;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5439305
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;22;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;7;10;23;8;17;25;221;5442820
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;8;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;24;17;25;221;5489594
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;18;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;13;4;22;10;23;8;17;25;221;5477041
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
24;13;21;6;7;2;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5441312
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;26;21;6;7;24;16;15;3;1;20;12;9;19;11;13;14;5;18;4;22;10;23;8;17;25;221;5454144
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;12;21;6;7;24;16;15;3;1;20;13;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5443414
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;26;6;7;24;16;15;3;1;20;12;9;19;11;21;14;5;18;4;22;10;23;8;17;25;221;5459265
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
3;13;21;6;7;24;16;15;2;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5530666
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;4;1;20;12;9;19;11;26;14;5;18;3;22;10;23;8;17;25;221;5568929
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;11;12;9;19;20;26;14;5;18;4;22;10;23;8;17;25;221;5495399
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;19;12;9;20;11;26;14;5;18;4;22;10;23;8;17;25;221;5450154
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;7;6;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5439723
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;26;21;6;7;24;16;15;3;1;20;12;9;19;11;13;14;5;18;4;22;10;23;8;17;25;221;5454144
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;22;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;21;10;23;8;17;25;221;5453220
221;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;20;15;3;1;16;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;221;5465551
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;23;22;10;4;8;17;25;222;5437184
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;4;5;18;14;22;10;23;8;17;25;222;5539998
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;5;16;15;3;1;20;12;9;19;11;26;14;24;18;4;22;10;23;8;17;25;222;5570169
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;18;9;19;11;26;14;5;12;4;22;10;23;8;17;25;222;5450571
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;26;11;19;14;5;18;4;22;10;23;8;17;25;222;5492554
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;3;24;16;15;7;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25;222;5580745
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;25;4;22;10;23;8;17;18;222;5567816
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;19;16;15;3;1;20;12;9;24;11;26;14;5;18;4;22;10;23;8;17;25;222;5489393
222;5436343;2;13;21;6;7;24;16;15;3;1;20;12;9;19;11;26;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;222;5436192
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;10;9;19;11;3;14;5;18;4;22;12;23;8;17;25;222;5476057
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;4;3;14;5;18;11;22;10;23;8;17;25;222;5438734
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;4;1;20;12;9;19;11;3;14;5;18;26;22;10;23;8;17;25;222;5478297
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;12;26;1;20;15;9;19;11;3;14;5;18;4;22;10;23;8;17;25;222;5479289
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;25;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;24;222;5436539
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;22;11;3;14;5;18;4;19;10;23;8;17;25;222;5486802
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;18;9;19;11;3;14;5;12;4;22;10;23;8;17;25;222;5450600
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
1;13;21;6;7;24;16;15;26;2;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;222;5521115
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;4;16;15;26;1;20;12;9;19;11;3;14;5;18;24;22;10;23;8;17;25;222;5464636
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;10;14;5;18;4;22;3;23;8;17;25;222;5542324
222;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;22;26;1;20;12;9;19;11;3;14;5;18;4;15;10;23;8;17;25;222;5486850
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;10;14;5;18;4;22;3;23;8;17;25;223;5542324
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;4;3;14;5;18;11;22;10;23;8;17;25;223;5438734
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;17;3;14;5;18;4;22;10;23;8;11;25;223;5452974
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;1;7;24;16;15;26;6;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5530010
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;3;11;14;5;18;4;22;10;23;8;17;25;223;5526821
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;8;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;21;17;25;223;5461557
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;8;4;22;10;23;18;17;25;223;5494677
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;9;15;26;1;20;12;16;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5524683
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;1;24;16;15;26;7;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5531334
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
19;13;21;6;7;24;16;15;26;1;20;12;9;2;11;3;14;5;18;4;22;10;23;8;17;25;223;5492223
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
17;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;2;25;223;5448464
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;24;16;15;26;1;20;12;5;19;11;3;14;9;18;4;22;10;23;8;17;25;223;5470731
223;5436192;2;13;21;6;7;24;16;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5436192
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;25;14;5;18;4;22;10;23;8;17;3;223;5441329
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;26;15;24;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5436313
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;12;26;1;20;15;9;19;11;3;14;5;18;4;22;10;23;8;17;25;223;5479289
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;19;20;12;9;1;11;3;14;5;18;4;22;10;23;8;17;25;223;5516275
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;5;12;9;19;11;3;14;20;18;4;22;10;23;8;17;25;223;5532908
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;22;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;6;10;23;8;17;25;223;5439864
223;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;8;18;4;22;10;23;5;17;25;223;5796775
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;8;20;12;9;19;11;3;14;5;18;4;22;10;23;1;17;25;224;5573026
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;25;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;7;224;5467599
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
9;13;21;6;7;16;24;15;26;1;20;12;2;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5541579
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
15;13;21;6;7;16;24;2;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5496170
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;18;9;19;11;3;14;5;12;4;22;10;23;8;17;25;224;5450600
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;9;26;1;20;12;15;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5516837
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;18;9;19;11;3;14;5;12;4;22;10;23;8;17;25;224;5450600
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;8;20;12;9;19;11;3;14;5;18;4;22;10;23;1;17;25;224;5573026
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;1;16;24;15;26;7;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5531334
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;5;7;16;24;15;26;1;20;12;9;19;11;3;14;6;18;4;22;10;23;8;17;25;224;5729416
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;6;21;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5449635
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;23;18;4;22;10;5;8;17;25;224;5811209
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;14;16;24;15;26;1;20;12;9;19;11;3;7;5;18;4;22;10;23;8;17;25;224;5514127
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;6;21;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5449635
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;10;14;5;18;4;22;3;23;8;17;25;224;5542324
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;5;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;13;18;4;22;10;23;8;17;25;224;5682896
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;4;18;5;22;10;23;8;17;25;224;5750498
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;12;16;24;15;26;1;20;7;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5446940
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;12;24;15;26;1;20;16;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5460024
224;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;15;16;24;7;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;224;5522001
225;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;24;7;16;6;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;225;5437823
225;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
16;13;21;6;7;2;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25;225;5442756
225;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
25;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;2;225;5448687
225;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
2;13;21;6;7;16;24;9;26;1;20;12;15;19;11;3;14;5;18;4;22;10;23;8;17;25;225;5516837
225;5436192;2;13;21;6;7;16;24;15;26;1;20;12;9;19;11;3;14;5;18;4;22;10;23;8;17;25
