"X1";"X5993080";"X19";"X23";"X17";"X11";"X14";"X9";"X7";"X5";"X26";"X22";"X1.1";"X24";"X25";"X12";"X6";"X15";"X20";"X16";"X21";"X10";"X4";"X3";"X8";"X2";"X13";"X18"
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;23;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;11;13;22;24;10;17;25;205;5444297
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;8;15;14;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25;205;5641292
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;13;20;3;18;7;9;21;5;23;4;22;24;10;17;25;205;5475247
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;21;15;8;16;1;26;19;4;20;3;18;7;9;14;5;23;13;22;24;10;17;25;205;5489388
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;13;4;20;3;18;7;9;21;5;23;19;22;24;10;17;25;205;5471840
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;13;16;1;26;19;4;20;3;18;7;9;21;5;23;8;22;24;10;17;25;205;5531503
205;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;24;5;23;13;22;21;10;17;25;205;5548882
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;13;8;16;1;26;19;4;20;3;18;7;9;21;5;23;15;22;24;10;17;25;206;5537470
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;26;1;16;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25;206;5450346
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;25;24;10;17;22;206;5461524
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
10;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;6;17;25;206;5446192
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;20;4;3;18;7;9;21;5;23;13;22;24;10;17;25;206;5445085
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;24;4;20;3;18;7;9;21;5;23;13;22;19;10;17;25;206;5501019
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;24;22;10;17;25;206;5441075
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
26;11;2;12;14;15;8;16;1;6;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25;206;5453757
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;25;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;1;206;5463102
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;17;22;24;10;13;25;206;5488557
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;18;20;3;4;7;9;21;5;23;13;22;24;10;17;25;206;5467050
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;13;7;9;21;5;23;18;22;24;10;17;25;206;5455049
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;19;16;1;26;8;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25;206;5498194
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;23;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;12;13;22;24;10;17;25;206;5448870
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;25;23;13;22;24;10;17;5;206;5610440
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;22;13;24;10;17;25;206;5442390
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;4;17;3;18;7;9;21;5;23;13;22;24;10;20;25;206;5527486
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;26;19;22;20;3;18;7;9;21;5;23;13;4;24;10;17;25;206;5479671
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;15;8;16;1;3;19;4;20;26;18;7;9;21;5;23;13;22;24;10;17;25;206;5501692
206;5440646;6;11;2;12;14;15;8;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25;206;5440646
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;8;15;16;1;26;10;4;20;3;18;7;9;21;5;23;13;22;24;19;17;25;207;5500065
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;8;15;16;1;26;19;5;20;3;18;7;9;21;4;23;13;22;24;10;17;25;207;5597682
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;18;2;12;14;8;15;16;1;26;19;4;20;3;11;7;9;21;5;23;13;22;24;10;17;25;207;5450971
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;8;15;3;1;26;19;4;20;16;18;7;9;21;5;23;13;22;24;10;17;25;207;5500436
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;24;10;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;207;5440646
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;24;4;20;3;18;7;9;21;5;23;13;22;10;19;17;25;207;5501019
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;5;19;4;20;3;18;7;9;21;26;23;13;22;10;24;17;25;207;5513389
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;25;23;13;22;10;24;17;5;207;5610440
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;16;12;14;8;15;2;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;207;5451214
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;21;26;19;4;20;3;18;7;9;1;5;23;13;22;10;24;17;25;207;5457814
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;23;5;21;13;22;10;24;17;25;207;5521441
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;8;12;14;2;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;207;5494583
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;3;12;14;8;15;16;1;26;19;4;20;2;18;7;9;21;5;23;13;22;10;24;17;25;207;5452293
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
18;11;2;12;14;8;15;16;1;26;19;4;20;3;6;7;9;21;5;23;13;22;10;24;17;25;207;5449969
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;16;12;14;8;15;2;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;207;5451214
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;3;12;14;8;15;16;1;26;19;4;20;2;18;7;9;21;5;23;13;22;10;24;17;25;207;5452293
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;9;7;21;5;23;13;22;10;24;17;25;207;5464371
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;23;26;19;4;20;3;18;7;9;21;5;1;13;22;10;24;17;25;207;5564836
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;26;2;12;14;8;15;16;1;11;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;207;5446809
207;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;3;15;16;1;26;19;4;20;8;18;7;9;21;5;23;13;22;10;24;17;25;207;5453811
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;22;23;13;5;10;24;17;25;208;5855151
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;17;22;10;24;13;25;208;5488557
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;21;20;3;18;7;9;4;5;23;13;22;10;24;17;25;208;5485647
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
2;11;6;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5445930
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;21;26;19;4;20;3;18;7;9;1;5;23;13;22;10;24;17;25;208;5457814
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;10;3;18;7;9;21;5;23;13;22;20;24;17;25;208;5528797
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;9;2;12;14;8;15;16;1;26;19;4;20;3;18;7;11;21;5;23;13;22;10;24;17;25;208;5553750
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;17;18;7;9;21;5;23;13;22;10;24;3;25;208;5577136
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;9;26;19;4;20;3;18;7;1;21;5;23;13;22;10;24;17;25;208;5513797
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;18;2;12;14;8;15;16;1;26;19;4;20;3;11;7;9;21;5;23;13;22;10;24;17;25;208;5450971
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;2;11;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5444671
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
12;11;2;6;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5445493
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;5;19;4;20;3;18;7;9;21;26;23;13;22;10;24;17;25;208;5513389
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
12;11;2;6;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5445493
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;17;21;5;23;13;22;10;24;9;25;208;5504422
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;17;18;7;9;21;5;23;13;22;10;24;3;25;208;5577136
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;19;14;8;15;16;1;26;12;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5477122
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;19;26;1;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;208;5536513
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;5;15;16;1;26;19;4;20;3;18;7;9;21;8;23;13;22;10;24;17;25;208;5554807
208;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;3;16;1;26;19;4;20;15;18;7;9;21;5;23;13;22;10;24;17;25;208;5522762
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;24;13;22;10;23;17;25;209;5441017
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;25;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;2;209;5455604
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;9;4;20;3;18;7;19;21;5;23;13;22;10;24;17;25;209;5489974
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;15;14;8;12;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;209;5532064
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;23;26;19;4;20;3;18;7;9;21;5;1;13;22;10;24;17;25;209;5564836
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;9;8;15;16;1;26;19;4;20;3;18;7;14;21;5;23;13;22;10;24;17;25;209;5542137
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
1;11;2;12;14;8;15;16;6;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;209;5536413
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;10;22;24;17;25;209;5440943
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
3;11;2;12;14;8;15;16;1;26;19;4;20;6;18;7;9;21;5;23;13;22;10;24;17;25;209;5452888
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;22;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;2;10;24;17;25;209;5442970
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;24;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;12;17;25;209;5447714
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;24;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;11;17;25;209;5450546
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;16;12;14;8;15;2;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;209;5451214
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
10;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;6;24;17;25;209;5446192
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;19;8;15;16;1;26;14;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;209;5459484
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
12;11;2;6;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;209;5445493
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;7;18;3;9;21;5;23;13;22;10;24;17;25;209;5489935
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;23;16;1;26;19;4;20;3;18;7;9;21;5;15;13;22;10;24;17;25;209;5518805
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;23;19;4;20;3;18;7;9;21;5;26;13;22;10;24;17;25;209;5451075
209;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;23;20;3;18;7;9;21;5;4;13;22;10;24;17;25;209;5476132
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;17;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;15;25;210;5447990
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
5;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;6;23;13;22;10;24;17;25;210;5775753
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;23;4;20;3;18;7;9;21;5;19;13;22;10;24;17;25;210;5472374
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;7;16;1;26;19;4;20;3;18;15;9;21;5;23;13;22;10;24;17;25;210;5442271
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;25;24;17;10;210;5444269
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;13;23;5;22;10;24;17;25;210;5828545
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;5;3;18;7;9;21;20;23;13;22;10;24;17;25;210;5621209
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;21;8;15;16;1;26;19;4;20;3;18;7;9;14;5;23;13;22;10;24;17;25;210;5489388
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;17;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;8;25;210;5450227
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;9;18;7;3;21;5;23;13;22;10;24;17;25;210;5530697
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;16;2;12;14;8;15;11;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;210;5448752
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;25;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;8;210;5450055
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;22;20;3;18;7;9;21;5;23;13;4;10;24;17;25;210;5479671
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;18;3;7;9;21;5;23;13;22;10;24;17;25;210;5444235
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;9;4;20;3;18;7;19;21;5;23;13;22;10;24;17;25;210;5489974
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;16;12;14;8;15;2;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;210;5451214
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;25;24;17;10;210;5444269
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;22;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;12;10;24;17;25;210;5452137
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;9;7;21;5;23;13;22;10;24;17;25;210;5464371
210;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
3;11;2;12;14;8;15;16;1;26;19;4;20;6;18;7;9;21;5;23;13;22;10;24;17;25;210;5452888
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;17;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;15;25;211;5447990
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;4;14;8;15;16;1;26;19;12;20;3;18;7;9;21;5;23;13;22;10;24;17;25;211;5459159
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;3;4;20;19;18;7;9;21;5;23;13;22;10;24;17;25;211;5449085
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;18;14;8;15;16;1;26;19;4;20;3;12;7;9;21;5;23;13;22;10;24;17;25;211;5442687
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;15;14;8;12;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25;211;5532064
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;17;24;25;211;5442322
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;10;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;15;24;17;25;211;5535553
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;25;22;10;24;17;13;211;5488973
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;21;4;20;3;18;7;9;19;5;23;13;22;10;24;17;25;211;5485117
211;5440646;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;9;21;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;21;9;5;23;13;22;10;24;17;25;211;5439987
211;5439987;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;21;9;5;23;13;22;10;24;17;25
6;16;2;12;14;8;15;11;1;26;19;4;20;3;18;7;21;9;5;23;13;22;10;24;17;25;211;5445573
211;5439987;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;21;9;5;23;13;22;10;24;17;25
6;11;2;12;14;8;15;16;1;20;19;4;26;3;18;7;21;9;5;23;13;22;10;24;17;25;211;5477464
211;5439987;6;11;2;12;14;8;15;16;1;26;19;4;20;3;18;7;21;9;5;23;13;22;10;24;17;25
