"X1";"X6048922";"X11";"X7";"X23";"X12";"X20";"X4";"X18";"X13";"X8";"X9";"X24";"X6";"X22";"X25";"X5";"X3";"X2";"X15";"X26";"X19";"X14";"X1.1";"X10";"X17";"X21";"X16"
15;26;8;11;4;13;12;6;2;20;5;1;21;9;7;14;3;19;18;24;25;17;10;16;22;23;204;5466486
204;5428751;15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;14;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;19;3;14;20;24;25;17;10;16;22;23;204;5462870
204;5428751;15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;14;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;9;6;2;18;5;1;21;12;7;14;3;19;20;24;25;17;10;16;22;23;204;5539506
204;5428751;15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;14;3;19;20;24;25;17;10;16;22;23
21;26;8;11;4;13;12;6;2;18;5;1;15;9;7;14;3;19;20;24;25;17;10;16;22;23;204;5451120
204;5428751;15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;14;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;25;18;5;1;21;9;7;14;3;19;20;24;2;17;10;16;22;23;204;5439155
204;5428751;15;26;8;11;4;13;12;6;2;18;5;1;21;9;7;14;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23;204;5428999
204;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;9;1;21;5;7;18;3;19;20;24;25;17;10;16;22;23;204;5458456
204;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;25;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;4;17;10;16;22;23;204;5440530
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;17;2;14;5;1;21;9;7;18;3;19;20;24;25;6;10;16;22;23;205;5441191
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;2;13;12;6;4;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23;205;5450979
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;14;2;6;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23;205;5438319
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;22;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;11;23;205;5446790
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;7;9;18;3;19;20;24;25;17;10;16;22;23;205;5477037
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;7;11;4;13;12;6;2;14;5;1;21;9;8;18;3;19;20;24;25;17;10;16;22;23;205;5429686
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;3;21;9;7;18;1;19;20;24;25;17;10;16;22;23;205;5531375
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;10;9;7;18;3;19;20;24;25;17;21;16;22;23;205;5479460
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;1;8;11;4;13;12;6;2;14;5;26;21;9;7;18;3;19;20;24;25;17;10;16;22;23;205;5454564
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;19;12;6;2;14;5;1;21;9;7;18;3;13;20;24;25;17;10;16;22;23;205;5471675
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;18;11;4;13;12;6;2;14;5;1;21;9;7;8;3;19;20;24;25;17;10;16;22;23;205;5559119
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;22;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;13;23;205;5430756
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;23;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;8;205;5504199
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;14;2;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23;205;5441939
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;7;8;11;4;13;12;6;2;14;5;1;21;9;26;18;3;19;20;24;25;17;10;16;22;23;205;5432374
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;24;7;18;3;19;20;9;25;17;10;16;22;23;205;5539777
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;16;19;20;24;25;17;10;3;22;23;205;5512318
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;23;20;24;25;17;10;16;22;19;205;5477526
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;22;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;8;23;205;5510034
205;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;17;7;18;3;19;20;24;25;9;10;16;22;23;205;5515518
206;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;5;2;14;6;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23;206;5694618
206;5428999;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;24;25;17;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;206;5428691
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;22;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;6;23;206;5432008
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;3;8;11;4;13;12;6;2;14;5;1;21;9;7;18;26;19;20;17;25;24;10;16;22;23;206;5495024
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;22;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;13;23;206;5430448
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;19;1;21;9;7;18;3;5;20;17;25;24;10;16;22;23;206;5571402
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;17;21;9;7;18;3;19;20;1;25;24;10;16;22;23;206;5474079
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;19;3;20;17;25;24;10;16;22;23;206;5438067
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;4;11;8;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;206;5430000
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;22;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;8;23;206;5509726
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;19;2;14;5;1;21;9;7;18;3;6;20;17;25;24;10;16;22;23;206;5447016
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;18;7;3;19;20;17;25;24;10;16;22;23;206;5529473
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;24;21;9;7;18;3;19;20;17;25;1;10;16;22;23;206;5498503
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;3;18;7;19;20;17;25;24;10;16;22;23;206;5483477
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;23;10;16;22;24;206;5432556
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;25;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;11;24;10;16;22;23;206;5434772
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
4;26;8;11;15;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;206;5487087
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;2;8;11;4;13;12;6;26;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;206;5440007
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;17;3;19;20;18;25;24;10;16;22;23;206;5612766
206;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;9;21;7;18;3;19;20;17;25;24;10;16;22;23;206;5431158
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;1;6;2;14;5;12;21;9;7;18;3;19;20;17;25;24;10;16;22;23;207;5497873
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;24;5;1;21;9;7;18;3;19;20;17;25;14;10;16;22;23;207;5678526
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;21;4;13;12;6;2;14;5;1;11;9;7;18;3;19;20;17;25;24;10;16;22;23;207;5453938
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;16;5;1;21;9;7;18;3;19;20;17;25;24;10;14;22;23;207;5713743
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
22;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;15;23;207;5492850
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;17;7;18;3;19;20;9;25;24;10;16;22;23;207;5540748
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;20;13;12;6;2;14;5;1;21;9;7;18;3;19;4;17;25;24;10;16;22;23;207;5465326
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;19;21;9;7;18;3;1;20;17;25;24;10;16;22;23;207;5473069
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;17;20;25;24;10;16;22;23;207;5528306
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;25;17;24;10;16;22;23;207;5428937
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;22;16;10;23;207;5438399
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;16;3;19;20;17;25;24;10;18;22;23;207;5592687
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;16;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;8;22;23;207;5434581
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;14;13;12;6;2;4;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;207;5587394
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;17;7;18;3;19;20;9;25;24;10;16;22;23;207;5540748
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;14;11;4;13;12;6;2;8;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;207;5639402
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;21;11;4;13;12;6;2;14;5;1;8;9;7;18;3;19;20;17;25;24;10;16;22;23;207;5445376
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;3;8;11;4;13;12;6;2;14;5;1;21;9;7;18;26;19;20;17;25;24;10;16;22;23;207;5495024
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;17;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;11;25;24;10;16;22;23;207;5439978
207;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;20;7;18;3;19;9;17;25;24;10;16;22;23;207;5457459
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;19;4;13;12;6;2;14;5;1;21;9;7;18;3;11;20;17;25;24;10;16;22;23;208;5494225
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;23;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;2;208;5432310
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;24;19;20;17;25;3;10;16;22;23;208;5566332
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;19;4;13;12;6;2;14;5;1;21;9;7;18;3;11;20;17;25;24;10;16;22;23;208;5494225
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;3;5;1;21;9;7;18;14;19;20;17;25;24;10;16;22;23;208;5443346
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;22;25;24;10;16;17;23;208;5453498
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;22;10;16;24;23;208;5435082
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;18;4;13;12;6;2;14;5;1;21;9;7;11;3;19;20;17;25;24;10;16;22;23;208;5541271
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;19;6;2;14;5;1;21;9;7;18;3;12;20;17;25;24;10;16;22;23;208;5467341
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;17;13;12;6;2;14;5;1;21;9;7;18;3;19;20;4;25;24;10;16;22;23;208;5471557
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;10;18;3;19;20;17;25;24;7;16;22;23;208;5439071
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;22;16;23;208;5445456
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;23;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;13;208;5429539
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;20;19;17;25;24;10;16;22;23;208;5433831
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;5;13;12;6;2;14;4;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;208;5547471
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;4;11;8;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;208;5430000
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;22;3;19;20;17;25;24;10;16;18;23;208;5438319
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;12;4;13;11;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;208;5474953
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;17;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;11;25;24;10;16;22;23;208;5439978
208;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;18;9;7;21;3;19;20;17;25;24;10;16;22;23;208;5481139
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;18;1;21;9;7;5;3;19;20;17;25;24;10;16;22;23;209;5624892
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;1;5;14;21;9;7;18;3;19;20;17;25;24;10;16;22;23;209;5513255
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;7;9;18;3;19;20;17;25;24;10;16;22;23;209;5476729
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;25;7;18;3;19;20;17;9;24;10;16;22;23;209;5513432
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;17;20;19;25;24;10;16;22;23;209;5533866
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;23;25;24;10;16;22;17;209;5443487
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;25;7;18;3;19;20;17;9;24;10;16;22;23;209;5513432
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;1;4;13;12;6;2;14;5;11;21;9;7;18;3;19;20;17;25;24;10;16;22;23;209;5460703
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;2;4;13;12;6;11;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;209;5440066
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;19;14;5;1;21;9;7;18;3;2;20;17;25;24;10;16;22;23;209;5472338
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;3;7;18;9;19;20;17;25;24;10;16;22;23;209;5533993
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;22;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;11;23;209;5446482
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;9;13;12;6;2;14;5;1;21;4;7;18;3;19;20;17;25;24;10;16;22;23;209;5477013
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;18;13;12;6;2;14;5;1;21;9;7;4;3;19;20;17;25;24;10;16;22;23;209;5543640
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;9;12;6;2;14;5;1;21;13;7;18;3;19;20;17;25;24;10;16;22;23;209;5530612
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;9;4;13;12;6;2;14;5;1;21;11;7;18;3;19;20;17;25;24;10;16;22;23;209;5482064
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;9;21;7;18;3;19;20;17;25;24;10;16;22;23;209;5431158
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;19;5;1;21;9;7;18;3;14;20;17;25;24;10;16;22;23;209;5446910
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;14;12;6;2;13;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;209;5430215
209;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;22;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;11;23;209;5446482
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;10;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;13;16;22;23;210;5471234
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;24;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;26;10;16;22;23;210;5436532
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;10;1;21;9;7;18;3;19;20;17;25;24;5;16;22;23;210;5681512
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;18;7;9;3;19;20;17;25;24;10;16;22;23;210;5528779
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;22;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;12;23;210;5433277
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;20;19;17;25;24;10;16;22;23;210;5433831
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;19;3;20;17;25;24;10;16;22;23;210;5438067
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;23;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;6;210;5430885
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
26;15;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;210;5436177
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;6;13;12;4;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;210;5454817
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;12;8;11;4;13;26;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23;210;5474001
210;5428691;15;26;8;11;4;13;12;6;2;14;5;1;21;9;7;18;3;19;20;17;25;24;10;16;22;23
15;26;8;11;4;13;12;6;2;14;1;5;21;9;7;18;3;19;20;17;25;24;10;16;22;23;210;5436268
