"X1";"X5913023";"X25";"X5";"X2";"X22";"X16";"X20";"X19";"X8";"X1.1";"X6";"X18";"X23";"X14";"X10";"X17";"X12";"X7";"X3";"X13";"X4";"X11";"X26";"X9";"X21";"X15";"X24"
2;16;11;14;13;15;8;1;7;9;3;20;19;18;12;26;4;5;21;6;22;23;24;10;25;17;204;5485614
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;9;26;5;21;6;22;23;24;10;25;17;204;5491565
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;21;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;16;6;22;23;24;10;25;17;204;5496753
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;24;6;22;23;21;10;25;17;204;5551290
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;21;26;9;5;12;6;22;23;24;10;25;17;204;5498087
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;10;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;1;25;17;204;5575160
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;21;15;8;1;7;4;3;20;19;18;12;26;9;5;13;6;22;23;24;10;25;17;204;5492542
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;12;4;3;20;19;18;7;26;9;5;21;6;22;23;24;10;25;17;204;5483109
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;18;14;13;15;8;1;7;4;3;20;19;11;12;26;9;5;21;6;22;23;24;10;25;17;204;5463608
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
23;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;2;24;10;25;17;204;5447170
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;25;3;20;19;18;12;26;9;5;21;6;22;23;24;10;4;17;204;5467715
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;10;22;23;24;6;25;17;204;5448526
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;21;19;18;12;26;9;5;20;6;22;23;24;10;25;17;204;5484602
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;20;1;7;4;3;8;19;18;12;26;9;5;21;6;22;23;24;10;25;17;204;5479425
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;22;1;7;4;3;20;19;18;12;26;9;5;21;6;8;23;24;10;25;17;204;5513570
204;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
23;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;2;24;10;25;17;204;5447170
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;25;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;11;17;205;5457021
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;19;4;3;20;7;18;12;26;9;5;21;6;22;23;24;10;25;17;205;5472605
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;5;9;21;6;22;23;24;10;25;17;205;5468838
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;25;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;7;17;205;5455354
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;24;9;5;21;6;22;23;26;10;25;17;205;5454170
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
13;16;11;14;2;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17;205;5445579
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
8;16;11;14;13;15;2;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17;205;5481878
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;19;14;13;15;8;1;7;4;3;20;11;18;12;26;9;5;21;6;22;23;24;10;25;17;205;5460172
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;17;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;1;205;5470194
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;10;19;18;12;26;9;5;21;6;22;23;24;20;25;17;205;5531592
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;6;21;5;22;23;24;10;25;17;205;5734160
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;23;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;13;24;10;25;17;205;5445462
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;21;8;1;7;4;3;20;19;18;12;26;9;5;15;6;22;23;24;10;25;17;205;5465306
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;17;23;24;10;25;22;205;5464502
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;9;15;8;1;7;4;3;20;19;18;12;26;13;5;21;6;22;23;24;10;25;17;205;5524760
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;22;18;12;26;9;5;21;6;19;23;24;10;25;17;205;5502106
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;21;18;12;26;9;5;19;6;22;23;24;10;25;17;205;5483435
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;5;13;15;8;1;7;4;3;20;19;18;12;26;9;14;21;6;22;23;24;10;25;17;205;5725015
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;9;18;12;26;19;5;21;6;22;23;24;10;25;17;205;5477842
205;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;5;3;20;19;18;12;26;9;4;21;6;22;23;24;10;25;17;205;5548276
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;23;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;15;24;10;25;17;206;5517526
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;20;3;4;19;18;12;26;9;5;21;6;22;23;24;10;25;17;206;5477057
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;5;20;19;18;12;26;9;3;21;6;22;23;24;10;25;17;206;5593417
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;18;20;19;3;12;26;9;5;21;6;22;23;24;10;25;17;206;5450483
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;24;5;21;6;22;23;9;10;25;17;206;5620964
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;17;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;14;206;5711445
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;23;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;16;24;10;25;17;206;5445402
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;20;5;18;12;26;9;19;21;6;22;23;24;10;25;17;206;5541566
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;7;14;13;15;8;1;11;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17;206;5451357
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;21;15;8;1;7;4;3;20;19;18;12;26;9;5;13;6;22;23;24;10;25;17;206;5492542
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;13;15;8;1;7;4;3;21;19;18;12;26;9;5;20;6;22;23;24;10;25;17;206;5484602
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;24;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;14;10;25;17;206;5447686
206;5444869;2;16;11;14;13;15;8;1;7;4;3;20;19;18;12;26;9;5;21;6;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;206;5444911
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;19;8;1;7;4;3;20;15;18;12;26;9;5;21;13;22;23;24;10;25;17;206;5516987
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;22;19;18;12;26;9;5;21;13;20;23;24;10;25;17;206;5517229
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;26;20;19;18;12;3;9;5;21;13;22;23;24;10;25;17;206;5504462
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
22;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;2;23;24;10;25;17;206;5447391
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;26;15;8;1;7;4;3;20;19;18;12;6;9;5;21;13;22;23;24;10;25;17;206;5456660
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
22;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;2;23;24;10;25;17;206;5447391
206;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;21;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;16;13;22;23;24;10;25;17;206;5496270
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;9;8;1;7;4;3;20;19;18;12;26;15;5;21;13;22;23;24;10;25;17;207;5490939
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;20;25;18;12;26;9;5;21;13;22;23;24;10;19;17;207;5539798
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;7;11;14;6;15;8;1;16;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;207;5448827
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
22;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;2;23;24;10;25;17;207;5447391
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;18;15;8;1;7;4;3;20;19;6;12;26;9;5;21;13;22;23;24;10;25;17;207;5458424
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;21;6;15;8;1;7;4;3;20;19;18;12;26;9;5;14;13;22;23;24;10;25;17;207;5511840
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;20;19;25;12;26;9;5;21;13;22;23;24;10;18;17;207;5628293
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;20;19;18;10;26;9;5;21;13;22;23;24;12;25;17;207;5452867
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;22;8;1;7;4;3;20;19;18;12;26;9;5;21;13;15;23;24;10;25;17;207;5501137
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;25;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;7;17;207;5455396
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;19;8;1;7;4;3;20;15;18;12;26;9;5;21;13;22;23;24;10;25;17;207;5516987
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;4;6;15;8;1;7;14;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;207;5589368
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;24;23;10;25;17;207;5445259
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;15;18;1;7;4;3;20;19;8;12;26;9;5;21;13;22;23;24;10;25;17;207;5532079
207;5444911;2;16;11;14;6;15;8;1;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;207;5444545
207;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;12;8;15;7;4;3;20;19;18;1;26;9;5;21;13;22;23;24;10;25;17;207;5531622
207;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;9;12;26;18;5;21;13;22;23;24;10;25;17;207;5517408
207;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;18;8;15;7;4;3;20;19;1;12;26;9;5;21;13;22;23;24;10;25;17;207;5567335
207;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
24;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;2;10;25;17;207;5450122
207;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
17;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;2;207;5466440
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;20;15;7;4;3;8;19;18;12;26;9;5;21;13;22;23;24;10;25;17;208;5479948
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
15;16;11;14;6;1;8;2;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;208;5524178
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;12;7;4;3;20;19;18;15;26;9;5;21;13;22;23;24;10;25;17;208;5531086
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
21;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;2;13;22;23;24;10;25;17;208;5496812
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;25;5;21;13;22;23;24;10;9;17;208;5526512
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;10;24;23;25;17;208;5444833
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;17;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;16;208;5453007
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;1;6;14;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17;208;5666115
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;24;23;22;10;25;17;208;5445170
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;5;20;19;18;12;26;9;3;21;13;22;23;24;10;25;17;208;5596414
208;5444545;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;22;23;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;208;5444412
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;17;19;18;12;26;9;5;21;13;23;22;24;10;25;20;208;5544546
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;25;9;5;21;13;23;22;24;10;26;17;208;5446957
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;12;18;26;9;5;21;13;23;22;24;10;25;17;208;5452509
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;24;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;8;10;25;17;208;5510801
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;17;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;16;208;5452912
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;10;9;5;21;13;23;22;24;26;25;17;208;5455167
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;3;15;7;4;8;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;208;5450112
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;3;6;1;8;15;7;4;14;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;208;5455805
208;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;4;7;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;208;5445612
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;21;15;7;4;3;20;19;18;12;26;9;5;8;13;23;22;24;10;25;17;209;5454921
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;5;9;26;21;13;23;22;24;10;25;17;209;5589931
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;5;9;21;13;23;22;24;10;25;17;209;5467501
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;24;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;16;10;25;17;209;5452978
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;21;15;7;4;3;20;19;18;12;26;9;5;8;13;23;22;24;10;25;17;209;5454921
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;24;22;10;25;17;209;5444732
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;26;18;12;19;9;5;21;13;23;22;24;10;25;17;209;5501534
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
26;16;11;14;6;1;8;15;7;4;3;20;19;18;12;2;9;5;21;13;23;22;24;10;25;17;209;5457972
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;3;4;7;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;209;5488259
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;24;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;11;10;25;17;209;5452819
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;23;7;4;3;20;19;18;12;26;9;5;21;13;15;22;24;10;25;17;209;5520248
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;24;5;21;13;23;22;9;10;25;17;209;5611299
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;7;14;6;1;8;15;11;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17;209;5451004
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;25;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;7;17;209;5461150
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;23;8;15;7;4;3;20;19;18;12;26;9;5;21;13;1;22;24;10;25;17;209;5544346
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;17;18;12;26;9;5;21;13;23;22;24;10;25;19;209;5541073
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;20;4;3;7;19;18;12;26;9;5;21;13;23;22;24;10;25;17;209;5473360
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;17;10;25;24;209;5445866
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;12;1;8;15;7;4;3;20;19;18;6;26;9;5;21;13;23;22;24;10;25;17;209;5446596
209;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;7;4;3;20;19;18;9;26;12;5;21;13;23;22;24;10;25;17;209;5533517
210;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;13;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;11;23;22;24;10;25;17;210;5447037
210;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
13;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;2;23;22;24;10;25;17;210;5445626
210;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;21;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;16;13;23;22;24;10;25;17;210;5496996
210;5444412;2;16;11;14;6;1;8;15;7;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;17
2;16;11;14;6;1;8;15;17;4;3;20;19;18;12;26;9;5;21;13;23;22;24;10;25;7;210;5461781
