"X1";"X5951199";"X17";"X22";"X18";"X25";"X21";"X20";"X16";"X26";"X5";"X23";"X12";"X7";"X15";"X10";"X11";"X14";"X1.1";"X6";"X24";"X3";"X19";"X13";"X8";"X9";"X2";"X4"
11;14;6;2;12;26;16;1;22;21;7;18;19;20;13;4;3;5;9;8;24;15;23;10;25;17;251;5493490
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;19;18;7;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5437269
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;20;19;18;13;4;3;5;9;8;24;22;23;10;25;17;251;5449958
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;3;6;2;12;26;16;1;15;21;7;18;19;20;13;4;14;5;9;8;24;22;23;10;25;17;251;5531219
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;5;3;4;9;8;24;22;23;10;25;17;251;5505441
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;23;15;21;7;18;19;20;13;4;3;5;9;8;24;22;1;10;25;17;251;5577393
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;17;9;8;24;22;23;10;25;5;251;5555371
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;24;7;18;19;20;13;4;3;5;9;8;21;22;23;10;25;17;251;5512714
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;16;6;2;12;26;14;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5603756
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
2;14;6;11;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5438942
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
16;14;6;2;12;26;11;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5441404
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;1;16;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5444161
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;21;16;1;15;26;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5440228
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;22;24;23;10;25;17;251;5435730
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;2;6;14;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;251;5451758
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;22;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;2;23;10;25;17;251;5438239
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;23;20;13;4;3;5;9;8;24;22;19;10;25;17;251;5494720
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;17;23;10;25;22;251;5443249
251;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;24;5;9;8;3;22;23;10;25;17;251;5526006
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;3;26;16;1;15;21;7;18;19;20;13;4;12;5;9;8;24;22;23;10;25;17;252;5512287
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;24;20;13;4;3;5;9;8;19;22;23;10;25;17;252;5483782
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
4;14;6;2;12;26;16;1;15;21;7;18;19;20;13;11;3;5;9;8;24;22;23;10;25;17;252;5451826
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;23;19;20;13;4;3;5;9;8;24;22;18;10;25;17;252;5477564
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;16;12;26;2;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;252;5441045
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;4;16;1;15;21;7;18;19;20;13;26;3;5;9;8;24;22;23;10;25;17;252;5435513
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;9;19;20;13;4;3;5;18;8;24;22;23;10;25;17;252;5498772
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;10;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;6;25;17;252;5442812
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;18;26;16;1;15;21;7;12;19;20;13;4;3;5;9;8;24;22;23;10;25;17;252;5444195
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;25;22;23;10;24;17;252;5438735
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;23;9;8;24;22;5;10;25;17;252;5820126
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;9;15;21;7;18;19;20;13;4;3;5;1;8;24;22;23;10;25;17;252;5513431
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;17;22;23;10;25;24;252;5437014
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;21;6;2;12;26;16;1;15;14;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;252;5573183
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;9;4;3;5;13;8;24;22;23;10;25;17;252;5549438
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;21;16;1;15;26;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;252;5440228
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;5;2;12;26;16;1;15;21;7;18;19;20;13;4;3;6;9;8;24;22;23;10;25;17;252;5724105
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;23;8;24;22;9;10;25;17;252;5594425
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;9;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;14;8;24;22;23;10;25;17;252;5537588
252;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
2;14;6;11;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;252;5438942
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
23;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;11;10;25;17;253;5442969
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;20;16;1;15;21;7;18;19;26;13;4;3;5;9;8;24;22;23;10;25;17;253;5459801
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;7;2;12;26;16;1;15;21;6;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5453482
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;7;21;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5459338
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;1;16;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5444161
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;10;13;4;3;5;9;8;24;22;23;20;25;17;253;5528727
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
21;14;6;2;12;26;16;1;15;11;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5469775
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;5;12;26;16;1;15;21;7;18;19;20;13;4;3;2;9;8;24;22;23;10;25;17;253;5702889
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;4;18;19;20;13;7;3;5;9;8;24;22;23;10;25;17;253;5437275
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;1;16;26;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5450101
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;18;26;16;1;15;21;7;12;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5444195
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;7;1;15;21;16;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5447729
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;18;7;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5465628
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;10;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;14;25;17;253;5450339
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;23;15;21;7;18;19;20;13;4;3;5;9;8;24;22;1;10;25;17;253;5577393
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;25;7;18;19;20;13;4;3;5;9;8;24;22;23;10;21;17;253;5460640
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;22;9;8;24;5;23;10;25;17;253;5802636
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;13;20;19;4;3;5;9;8;24;22;23;10;25;17;253;5476405
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
1;14;6;2;12;26;16;11;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;253;5534945
253;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;20;21;7;18;19;15;13;4;3;5;9;8;24;22;23;10;25;17;253;5496784
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;23;15;21;7;18;19;20;13;4;3;5;9;8;24;22;1;10;25;17;254;5577393
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;17;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;15;254;5447317
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;9;5;8;24;22;23;10;25;17;254;5435905
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;16;26;12;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;254;5458624
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;17;19;20;13;4;3;5;9;8;24;22;23;10;25;18;254;5586756
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
12;14;6;2;11;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17;254;5440276
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;25;17
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;254;5435465
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;21;2;12;26;16;1;15;6;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;254;5468375
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;17;19;20;13;4;3;5;9;8;24;22;23;10;18;25;254;5586756
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;17;18;19;20;13;4;3;5;9;8;24;22;23;10;7;25;254;5463994
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;13;18;19;20;7;4;3;5;9;8;24;22;23;10;17;25;254;5452631
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;17;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;15;25;254;5447317
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
19;14;6;2;12;26;16;1;15;21;7;18;11;20;13;4;3;5;9;8;24;22;23;10;17;25;254;5458196
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;4;13;20;3;5;9;8;24;22;23;10;17;25;254;5455427
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;25;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;12;254;5479111
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
3;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;11;5;9;8;24;22;23;10;17;25;254;5549116
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;4;2;12;26;16;1;15;21;7;18;19;20;13;6;3;5;9;8;24;22;23;10;17;25;254;5454260
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;23;20;13;4;3;5;9;8;24;22;19;10;17;25;254;5494720
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;19;18;7;20;13;4;3;5;9;8;24;22;23;10;17;25;254;5437269
254;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
15;14;6;2;12;26;16;1;11;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;254;5486312
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;4;15;21;7;18;19;20;13;1;3;5;9;8;24;22;23;10;17;25;255;5495374
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;20;1;15;21;7;18;19;16;13;4;3;5;9;8;24;22;23;10;17;25;255;5465828
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;8;16;1;15;21;7;18;19;20;13;4;3;5;9;26;24;22;23;10;17;25;255;5486476
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;9;4;3;5;13;8;24;22;23;10;17;25;255;5549438
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;9;5;8;24;22;23;10;17;25;255;5435905
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;3;6;2;12;26;16;1;15;21;7;18;19;20;13;4;14;5;9;8;24;22;23;10;17;25;255;5531219
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;10;9;8;24;22;23;5;17;25;255;5829819
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;5;3;4;9;8;24;22;23;10;17;25;255;5505441
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;24;19;20;13;4;3;5;9;8;18;22;23;10;17;25;255;5471942
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;15;26;16;1;12;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;255;5513670
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;5;4;3;13;9;8;24;22;23;10;17;25;255;5708205
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;10;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;14;17;25;255;5450339
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;3;12;26;16;1;15;21;7;18;19;20;13;4;2;5;9;8;24;22;23;10;17;25;255;5511778
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;3;12;26;16;1;15;21;7;18;19;20;13;4;2;5;9;8;24;22;23;10;17;25;255;5511778
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;10;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;26;17;25;255;5441492
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;8;26;16;1;15;21;7;18;19;20;13;4;3;5;9;12;24;22;23;10;17;25;255;5444423
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;3;1;15;21;7;18;19;20;13;4;16;5;9;8;24;22;23;10;17;25;255;5456826
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;10;21;7;18;19;20;13;4;3;5;9;8;24;22;23;15;17;25;255;5509691
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;5;18;19;20;13;4;3;7;9;8;24;22;23;10;17;25;255;5551131
255;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
1;14;6;2;12;26;16;11;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;255;5534945
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;20;7;18;19;21;13;4;3;5;9;8;24;22;23;10;17;25;256;5475005
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;25;24;22;23;10;17;8;256;5513949
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;24;18;19;20;13;4;3;5;9;8;7;22;23;10;17;25;256;5481561
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;21;15;1;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;256;5438105
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;24;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;2;22;23;10;17;25;256;5440507
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;22;20;13;4;3;5;9;8;24;19;23;10;17;25;256;5476361
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;7;15;21;1;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;256;5514899
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;10;5;9;8;24;22;23;3;17;25;256;5527181
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;25;24;22;23;10;17;8;256;5513949
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;24;19;20;13;4;3;5;9;8;18;22;23;10;17;25;256;5471942
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;15;1;16;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;256;5442097
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;4;20;13;19;3;5;9;8;24;22;23;10;17;25;256;5484286
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;21;15;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25;256;5435525
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;9;26;16;1;15;21;7;18;19;20;13;4;3;5;12;8;24;22;23;10;17;25;256;5533412
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;5;3;4;9;8;24;22;23;10;17;25;256;5505441
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;20;7;18;19;21;13;4;3;5;9;8;24;22;23;10;17;25;256;5475005
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;25;18;19;20;13;4;3;5;9;8;24;22;23;10;17;7;256;5464077
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;17;24;22;23;10;8;25;256;5512464
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;1;15;21;7;25;19;20;13;4;3;5;9;8;24;22;23;10;17;18;256;5586893
256;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;16;25;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;1;256;5450734
257;5435465;11;14;6;2;12;26;16;1;15;21;7;18;19;20;13;4;3;5;9;8;24;22;23;10;17;25
11;14;6;2;12;26;5;1;15;21;7;18;19;20;13;4;3;16;9;8;24;22;23;10;17;25;257;5509360
