"X1";"X5796177";"X20";"X8";"X23";"X11";"X21";"X18";"X12";"X13";"X17";"X25";"X2";"X19";"X1.1";"X16";"X3";"X7";"X6";"X5";"X14";"X22";"X15";"X9";"X10";"X24";"X4";"X26"
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;25;9;17;10;8;24;22;5;16;206;5632665
206;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;12;15;21;1;18;20;19;4;13;7;3;5;9;17;10;8;24;22;25;16;206;5465681
206;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;23;6;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16;206;5443035
206;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;9;12;13;7;3;5;19;17;10;8;24;22;25;16;206;5489009
206;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;24;8;22;25;16;206;5444145
206;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;5;3;7;9;17;10;8;24;22;25;16;206;5544091
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;10;21;1;18;20;19;12;13;7;3;5;9;17;15;8;24;22;25;16;207;5503875
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;3;4;15;21;1;18;20;19;12;13;7;26;5;9;17;10;8;24;22;25;16;207;5462496
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;25;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;23;16;207;5450871
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;10;19;12;13;7;3;5;9;17;20;8;24;22;25;16;207;5525945
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;17;4;15;21;1;18;20;19;12;13;7;3;5;9;26;10;8;24;22;25;16;207;5445192
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;12;20;19;18;13;7;3;5;9;17;10;8;24;22;25;16;207;5441533
207;5441079;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;17;10;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;207;5441108
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;16;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;15;207;5453420
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;25;12;13;7;3;5;9;10;17;8;24;22;19;16;207;5536434
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;25;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;4;16;207;5445164
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;20;15;21;1;18;4;19;12;13;7;3;5;9;10;17;8;24;22;25;16;207;5466450
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;7;26;4;15;21;1;18;20;19;12;13;11;3;5;9;10;17;8;24;22;25;16;207;5448976
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;18;11;26;4;15;21;1;23;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;207;5460100
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
6;2;14;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;207;5457540
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;9;20;19;12;13;7;3;5;18;10;17;8;24;22;25;16;207;5495966
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;7;26;4;15;21;1;18;20;19;12;13;11;3;5;9;10;17;8;24;22;25;16;207;5448976
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;26;11;23;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;207;5442094
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;22;17;8;24;10;25;16;207;5441362
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;15;5;1;18;20;19;12;13;7;3;21;9;10;17;8;24;22;25;16;207;5555410
207;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;10;5;9;3;17;8;24;22;25;16;207;5532659
208;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;6;2;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5446465
208;5441108;14;2;6;23;11;26;4;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5441108
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;7;13;3;5;9;10;17;8;24;22;25;16;208;5466367
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;3;21;1;18;20;19;12;13;7;15;5;9;10;17;8;24;22;25;16;208;5463321
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;7;21;1;18;20;19;12;13;15;3;5;9;10;17;8;24;22;25;16;208;5482030
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;25;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;11;16;208;5456980
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;16;25;22;208;5449215
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;10;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;2;17;8;24;22;25;16;208;5445688
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
23;2;6;14;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5442450
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;11;23;6;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5441450
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
24;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;14;22;25;16;208;5449060
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;5;3;9;10;17;8;24;22;25;16;208;5533485
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;19;21;1;18;20;15;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5517877
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
20;2;6;23;11;4;26;15;21;1;18;14;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5494238
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
3;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;14;5;9;10;17;8;24;22;25;16;208;5552478
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;19;1;18;20;21;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5505968
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;18;4;26;15;21;1;11;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;208;5456556
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;7;19;12;13;20;3;5;9;10;17;8;24;22;25;16;208;5462160
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
16;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;14;208;5715403
208;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;12;18;20;19;1;13;7;3;5;9;10;17;8;24;22;25;16;208;5478251
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
3;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;14;5;9;10;17;8;24;22;25;16;209;5552478
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;17;1;18;20;19;12;13;7;3;5;9;10;21;8;24;22;25;16;209;5479714
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;8;13;7;3;5;9;10;17;12;24;22;25;16;209;5456559
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;24;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;4;22;25;16;209;5465588
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;23;6;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;209;5443064
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
21;2;6;23;11;4;26;15;14;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;209;5600627
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;24;21;1;18;20;19;12;13;7;3;5;9;10;17;8;15;22;25;16;209;5504698
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;20;23;11;4;26;15;21;1;18;6;19;12;13;7;3;5;9;10;17;8;24;22;25;16;209;5510660
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;15;11;4;26;23;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;209;5509219
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;1;21;15;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;209;5441228
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;5;7;3;13;9;10;17;8;24;22;25;16;209;5666758
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;25;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;11;16;209;5456980
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;12;11;4;26;15;21;1;18;20;19;23;13;7;3;5;9;10;17;8;24;22;25;16;209;5449678
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;24;21;1;18;20;19;12;13;7;3;5;9;10;17;8;15;22;25;16;209;5504698
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;24;9;10;17;8;5;22;25;16;209;5757453
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;16;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;15;209;5453420
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;24;21;1;18;20;19;12;13;7;3;5;9;10;17;8;15;22;25;16;209;5504698
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;22;7;3;5;9;10;17;8;24;13;25;16;209;5443290
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;24;7;3;5;9;10;17;8;13;22;25;16;209;5444143
209;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;17;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;23;8;24;22;25;16;209;5443630
210;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;1;26;15;21;4;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16;210;5453831
210;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;10;12;13;7;3;5;9;19;17;8;24;22;25;16;210;5482787
210;5441108;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;17;8;24;22;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5441101
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;8;22;10;24;17;25;16;210;5451705
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;20;26;15;21;1;18;4;19;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5466430
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;24;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;23;17;25;16;210;5443547
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;16;10;22;8;24;17;25;9;210;5549100
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;25;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;6;16;210;5458927
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;5;19;12;13;7;3;20;9;10;22;8;24;17;25;16;210;5553660
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;7;11;4;26;15;21;1;18;20;19;12;13;23;3;5;9;10;22;8;24;17;25;16;210;5448767
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;25;8;24;17;22;16;210;5450430
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;9;26;15;21;1;18;20;19;12;13;7;3;5;4;10;22;8;24;17;25;16;210;5510864
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;19;18;20;1;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5499697
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;8;22;24;17;25;16;210;5447484
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;23;6;2;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5442049
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;12;19;13;7;3;5;9;10;22;8;24;17;25;16;210;5443875
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;1;15;21;26;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5454121
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;5;3;7;9;10;22;8;24;17;25;16;210;5544113
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;19;21;1;18;20;15;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5517870
210;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;15;6;23;11;4;26;2;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16;210;5521333
211;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;4;26;15;21;1;18;20;19;12;8;7;3;5;9;10;22;13;24;17;25;16;211;5443038
211;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
23;2;6;14;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16;211;5442219
211;5441101;14;2;6;23;11;4;26;15;21;1;18;20;19;12;13;7;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5440746
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;3;15;21;1;18;20;19;12;13;4;26;5;9;10;22;8;24;17;25;16;211;5462373
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;15;26;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5456996
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
23;2;6;14;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5441864
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;17;10;22;8;24;9;25;16;211;5576804
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;25;18;20;19;12;13;4;3;5;9;10;22;8;24;17;1;16;211;5460732
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;16;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;2;211;5452459
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;16;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;1;211;5460666
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;18;1;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5537746
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;13;1;18;20;19;12;21;4;3;5;9;10;22;8;24;17;25;16;211;5490391
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;5;12;13;4;3;19;9;10;22;8;24;17;25;16;211;5545132
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;8;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;7;24;17;25;16;211;5504018
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;10;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;6;22;8;24;17;25;16;211;5445921
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;12;18;20;19;1;13;4;3;5;9;10;22;8;24;17;25;16;211;5477603
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;20;11;7;26;15;21;1;18;23;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5494547
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;24;19;12;13;4;3;5;9;10;22;8;20;17;25;16;211;5532232
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;10;9;22;8;24;17;25;16;211;5613689
211;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;11;6;23;2;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;211;5444098
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;17;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;2;25;16;212;5444703
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;17;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;6;25;16;212;5443826
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;22;10;9;8;24;17;25;16;212;5580721
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;9;7;26;15;21;1;18;20;19;12;13;4;3;5;11;10;22;8;24;17;25;16;212;5530482
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;9;15;21;1;18;20;19;12;13;4;3;5;26;10;22;8;24;17;25;16;212;5512958
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;24;20;19;12;13;4;3;5;9;10;22;8;18;17;25;16;212;5477957
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;16;24;17;25;8;212;5519624
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;4;6;23;11;7;26;15;21;1;18;20;19;12;13;2;3;5;9;10;22;8;24;17;25;16;212;5458867
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;8;13;4;3;5;9;10;22;12;24;17;25;16;212;5456197
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;12;21;1;18;20;19;15;13;4;3;5;9;10;22;8;24;17;25;16;212;5501644
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;1;6;23;11;7;26;15;21;2;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16;212;5500665
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;12;1;18;20;19;21;13;4;3;5;9;10;22;8;24;17;25;16;212;5498205
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;8;13;4;3;5;9;10;22;12;24;17;25;16;212;5456197
212;5440746;14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;3;5;9;10;22;8;24;17;25;16
14;2;6;23;11;7;26;15;21;1;18;20;19;12;13;4;22;5;9;10;3;8;24;17;25;16;212;5535275
