"X1";"X6007819";"X16";"X24";"X3";"X19";"X7";"X13";"X23";"X26";"X12";"X18";"X14";"X25";"X4";"X20";"X17";"X9";"X10";"X22";"X15";"X21";"X8";"X5";"X11";"X2";"X6";"X1.1"
242;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;16;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;23;242;5442589
242;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;22;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;8;16;242;5547471
242;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;24;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;3;10;17;22;16;242;5546028
242;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;18;12;13;20;25;26;24;10;17;22;16;242;5454900
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;13;5;9;7;19;12;18;20;25;26;24;10;17;22;16;243;5475570
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;5;2;6;1;19;14;9;7;13;12;18;20;25;26;24;10;17;22;16;243;5674954
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
10;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;21;17;22;16;243;5465405
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;1;6;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;243;5490449
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;14;23;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;243;5443063
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;20;18;12;25;26;24;10;17;22;16;243;5442780
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
6;4;15;11;8;3;23;14;2;21;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;243;5459230
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;7;9;5;13;12;18;20;25;26;24;10;17;22;16;243;5590635
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;10;5;9;7;13;12;18;20;25;26;24;19;17;22;16;243;5528791
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;10;12;18;20;25;26;24;13;17;22;16;243;5484630
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;12;11;8;3;23;14;2;6;1;19;5;9;7;13;15;18;20;25;26;24;10;17;22;16;243;5500843
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;16;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;14;243;5451233
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;16;10;17;22;24;243;5454959
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;12;11;8;3;23;14;2;6;1;19;5;9;7;13;15;18;20;25;26;24;10;17;22;16;243;5500843
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;9;5;7;13;12;18;20;25;26;24;10;17;22;16;243;5470962
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;22;10;17;24;16;243;5466903
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;13;9;7;5;12;18;20;25;26;24;10;17;22;16;243;5613116
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;16;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;3;243;5441965
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;26;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;8;24;10;17;22;16;243;5448480
243;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;25;6;1;19;5;9;7;13;12;18;20;2;26;24;10;17;22;16;243;5463159
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;1;6;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5490449
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
2;4;15;11;8;3;23;14;21;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5470077
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;11;15;4;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5464187
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;13;15;11;8;3;23;14;2;6;1;19;5;9;7;4;12;18;20;25;26;24;10;17;22;16;244;5478463
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;7;19;5;9;1;13;12;18;20;25;26;24;10;17;22;16;244;5459447
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;12;11;8;3;23;14;2;6;1;19;5;9;7;13;15;18;20;25;26;24;10;17;22;16;244;5500843
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;16;19;5;9;7;13;12;18;20;25;26;24;10;17;22;1;244;5524397
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;7;14;2;6;1;19;5;9;23;13;12;18;20;25;26;24;10;17;22;16;244;5451977
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;25;14;2;6;1;19;5;9;7;13;12;18;20;23;26;24;10;17;22;16;244;5455263
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;19;14;2;6;1;23;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5484391
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;26;13;12;18;20;25;7;24;10;17;22;16;244;5452806
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;25;18;20;12;26;24;10;17;22;16;244;5510261
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;22;5;9;7;13;12;18;20;25;26;24;10;17;19;16;244;5516195
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;8;11;15;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5466635
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;6;2;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16;244;5445604
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;22;12;18;20;25;26;24;10;17;13;16;244;5442275
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;10;24;17;22;16;244;5443519
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;12;13;18;20;25;26;24;10;17;22;16;244;5446523
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;22;16
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;244;5441544
244;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;19;2;6;1;14;5;9;7;13;12;18;20;25;26;24;10;17;16;22;244;5508281
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;26;18;20;25;12;24;10;17;16;22;245;5493896
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;16;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;2;22;245;5443594
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;20;18;12;25;26;24;10;17;16;22;245;5442780
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;26;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;15;24;10;17;16;22;245;5460809
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;7;11;8;3;23;14;2;6;1;19;5;9;15;13;12;18;20;25;26;24;10;17;16;22;245;5479954
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;17;5;9;7;13;12;18;20;25;26;24;10;19;16;22;245;5529272
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;17;10;24;16;22;245;5441619
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;26;13;12;18;20;25;7;24;10;17;16;22;245;5452806
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;16;26;24;10;17;25;22;245;5455604
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;10;1;19;5;9;7;13;12;18;20;25;26;24;6;17;16;22;245;5458515
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;13;23;14;2;6;1;19;5;9;7;3;12;18;20;25;26;24;10;17;16;22;245;5442633
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;12;15;11;8;3;23;14;2;6;1;19;5;9;7;13;4;18;20;25;26;24;10;17;16;22;245;5473703
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
19;4;15;11;8;3;23;14;2;6;1;21;5;9;7;13;12;18;20;25;26;24;10;17;16;22;245;5472882
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;10;18;20;25;26;24;12;17;16;22;245;5515274
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;13;6;1;19;5;9;7;2;12;18;20;25;26;24;10;17;16;22;245;5443190
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;16;17;22;245;5453292
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;14;23;3;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;245;5443045
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;3;11;8;15;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;245;5560931
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;13;19;5;9;7;1;12;18;20;25;26;24;10;17;16;22;245;5494492
245;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;26;2;6;1;19;5;9;7;13;12;18;20;25;14;24;10;17;16;22;245;5714810
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;19;1;5;9;7;13;12;18;20;25;26;24;10;17;16;22;246;5461443
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;24;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;4;10;17;16;22;246;5483471
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;10;13;12;18;20;25;26;24;7;17;16;22;246;5452320
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
11;4;15;21;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;246;5447172
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;6;15;11;8;3;23;14;2;4;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;246;5466937
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;25;12;18;20;13;26;24;10;17;16;22;246;5484975
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;22;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;23;246;5442735
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;20;19;5;9;7;13;12;18;1;25;26;24;10;17;16;22;246;5466545
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;13;6;1;19;5;9;7;2;12;18;20;25;26;24;10;17;16;22;246;5443190
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;24;1;19;5;9;7;13;12;18;20;25;26;6;10;17;16;22;246;5463117
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;2;14;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;246;5457064
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;15;4;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22;246;5500091
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;25;7;13;12;18;20;9;26;24;10;17;16;22;246;5536121
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;7;19;5;9;1;13;12;18;20;25;26;24;10;17;16;22;246;5459447
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;16;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;11;22;246;5453405
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;7;6;1;19;5;9;2;13;12;18;20;25;26;24;10;17;16;22;246;5451028
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;24;18;20;25;26;12;10;17;16;22;246;5516635
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;22;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;8;246;5547471
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;16;20;25;26;24;10;17;18;22;246;5463395
246;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;10;17;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;246;5441544
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;18;2;6;1;19;5;9;7;13;12;14;20;25;26;24;17;10;16;22;247;5454960
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
3;4;15;11;8;21;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;247;5537850
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;10;24;17;26;16;22;247;5443993
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;16;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;4;22;247;5477600
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;26;2;6;1;19;5;9;7;13;12;18;20;25;14;24;17;10;16;22;247;5714810
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;26;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;8;24;17;10;16;22;247;5448480
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;24;25;26;20;17;10;16;22;247;5578446
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;13;2;6;1;19;5;9;7;14;12;18;20;25;26;24;17;10;16;22;247;5441626
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;20;1;19;5;9;7;13;12;18;6;25;26;24;17;10;16;22;247;5462869
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;25;2;6;1;19;5;9;7;13;12;18;20;14;26;24;17;10;16;22;247;5718690
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;8;11;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;247;5444624
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;7;2;6;1;19;5;9;14;13;12;18;20;25;26;24;17;10;16;22;247;5595601
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;10;9;7;13;12;18;20;25;26;24;17;5;16;22;247;5696649
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;24;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;11;17;10;16;22;247;5453169
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
3;4;15;11;8;21;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;247;5537850
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;12;6;1;19;5;9;7;13;2;18;20;25;26;24;17;10;16;22;247;5450057
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;24;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;4;17;10;16;22;247;5483471
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;13;9;7;5;12;18;20;25;26;24;17;10;16;22;247;5613116
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;24;18;20;25;26;12;17;10;16;22;247;5516635
247;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;10;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;23;16;22;247;5455762
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;10;24;17;26;16;22;248;5443993
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;26;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;4;24;17;10;16;22;248;5443726
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;23;15;11;8;3;4;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;248;5464982
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;20;23;14;2;6;1;19;5;9;7;13;12;18;3;25;26;24;17;10;16;22;248;5469770
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;1;6;2;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;248;5491998
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;18;3;23;14;2;6;1;19;5;9;7;13;12;8;20;25;26;24;17;10;16;22;248;5532348
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;25;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;15;26;24;17;10;16;22;248;5450240
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;19;14;2;6;1;23;5;9;7;13;12;18;20;25;26;24;17;10;16;22;248;5484391
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;14;15;11;8;3;23;4;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22;248;5607525
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;13;15;11;8;3;23;14;2;6;1;19;5;9;7;4;12;18;20;25;26;24;17;10;16;22;248;5478463
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;16;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;8;22;248;5544689
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;10;24;17;26;16;22;248;5443993
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;17;1;19;5;9;7;13;12;18;20;25;26;24;6;10;16;22;248;5458806
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;15;11;8;3;23;14;2;6;12;19;5;9;7;13;1;18;20;25;26;24;17;10;16;22;248;5468140
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
21;4;9;11;8;3;23;14;2;6;1;19;5;15;7;13;12;18;20;25;26;24;17;10;16;22;248;5533001
248;5441544;21;4;15;11;8;3;23;14;2;6;1;19;5;9;7;13;12;18;20;25;26;24;17;10;16;22
