"X1";"X5758141";"X11";"X15";"X10";"X9";"X26";"X19";"X24";"X6";"X25";"X17";"X21";"X5";"X12";"X3";"X13";"X23";"X7";"X14";"X2";"X22";"X4";"X1.1";"X16";"X20";"X8";"X18"
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;23;21;7;20;1;14;18;2;4;19;5;9;16;22;17;15;24;10;25;192;5506352
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;6;12;13;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25;192;5448400
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;25;9;16;22;17;23;24;10;5;192;5679957
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;15;21;7;20;1;17;18;2;4;19;5;9;16;22;14;23;24;10;25;192;5478614
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;15;21;7;20;1;5;18;2;4;19;14;9;16;22;17;23;24;10;25;192;5516356
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
6;26;13;12;3;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25;192;5453786
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;15;21;7;20;1;2;18;14;4;19;5;9;16;22;17;23;24;10;25;192;5456370
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;8;7;21;15;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25;192;5485463
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;23;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;8;24;10;25;192;5524203
192;5447803;3;26;13;12;6;11;8;15;21;7;20;1;14;18;2;4;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25;192;5447303
192;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;9;2;8;19;5;18;16;22;17;23;24;10;25;192;5497393
192;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;24;14;18;2;8;19;5;9;16;22;17;23;1;10;25;192;5540061
192;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;9;19;5;8;16;22;17;23;24;10;25;192;5517994
192;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;10;24;23;25;192;5449268
192;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;21;11;4;15;6;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25;192;5479117
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;25;17;23;24;10;22;193;5455396
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;16;9;22;17;23;24;10;25;193;5569333
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;8;4;15;21;7;20;1;14;18;2;11;19;5;9;16;22;17;23;24;10;25;193;5447992
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;18;1;14;20;2;8;19;5;9;16;22;17;23;24;10;25;193;5457163
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;24;14;18;2;8;19;5;9;16;22;17;23;1;10;25;193;5540061
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;25;9;16;22;17;23;24;10;5;193;5694583
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;24;16;22;17;23;9;10;25;193;5559903
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;2;18;8;19;5;9;16;22;17;23;24;10;25;193;5462541
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;16;8;19;5;9;2;22;17;23;24;10;25;193;5453623
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;25;22;17;23;24;10;16;193;5453679
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;25;24;10;23;193;5450424
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;10;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;26;25;193;5453025
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;2;18;8;19;5;9;16;22;17;23;24;10;25;193;5462541
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;2;14;18;1;8;19;5;9;16;22;17;23;24;10;25;193;5488096
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;22;18;2;8;19;5;9;16;14;17;23;24;10;25;193;5482917
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;25;14;18;2;8;19;5;9;16;22;17;23;24;10;1;193;5505509
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;10;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;6;25;193;5456421
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;22;2;8;19;5;9;16;18;17;23;24;10;25;193;5486330
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;1;20;14;18;2;8;19;5;9;16;22;17;23;24;10;25;193;5450081
193;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;19;2;8;18;5;9;16;22;17;23;24;10;25;193;5484888
194;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;6;11;4;15;21;7;20;1;14;8;2;18;19;5;9;16;22;17;23;24;10;25;194;5532735
194;5447303;3;26;13;12;6;11;4;15;21;7;20;1;14;18;2;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;194;5447481
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;9;5;16;22;17;23;24;10;25;194;5450181
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;18;7;20;1;14;21;6;8;19;5;9;16;22;17;23;24;10;25;194;5548846
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;25;17;23;24;10;22;194;5455574
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;17;5;9;16;22;19;23;24;10;25;194;5506261
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;5;12;2;11;4;15;21;7;20;1;14;18;6;8;19;13;9;16;22;17;23;24;10;25;194;5653699
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;8;20;1;14;18;6;7;19;5;9;16;22;17;23;24;10;25;194;5448669
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;18;1;14;20;6;8;19;5;9;16;22;17;23;24;10;25;194;5459811
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;5;4;15;21;7;20;1;14;18;6;8;19;11;9;16;22;17;23;24;10;25;194;5595260
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;16;5;9;19;22;17;23;24;10;25;194;5535116
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;10;20;1;14;18;6;8;19;5;9;16;22;17;23;24;7;25;194;5458628
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;24;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;4;10;25;194;5483374
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;24;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;26;10;25;194;5450665
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
6;26;13;12;2;11;4;15;21;7;20;1;14;18;3;8;19;5;9;16;22;17;23;24;10;25;194;5451121
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;15;13;12;2;11;4;26;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;194;5484122
194;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;194;5447881
194;5447881;3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;19;12;13;2;11;4;15;21;7;20;1;14;18;6;8;26;5;9;16;22;17;23;24;10;25;194;5492004
194;5447881;3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;7;12;13;2;11;4;15;21;26;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;194;5459888
194;5447881;3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;194;5447481
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;5;4;15;21;7;20;1;14;18;6;8;19;11;9;16;22;17;23;24;10;25;195;5595260
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;9;15;21;7;20;1;14;18;6;8;19;5;4;16;22;17;23;24;10;25;195;5521333
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;24;6;8;19;5;9;16;22;17;23;18;10;25;195;5488007
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;7;4;15;21;11;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;195;5450813
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;19;8;5;9;16;22;17;23;24;10;25;195;5479539
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
18;26;13;12;2;11;4;15;21;7;20;1;14;3;6;8;19;5;9;16;22;17;23;24;10;25;195;5482153
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;8;1;14;18;6;20;19;5;9;16;22;17;23;24;10;25;195;5553236
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;22;1;14;18;6;8;19;5;9;16;20;17;23;24;10;25;195;5508342
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;22;16;17;23;24;10;25;195;5449143
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;20;21;7;15;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;195;5539014
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;8;13;12;2;11;4;15;21;7;20;1;14;18;6;26;19;5;9;16;22;17;23;24;10;25;195;5503616
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;23;18;6;8;19;5;9;16;22;17;14;24;10;25;195;5473286
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;1;2;11;4;15;21;7;20;12;14;18;6;8;19;5;9;16;22;17;23;24;10;25;195;5489077
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;5;15;21;7;20;1;14;18;6;8;19;4;9;16;22;17;23;24;10;25;195;5595707
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;24;14;18;6;8;19;5;9;16;22;17;23;1;10;25;195;5543232
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;10;6;8;19;5;9;16;22;17;23;24;18;25;195;5610256
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;17;18;6;8;19;5;9;16;22;14;23;24;10;25;195;5478292
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
7;26;13;12;2;11;4;15;21;3;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;195;5531671
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;195;5447881
195;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;19;11;4;15;21;7;20;1;14;18;6;8;2;5;9;16;22;17;23;24;10;25;195;5480322
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;20;7;21;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;196;5506698
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;18;12;2;11;4;15;21;7;20;1;14;13;6;8;19;5;9;16;22;17;23;24;10;25;196;5464892
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;18;2;11;4;15;21;7;20;1;14;12;6;8;19;5;9;16;22;17;23;24;10;25;196;5455381
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;25;9;16;22;17;23;24;10;5;196;5694761
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
15;26;13;12;2;11;4;3;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;196;5542355
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;16;19;5;9;8;22;17;23;24;10;25;196;5560818
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;17;7;20;1;14;18;6;8;19;5;9;16;22;21;23;24;10;25;196;5530302
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;19;7;20;1;14;18;6;8;21;5;9;16;22;17;23;24;10;25;196;5495804
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;1;15;21;7;20;4;14;18;6;8;19;5;9;16;22;17;23;24;10;25;196;5468360
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;19;21;7;20;1;14;18;6;8;15;5;9;16;22;17;23;24;10;25;196;5500707
196;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25;196;5447487
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;10;16;22;24;23;17;9;25;196;5572682
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
16;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;3;22;24;23;17;10;25;196;5449251
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;6;2;11;4;15;21;7;20;1;14;18;12;8;19;5;9;16;22;24;23;17;10;25;196;5449377
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;16;5;9;19;22;24;23;17;10;25;196;5535122
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;15;21;7;23;1;14;18;6;8;19;5;9;16;22;24;20;17;10;25;196;5505497
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;1;21;7;20;15;14;18;6;8;19;5;9;16;22;24;23;17;10;25;196;5475243
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;24;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;2;23;17;10;25;196;5453001
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;25;23;17;10;24;196;5449134
196;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;25;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;2;196;5452114
197;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;2;12;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25;197;5450307
197;5447487;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;24;23;17;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5447481
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;12;13;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5447881
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;9;6;8;19;5;18;16;22;17;23;24;10;25;197;5496206
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;22;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;26;17;23;24;10;25;197;5450589
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;14;4;15;21;7;20;1;11;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5602962
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;24;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;12;10;25;197;5459665
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;9;1;14;18;6;8;19;5;20;16;22;17;23;24;10;25;197;5462023
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;5;18;6;8;19;14;9;16;22;17;23;24;10;25;197;5516034
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;24;7;20;1;14;18;6;8;19;5;9;16;22;17;23;21;10;25;197;5514914
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;7;12;2;11;4;15;21;13;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5467864
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;10;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;4;25;197;5450962
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;5;7;20;1;14;18;6;8;19;21;9;16;22;17;23;24;10;25;197;5604241
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;16;19;5;9;8;22;17;23;24;10;25;197;5560818
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;24;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;4;10;25;197;5483374
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;19;7;20;1;14;18;6;8;21;5;9;16;22;17;23;24;10;25;197;5495804
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;1;2;11;4;15;21;7;20;12;14;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5489077
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;20;11;4;15;21;7;2;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;197;5473127
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;22;4;15;21;7;20;1;14;18;6;8;19;5;9;16;11;17;23;24;10;25;197;5462472
197;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;16;4;15;21;7;20;1;14;18;6;8;19;5;9;11;22;17;23;24;10;25;197;5460358
198;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;23;19;5;9;16;22;17;8;24;10;25;198;5524597
198;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;21;2;11;4;15;12;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25;198;5517826
198;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;13;12;2;11;4;15;21;7;20;9;14;18;6;8;19;5;1;16;22;17;23;24;10;25;198;5457913
198;5447481;3;26;13;12;2;11;4;15;21;7;20;1;14;18;6;8;19;5;9;16;22;17;23;24;10;25
3;26;6;12;2;11;4;15;21;7;20;1;14;18;13;8;19;5;9;16;22;17;23;24;10;25;198;5445403
198;5445403;3;26;6;12;2;11;4;15;21;7;20;1;14;18;13;8;19;5;9;16;22;17;23;24;10;25
