"X1";"X5801793";"X2";"X20";"X16";"X23";"X14";"X21";"X25";"X22";"X17";"X4";"X11";"X3";"X1.1";"X24";"X5";"X8";"X12";"X9";"X15";"X26";"X13";"X10";"X6";"X19";"X7";"X18"
23;11;17;13;2;16;8;1;4;7;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;199;5452818
199;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;19;4;8;18;1;20;3;12;15;9;5;21;14;22;10;6;24;26;25;199;5536313
199;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;9;20;3;12;15;19;5;21;14;22;10;6;24;26;25;199;5500779
199;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;8;13;2;16;7;1;4;17;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;199;5494714
199;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
3;11;17;13;2;16;7;1;4;8;18;19;20;23;12;15;9;5;21;14;22;10;6;24;26;25;199;5463799
199;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;20;4;8;18;19;1;3;12;15;9;5;21;14;22;10;6;24;26;25;199;5548541
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;25;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;4;200;5467596
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;22;4;8;18;19;20;3;12;15;9;5;21;14;1;10;6;24;26;25;200;5562036
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;20;8;18;19;4;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5487246
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
19;11;17;13;2;16;7;1;4;8;18;23;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5480084
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;15;19;20;3;12;18;9;5;21;14;22;10;6;24;26;25;200;5570110
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;14;15;9;5;21;12;22;10;6;24;26;25;200;5452474
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;12;17;13;2;16;7;1;4;8;18;19;20;3;11;15;9;5;21;14;22;10;6;24;26;25;200;5454108
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
4;11;17;13;2;16;7;1;23;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5495800
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;7;16;2;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5460080
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;22;3;12;15;9;5;21;14;20;10;6;24;26;25;200;5531005
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;4;17;13;2;16;7;1;11;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5463825
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;10;18;19;20;3;12;15;9;5;21;14;22;8;6;24;26;25;200;5516259
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;19;7;1;4;8;18;16;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5510948
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;24;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;11;26;25;200;5455463
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;6;10;24;26;25;200;5453999
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
21;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;23;14;22;10;6;24;26;25;200;5542218
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;1;16;7;2;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5539702
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;14;18;19;20;3;12;15;9;5;21;8;22;10;6;24;26;25;200;5674848
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;12;18;19;20;3;8;15;9;5;21;14;22;10;6;24;26;25;200;5507982
200;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;20;18;19;8;3;12;15;9;5;21;14;22;10;6;24;26;25;200;5479785
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;5;1;4;8;18;19;20;3;12;15;9;7;21;14;22;10;6;24;26;25;201;5603419
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;6;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;16;24;26;25;201;5458962
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;15;17;13;2;16;7;1;4;8;18;19;20;3;12;11;9;5;21;14;22;10;6;24;26;25;201;5499555
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;14;18;19;20;3;12;15;9;5;21;8;22;10;6;24;26;25;201;5674848
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;6;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;16;24;26;25;201;5458962
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;18;4;8;1;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;201;5590677
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;3;13;2;16;7;1;4;8;18;19;20;17;12;15;9;5;21;14;22;10;6;24;26;25;201;5467202
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;9;4;8;18;19;20;3;12;15;1;5;21;14;22;10;6;24;26;25;201;5523721
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;15;7;1;4;8;18;19;20;3;12;16;9;5;21;14;22;10;6;24;26;25;201;5451124
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;22;4;8;18;19;20;3;12;15;9;5;21;14;1;10;6;24;26;25;201;5562036
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
7;11;17;13;2;16;23;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;201;5492073
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;10;12;15;9;5;21;14;22;3;6;24;26;25;201;5474993
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;20;17;13;2;16;7;1;4;8;18;19;11;3;12;15;9;5;21;14;22;10;6;24;26;25;201;5497321
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;4;1;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;201;5521567
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;22;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;13;10;6;24;26;25;201;5452490
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;5;18;19;20;3;12;15;9;8;21;14;22;10;6;24;26;25;201;5555082
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;10;3;12;15;9;5;21;14;22;20;6;24;26;25;201;5523672
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;25;9;5;21;14;22;10;6;24;26;15;201;5457791
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;6;19;20;3;12;15;9;5;21;14;22;10;18;24;26;25;201;5469074
201;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;19;7;1;4;8;18;16;20;3;12;15;9;5;21;14;22;10;6;24;26;25;201;5510948
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;26;14;22;10;6;24;21;25;202;5489937
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;3;16;7;1;4;8;18;19;20;2;12;15;9;5;21;14;22;10;6;24;26;25;202;5461904
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;22;7;1;4;8;18;19;20;3;12;15;9;5;21;14;16;10;6;24;26;25;202;5462836
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;14;18;19;20;3;12;15;9;5;21;8;22;10;6;24;26;25;202;5674848
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;26;14;22;10;6;24;21;25;202;5489937
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;21;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;17;14;22;10;6;24;26;25;202;5516189
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;12;3;20;15;9;5;21;14;22;10;6;24;26;25;202;5488602
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;24;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;17;26;25;202;5451047
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;22;8;18;19;20;3;12;15;9;5;21;14;4;10;6;24;26;25;202;5480861
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;5;16;7;1;4;8;18;19;20;3;12;15;9;2;21;14;22;10;6;24;26;25;202;5681904
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;12;7;1;4;8;18;19;20;3;16;15;9;5;21;14;22;10;6;24;26;25;202;5493871
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
4;11;17;13;2;16;7;1;23;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;202;5495800
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;1;13;2;16;7;17;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;202;5524008
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;3;16;7;1;4;8;18;19;20;2;12;15;9;5;21;14;22;10;6;24;26;25;202;5461904
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;5;15;9;12;21;14;22;10;6;24;26;25;202;5691909
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;19;1;4;8;18;7;20;3;12;15;9;5;21;14;22;10;6;24;26;25;202;5500153
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;22;18;19;20;3;12;15;9;5;21;14;8;10;6;24;26;25;202;5516070
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;10;5;21;14;22;9;6;24;26;25;202;5591031
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;22;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;11;10;6;24;26;25;202;5455036
202;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;26;12;15;9;5;21;14;22;10;6;24;3;25;202;5520323
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;15;7;1;4;8;18;19;20;3;12;16;9;5;21;14;22;10;6;24;26;25;203;5451124
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;12;19;20;3;18;15;9;5;21;14;22;10;6;24;26;25;203;5452845
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;14;21;5;22;10;6;24;26;25;203;5758005
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;21;1;4;8;18;19;20;3;12;15;9;5;7;14;22;10;6;24;26;25;203;5466815
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;6;15;9;5;21;14;22;10;12;24;26;25;203;5456171
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;6;10;24;26;25;203;5453999
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;9;1;4;8;18;19;20;3;12;15;7;5;21;14;22;10;6;24;26;25;203;5495350
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;9;2;16;7;1;4;8;18;19;20;3;12;15;13;5;21;14;22;10;6;24;26;25;203;5563903
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;17;13;2;16;7;18;4;8;1;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5590677
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
1;11;17;13;2;16;7;23;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5555495
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;18;17;13;2;16;7;1;4;8;11;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5462618
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;16;17;13;2;11;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5451577
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;25;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;17;203;5451423
203;5450927;23;11;17;13;2;16;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5447562
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;24;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;13;26;25;203;5449962
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;15;19;20;3;12;18;9;5;21;14;22;10;6;24;26;25;203;5562697
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;6;10;22;24;26;25;203;5447825
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;3;18;19;20;8;12;15;9;5;21;14;22;10;6;24;26;25;203;5457149
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;7;13;2;17;16;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;203;5452543
203;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;5;4;8;18;19;20;3;12;15;9;1;21;14;22;10;6;24;26;25;203;5537505
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;22;20;3;12;15;9;5;21;14;19;10;6;24;26;25;204;5483128
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;15;20;3;12;19;9;5;21;14;22;10;6;24;26;25;204;5525116
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;3;20;12;15;9;5;21;14;22;10;6;24;26;25;204;5455805
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;14;7;1;4;8;18;19;20;3;12;15;9;5;21;17;22;10;6;24;26;25;204;5629138
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;6;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;17;24;26;25;204;5455787
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;8;16;13;2;17;7;1;4;11;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5483113
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
19;11;16;13;2;17;7;1;4;8;18;23;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5476888
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;14;4;8;18;19;20;3;12;15;9;5;21;1;22;10;6;24;26;25;204;5692511
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;14;7;1;4;8;18;19;20;3;12;15;9;5;21;17;22;10;6;24;26;25;204;5629138
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;6;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;16;24;26;25;204;5452593
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;19;4;8;18;1;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5529841
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;26;9;5;21;14;22;10;6;24;15;25;204;5450436
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;4;7;1;17;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5469247
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;21;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;11;14;22;10;6;24;26;25;204;5511198
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;4;1;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5518202
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;24;3;12;15;9;5;21;14;22;10;6;20;26;25;204;5522182
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;19;8;18;4;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5480503
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;26;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;2;25;204;5462787
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;17;7;1;4;8;18;19;6;3;12;15;9;5;21;14;22;10;20;24;26;25;204;5516121
204;5447562;23;11;16;13;2;17;7;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;204;5447562
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;4;1;17;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5469247
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;24;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;2;26;25;205;5450440
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;17;1;4;19;18;8;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5482172
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;17;1;18;8;4;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5548708
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
7;11;16;13;2;23;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5488734
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;19;7;17;1;4;8;18;2;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5464711
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;17;1;4;19;18;8;20;3;12;15;9;5;21;14;22;10;6;24;26;25;205;5482172
205;5447562;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;22;10;6;24;26;25
23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25;205;5447585
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
23;11;16;13;2;7;17;1;4;21;18;19;20;3;12;15;9;5;8;14;24;10;6;22;26;25;205;5460677
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
10;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;23;6;22;26;25;205;5448614
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;22;5;21;14;24;10;6;9;26;25;205;5607813
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
23;11;16;13;2;7;17;21;4;8;18;19;20;3;12;15;9;5;1;14;24;10;6;22;26;25;205;5466650
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;21;9;5;15;14;24;10;6;22;26;25;205;5469227
205;5447585;23;11;16;13;2;7;17;1;4;8;18;19;20;3;12;15;9;5;21;14;24;10;6;22;26;25
23;11;20;13;2;7;17;1;4;8;18;19;16;3;12;15;9;5;21;14;24;10;6;22;26;25;205;5489579
