"X1";"X5975226";"X5";"X23";"X1.1";"X12";"X16";"X25";"X3";"X11";"X14";"X9";"X17";"X22";"X2";"X8";"X4";"X13";"X15";"X6";"X26";"X20";"X7";"X24";"X19";"X21";"X10";"X18"
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;11;26;8;13;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;196;5457872
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;8;1;21;2;13;26;7;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;196;5509908
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;25;8;11;14;20;3;5;9;15;12;18;4;19;26;16;24;10;17;6;22;196;5472456
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;12;3;5;9;15;20;18;4;19;25;16;24;10;17;6;22;196;5504883
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;15;5;9;3;12;18;4;19;25;16;24;10;17;6;22;196;5472052
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;16;18;4;19;25;12;24;10;17;6;22;196;5511028
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;19;26;8;11;14;20;3;5;9;15;12;18;4;13;25;16;24;10;17;6;22;196;5470011
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;12;9;15;5;18;4;19;25;16;24;10;17;6;22;196;5717211
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;17;15;12;18;4;19;25;16;24;10;9;6;22;196;5535743
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
19;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;23;25;16;24;10;17;6;22;196;5539105
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;25;14;20;3;5;9;15;12;18;4;19;11;16;24;10;17;6;22;196;5471518
196;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;17;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;7;6;22;196;5469737
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;22;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;7;197;5473955
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;4;5;9;15;12;18;3;19;25;16;24;10;17;6;22;197;5506979
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;6;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;2;22;197;5456749
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;10;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;7;17;6;22;197;5469207
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;19;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;7;25;16;24;10;17;6;22;197;5524089
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;18;11;14;20;3;5;9;15;12;8;4;19;25;16;24;10;17;6;22;197;5471343
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;26;21;2;13;1;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;197;5540365
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;22;5;9;15;12;18;4;19;25;16;24;10;17;6;3;197;5527972
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;10;11;14;20;3;5;9;15;12;18;4;19;25;16;24;8;17;6;22;197;5541720
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;17;4;19;25;16;24;10;18;6;22;197;5632738
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;18;26;8;11;14;20;3;5;9;15;12;13;4;19;25;16;24;10;17;6;22;197;5469335
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;18;11;14;20;3;5;9;15;12;8;4;19;25;16;24;10;17;6;22;197;5471343
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;17;15;12;18;4;19;25;16;24;10;9;6;22;197;5535743
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;12;13;26;8;11;14;20;3;5;9;15;2;18;4;19;25;16;24;10;17;6;22;197;5477930
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;5;3;20;9;15;12;18;4;19;25;16;24;10;17;6;22;197;5476522
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;22;25;16;24;10;17;6;19;197;5482743
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;6;3;5;9;15;12;18;4;19;25;16;24;10;17;20;22;197;5536085
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;18;11;14;20;3;5;9;15;12;8;4;19;25;16;24;10;17;6;22;197;5471343
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;5;14;20;3;11;9;15;12;18;4;19;25;16;24;10;17;6;22;197;5680281
197;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;4;8;11;14;20;3;5;9;15;12;18;26;19;25;16;24;10;17;6;22;197;5479053
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;16;3;5;9;15;12;18;4;19;25;20;24;10;17;6;22;198;5505051
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;6;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;2;22;198;5456749
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;3;8;11;14;20;26;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5518054
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;24;11;14;20;3;5;9;15;12;18;4;19;25;16;8;10;17;6;22;198;5569781
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
18;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;23;4;19;25;16;24;10;17;6;22;198;5560367
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
1;7;23;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5476604
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;17;25;16;24;10;19;6;22;198;5567958
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;2;21;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5458132
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;14;13;26;8;11;2;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5590284
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;26;2;13;21;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5497654
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;19;14;20;3;5;9;15;12;18;4;11;25;16;24;10;17;6;22;198;5467289
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;18;13;26;8;11;14;20;3;5;9;15;12;2;4;19;25;16;24;10;17;6;22;198;5542371
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;19;14;20;3;5;9;15;12;18;4;11;25;16;24;10;17;6;22;198;5467289
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;2;19;25;16;24;10;17;6;22;198;5457828
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;5;14;20;3;11;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5680281
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
17;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;23;6;22;198;5464028
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;11;21;2;13;26;8;1;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22;198;5511038
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;6;15;12;18;4;19;25;16;24;10;17;9;22;198;5600334
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;16;19;25;4;24;10;17;6;22;198;5468547
198;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;24;11;14;20;3;5;9;15;12;18;4;19;25;16;8;10;17;6;22;198;5569781
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;24;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;21;10;17;6;22;199;5481150
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;3;8;11;14;20;26;5;9;15;12;18;4;19;25;16;24;10;17;6;22;199;5518054
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;10;9;15;12;18;4;19;25;16;24;5;17;6;22;199;5680364
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;15;8;11;14;20;3;5;9;26;12;18;4;19;25;16;24;10;17;6;22;199;5526557
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;24;3;5;9;15;12;18;4;19;25;16;20;10;17;6;22;199;5548160
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;15;3;5;9;20;12;18;4;19;25;16;24;10;17;6;22;199;5490859
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;17;9;15;12;18;4;19;25;16;24;10;5;6;22;199;5680461
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;4;11;14;20;3;5;9;15;12;18;8;19;25;16;24;10;17;6;22;199;5477247
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;24;3;5;9;15;12;18;4;19;25;16;20;10;17;6;22;199;5548160
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;6;22
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;199;5454672
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;26;1;21;2;13;7;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;199;5469613
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;22;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;1;6;199;5558428
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;20;14;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;199;5506845
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;19;11;14;20;3;5;9;15;12;18;4;8;25;16;24;10;17;22;6;199;5469434
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;2;19;25;16;24;10;17;22;6;199;5457828
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;20;6;5;9;15;12;18;4;19;25;16;24;10;17;22;3;199;5517123
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;20;3;19;9;15;12;18;4;5;25;16;24;10;17;22;6;199;5553103
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;20;26;8;11;14;13;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;199;5521880
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;14;8;11;26;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;199;5456892
199;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;12;26;8;11;14;20;3;5;9;15;13;18;4;19;25;16;24;10;17;22;6;199;5456702
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;25;14;20;3;5;9;15;12;18;4;19;11;16;24;10;17;22;6;200;5471518
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;11;13;26;8;2;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;200;5456924
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;9;13;26;8;11;14;20;3;5;2;15;12;18;4;19;25;16;24;10;17;22;6;200;5497317
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;25;19;16;24;10;17;22;6;200;5568627
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;20;11;14;8;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6;200;5499002
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;20;3;25;9;15;12;18;4;19;5;16;24;10;17;22;6;200;5638272
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;17;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;8;22;6;200;5544845
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;9;26;8;11;14;20;3;5;13;15;12;18;4;19;25;16;24;10;17;22;6;200;5561644
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;12;8;11;14;20;3;5;9;15;26;18;4;19;25;16;24;10;17;22;6;200;5456361
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;19;8;11;14;20;3;5;9;15;12;18;4;26;25;16;24;10;17;22;6;200;5471246
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;3;20;5;9;15;12;18;4;19;25;16;24;10;17;22;6;200;5458198
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;22;4;19;25;16;24;10;17;18;6;200;5474165
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;1;21;2;13;26;16;11;14;20;3;5;9;15;12;18;4;19;25;8;24;10;17;22;6;200;5536691
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;7;22;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;1;6;200;5558428
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
4;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;23;19;25;16;24;10;17;22;6;200;5463807
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
9;7;1;21;2;13;26;8;11;14;20;3;5;23;15;12;18;4;19;25;16;24;10;17;22;6;200;5522772
200;5454672;23;7;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;4;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;200;5452851
200;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;12;14;20;3;5;9;15;11;18;7;19;25;16;24;10;17;22;6;200;5458147
200;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;19;18;7;12;25;16;24;10;17;22;6;200;5464698
200;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;9;26;8;11;14;20;3;5;13;15;12;18;7;19;25;16;24;10;17;22;6;200;5550853
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;13;2;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5473182
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;6;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;21;201;5504340
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
13;4;1;21;2;23;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5474465
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;9;14;20;3;5;11;15;12;18;7;19;25;16;24;10;17;22;6;201;5556032
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;9;11;14;20;3;5;8;15;12;18;7;19;25;16;24;10;17;22;6;201;5545400
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
4;23;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5453272
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
1;4;23;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5474518
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;11;14;20;3;5;24;15;12;18;7;19;25;16;9;10;17;22;6;201;5579494
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;19;8;11;14;20;3;5;9;15;12;18;7;26;25;16;24;10;17;22;6;201;5471427
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;15;21;2;13;26;8;11;14;20;3;5;9;1;12;18;7;19;25;16;24;10;17;22;6;201;5453853
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;12;2;13;26;8;11;14;20;3;5;9;15;21;18;7;19;25;16;24;10;17;22;6;201;5532948
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
16;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;23;24;10;17;22;6;201;5453779
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;4;1;21;2;13;26;8;11;14;20;18;5;9;15;12;3;7;19;25;16;24;10;17;22;6;201;5510872
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;10;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;4;17;22;6;201;5475265
201;5452851;23;4;1;21;2;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5452585
201;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;20;8;11;14;26;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5518858
201;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
5;2;1;21;4;13;26;8;11;14;20;3;23;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5579718
201;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;26;13;4;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5473479
201;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;15;1;21;4;13;26;8;11;14;20;3;5;9;2;12;18;7;19;25;16;24;10;17;22;6;201;5462385
201;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;11;21;4;13;26;8;1;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;201;5501372
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;10;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;13;17;22;6;202;5500151
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;26;8;14;11;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6;202;5461865
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;26;8;11;14;20;3;5;9;10;12;18;7;19;25;16;24;15;17;22;6;202;5461352
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;22;10;17;24;6;202;5466759
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;12;8;11;14;20;3;5;9;15;26;18;7;19;25;16;24;10;17;22;6;202;5454274
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;26;8;11;18;20;3;5;9;15;12;14;7;19;25;16;24;10;17;22;6;202;5459103
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
23;2;1;21;4;13;7;8;11;14;20;3;5;9;15;12;18;26;19;25;16;24;10;17;22;6;202;5472403
202;5452585;23;2;1;21;4;13;26;8;11;14;20;3;5;9;15;12;18;7;19;25;16;24;10;17;22;6
