"X1";"X5807479";"X17";"X4";"X2";"X9";"X22";"X24";"X26";"X16";"X14";"X3";"X15";"X20";"X21";"X7";"X1.1";"X12";"X10";"X13";"X8";"X23";"X25";"X19";"X6";"X11";"X5";"X18"
12;13;3;4;6;11;2;19;21;8;18;15;1;20;7;16;14;5;9;23;26;22;24;17;10;25;248;5504820
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;10;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;4;25;248;5485576
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;9;19;1;20;7;16;14;5;18;23;26;22;24;17;10;25;248;5505119
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;14;2;15;21;8;18;19;1;20;7;16;11;5;9;23;26;22;24;17;10;25;248;5571623
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;14;20;7;16;1;5;9;23;26;22;24;17;10;25;248;5492543
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;20;1;19;7;16;14;5;9;23;26;22;24;17;10;25;248;5454682
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;5;14;9;23;26;22;24;17;10;25;248;5502228
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;20;3;4;6;11;2;15;21;8;18;19;1;13;7;16;14;5;9;23;26;22;24;17;10;25;248;5499736
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;25;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;6;248;5464124
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;8;6;11;2;15;21;4;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;248;5523435
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;23;5;9;14;26;22;24;17;10;25;248;5511642
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;22;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;3;24;17;10;25;248;5462358
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;17;7;16;14;5;9;23;26;22;24;20;10;25;248;5523421
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;9;6;11;2;15;21;8;18;19;1;20;7;16;14;5;4;23;26;22;24;17;10;25;248;5547160
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;22;21;8;18;19;1;20;7;16;14;5;9;23;26;15;24;17;10;25;248;5494458
248;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;10;18;19;1;20;7;16;14;5;9;23;26;22;24;17;8;25;248;5461378
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;25;20;7;16;14;5;9;23;26;22;24;17;10;1;249;5516222
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;14;18;19;1;20;7;16;8;5;9;23;26;22;24;17;10;25;249;5565235
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;23;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;13;26;22;24;17;10;25;249;5456143
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
3;13;12;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;249;5461413
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;25;20;7;16;14;5;9;23;26;22;24;17;10;1;249;5516222
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;26;23;9;22;24;17;10;25;249;5603010
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;22;1;20;7;16;14;5;9;23;26;19;24;17;10;25;249;5510683
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;6;4;3;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;249;5455561
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;10;22;24;17;26;25;249;5457171
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;25;9;23;26;22;24;17;10;5;249;5668603
249;5452320;12;13;3;4;6;11;2;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;249;5452320
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;3;13;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;249;5458618
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;26;18;19;1;20;7;16;14;5;9;23;8;22;24;17;10;25;249;5523875
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;9;18;19;1;20;7;16;14;5;8;23;26;22;24;17;10;25;249;5486583
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;25;16;14;5;9;23;26;22;24;17;10;7;249;5484850
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;14;8;18;19;1;20;7;16;21;5;9;23;26;22;24;17;10;25;249;5578571
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;17;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;3;10;25;249;5463097
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;25;23;26;22;24;17;10;9;249;5553974
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;10;14;5;9;23;26;22;24;17;16;25;249;5453643
249;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;16;7;14;5;9;23;26;22;24;17;10;25;249;5471960
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;14;18;19;1;20;7;16;8;5;9;23;26;22;24;17;10;25;250;5565235
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;23;9;26;22;24;17;10;25;250;5591212
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;9;8;18;19;1;20;7;16;14;5;21;23;26;22;24;17;10;25;250;5484041
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;22;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;13;24;17;10;25;250;5459798
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;10;7;16;14;5;9;23;26;22;24;17;20;25;250;5519562
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;9;15;21;8;18;19;1;20;7;16;14;5;11;23;26;22;24;17;10;25;250;5532010
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;24;20;7;16;14;5;9;23;26;22;1;17;10;25;250;5539499
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;24;7;16;14;5;9;23;26;22;20;17;10;25;250;5523322
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;25;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;6;250;5464124
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
4;13;3;12;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;250;5460693
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;24;26;22;23;17;10;25;250;5452390
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;21;3;4;6;2;11;15;13;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;250;5522024
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;17;20;7;16;14;5;9;23;26;22;24;1;10;25;250;5539627
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;14;16;5;9;23;26;22;24;17;10;25;250;5572596
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;22;9;23;26;5;24;17;10;25;250;5710769
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;21;11;15;2;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;250;5488953
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;20;1;7;16;14;5;9;23;26;22;24;17;10;25;250;5463028
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;26;16;14;5;9;23;7;22;24;17;10;25;250;5456388
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;7;20;1;16;14;5;9;23;26;22;24;17;10;25;250;5495079
250;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;9;7;16;14;5;20;23;26;22;24;17;10;25;250;5501759
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;22;21;8;18;19;1;20;7;16;14;5;9;23;26;15;24;17;10;25;251;5494458
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;23;15;21;8;18;19;1;20;7;16;14;5;9;11;26;22;24;17;10;25;251;5459403
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;16;6;2;11;15;21;8;18;19;1;20;7;4;14;5;9;23;26;22;24;17;10;25;251;5475068
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;19;6;2;11;15;21;8;18;4;1;20;7;16;14;5;9;23;26;22;24;17;10;25;251;5495483
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;25;16;14;5;9;23;26;22;24;17;10;7;251;5484850
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
23;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;12;26;22;24;17;10;25;251;5459595
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;15;11;2;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;251;5494301
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;20;2;11;15;21;8;18;19;1;6;7;16;14;5;9;23;26;22;24;17;10;25;251;5489501
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;7;11;15;21;8;18;19;1;20;2;16;14;5;9;23;26;22;24;17;10;25;251;5470737
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;1;4;6;2;11;15;21;8;18;19;3;20;7;16;14;5;9;23;26;22;24;17;10;25;251;5482443
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
10;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;12;25;251;5483044
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;10;16;14;5;9;23;26;22;24;17;7;25;251;5483819
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;24;1;20;7;16;14;5;9;23;26;22;19;17;10;25;251;5508782
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;9;19;1;20;7;16;14;5;18;23;26;22;24;17;10;25;251;5505119
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
23;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;12;26;22;24;17;10;25;251;5459595
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;5;7;16;14;20;9;23;26;22;24;17;10;25;251;5544436
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;10;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;15;25;251;5477681
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;25;17;10;24;251;5454499
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;1;19;18;20;7;16;14;5;9;23;26;22;24;17;10;25;251;5464901
251;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;10;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;21;25;251;5485134
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;14;11;15;21;8;18;19;1;20;7;16;2;5;9;23;26;22;24;17;10;25;252;5569850
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;5;6;2;11;15;21;8;18;19;1;20;7;16;14;4;9;23;26;22;24;17;10;25;252;5598089
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
5;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;12;9;23;26;22;24;17;10;25;252;5701751
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;26;15;21;8;18;19;1;20;7;16;14;5;9;23;11;22;24;17;10;25;252;5457580
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;26;8;18;19;1;20;7;16;14;5;9;23;21;22;24;17;10;25;252;5506555
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
10;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;12;25;252;5483044
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;7;18;19;1;20;8;16;14;5;9;23;26;22;24;17;10;25;252;5515833
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;24;21;8;18;19;1;20;7;16;14;5;9;23;26;22;15;17;10;25;252;5499668
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;25;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;4;252;5486579
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;23;1;20;7;16;14;5;9;19;26;22;24;17;10;25;252;5487278
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;26;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;13;22;24;17;10;25;252;5453609
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;20;6;2;11;15;21;8;18;19;1;4;7;16;14;5;9;23;26;22;24;17;10;25;252;5486993
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;24;20;7;16;14;5;9;23;26;22;1;17;10;25;252;5539499
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;20;18;19;1;8;7;16;14;5;9;23;26;22;24;17;10;25;252;5475066
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;16;4;6;2;11;15;21;8;18;19;1;20;7;3;14;5;9;23;26;22;24;17;10;25;252;5502485
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;9;2;11;15;21;8;18;19;1;20;7;16;14;5;6;23;26;22;24;17;10;25;252;5550796
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;5;19;1;20;7;16;14;18;9;23;26;22;24;17;10;25;252;5502700
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;24;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;3;17;10;25;252;5463076
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;11;2;6;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;252;5455644
252;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;26;23;9;22;24;17;10;25;252;5603010
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;1;3;4;6;2;11;15;21;8;18;19;13;20;7;16;14;5;9;23;26;22;24;17;10;25;253;5496197
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;25;24;17;10;22;253;5460404
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;22;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;13;24;17;10;25;253;5459798
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;4;3;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25;253;5462819
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;7;20;1;16;14;5;9;23;26;22;24;17;10;25;253;5495079
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;10;17;24;25;253;5453233
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;14;8;18;19;1;20;7;16;21;5;9;23;26;22;24;17;10;25;253;5578571
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;7;3;4;6;2;11;15;21;8;18;19;1;20;13;16;14;5;9;23;26;22;24;17;10;25;253;5454940
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;9;14;5;16;23;26;22;24;17;10;25;253;5523829
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;23;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;13;26;22;24;17;10;25;253;5456143
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;14;1;20;7;16;19;5;9;23;26;22;24;17;10;25;253;5477848
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;7;4;6;2;11;15;21;8;18;19;1;20;3;16;14;5;9;23;26;22;24;17;10;25;253;5453554
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;5;20;7;16;14;1;9;23;26;22;24;17;10;25;253;5472622
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;19;21;8;18;15;1;20;7;16;14;5;9;23;26;22;24;17;10;25;253;5504820
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;22;8;18;19;1;20;7;16;14;5;9;23;26;21;24;17;10;25;253;5518659
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;25;23;26;22;24;17;10;9;253;5553974
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;25;7;16;14;5;9;23;26;22;24;17;10;20;253;5520366
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;24;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;13;17;10;25;253;5457653
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;17;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;2;10;25;253;5461710
253;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;22;26;24;17;10;25;253;5452386
254;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;1;6;2;11;15;21;8;18;19;4;20;7;16;14;5;9;23;26;22;24;17;10;25;254;5499206
254;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;1;11;15;21;8;18;19;2;20;7;16;14;5;9;23;26;22;24;17;10;25;254;5487171
254;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;3;4;6;2;11;15;21;8;20;19;1;18;7;16;14;5;9;23;26;22;24;17;10;25;254;5460699
254;5452320;12;13;3;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;9;23;26;22;24;17;10;25
12;13;9;4;6;2;11;15;21;8;18;19;1;20;7;16;14;5;3;23;26;22;24;17;10;25;254;5565164
