"X1";"X5882852";"X23";"X25";"X8";"X10";"X14";"X26";"X4";"X7";"X11";"X17";"X22";"X6";"X18";"X19";"X24";"X13";"X20";"X12";"X9";"X1.1";"X5";"X2";"X3";"X15";"X21";"X16"
1;4;16;15;23;13;8;14;20;12;5;3;21;9;7;11;19;18;2;24;26;25;17;10;22;6;202;5488289
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;23;15;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;202;5448930
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
19;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;1;18;20;24;26;25;17;10;22;6;202;5541889
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;24;13;8;14;2;12;5;3;21;9;7;11;19;18;20;23;26;25;17;10;22;6;202;5454062
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;20;13;8;14;2;12;5;3;21;9;7;11;19;18;23;24;26;25;17;10;22;6;202;5471901
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
7;4;16;15;23;13;8;14;2;12;5;3;21;9;1;11;19;18;20;24;26;25;17;10;22;6;202;5477216
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;5;2;12;14;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;202;5718539
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;21;14;2;12;5;3;8;9;7;11;19;18;20;24;26;25;17;10;22;6;202;5499282
202;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6;202;5439664
202;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;13;8;14;2;12;5;9;21;3;7;11;19;18;20;24;23;25;17;10;22;6;202;5471510
202;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;13;8;14;2;10;5;3;21;9;7;11;19;18;20;24;23;25;17;12;22;6;202;5498447
202;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;13;8;14;11;12;5;3;21;9;7;2;19;18;20;24;23;25;17;10;22;6;202;5443767
202;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;24;20;23;25;17;10;22;6;202;5540382
202;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;13;8;14;2;12;5;25;21;9;7;11;19;18;20;24;23;3;17;10;22;6;202;5477406
203;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;26;23;8;14;2;12;5;3;21;9;7;11;19;18;20;24;13;25;17;10;22;6;203;5466485
203;5439664;1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5439470
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;22;24;26;25;17;10;20;6;203;5535287
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;25;2;12;5;3;21;9;7;11;19;18;20;24;26;14;17;10;22;6;203;5680997
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;3;15;23;13;8;14;2;12;5;16;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5459677
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;21;14;2;12;5;3;8;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5499282
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;18;14;2;12;5;3;21;9;7;11;19;8;20;24;26;25;17;10;22;6;203;5466317
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;2;8;14;13;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5440994
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;14;15;23;13;8;16;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5614642
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;26;8;14;2;12;5;3;21;9;7;11;19;18;20;24;13;25;17;10;22;6;203;5474759
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;24;14;2;12;5;3;21;9;7;11;19;18;20;8;26;25;17;10;22;6;203;5547710
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;7;2;12;5;3;21;9;14;11;19;18;20;24;26;25;17;10;22;6;203;5592241
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
10;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;1;22;6;203;5457061
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;17;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;4;10;22;6;203;5462657
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;12;8;14;2;13;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5445596
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;18;15;23;13;8;14;2;12;5;3;21;9;7;11;19;16;20;24;26;25;17;10;22;6;203;5533046
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;24;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;16;26;25;17;10;22;6;203;5445830
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;24;12;5;3;21;9;7;11;19;18;20;2;26;25;17;10;22;6;203;5473458
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
13;4;16;15;23;1;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5531382
203;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;23;16;15;4;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;203;5441061
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;20;12;5;3;21;9;7;11;19;18;2;24;26;25;17;10;22;6;204;5488289
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;2;23;13;8;14;15;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;204;5482270
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;20;5;3;21;9;7;11;19;18;12;24;26;25;17;10;22;6;204;5482992
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;24;11;19;18;20;7;26;25;17;10;22;6;204;5478560
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
22;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;1;6;204;5571243
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;18;21;9;7;11;19;3;20;24;26;25;17;10;22;6;204;5491414
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;3;14;2;12;5;8;21;9;7;11;19;18;20;24;26;25;17;10;22;6;204;5455236
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;6;11;19;18;20;24;26;25;17;10;22;7;204;5459136
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;18;9;7;11;19;21;20;24;26;25;17;10;22;6;204;5488878
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
5;4;16;15;23;13;8;14;2;12;1;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6;204;5524268
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;26;9;7;11;19;18;20;24;21;25;17;10;22;6;204;5484461
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;10;24;26;25;17;20;22;6;204;5511896
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
9;4;16;15;23;13;8;14;2;12;5;3;21;1;7;11;19;18;20;24;26;25;17;10;22;6;204;5520149
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;6;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;15;204;5500972
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;20;2;12;5;3;21;9;7;11;19;18;14;24;26;25;17;10;22;6;204;5492666
204;5439470;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;25;17;10;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;204;5439356
204;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;20;12;5;3;21;9;7;11;19;18;2;24;26;10;17;25;22;6;204;5488175
204;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;17;20;24;26;10;18;25;22;6;204;5611669
204;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;25;21;9;7;11;19;18;20;24;26;10;17;3;22;6;204;5479930
204;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;22;7;11;19;18;20;24;26;10;17;25;9;6;204;5585947
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;7;3;21;9;5;11;19;18;20;24;26;10;17;25;22;6;205;5565571
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;6;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;12;205;5449675
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;25;9;7;11;19;18;20;24;26;10;17;21;22;6;205;5484663
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;19;5;3;21;9;7;11;12;18;20;24;26;10;17;25;22;6;205;5454627
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;9;15;23;13;8;14;2;12;5;3;21;16;7;11;19;18;20;24;26;10;17;25;22;6;205;5492957
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;17;3;21;9;7;11;19;18;20;24;26;10;5;25;22;6;205;5640992
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;7;16;15;23;13;8;14;2;12;5;3;21;9;4;11;19;18;20;24;26;10;17;25;22;6;205;5453796
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;18;9;7;11;19;21;20;24;26;10;17;25;22;6;205;5488361
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;6;11;19;18;20;24;26;10;17;25;22;7;205;5459022
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;25;20;24;26;10;17;18;22;6;205;5611427
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;22;24;26;10;17;25;20;6;205;5535173
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
10;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;1;17;25;22;6;205;5468873
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;26;2;12;5;3;21;9;7;11;19;18;20;24;14;10;17;25;22;6;205;5701437
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;9;3;21;5;7;11;19;18;20;24;26;10;17;25;22;6;205;5462806
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;26;18;20;24;19;10;17;25;22;6;205;5526161
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;26;3;21;9;7;11;19;18;20;24;5;10;17;25;22;6;205;5635552
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;24;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;15;26;10;17;25;22;6;205;5444083
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;19;2;12;5;3;21;9;7;11;14;18;20;24;26;10;17;25;22;6;205;5458330
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;10;26;24;17;25;22;6;205;5443938
205;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
17;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;1;25;22;6;205;5455089
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;17;19;18;20;24;26;10;11;25;22;6;206;5456524
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;7;13;8;14;2;12;5;3;21;9;23;11;19;18;20;24;26;10;17;25;22;6;206;5443801
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;10;20;24;26;18;17;25;22;6;206;5595286
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;5;8;14;2;12;13;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5692379
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;21;14;2;12;5;3;8;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5498791
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;19;23;13;8;14;2;12;5;3;21;9;7;11;15;18;20;24;26;10;17;25;22;6;206;5519712
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;18;5;3;21;9;7;11;19;12;20;24;26;10;17;25;22;6;206;5445485
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
16;4;1;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5463247
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;26;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;4;10;17;25;22;6;206;5441852
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;25;5;3;21;9;7;11;19;18;20;24;26;10;17;12;22;6;206;5500166
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;10;12;5;3;21;9;7;11;19;18;20;24;26;2;17;25;22;6;206;5449487
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;25;7;11;19;18;20;24;26;10;17;9;22;6;206;5536655
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;23;15;16;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5440124
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;12;2;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5444916
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;2;23;13;8;14;15;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5482286
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;11;21;9;7;3;19;18;20;24;26;10;17;25;22;6;206;5493308
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;5;14;2;12;8;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;206;5679202
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;24;18;20;19;26;10;17;25;22;6;206;5538596
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;7;9;11;19;18;20;24;26;10;17;25;22;6;206;5488190
206;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;10;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;4;17;25;22;6;206;5445374
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;19;3;21;9;7;11;5;18;20;24;26;10;17;25;22;6;207;5580756
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;21;14;2;12;5;3;8;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5498791
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;2;14;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5454876
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;25;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;13;22;6;207;5484818
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;7;9;21;11;19;18;20;24;26;10;17;25;22;6;207;5448771
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;22;19;18;20;24;26;10;17;25;11;6;207;5442557
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;21;16;15;23;13;8;14;2;12;5;3;4;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5474985
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;3;13;8;14;2;12;5;23;21;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5462047
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;26;3;21;9;7;11;19;18;20;24;5;10;17;25;22;6;207;5635552
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;20;18;24;26;10;17;25;22;6;207;5454876
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;22;21;9;7;11;19;18;20;24;26;10;17;25;3;6;207;5571257
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;6;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;14;207;5453660
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;18;11;19;7;20;24;26;10;17;25;22;6;207;5545632
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;7;12;5;3;21;9;2;11;19;18;20;24;26;10;17;25;22;6;207;5449035
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;26;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;23;10;17;25;22;6;207;5439699
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;23;15;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5448816
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;22;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;4;6;207;5472538
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;5;3;21;9;24;11;19;18;20;7;26;10;17;25;22;6;207;5478446
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;23;16;15;4;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;207;5441170
207;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;18;12;5;3;21;9;7;11;19;2;20;24;26;10;17;25;22;6;207;5462982
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;24;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;15;26;10;17;25;22;6;208;5444083
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;24;12;5;3;21;9;7;11;19;18;20;2;26;10;17;25;22;6;208;5473344
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;5;23;13;8;14;2;12;15;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6;208;5583637
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;18;13;8;14;2;12;5;3;21;9;7;11;19;23;20;24;26;10;17;25;22;6;208;5530561
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;16;15;23;13;8;14;2;12;9;3;21;5;7;11;19;18;20;24;26;10;17;25;22;6;208;5462806
208;5439356;1;4;16;15;23;13;8;14;2;12;5;3;21;9;7;11;19;18;20;24;26;10;17;25;22;6
1;4;18;15;23;13;8;14;2;12;5;3;21;9;7;11;19;16;20;24;26;10;17;25;22;6;208;5533154
